edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('scottneal', 'kimatsingla')",0.0,0.0,1,0.0,0,-1,0,-0.029038112522686024,0.0,1
"('scottneal', 'jonathanmckay')",0.0,0.0,32,0.0,0,6,0,-0.029038112522686024,-0.012999231950844856,1
"('sandeepkohli', 'osmansezgen')",0.23955611574701857,0.5,2,0.015384615384615385,1,2,0,-0.19047619047619047,0.0,1
"('sandeepkohli', 'maureenraymond')",0.23955611574701857,0.2,8,0.015384615384615385,1,2,0,-0.19047619047619047,0.16666666666666666,1
"('sandeepkohli', 'ziminlu')",0.23955611574701857,0.5,2,0.015384615384615385,1,2,0,-0.19047619047619047,-0.045454545454545456,1
"('sandeepkohli', 'pinnamanenikrishnarao')",0.23955611574701857,0.5,2,0.015384615384615385,1,2,0,-0.19047619047619047,0.0,1
"('sandeepkohli', 'markbrady')",0.23955611574701857,0.5,2,0.015384615384615385,1,2,0,-0.19047619047619047,0.0,1
"('ahope', 'ryanseleznov')",0.24325728130826463,0.25,4,0.01639344262295082,1,2,0,0.5,0.0,1
"('ahope', 'rickjohnson')",0.24325728130826463,0.1,28,0.01639344262295082,1,2,0,0.5,0.09523809523809523,1
"('ahope', 'mecolebrown')",0.0,0.0,4,0.0,0,3,0,0.5,0.0,1
"('ahope', 'sandralighthill')",0.24325728130826463,0.2,8,0.01639344262295082,1,2,0,0.5,0.0,1
"('ahope', 'laquittawashington')",0.24325728130826463,0.25,4,0.01639344262295082,1,2,0,0.5,0.0,1
"('lisakinsey', 'heatherchoate')",0.0,0.0,5,0.0,0,3,1,-0.14285714285714285,0.011111111111111113,1
"('jsturm', 'lloydwill')",1.3202743090677531,0.15384615384615385,200,0.2081042988019732,4,2,0,0.022222222222222227,0.0702504123556755,1
"('jsturm', 'ericthode')",0.24954251462921184,0.06666666666666667,60,0.01818181818181818,1,2,0,0.022222222222222227,0.0431372549019608,1
"('jsturm', 'danadavis')",0.6519721190110566,0.09090909090909091,140,0.1015151515151515,2,2,1,0.022222222222222227,-0.06703296703296704,1
"('jsturm', 'gregwhalley')",0.0,0.0,190,0.0,0,3,0,0.022222222222222227,0.131586425569465,1
"('jsturm', 'lauraluce')",0.0,0.0,80,0.0,0,3,0,0.022222222222222227,0.0030075187969924727,1
"('jsturm', 'jaeblack')",0.24954251462921184,0.04,160,0.01818181818181818,1,2,0,0.022222222222222227,-0.06666666666666667,1
"('jsturm', 'terriclynes')",0.265872585674852,0.08333333333333333,30,0.023255813953488372,1,2,0,0.022222222222222227,-0.3333333333333333,1
"('jsturm', 'vladimirgorny')",0.24954251462921184,0.09090909090909091,20,0.01818181818181818,1,2,0,0.022222222222222227,-0.4642857142857143,1
"('jsturm', 'carolst')",0.0,0.0,20,0.0,0,3,0,0.022222222222222227,0.0,1
"('jsturm', 'rogersherndon')",0.24954251462921184,0.0625,70,0.01818181818181818,1,2,1,0.022222222222222227,0.014355742296918758,1
"('markkoenig', 'pr')",1.1505831356510365,0.5,36,0.14171880372366236,4,2,0,0.3333333333333333,0.26666666666666666,1
"('markkoenig', 'davidleboe')",0.7139736186714971,0.25,24,0.1386986301369863,2,2,0,0.3333333333333333,0.3333333333333333,1
"('markkoenig', 'dsteffes')",0.2969742043733701,0.05,90,0.034482758620689655,1,2,0,0.3333333333333333,0.2761904761904762,1
"('markkoenig', 'johnlavorato')",0.23307527170850925,0.02857142857142857,180,0.0136986301369863,1,2,0,0.3333333333333333,0.10708812260536399,1
"('markkoenig', 'gregwhalley')",0.23307527170850925,0.041666666666666664,114,0.0136986301369863,1,2,0,0.3333333333333333,0.131586425569465,1
"('markkoenig', 'louisekitchen')",0.23307527170850925,0.009615384615384616,594,0.0136986301369863,1,2,0,0.3333333333333333,-0.004385881138503942,1
"('alanaronowitz', 'marieheard')",0.43429448190325176,0.012195121951219513,792,0.1,1,2,0,-0.06060606060606061,-0.1902190923317684,1
"('alanaronowitz', 'janetteelbertson')",0.3001016285004131,0.06666666666666667,55,0.03571428571428571,1,2,2,-0.06060606060606061,0.15869565217391304,1
"('alanaronowitz', 'jeffskilling')",0.28853900817779266,0.009259259259259259,1078,0.03125,1,2,0,-0.06060606060606061,-0.0001888619437646643,1
"('michelleblaine', 'janetteelbertson')",0.0,0.0,5,0.0,0,3,1,-0.3333333333333333,0.15869565217391304,1
"('michelleblaine', 'nitagarcia')",0.0,0.0,1,0.0,0,5,0,-0.3333333333333333,-0.16666666666666666,1
"('michelleblaine', 'ehaedicke')",0.0,0.0,28,0.0,0,3,0,-0.3333333333333333,0.04497354497354497,1
"('michelleblaine', 'bsanders')",0.0,0.0,43,0.0,0,4,0,-0.3333333333333333,0.036544850498338874,1
"('markknippa', 'kevinhyatt')",0.0,0.0,60,0.0,0,3,0,0.8,-0.035919540229885055,1
"('maureenmcvicker', 'charlesyeung')",0.0,0.0,196,0.0,0,3,0,0.17532789790854306,-0.29120879120879123,1
"('maureenmcvicker', 'lysatracy')",0.0,0.0,28,0.0,0,4,0,0.17532789790854306,0.0,1
"('miguelmaltes', 'paulybarbo')",0.0,0.0,12,0.0,0,5,2,-0.19444444444444445,-0.03414634146341464,1
"('marykimball', 'clickathome')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,1
"('marcusnettelton', 'elizabethsager')",0.0,0.0,120,0.0,0,3,2,-0.11029411764705882,-0.021435250116877042,1
"('heatherkroll', 'benjacoby')",0.0,0.0,16,0.0,0,3,0,-0.16666666666666666,0.11176470588235293,1
"('heatherkroll', 'davidduran')",0.0,0.0,10,0.0,0,3,0,-0.16666666666666666,0.4,1
"('heatherkroll', 'louisekitchen')",1.2426698691192237,0.020202020202020204,198,0.4,2,2,1,-0.16666666666666666,-0.004385881138503942,1
"('heatherkroll', 'joestepenovitch')",0.0,0.0,22,0.0,0,5,0,-0.16666666666666666,-0.029437229437229435,1
"('dwilson', 'geraldnemec')",0.6213349345596119,0.015625,64,0.2,1,2,0,0.0,0.014238721804511278,1
"('davidduran', 'benjacoby')",0.21762218018550925,0.08333333333333333,40,0.010101010101010102,1,2,0,0.4,0.11176470588235293,1
"('davidduran', 'heatherkroll')",0.0,0.0,10,0.0,0,3,0,0.4,-0.16666666666666666,1
"('davidduran', 'donnafulton')",0.0,0.0,60,0.0,0,3,0,0.4,-0.030303030303030276,1
"('kristinalbrecht', 'poneil')",0.0,0.0,15,0.0,0,5,0,0.0,-0.11501831501831501,1
"('kristinalbrecht', 'chrisstokley')",0.0,0.0,53,0.0,0,5,0,0.0,-0.021663661286302798,1
"('stevenat', 'stheriot')",0.0,0.0,25,0.0,0,3,0,0.5,0.4,1
"('stevenat', 'waynevinson')",0.0,0.0,5,0.0,0,4,0,0.5,0.0,1
"('stevenat', 'wwhite')",0.0,0.0,45,0.0,0,3,0,0.5,0.0,1
"('stevenat', 'aallen')",0.33380820069533407,0.16666666666666666,10,0.05,1,2,0,0.5,0.0,1
"('loustoler', 'bsanders')",0.0,0.0,43,0.0,0,3,0,0.0,0.036544850498338874,1
"('loustoler', 'debraperlingiere')",0.0,0.0,66,0.0,0,4,0,0.0,0.00030392143068199394,1
"('diannhuddleson', 'tamarajohnson')",0.453367990397801,0.2,36,0.025860931521308878,2,2,0,0.3333333333333333,-0.5333333333333333,1
"('diannhuddleson', 'dsteffes')",0.453367990397801,0.10526315789473684,90,0.025860931521308878,2,2,0,0.3333333333333333,0.2761904761904762,1
"('diannhuddleson', 'jbennett')",0.0,0.0,48,0.0,0,3,0,0.3333333333333333,-0.005494505494505503,1
"('diannhuddleson', 'cwilliams')",0.0,0.0,60,0.0,0,3,0,0.3333333333333333,0.15555555555555556,1
"('rudwelljohnson', 'marieheard')",0.23868315209103041,0.0136986301369863,144,0.015151515151515152,1,2,0,1.0,-0.1902190923317684,1
"('dennisvegas', 'jeffskilling')",0.0,0.0,392,0.0,0,3,0,0.6666666666666666,-0.0001888619437646643,1
"('christinicolay', 'dsteffes')",0.9645059893315413,0.09090909090909091,315,0.15345765345765347,3,2,0,0.12372372372372373,0.2761904761904762,1
"('enronupdate', 'donbaughman')",0.0,0.0,129,0.0,0,3,0,0.6666666666666666,-0.001277791975466392,1
"('enronupdate', 'robertbenson')",0.0,0.0,12,0.0,0,4,0,0.6666666666666666,0.13095238095238093,1
"('traciwarner', 'jkaminski')",0.0,0.0,130,0.0,0,4,0,0.0,-0.01768476621417798,1
"('rosemarygracey', 'juliearmstrong')",0.0,0.0,30,0.0,0,4,0,0.0,0.17777777777777778,1
"('kgill', 'jkaminski')",0.0,0.0,65,0.0,0,3,0,0.0,-0.01768476621417798,1
"('bclapp', 'paulybarbo')",0.6213349345596119,0.16666666666666666,6,0.2,1,2,0,0.0,-0.03414634146341464,1
"('jsavitt', 'tielistserver')",0.0,0.0,8,0.0,0,3,0,0.0,0.0,1
"('johnpostlethwaite', 'edwardsacks')",0.0,0.0,12,0.0,0,4,0,0.0,0.05964912280701751,1
"('johnpostlethwaite', 'katesymes')",0.0,0.0,57,0.0,0,3,0,0.0,0.1092757534862798,1
"('phillipplatter', 'serenabishop')",0.0,0.0,10,0.0,0,4,0,-0.09523809523809523,0.0,1
"('phillipplatter', 'paulchoi')",0.0,0.0,30,0.0,0,3,0,-0.09523809523809523,0.3333333333333333,1
"('phillipplatter', 'jillchatterton')",0.45511961331341866,0.058823529411764705,80,0.1111111111111111,1,2,0,-0.09523809523809523,0.25,1
"('phillipplatter', 'jeffrichter')",1.013230239864666,0.1,120,0.2777777777777778,2,2,2,-0.09523809523809523,0.04545454545454544,1
"('phillipplatter', 'heatherdunton')",0.5581106265512472,0.041666666666666664,150,0.16666666666666666,1,2,0,-0.09523809523809523,0.29523809523809524,1
"('phillipplatter', 'lday')",0.0,0.0,30,0.0,0,3,1,-0.09523809523809523,0.3333333333333333,1
"('phillipplatter', 'katesymes')",0.0,0.0,190,0.0,0,3,0,-0.09523809523809523,0.1092757534862798,1
"('phillipplatter', 'deolande')",0.0,0.0,10,0.0,0,3,0,-0.09523809523809523,0.0,1
"('phillipplatter', 'dianecutsforth')",0.0,0.0,40,0.0,0,3,0,-0.09523809523809523,-0.5,1
"('phillipplatter', 'chall')",0.5581106265512472,0.03333333333333333,210,0.16666666666666666,1,2,0,-0.09523809523809523,0.1761904761904762,1
"('phillipplatter', 'michaeltully')",0.0,0.0,30,0.0,0,3,0,-0.09523809523809523,0.0,1
"('paulbieniawski', 'evarainer')",1.2022458674074694,0.4,12,0.375,2,2,0,-0.16666666666666669,0.0,1
"('afox', 'jkean')",0.0,0.0,29,0.0,0,4,0,0.0,0.06896551724137931,1
"('nonyflores', 'janetteelbertson')",0.23868315209103041,0.2,5,0.015151515151515152,1,2,0,-0.1,0.15869565217391304,1
"('tracygeaccone', 'confirmit')",0.0,0.0,15,0.0,0,4,0,0.06666666666666667,0.0,1
"('tracygeaccone', 'danfancler')",0.0,0.0,45,0.0,0,3,0,0.06666666666666667,0.0,1
"('tracygeaccone', 'stevenharris')",0.2506903984389969,0.043478260869565216,135,0.018518518518518517,1,2,0,0.06666666666666667,0.08974358974358973,1
"('tracygeaccone', 'danajones')",0.0,0.0,15,0.0,0,3,0,0.06666666666666667,0.0,1
"('tracygeaccone', 'ericgadd')",0.2506903984389969,0.058823529411764705,45,0.018518518518518517,1,2,0,0.06666666666666667,0.2333333333333333,1
"('tracygeaccone', 'jamessaunders')",0.0,0.0,30,0.0,0,3,0,0.06666666666666667,0.0,1
"('tracygeaccone', 'jeanettedoll')",0.2506903984389969,0.0625,30,0.018518518518518517,1,2,0,0.06666666666666667,0.0,1
"('tracygeaccone', 'johncobb')",0.0,0.0,30,0.0,0,5,0,0.06666666666666667,0.0,1
"('tracygeaccone', 'juliearmstrong')",0.2506903984389969,0.041666666666666664,150,0.018518518518518517,1,2,0,0.06666666666666667,0.17777777777777778,1
"('ehillegeist', 'kaseywalker')",1.9007930815553409,0.3,30,0.6166666666666667,3,2,0,0.2,1.0,1
"('wendyconwell', 'waynevinson')",0.0,0.0,2,0.0,0,6,0,0.6666666666666667,0.0,1
"('wendyconwell', 'wwhite')",0.0,0.0,18,0.0,0,4,0,0.6666666666666667,0.0,1
"('wendyconwell', 'johnzufferli')",0.0,0.0,52,0.0,0,4,1,0.6666666666666667,0.012307692307692308,1
"('wendyconwell', 'marieheard')",0.6479401664880151,0.027777777777777776,144,0.10406698564593302,2,2,0,0.6666666666666667,-0.1902190923317684,1
"('danajones', 'carolinebarnes')",0.0,0.0,2,0.0,0,3,0,0.0,1.0,1
"('danajones', 'tracygeaccone')",0.0,0.0,15,0.0,0,3,0,0.0,0.06666666666666667,1
"('bjost', 'michellelokay')",0.0,0.0,23,0.0,0,6,0,0.0,0.009894339817613465,1
"('lauragiambrone', 'elizabethbrown')",0.48089834696298783,0.16666666666666666,10,0.125,1,2,0,1.0,0.3,1
"('lauragiambrone', 'kimberlywatson')",0.0,0.0,108,0.0,0,3,0,1.0,-0.16086652690426276,1
"('daveneubauer', 'stevenharris')",0.0,0.0,27,0.0,0,3,0,0.3333333333333333,0.08974358974358973,1
"('daveneubauer', 'kimberlywatson')",0.2422988705246811,0.017857142857142856,162,0.016129032258064516,1,2,0,0.3333333333333333,-0.16086652690426276,1
"('daveneubauer', 'jeffskilling')",0.0,0.0,294,0.0,0,4,0,0.3333333333333333,-0.0001888619437646643,1
"('daveneubauer', 'juliearmstrong')",0.48089834696298783,0.08333333333333333,30,0.125,1,2,0,0.3333333333333333,0.17777777777777778,1
"('kpeterso', 'carasemperger')",0.0,0.0,34,0.0,0,3,0,0.0,-0.010695187165775402,1
"('kpeterso', 'bertmeyers')",0.0,0.0,5,0.0,0,4,0,0.0,0.0,1
"('tombriggs', 'dsteffes')",0.4191195218316106,0.11764705882352941,60,0.017094017094017096,2,2,0,0.0,0.2761904761904762,1
"('tombriggs', 'janinemigden')",0.0,0.0,40,0.0,0,3,0,0.0,0.11944444444444445,1
"('tombriggs', 'janelguerrero')",0.20149734164610134,0.0625,52,0.006993006993006993,1,2,0,0.0,-0.11538461538461536,1
"('kathrynbussell', 'mattpena')",0.0,0.0,3,0.0,0,-1,0,-0.4,0.0,1
"('pilarramirez', 'kimberlywatson')",0.0,0.0,54,0.0,0,3,0,0.0,-0.16086652690426276,1
"('pilarramirez', 'dannymccarty')",0.0,0.0,9,0.0,0,4,0,0.0,-0.08333333333333333,1
"('russelldiamond', 'debraperlingiere')",0.0,0.0,66,0.0,0,4,2,-0.15204678362573099,0.00030392143068199394,1
"('lesliehansen', 'edickson')",0.23090777506376875,0.05555555555555555,84,0.013157894736842105,1,2,0,0.14285714285714285,0.2727272727272727,1
"('johnzufferli', 'calgaryit')",0.0,0.0,26,0.0,0,3,0,0.012307692307692308,0.0,1
"('johnzufferli', 'karenoday')",0.0,0.0,78,0.0,0,5,0,0.012307692307692308,0.0,1
"('johnzufferli', 'mikecowan')",0.0,0.0,104,0.0,0,4,0,0.012307692307692308,0.16666666666666666,1
"('johnzufferli', 'davidforster')",0.0,0.0,130,0.0,0,3,0,0.012307692307692308,0.14725274725274728,1
"('johnzufferli', 'wendyconwell')",0.0,0.0,52,0.0,0,4,1,0.012307692307692308,0.6666666666666667,1
"('johnzufferli', 'sanjeevkhanna')",0.0,0.0,26,0.0,0,4,0,0.012307692307692308,0.0,1
"('johnzufferli', 'majordomo')",0.0,0.0,26,0.0,0,4,0,0.012307692307692308,0.0,1
"('johnzufferli', 'etaylor')",0.0,0.0,208,0.0,0,8,0,0.012307692307692308,0.03571428571428571,1
"('johnzufferli', 'markpowell')",0.0,0.0,26,0.0,0,3,0,0.012307692307692308,-0.1,1
"('johnzufferli', 'chrislambie')",0.0,0.0,104,0.0,0,3,0,0.012307692307692308,0.3333333333333333,1
"('johnzufferli', 'chrisdorland')",0.0,0.0,390,0.0,0,5,0,0.012307692307692308,-0.02,1
"('johnzufferli', 'gregwoulfe')",0.0,0.0,26,0.0,0,3,0,0.012307692307692308,-1.0,1
"('johnzufferli', 'gerryhrap')",0.0,0.0,26,0.0,0,4,0,0.012307692307692308,0.0,1
"('johnzufferli', 'mikegrigsby')",0.0,0.0,312,0.0,0,3,0,0.012307692307692308,0.13343108504398826,1
"('shahnazlakho', 'maryogden')",0.24044917348149392,0.1,18,0.015625,1,2,0,0.0,0.17222222222222222,1
"('caucoin', '40enron')",0.0,0.0,46,0.0,0,3,0,-0.2,0.007380378089760241,1
"('caucoin', 'jkaminski')",0.0,0.0,65,0.0,0,4,0,-0.2,-0.01768476621417798,1
"('scotttholan', 'jkaminski')",0.0,0.0,65,0.0,0,4,0,0.0,-0.01768476621417798,1
"('daviddelainey', 'richardcausey')",0.7320023975570633,0.125,80,0.15306122448979592,2,2,0,0.07460317460317462,-0.07142857142857142,1
"('daviddelainey', 'dsteffes')",0.20149734164610134,0.041666666666666664,150,0.006993006993006993,1,2,0,0.07460317460317462,0.2761904761904762,1
"('daviddelainey', 'rickbuy')",1.3344199612278471,0.09090909090909091,260,0.32048872180451127,3,2,1,0.07460317460317462,-0.025835250021296535,1
"('daviddelainey', 'brianredmond')",0.0,0.0,110,0.0,0,3,1,0.07460317460317462,0.07545454545454544,1
"('daviddelainey', 'rodneyfaldyn')",0.0,0.0,20,0.0,0,3,0,0.07460317460317462,1.0,1
"('daviddelainey', 'janetdietrich')",0.4598151084534301,0.125,80,0.027826340326340324,2,2,2,0.07460317460317462,0.4655388471177945,1
"('daviddelainey', 'jkean')",0.43429448190325176,0.02631578947368421,290,0.1,1,2,0,0.07460317460317462,0.06896551724137931,1
"('daviddelainey', 'markmuller')",0.25831776680732876,0.09090909090909091,20,0.020833333333333332,1,2,0,0.07460317460317462,1.0,1
"('daviddelainey', 'susanmara')",0.7994383803485388,0.05,530,0.08045791927370874,3,2,0,0.07460317460317462,-0.009179207511809534,1
"('daviddelainey', 'danleff')",0.0,0.0,40,0.0,0,3,0,0.07460317460317462,0.5,1
"('kathymayfield', 'richardcausey')",0.0,0.0,8,0.0,0,-1,0,0.0,-0.07142857142857142,1
"('kathymayfield', 'johnlavorato')",0.0,0.0,30,0.0,0,-1,0,0.0,0.10708812260536399,1
"('kathymayfield', 'jamesderrick')",0.0,0.0,4,0.0,0,-1,0,0.0,0.3046561825470243,1
"('kathymayfield', 'rickbuy')",0.0,0.0,26,0.0,0,-1,0,0.0,-0.025835250021296535,1
"('kathymayfield', 'louisekitchen')",0.0,0.0,99,0.0,0,-1,0,0.0,-0.004385881138503942,1
"('kathymayfield', 'jkean')",0.0,0.0,29,0.0,0,-1,0,0.0,0.06896551724137931,1
"('kathymayfield', 'gregpiper')",0.0,0.0,4,0.0,0,-1,0,0.0,0.1991341991341991,1
"('kentmiller', 'stevekirk')",0.2422988705246811,0.5,2,0.016129032258064516,1,2,0,1.0,0.0,1
"('kentmiller', 'ericgadd')",0.0,0.0,6,0.0,0,3,0,1.0,0.2333333333333333,1
"('kentmiller', 'sueneville')",0.0,0.0,2,0.0,0,3,0,1.0,0.0,1
"('rickloveless', 'marcphillips')",0.0,0.0,3,0.0,0,-1,1,-0.3333333333333333,-0.2,1
"('hmoore', 'transportationparking')",0.0,0.0,10,0.0,0,3,0,1.0,0.0,1
"('hmoore', 'elizabethsager')",0.6213349345596119,0.024390243902439025,80,0.2,1,2,0,1.0,-0.021435250116877042,1
"('hmoore', 'pintoleite')",0.23090777506376875,0.3333333333333333,4,0.013157894736842105,1,2,0,1.0,1.0,1
"('hmoore', 'brenthendry')",0.23090777506376875,0.2,8,0.013157894736842105,1,2,0,1.0,0.2444444444444444,1
"('derekdavies', 'nellacappelletto')",0.30692767643013485,0.5,2,0.038461538461538464,1,2,2,1.0,0.0,1
"('derekdavies', 'gerryhrap')",0.0,0.0,2,0.0,0,4,0,1.0,0.0,1
"('garyspraggins', 'sharonbrown')",0.0,0.0,3,0.0,0,3,0,0.0,0.0,1
"('garyspraggins', 'lynnblair')",0.2835784920513334,0.016129032258064516,62,0.029411764705882353,1,2,1,0.0,0.014378357315817308,1
"('paulcherry', 'rodhayslett')",0.619959771507852,0.06666666666666667,60,0.08518518518518518,2,2,0,1.0,-0.025437281359320343,1
"('paulcherry', 'kevinhyatt')",0.619959771507852,0.06666666666666667,60,0.08518518518518518,2,2,0,1.0,-0.035919540229885055,1
"('paulcherry', 'lynnblair')",0.2506903984389969,0.015873015873015872,124,0.018518518518518517,1,2,0,1.0,0.014378357315817308,1
"('marthastevens', 'vladimirgorny')",0.0,0.0,6,0.0,0,4,0,0.0,-0.4642857142857143,1
"('teblokey', 'glenhass')",0.6974184838380998,0.2857142857142857,18,0.1272401433691756,2,2,0,0.0,-0.2,1
"('teblokey', 'almacarrillo')",0.2422988705246811,0.14285714285714285,15,0.016129032258064516,1,2,0,0.0,0.36666666666666664,1
"('teblokey', 'lindydonoho')",0.2422988705246811,0.06666666666666667,39,0.016129032258064516,1,2,0,0.0,0.16758241758241757,1
"('teblokey', 'tonypryor')",0.45511961331341866,0.16666666666666666,12,0.1111111111111111,1,2,0,0.0,-0.16666666666666666,1
"('angelaschwarz', 'dsteffes')",0.453367990397801,0.125,45,0.025860931521308878,2,2,0,0.0,0.2761904761904762,1
"('jaimewilliams', 'georgannehodges')",0.0,0.0,9,0.0,0,3,0,0.3333333333333333,0.0,1
"('jaimewilliams', 'steveirvin')",0.6200517845673539,0.4,12,0.09343434343434343,2,2,0,0.3333333333333333,0.5,1
"('johnambler', 'jeffskilling')",0.5581106265512472,0.009708737864077669,588,0.16666666666666666,1,2,1,0.26666666666666666,-0.0001888619437646643,1
"('stewartrosman', 'gracerodriguez')",1.4399104978394535,0.18181818181818182,160,0.27110389610389607,4,2,1,-0.15555555555555559,0.0037878787878787845,1
"('stewartrosman', 'chrisstokley')",0.31465798044412485,0.016129032258064516,530,0.041666666666666664,1,2,1,-0.15555555555555559,-0.021663661286302798,1
"('stewartrosman', 'mattmotley')",0.68392735351298,0.16666666666666666,40,0.10833333333333334,2,2,0,-0.15555555555555559,0.16666666666666666,1
"('stewartrosman', 'neilbresnan')",0.0,0.0,60,0.0,0,3,0,-0.15555555555555559,-0.1333333333333333,1
"('stewartrosman', 'franchang')",0.9460650725340327,0.23076923076923078,60,0.1341991341991342,3,2,0,-0.15555555555555559,0.4666666666666667,1
"('stewartrosman', 'timbelden')",1.3359363177853127,0.1111111111111111,300,0.21112221112221113,4,2,1,-0.15555555555555559,0.008268134840142952,1
"('stewartrosman', 'kalmeida')",0.23868315209103041,0.06666666666666667,60,0.015151515151515152,1,2,0,-0.15555555555555559,-0.19999999999999996,1
"('patscatena', 'chedleston')",0.6213349345596119,0.3333333333333333,3,0.2,1,2,0,0.3333333333333333,0.0,1
"('patscatena', 'jdasovic')",0.6213349345596119,0.045454545454545456,60,0.2,1,2,0,0.3333333333333333,0.025214998280013758,1
"('mattmotley', 'paulchoi')",0.0,0.0,12,0.0,0,3,0,0.16666666666666666,0.3333333333333333,1
"('mattmotley', 'moniquesanchez')",0.0,0.0,12,0.0,0,4,1,0.16666666666666666,-0.01935483870967742,1
"('mattmotley', 'stewartrosman')",0.68392735351298,0.16666666666666666,40,0.10833333333333334,2,2,0,0.16666666666666666,-0.15555555555555559,1
"('mattmotley', 'samanthalaw')",0.0,0.0,24,0.0,0,3,0,0.16666666666666666,0.4666666666666667,1
"('mattmotley', 'franchang')",0.0,0.0,24,0.0,0,3,1,0.16666666666666666,0.4666666666666667,1
"('mattmotley', 'davefuller')",0.31465798044412485,0.16666666666666666,12,0.041666666666666664,1,2,0,0.16666666666666666,0.1333333333333333,1
"('guillermocanovas', 'dsteffes')",0.3459762562611936,0.05,90,0.05555555555555555,1,2,0,0.5333333333333333,0.2761904761904762,1
"('elizabethsager', '40enron')",0.0,0.0,1840,0.0,0,3,0,-0.021435250116877042,0.007380378089760241,1
"('elizabethsager', 'edwardsacks')",0.3459762562611936,0.023255813953488372,160,0.05555555555555555,1,2,2,-0.021435250116877042,0.05964912280701751,1
"('elizabethsager', 'legal')",5.376354403670566,0.06422018348623854,3040,1.6785714285714286,7,2,0,-0.021435250116877042,0.012982456140350877,1
"('elizabethsager', 'marcusnettelton')",0.0,0.0,120,0.0,0,3,2,-0.021435250116877042,-0.11029411764705882,1
"('elizabethsager', 'hmoore')",0.6213349345596119,0.024390243902439025,80,0.2,1,2,0,-0.021435250116877042,1.0,1
"('elizabethsager', 'ckoehler')",0.0,0.0,80,0.0,0,3,0,-0.021435250116877042,0.0,1
"('elizabethsager', 'bsanders')",2.5549593759305957,0.07792207792207792,1720,0.5852564102564103,6,2,1,-0.021435250116877042,0.036544850498338874,1
"('elizabethsager', 'vickisharp')",0.0,0.0,160,0.0,0,3,0,-0.021435250116877042,0.1111111111111111,1
"('elizabethsager', 'marycook')",0.0,0.0,400,0.0,0,3,2,-0.021435250116877042,0.1954022988505747,1
"('plemme', 'marketrelations')",0.0,0.0,10,0.0,0,3,0,0.0,0.0,1
"('jayreitmeyer', 'theresastaab')",0.9825367770087059,0.2222222222222222,18,0.2717391304347826,2,2,0,-0.14102564102564102,-0.13333333333333333,1
"('chrismallory', 'paulchoi')",0.0,0.0,18,0.0,0,3,0,0.13333333333333333,0.3333333333333333,1
"('chrismallory', 'poneil')",0.0,0.0,90,0.0,0,3,0,0.13333333333333333,-0.11501831501831501,1
"('chrismallory', 'bertmeyers')",0.0,0.0,30,0.0,0,3,0,0.13333333333333333,0.0,1
"('chrismallory', 'timbelden')",0.596005125172105,0.058823529411764705,180,0.07142857142857142,2,2,0,0.13333333333333333,0.008268134840142952,1
"('chrismallory', 'davidposton')",0.43429448190325176,0.07142857142857142,54,0.1,1,2,0,0.13333333333333333,-0.7222222222222222,1
"('chipschneider', 'davidgorte')",0.0,0.0,8,0.0,0,3,1,0.25,-0.08333333333333333,1
"('chipschneider', 'darrenvanek')",0.0,0.0,24,0.0,0,5,0,0.25,0.2333333333333333,1
"('chipschneider', 'sbradford')",0.21762218018550925,0.07142857142857142,56,0.010101010101010102,1,2,0,0.25,0.09047619047619046,1
"('chipschneider', 'matthewduffy')",0.21762218018550925,0.125,8,0.010101010101010102,1,2,0,0.25,0.0,1
"('chipschneider', 'rickbuy')",0.29401410379520604,0.030303030303030304,208,0.03333333333333333,1,2,0,0.25,-0.025835250021296535,1
"('kimmelodick', 'juanhernandez')",0.6223472088731268,0.06451612903225806,252,0.08125,2,2,0,-0.0015151515151514972,0.039999999999999994,1
"('kimmelodick', 'donbaughman')",1.0176451972277976,0.057692307692307696,516,0.16818181818181818,3,2,1,-0.0015151515151514972,-0.001277791975466392,1
"('kimmelodick', 'chrisdorland')",0.0,0.0,180,0.0,0,4,0,-0.0015151515151514972,-0.02,1
"('danadavis', 'jsturm')",0.6519721190110566,0.09090909090909091,140,0.1015151515151515,2,2,1,-0.06703296703296704,0.022222222222222227,1
"('danadavis', 'janellescheuer')",0.0,0.0,42,0.0,0,3,1,-0.06703296703296704,0.26666666666666666,1
"('danadavis', 'e-mail')",0.0,0.0,224,0.0,0,3,0,-0.06703296703296704,0.0,1
"('danadavis', 'rogersherndon')",0.24954251462921184,0.05,98,0.01818181818181818,1,2,0,-0.06703296703296704,0.014355742296918758,1
"('danadavis', 'robertbenson')",0.6519721190110566,0.125,56,0.1015151515151515,2,2,0,-0.06703296703296704,0.13095238095238093,1
"('danadavis', 'lydiadelgado')",0.0,0.0,28,0.0,0,3,0,-0.06703296703296704,0.8,1
"('donnamartens', 'drewfossum')",0.0,0.0,9,0.0,0,5,0,0.0,-0.06212121212121212,1
"('donnamartens', 'kimberlywatson')",0.0,0.0,54,0.0,0,3,0,0.0,-0.16086652690426276,1
"('donnamartens', 'kaymiller')",0.0,0.0,4,0.0,0,5,0,0.0,-0.26666666666666666,1
