edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('kennethlay', 'karendenne')",0.2239186238120062,0.037037037037037035,171,0.011494252873563218,1,2,2,0.015568199778726092,0.3528735632183908,1
"('kennethlay', 'donnafulton')",0.2239186238120062,0.034482758620689655,209,0.011494252873563218,1,2,0,0.015568199778726092,-0.2272727272727273,1
"('kennethlay', 'hema')",0.0,0.0,19,0.0,0,3,0,0.015568199778726092,0.0,1
"('kennethlay', 'stanleyhorton')",0.2239186238120062,0.030303030303030304,285,0.011494252873563218,1,2,0,0.015568199778726092,0.03664343786295006,1
"('kennethlay', 'news')",0.0,0.0,19,0.0,0,5,0,0.015568199778726092,0.0,1
"('kennethlay', 'terriejames')",0.0,0.0,19,0.0,0,3,0,0.015568199778726092,0.0,1
"('kennethlay', 'maryclark')",0.5635418957071148,0.09523809523809523,76,0.06412583182093164,2,2,0,0.015568199778726092,0.3333333333333333,1
"('kennethlay', 'gregpiper')",0.0,0.0,209,0.0,0,3,0,0.015568199778726092,0.138755980861244,1
"('kennethlay', 'craigbuehler')",0.0,0.0,152,0.0,0,4,0,0.015568199778726092,0.2857142857142857,1
"('kennethlay', 'ahughes')",0.0,0.0,38,0.0,0,3,1,0.015568199778726092,-0.1,1
"('kennethlay', 'richardshapiro')",0.5635418957071148,0.02857142857142857,1007,0.06412583182093164,2,2,0,0.015568199778726092,0.03232039187227867,1
"('marlenehilliard', 'chrisgermany')",0.0,0.0,30,0.0,0,-1,0,0.0,0.012752525252525253,1
"('hasankedwaii', 'kennethlay')",0.0,0.0,19,0.0,0,5,0,0.0,0.015568199778726092,1
"('hasankedwaii', 'tobykuehl')",0.0,0.0,5,0.0,0,4,0,0.0,0.13333333333333333,1
"('edwardhamb', 'jeffdasovich')",0.2969742043733701,0.011764705882352941,85,0.034482758620689655,1,2,0,0.0,0.012895927601809958,1
"('ericboyt', 'dutchquigley')",0.0,0.0,37,0.0,0,4,2,-0.08571428571428572,-0.03508403361344538,1
"('ericboyt', 'ericmoon')",0.0,0.0,4,0.0,0,3,0,-0.08571428571428572,0.0,1
"('ericboyt', 'marieheard')",0.0,0.0,85,0.0,0,5,0,-0.08571428571428572,-0.03673566987770718,1
"('lhernandez', 'lmims')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,1
"('lhernandez', 'chrisgermany')",0.3396232718951086,0.07692307692307693,40,0.05263157894736842,1,2,1,0.0,0.012752525252525253,1
"('johnnypalmer', 'lloydwill')",0.8711566515641593,0.16666666666666666,68,0.09664830841856806,3,2,2,-0.6190476190476191,-0.11858974358974358,1
"('johnnypalmer', 'craigjefferies')",0.0,0.0,4,0.0,0,3,0,-0.6190476190476191,0.0,1
"('alexhuang', 'jkaminski')",0.6213349345596119,0.007692307692307693,258,0.2,1,2,1,0.0,-0.0008440400239124258,1
"('alexhuang', 'sandeepkohli')",0.6213349345596119,0.14285714285714285,12,0.2,1,2,0,0.0,-0.39999999999999997,1
"('alexhuang', 'ziminlu')",0.0,0.0,8,0.0,0,3,0,0.0,0.2,1
"('kevinruscitti', 'continentalairlinesinc')",0.0,0.0,11,0.0,0,5,0,-0.025,0.0,1
"('kevinruscitti', 'stephaniesever')",0.0,0.0,33,0.0,0,3,0,-0.025,-0.14285714285714285,1
"('maggiematheson', 'randybryan')",0.0,0.0,3,0.0,0,3,0,0.0,1.0,1
"('maggiematheson', 'robertbenningfield')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('maggiematheson', 'lynnblair')",0.40242960438184466,0.015873015873015872,63,0.08333333333333333,1,2,0,0.0,0.005776862026862025,1
"('maggiematheson', 'bradleyholmes')",0.0,0.0,9,0.0,0,3,0,0.0,-0.08333333333333331,1
"('peterstyles', 'richardshapiro')",0.7213475204444817,0.018518518518518517,106,0.25,1,2,2,-0.15833333333333333,0.03232039187227867,1
"('rexshelby', 'carolyngeorge')",0.0,0.0,1,0.0,0,6,0,-0.4666666666666667,0.0,1
"('alhamdalkhayat', 'maureenraymond')",0.0,0.0,5,0.0,0,4,0,0.0,0.4,1
"('alhamdalkhayat', 'dannymccarty')",0.0,0.0,8,0.0,0,4,0,0.0,-0.07142857142857142,1
"('markmcconnell/enroncommunications', 'sarahmcconnell')",0.0,0.0,2,0.0,0,3,0,0.0,0.0,1
"('kerb', 'shelleycorman')",0.0,0.0,13,0.0,0,-1,0,0.0,-0.08882783882783883,1
"('carolineabramo', 'johnarnold')",0.36067376022224085,0.03125,62,0.0625,1,2,1,0.0,-0.015607856045644065,1
"('carolineabramo', 'ashankman')",0.0,0.0,50,0.0,0,3,0,0.0,-0.004705882352941176,1
"('richardlewis', '40enron')",0.2227848098240302,0.023809523809523808,42,0.011235955056179775,1,2,0,0.0,-0.0036798636785099186,1
"('elizabethbrown', 'rickdietz')",0.6964827516226937,0.10526315789473684,98,0.12698412698412698,2,2,0,0.16483516483516483,-0.8095238095238095,1
"('elizabethbrown', 'lindydonoho')",0.7010029291931468,0.08333333333333333,168,0.1356382978723404,2,2,0,0.16483516483516483,0.13939393939393938,1
"('elizabethbrown', 'ritabianchi')",0.2201045822301589,0.07142857142857142,14,0.010638297872340425,1,2,0,0.16483516483516483,0.0,1
"('elizabethbrown', 'amymulligan')",0.9627106587537568,0.11764705882352941,70,0.26587301587301587,2,2,0,0.16483516483516483,0.2,1
"('elizabethbrown', 'tobykuehl')",0.24136313830927508,0.05555555555555555,70,0.015873015873015872,1,2,0,0.16483516483516483,0.13333333333333333,1
"('elizabethbrown', 'michellelokay')",0.2201045822301589,0.023809523809523808,406,0.010638297872340425,1,2,0,0.16483516483516483,0.028545501685247603,1
"('elizabethbrown', 'dennislee')",3.0473705126782775,0.2222222222222222,112,0.9583333333333334,4,2,0,0.16483516483516483,0.14285714285714285,1
"('asematta', 'willsmith')",1.206399505086202,0.5,18,0.25725806451612904,3,2,1,0.6666666666666666,-0.4666666666666667,1
"('johnsturn', 'tracygeaccone')",0.0,0.0,205,0.0,0,3,0,0.8,0.025609756097560974,1
"('jeremywong', 'ziminlu')",0.0,0.0,4,0.0,0,5,0,0.0,0.2,1
"('jeremywong', 'errolmclaughlin')",0.0,0.0,7,0.0,0,3,0,0.0,-0.05844155844155845,1
"('duongluu', 'debrabailey')",0.3459762562611936,0.1,24,0.05555555555555555,1,2,0,-0.5,0.21428571428571427,1
"('duongluu', 'carasemperger')",0.7878260233931227,0.0625,93,0.16346153846153846,2,2,1,-0.5,0.00354011579818031,1
"('duongluu', 'mforney')",0.0,0.0,123,0.0,0,3,0,-0.5,-0.03614280094413848,1
"('jempol', 'undisclosed-recipients')",0.0,0.0,6,0.0,0,-1,0,0.0,0.0,1
"('mcavan', 'adanker')",0.28599966750267436,1.0,1,0.030303030303030304,1,2,1,0.0,0.0,1
"('ckiske', 'tyservello')",0.2769378934088574,1.0,1,0.02702702702702703,1,2,0,0.0,0.0,1
"('lorrainelindberg', 'tklohman')",0.7961340998791526,0.2727272727272727,48,0.07289883427080786,3,2,1,-0.3142857142857143,0.06666666666666671,1
"('lorrainelindberg', 'markmcconnell')",0.0,0.0,72,0.0,0,4,0,-0.3142857142857143,0.0,1
"('lorrainelindberg', 'almacarrillo')",0.3789231816899512,0.07692307692307693,48,0.07142857142857142,1,2,0,-0.3142857142857143,0.06666666666666667,1
"('lorrainelindberg', 'lindydonoho')",1.3330143663335314,0.25,96,0.2222396050618829,4,2,1,-0.3142857142857143,0.13939393939393938,1
"('lorrainelindberg', 'davidroensch')",0.8414395167897708,0.18181818181818182,40,0.21063829787234042,2,2,0,-0.3142857142857143,0.6,1
"('lorrainelindberg', 'rosemarygracey')",0.3789231816899512,0.1111111111111111,16,0.07142857142857142,1,2,0,-0.3142857142857143,0.0,1
"('lorrainelindberg', 'darrellschoolcraft')",1.6013931770283822,0.1111111111111111,256,0.3634160756501182,4,2,1,-0.3142857142857143,0.0411191974822974,1
"('lorrainelindberg', 'karenbrostad')",0.0,0.0,16,0.0,0,3,0,-0.3142857142857143,0.0,1
"('lorrainelindberg', 'craigbuehler')",0.517078786603529,0.14285714285714285,64,0.04512105649303008,2,2,0,-0.3142857142857143,0.2857142857142857,1
"('lorrainelindberg', 'tonypryor')",1.1490902237439138,0.3333333333333333,64,0.13172236368257256,4,2,0,-0.3142857142857143,-0.011904761904761862,1
"('shapirorick', 'jeffdasovich')",0.3898712452512801,0.011764705882352941,85,0.07692307692307693,1,2,0,0.0,0.012895927601809958,1
"('karenbuckley', 'caucoin')",0.0,0.0,22,0.0,0,3,2,0.04147355912061794,0.0,1
"('karenbuckley', 'sshively')",0.0,0.0,66,0.0,0,3,0,0.04147355912061794,-0.045584045584045586,1
"('karenbuckley', 'mpresto')",1.426533096823567,0.0851063829787234,440,0.2757520840884379,4,2,1,0.04147355912061794,0.0354136998274524,1
"('marthajanousek', 'johnfiscus')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('benjaminrogers', 'joequenet')",0.0,0.0,50,0.0,0,3,0,0.0,0.2,1
"('benjaminrogers', 'robwheeler')",0.0,0.0,20,0.0,0,3,0,0.0,0.0,1
"('benjaminrogers', 'jaimegualy')",0.0,0.0,30,0.0,0,5,0,0.0,0.0,1
"('benjaminrogers', 'donbaughman')",0.0,0.0,310,0.0,0,4,0,0.0,-0.021267016261454528,1
"('benjaminrogers', 'billybraddock')",0.0,0.0,20,0.0,0,5,0,0.0,0.0,1
"('benjaminrogers', 'bryceschneider')",0.0,0.0,10,0.0,0,5,0,0.0,0.0,1
"('lindarobertson', 'dwatkiss')",0.7918773508627223,0.10344827586206896,192,0.07830222456410568,3,2,1,-0.07318840579710145,0.21428571428571427,1
"('lindarobertson', 'mreddy')",0.4170323914242463,0.038461538461538464,72,0.09090909090909091,1,2,0,-0.07318840579710145,0.0,1
"('lindarobertson', 'tombriggs')",0.20038343021591398,0.037037037037037035,96,0.006802721088435374,1,2,0,-0.07318840579710145,0.2857142857142857,1
"('lindarobertson', 'lnicolay')",1.0157959746747285,0.10810810810810811,408,0.0897964774376689,4,2,0,-0.07318840579710145,0.19117647058823528,1
"('lindarobertson', 'e-mail')",0.20038343021591398,0.022727272727272728,504,0.006802721088435374,1,2,0,-0.07318840579710145,0.03224728487886383,1
"('lindarobertson', 'jeanryall')",0.45225407896761366,0.08,72,0.02567064561673726,2,2,0,-0.07318840579710145,1.0,1
"('lindarobertson', 'robertfrank')",1.0157959746747285,0.125,288,0.0897964774376689,4,2,1,-0.07318840579710145,0.09090909090909094,1
"('lindarobertson', 'janelguerrero')",1.8429080639292659,0.1935483870967742,312,0.27191811011977984,6,2,1,-0.07318840579710145,0.17419175027870681,1
"('lindarobertson', 'ahueter')",0.20038343021591398,0.041666666666666664,24,0.006802721088435374,1,2,0,-0.07318840579710145,0.0,1
"('andrewparsons', 'louisekitchen')",0.0,0.0,89,0.0,0,3,0,0.0,-0.01318950206590656,1
"('andrewparsons', 'faithkillen')",0.0,0.0,4,0.0,0,4,0,0.0,0.16666666666666666,1
"('ashutewari', 'legal')",0.0,0.0,93,0.0,0,4,0,0.0,0.022206638616175785,1
"('ashutewari', 'mariellamahan')",0.0,0.0,3,0.0,0,5,0,0.0,-0.6666666666666667,1
"('nickpolitis', 'richardring')",0.0,0.0,24,0.0,0,5,0,0.0,0.03260869565217391,1
"('esullo', 'bonniewhite')",0.0,0.0,1,0.0,0,5,0,0.0,-0.2,1
"('esullo', 'lisamellencamp')",0.0,0.0,10,0.0,0,3,0,0.0,0.007142857142857173,1
"('cbland', 'richardcausey')",0.0,0.0,9,0.0,0,3,0,0.0,0.2727272727272727,1
"('cbland', 'jacquelinecoleman')",0.0,0.0,1,0.0,0,3,1,0.0,-0.008333333333333333,1
"('cbland', 'rickbuy')",0.5138983423697507,0.016666666666666666,60,0.14285714285714285,1,2,0,0.0,0.003728813559322034,1
"('cbland', 'benglisan')",0.0,0.0,3,0.0,0,4,0,0.0,0.3333333333333333,1
"('cbland', 'louisekitchen')",0.0,0.0,89,0.0,0,3,0,0.0,-0.01318950206590656,1
"('cbland', 'jkean')",0.0,0.0,87,0.0,0,3,0,0.0,0.03261160117615611,1
"('maryschoen', 'staceybolton')",0.3284587387530511,0.037037037037037035,96,0.047619047619047616,1,2,0,1.0,0.07971014492753623,1
"('maryschoen', 'rikaimai')",0.0,0.0,40,0.0,0,4,0,1.0,-0.05555555555555556,1
"('maryschoen', 'jasonkaniss')",0.31066746727980593,0.14285714285714285,16,0.04,1,2,0,1.0,0.16666666666666666,1
"('adrianneengler', 'johnarnold')",0.0,0.0,31,0.0,0,3,0,0.0,-0.015607856045644065,1
"('adrianneengler', 'kallen')",0.0,0.0,41,0.0,0,3,0,0.0,-0.0129694154084398,1
"('adrianneengler', 'caucoin')",0.20576925955053368,0.5,2,0.007751937984496124,1,2,0,0.0,0.0,1
"('jeanmrha', 'kamkeiser')",0.0,0.0,247,0.0,0,4,0,0.07692307692307693,-0.029406850459482048,1
"('jeanmrha', 'kathiegrabstald')",0.2227848098240302,0.07142857142857142,26,0.011235955056179775,1,2,0,0.07692307692307693,-0.16666666666666666,1
"('jeanmrha', 'paulbieniawski')",0.7213475204444817,0.07142857142857142,26,0.25,1,2,0,0.07692307692307693,0.0,1
"('jeanmrha', 'kimberlyshoaf')",0.0,0.0,13,0.0,0,4,0,0.07692307692307693,0.0,1
"('andrewfastow', 'paulkaufman')",0.3789231816899512,0.043478260869565216,63,0.07142857142857142,1,2,0,-0.2,-0.22380952380952382,1
"('andrewfastow', 'rebeccacarter')",0.0,0.0,3,0.0,0,5,0,-0.2,0.0,1
"('andrewfastow', 'rickbuy')",1.531574161186449,0.03278688524590164,180,0.5333333333333333,2,2,0,-0.2,0.003728813559322034,1
"('andrewfastow', 'sharronwestbrook')",0.0,0.0,9,0.0,0,4,0,-0.2,-0.3333333333333333,1
"('clementabrams', 'tanajones')",0.0,0.0,8,0.0,0,5,0,0.0,0.3128205128205128,1
"('clementabrams', 'rebeccacarter')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,1
"('clementabrams', 'ckoehler')",0.0,0.0,4,0.0,0,5,0,0.0,1.0,1
"('clementabrams', 'davidportz')",0.0,0.0,6,0.0,0,5,0,0.0,0.2564102564102564,1
"('kathleencarnahan', 'stuartzisman')",0.0,0.0,4,0.0,0,4,0,-0.6666666666666666,-0.1794871794871795,1
"('christopherlarson', 'johngriffith')",0.0,0.0,16,0.0,0,4,0,0.0,-0.013636363636363637,1
"('scarey', 'legal')",0.5459926084243103,0.021052631578947368,372,0.05131578947368421,2,2,1,0.0,0.022206638616175785,1
"('susanscott', 'dsteffes')",3.3849492552400884,0.025806451612903226,1764,1.1233333333333333,4,2,0,0.015151515151515152,0.027210884353741496,1
"('tomchapman', 'soniahennessy')",0.0,0.0,8,0.0,0,3,0,-0.06666666666666667,0.10714285714285714,1
"('erikserio', 'mforney')",0.48089834696298783,0.023255813953488372,123,0.125,1,2,0,0.0,-0.03614280094413848,1
"('maryfischer', 'johnswafford')",0.5581106265512472,0.06666666666666667,15,0.16666666666666666,1,2,0,0.0380952380952381,0.0,1
"('maryfischer', 'danderson')",0.0,0.0,15,0.0,0,-1,0,0.0380952380952381,0.0,1
"('maryfischer', 'michellethompson')",0.0,0.0,15,0.0,0,-1,0,0.0380952380952381,0.0,1
"('gregoryadams', 'stephenschwarzbach')",0.0,0.0,10,0.0,0,3,0,0.0,0.1,1
"('deanlaurent', 'marcimansfield')",0.0,0.0,4,0.0,0,5,0,0.0,0.3333333333333333,1
"('deanlaurent', 'dustincollins')",0.0,0.0,2,0.0,0,3,1,0.0,0.0,1
"('deanlaurent', 'donbaughman')",0.0,0.0,31,0.0,0,4,0,0.0,-0.021267016261454528,1
"('deanlaurent', 'kaynecoulter')",0.0,0.0,4,0.0,0,5,2,0.0,-0.10606060606060605,1
"('pr', 'carrierobert')",0.20038343021591398,0.05263157894736842,19,0.006802721088435374,1,2,0,0.19883040935672514,0.0,1
"('pr', 'johnshelk')",1.0660439480308999,0.16,190,0.11408797541337741,4,2,0,0.19883040935672514,0.05396825396825389,1
"('pr', 'maureenmcvicker')",0.47578927256370585,0.09523809523809523,76,0.030362177401865104,2,2,0,0.19883040935672514,0.34615384615384615,1
"('pr', 'dennisvegas')",0.2148707605483044,0.05263157894736842,19,0.009523809523809525,1,2,0,0.19883040935672514,0.0,1
"('pr', 'suenord')",0.2518706487516997,0.045454545454545456,76,0.018867924528301886,1,2,0,0.19883040935672514,-0.14285714285714285,1
"('pr', 'karendenne')",0.9731469071529899,0.16666666666666666,171,0.07164765711099014,4,2,0,0.19883040935672514,0.3528735632183908,1
"('pr', 'jamesderrick')",0.0,0.0,57,0.0,0,3,0,0.19883040935672514,0.30915125651967756,1
"('pr', 'stanleyhorton')",0.49146501023106015,0.0625,285,0.035303776683087026,2,2,0,0.19883040935672514,0.03664343786295006,1
"('pr', 'bryangottfredson')",0.4243020540279202,0.10526315789473684,38,0.018296973961998593,2,2,0,0.19883040935672514,1.0,1
"('joequenet', 'benjaminrogers')",0.0,0.0,50,0.0,0,3,0,0.2,0.0,1
"('joequenet', 'lloydwill')",0.7699885152890075,0.1,85,0.1497326203208556,2,2,0,0.2,-0.11858974358974358,1
"('hdouglas', 'alanaronowitz')",0.0,0.0,21,0.0,0,3,0,-0.5,-0.10256410256410256,1
"('hdouglas', 'ehaedicke')",0.2227848098240302,0.025,114,0.011235955056179775,1,2,0,-0.5,-0.002099844205107358,1
"('hdouglas', 'ashankman')",0.0,0.0,75,0.0,0,3,0,-0.5,-0.004705882352941176,1
"('wwhite', 'wescolwell')",0.0,0.0,36,0.0,0,4,0,0.0392156862745098,0.8787878787878788,1
"('wwhite', 'keithconsidine')",0.0,0.0,54,0.0,0,3,0,0.0392156862745098,0.0,1
"('wwhite', 'waynevinson')",2.642792926882211,0.19047619047619047,126,0.8602564102564103,4,2,0,0.0392156862745098,0.047619047619047616,1
"('wwhite', 'zakiyyahmcclure')",0.0,0.0,18,0.0,0,5,0,0.0392156862745098,0.0,1
"('wwhite', 'jaimegualy')",0.0,0.0,54,0.0,0,3,0,0.0392156862745098,0.0,1
"('wwhite', 'georgannehodges')",0.0,0.0,36,0.0,0,4,0,0.0392156862745098,0.0,1
"('wwhite', 'johnpostlethwaite')",0.0,0.0,72,0.0,0,3,0,0.0392156862745098,-0.13333333333333333,1
"('wwhite', 'charlesweldon')",0.0,0.0,18,0.0,0,6,0,0.0392156862745098,-0.01904761904761905,1
"('wwhite', 'mforney')",0.9102392266268373,0.017241379310344827,738,0.3333333333333333,1,2,0,0.0392156862745098,-0.03614280094413848,1
"('wwhite', 'mpresto')",0.0,0.0,720,0.0,0,3,1,0.0392156862745098,0.0354136998274524,1
"('wwhite', 'ldenton')",0.0,0.0,90,0.0,0,4,0,0.0392156862745098,0.0,1
"('wwhite', 'mechelleatwood')",0.0,0.0,18,0.0,0,3,0,0.0392156862745098,-0.07575757575757576,1
"('wwhite', 'torreymoorer')",0.4170323914242463,0.05,54,0.09090909090909091,1,2,0,0.0392156862745098,0.0,1
"('wwhite', 'susantrevino')",0.0,0.0,144,0.0,0,3,0,0.0392156862745098,0.07142857142857142,1
"('zakiyyahmcclure', 'bilalbajwa')",0.0,0.0,1,0.0,0,6,0,0.0,-0.2,1
"('zakiyyahmcclure', 'wwhite')",0.0,0.0,18,0.0,0,5,0,0.0,0.0392156862745098,1
"('zakiyyahmcclure', 'kamkeiser')",0.0,0.0,19,0.0,0,3,0,0.0,-0.029406850459482048,1
"('zakiyyahmcclure', 'chrisabel')",0.0,0.0,13,0.0,0,5,0,0.0,0.12564102564102564,1
"('dwatkiss', 'lindarobertson')",0.7918773508627223,0.10344827586206896,192,0.07830222456410568,3,2,1,0.21428571428571427,-0.07318840579710145,1
"('kaymann', 'enron')",0.0,0.0,19,0.0,0,4,0,0.0371042548900988,0.0,1
"('kaymann', 'stuartzisman')",0.0,0.0,38,0.0,0,3,2,0.0371042548900988,-0.1794871794871795,1
"('kaymann', 'andrewedison')",0.0,0.0,133,0.0,0,3,0,0.0371042548900988,0.05357142857142857,1
"('kaymann', 'rahiljafry')",0.0,0.0,57,0.0,0,3,0,0.0371042548900988,0.3333333333333333,1
"('gautamgupta', 'alanchen')",0.0,0.0,3,0.0,0,3,0,0.3333333333333333,0.0,1
"('gautamgupta', 'janellescheuer')",0.0,0.0,12,0.0,0,3,0,0.3333333333333333,0.3333333333333333,1
"('gautamgupta', 'tommay')",0.0,0.0,27,0.0,0,3,0,0.3333333333333333,-0.75,1
"('michaelolsen', 'jfarmer')",1.4426950408889634,0.058823529411764705,17,0.5,1,2,1,0.0,0.01888544891640867,1
"('randyrice', 'darrellschoolcraft')",0.2201045822301589,0.029411764705882353,96,0.010638297872340425,1,2,0,0.0,0.0411191974822974,1
"('johnarnold', 'carolineabramo')",0.36067376022224085,0.03125,62,0.0625,1,2,1,-0.015607856045644065,0.0,1
"('johnarnold', 'adrianneengler')",0.0,0.0,31,0.0,0,3,0,-0.015607856045644065,0.0,1
"('johnarnold', 'kathiegrabstald')",0.0,0.0,62,0.0,0,3,1,-0.015607856045644065,-0.16666666666666666,1
"('johnarnold', 'johnlavorato')",1.2462280486573103,0.05084745762711865,961,0.2825757575757576,3,2,2,-0.015607856045644065,0.10035842293906809,1
"('johnarnold', 'irismack')",0.0,0.0,124,0.0,0,3,0,-0.015607856045644065,-0.3333333333333333,1
"('johnarnold', 'tanajones')",0.0,0.0,124,0.0,0,3,0,-0.015607856045644065,0.3128205128205128,1
"('johnarnold', 'amartin')",0.0,0.0,155,0.0,0,3,0,-0.015607856045644065,0.1523809523809524,1
"('johnarnold', 'bobshults')",0.0,0.0,124,0.0,0,3,0,-0.015607856045644065,0.22727272727272724,1
"('johnarnold', 'sshively')",0.0,0.0,186,0.0,0,4,1,-0.015607856045644065,-0.045584045584045586,1
"('johnarnold', 'feedback')",0.0,0.0,31,0.0,0,4,0,-0.015607856045644065,0.0,1
"('johnarnold', 'jbroderick')",0.0,0.0,124,0.0,0,3,0,-0.015607856045644065,0.16666666666666666,1
"('johnarnold', 'edmcmichael')",0.0,0.0,155,0.0,0,3,0,-0.015607856045644065,0.3055555555555556,1
"('johnarnold', 'louisekitchen')",2.9427185870772856,0.05263157894736842,2759,0.7901515151515152,6,2,1,-0.015607856045644065,-0.01318950206590656,1
"('johnarnold', 'margaretallen')",0.0,0.0,62,0.0,0,3,2,-0.015607856045644065,1.0,1
"('johnarnold', 'rshepperd')",0.0,0.0,31,0.0,0,4,0,-0.015607856045644065,0.0,1
"('johnarnold', 'errolmclaughlin')",1.4683498531780845,0.05555555555555555,217,0.5,2,2,2,-0.015607856045644065,-0.05844155844155845,1
"('johnarnold', 'ashankman')",0.6213349345596119,0.01818181818181818,775,0.2,1,2,2,-0.015607856045644065,-0.004705882352941176,1
"('aleckdadson', 'jeffdasovich')",0.45225407896761366,0.022727272727272728,425,0.02567064561673726,2,2,0,-0.1333333333333333,0.012895927601809958,1
"('aleckdadson', 'amribrahim')",0.45225407896761366,0.4,10,0.02567064561673726,2,2,0,-0.1333333333333333,0.6,1
"('aleckdadson', 'jkean')",0.45225407896761366,0.022222222222222223,435,0.02567064561673726,2,2,0,-0.1333333333333333,0.03261160117615611,1
"('fcalger', 'paulchoi')",0.0,0.0,135,0.0,0,3,0,0.13333333333333333,0.08333333333333333,1
"('fcalger', 'barrytycholiz')",0.7390823028257711,0.06382978723404255,525,0.05525872545466175,3,2,0,0.13333333333333333,-0.04110644257703082,1
"('fcalger', 'josephdeffner')",0.5139914860439927,0.13333333333333333,30,0.043494019572308806,2,2,0,0.13333333333333333,0.7619047619047619,1
"('lloydwill', 'andyrodriquez')",0.8979307383872341,0.08333333333333333,153,0.2159090909090909,2,2,1,-0.11858974358974358,0.07936507936507936,1
"('lloydwill', 'johnnypalmer')",0.8711566515641593,0.16666666666666666,68,0.09664830841856806,3,2,2,-0.11858974358974358,-0.6190476190476191,1
"('lloydwill', 'joequenet')",0.7699885152890075,0.1,85,0.1497326203208556,2,2,0,-0.11858974358974358,0.2,1
"('lloydwill', 'danadavis')",0.6240411545465779,0.0625,289,0.08382352941176471,2,2,0,-0.11858974358974358,-0.05567226890756302,1
"('lloydwill', 'fcampbell')",0.0,0.0,204,0.0,0,3,0,-0.11858974358974358,0.030303030303030304,1
"('lloydwill', 'robertbenson')",0.4170323914242463,0.03571428571428571,204,0.09090909090909091,1,2,0,-0.11858974358974358,0.045454545454545456,1
"('rdiamond', 'adanker')",0.28599966750267436,1.0,1,0.030303030303030304,1,2,1,0.0,0.0,1
"('markpickering', 'davidport')",0.0,0.0,28,0.0,0,3,0,0.16666666666666666,0.258008658008658,1
"('markpickering', 'wandacurry')",0.0,0.0,56,0.0,0,3,0,0.16666666666666666,-0.2908424908424908,1
"('markpickering', 'louisekitchen')",2.1794527452232098,0.0449438202247191,356,0.6352901484480432,4,2,1,0.16666666666666666,-0.01318950206590656,1
"('markpickering', 'jkean')",0.547865998151891,0.02247191011235955,348,0.05195681511470985,2,2,0,0.16666666666666666,0.03261160117615611,1
"('markpickering', 'londonbrown')",0.0,0.0,20,0.0,0,4,0,0.16666666666666666,0.0,1
"('markpickering', 'sallybeck')",0.2729584204093974,0.0625,52,0.02564102564102564,1,2,0,0.16666666666666666,0.07643928398645379,1
"('sbreen', 'sarabethsmith')",0.2201045822301589,0.3333333333333333,4,0.010638297872340425,1,2,0,0.33333333333333337,0.0,1
"('michaelmier', 'geirsolberg')",0.0,0.0,3,0.0,0,3,0,0.0,-0.24444444444444444,1
"('tammieschoppe', 'dhogan')",0.0,0.0,33,0.0,0,3,0,0.0,-0.39090909090909093,1
"('tammieschoppe', 'kallen')",0.0,0.0,123,0.0,0,3,0,0.0,-0.0129694154084398,1
"('tammieschoppe', 'lauraluce')",0.2227848098240302,0.16666666666666666,12,0.011235955056179775,1,2,0,0.0,-0.047619047619047616,1
"('tammieschoppe', 'sshively')",0.0,0.0,18,0.0,0,4,0,0.0,-0.045584045584045586,1
"('tammieschoppe', 'robmilnthorp')",0.0,0.0,15,0.0,0,3,0,0.0,-0.1333333333333333,1
"('tammieschoppe', 'kimberlybates')",0.0,0.0,12,0.0,0,5,0,0.0,0.3333333333333333,1
"('timheizenrader', 'chrisdorland')",0.0,0.0,190,0.0,0,3,0,0.1,-0.010947712418300655,1
"('markmcconnell', 'lorrainelindberg')",0.0,0.0,72,0.0,0,4,0,0.0,-0.3142857142857143,1
"('markmcconnell', 'kimkouri')",0.0,0.0,18,0.0,0,4,0,0.0,1.0,1
"('markmcconnell', 'paulybarbo')",0.0,0.0,45,0.0,0,5,0,0.0,-0.05263157894736842,1
"('markmcconnell', 'vernonmercaldo')",0.0,0.0,18,0.0,0,4,0,0.0,0.0,1
"('markmcconnell', 'kimberlywatson')",0.0,0.0,846,0.0,0,3,0,0.0,-0.10417813712254344,1
"('markmcconnell', 'audreyrobertson')",0.0,0.0,72,0.0,0,4,0,0.0,0.09523809523809523,1
"('markmcconnell', 'lexielliott')",0.0,0.0,45,0.0,0,4,0,0.0,-0.16666666666666666,1
"('markmcconnell', 'clickathome')",0.0,0.0,36,0.0,0,4,0,0.0,0.0,1
"('markmcconnell', 'craigbuehler')",0.0,0.0,72,0.0,0,4,0,0.0,0.2857142857142857,1
"('anthonycampos', 'thodge')",0.23459420572161058,0.125,8,0.014084507042253521,1,2,0,0.0,-0.04285714285714287,1
"('lmims', '40enron')",0.0,0.0,42,0.0,0,3,0,0.0,-0.0036798636785099186,1
"('lmims', 'lhernandez')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,1
"('lmims', 'dhogan')",0.0,0.0,11,0.0,0,4,0,0.0,-0.39090909090909093,1
