edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('llawrence', 'danielallegretti')",0.0,0.0,16,0.0,0,3,0,0.16666666666666666,-0.3333333333333333,1
"('llawrence', 'melindapharms')",0.0,0.0,12,0.0,0,3,0,0.16666666666666666,0.6666666666666666,1
"('llawrence', 'ramonalvarez')",0.0,0.0,4,0.0,0,5,0,0.16666666666666666,0.0,1
"('carrielarkworthy', 'juanhernandez')",1.391137573589825,0.07692307692307693,75,0.4583333333333333,2,2,0,0.6666666666666666,-0.05333333333333333,1
"('vreed', 'vikramsingh')",0.6213349345596119,0.3333333333333333,3,0.2,1,2,0,0.0,0.0,1
"('vreed', 'monikacausholli')",0.6213349345596119,0.06666666666666667,15,0.2,1,2,0,0.0,0.0,1
"('vreed', 'eugenioperez')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('shannafunkhouser', 'jbeyer')",0.0,0.0,1,0.0,0,-1,0,-1.0,0.0,1
"('shannafunkhouser', 'larrymay')",0.0,0.0,6,0.0,0,5,0,-1.0,0.06666666666666667,1
"('shannafunkhouser', 'ericgonzales')",0.0,0.0,2,0.0,0,6,0,-1.0,0.0,1
"('shannafunkhouser', 'michellecash')",0.0,0.0,35,0.0,0,3,2,-1.0,0.01529136244661799,1
"('shannafunkhouser', 'ashankman')",0.0,0.0,30,0.0,0,4,0,-1.0,0.02150074156470152,1
"('shannafunkhouser', 'lbouillion')",0.0,0.0,2,0.0,0,6,0,-1.0,-1.0,1
"('sstack', 'carolst')",0.2506903984389969,0.16666666666666666,6,0.018518518518518517,1,2,0,0.0,0.4,1
"('zakiyyahmcclure', 'michellecash')",0.0,0.0,140,0.0,0,4,0,0.0,0.01529136244661799,1
"('zakiyyahmcclure', 'leonarddaily')",0.0,0.0,12,0.0,0,6,0,0.0,0.6666666666666666,1
"('zakiyyahmcclure', 'joelbennett')",0.0,0.0,8,0.0,0,5,0,0.0,1.0,1
"('zakiyyahmcclure', 'sharonbutcher')",0.0,0.0,24,0.0,0,4,0,0.0,-0.7333333333333334,1
"('zakiyyahmcclure', 'ashankman')",0.3789231816899512,0.030303030303030304,120,0.07142857142857142,1,2,0,0.0,0.02150074156470152,1
"('zakiyyahmcclure', 'errolmclaughlin')",0.9102392266268373,0.06666666666666667,48,0.3333333333333333,1,2,1,0.0,0.019480519480519487,1
"('zakiyyahmcclure', 'michellebruce')",0.0,0.0,8,0.0,0,5,0,0.0,0.0,1
"('zakiyyahmcclure', 'rbrackett')",0.0,0.0,24,0.0,0,3,0,0.0,-0.033333333333333326,1
"('mailer', 'donbaughman')",0.36067376022224085,0.034482758620689655,56,0.0625,1,2,0,0.0,-0.0005537098560354399,1
"('emilysellers', 'teblokey')",0.0,0.0,46,0.0,0,4,0,-0.16666666666666666,0.1067193675889328,1
"('emilysellers', 'pameladaily')",0.0,0.0,6,0.0,0,4,0,-0.16666666666666666,0.3333333333333333,1
"('emilysellers', 'sylviahu')",0.0,0.0,10,0.0,0,6,0,-0.16666666666666666,0.0,1
"('emilysellers', 'tonypryor')",0.0,0.0,4,0.0,0,5,0,-0.16666666666666666,0.8333333333333334,1
"('emilysellers', 'jancobden')",0.0,0.0,6,0.0,0,3,0,-0.16666666666666666,0.0,1
"('namanbj', 'klyn')",0.0,0.0,12,0.0,0,3,0,0.0,0.10606060606060606,1
"('jknox', 'gailg')",0.0,0.0,12,0.0,0,3,0,0.0,0.0,1
"('davidparquet', 'susanlindberg')",0.0,0.0,84,0.0,0,3,0,0.0,0.08994708994708994,1
"('davidparquet', 'hgovenar')",0.20178266682373375,0.14285714285714285,15,0.007042253521126761,1,2,0,0.0,-0.22380952380952385,1
"('davidparquet', 'fcalger')",0.20178266682373375,0.1111111111111111,21,0.007042253521126761,1,2,0,0.0,0.09206349206349207,1
"('davidparquet', 'ahueter')",0.0,0.0,12,0.0,0,3,0,0.0,0.5,1
"('davidparquet', 'maryschoen')",0.0,0.0,18,0.0,0,4,0,0.0,0.26666666666666666,1
"('davidparquet', 'dsteffes')",0.46297192338795795,0.017391304347826087,342,0.02878138395590937,2,2,0,0.0,-0.23256371016035665,1
"('davidparquet', 'pr')",0.2611892565642242,0.045454545454545456,60,0.021739130434782608,1,2,0,0.0,-0.0824561403508772,1
"('treyhardy', 'wwhite')",0.0,0.0,138,0.0,0,3,0,0.06666666666666667,0.04743083003952569,1
"('treyhardy', 'heatherkroll')",0.0,0.0,30,0.0,0,3,0,0.06666666666666667,0.3,1
"('treyhardy', 'mpresto')",0.9978297403223193,0.045454545454545456,378,0.15,3,2,0,0.06666666666666667,0.011094043352107869,1
"('treyhardy', 'davidduran')",0.0,0.0,60,0.0,0,3,0,0.06666666666666667,-0.1777777777777778,1
"('mrslinda', 'herrold')",0.0,0.0,9,0.0,0,3,0,0.05555555555555555,0.0,1
"('mrslinda', 'barblpl')",0.3459762562611936,0.08333333333333333,36,0.05555555555555555,1,2,0,0.05555555555555555,0.0,1
"('chrisgermany', 'support')",0.0,0.0,90,0.0,0,3,0,0.006535947712418301,0.0,1
"('chrisgermany', 'greetings')",0.0,0.0,18,0.0,0,6,0,0.006535947712418301,0.0,1
"('chrisgermany', 'john')",0.0,0.0,18,0.0,0,5,0,0.006535947712418301,0.0,1
"('chrisgermany', 'joanncollins')",0.0,0.0,18,0.0,0,4,0,0.006535947712418301,0.0,1
"('chrisgermany', 'johnhodge')",0.0,0.0,72,0.0,0,5,0,0.006535947712418301,0.0,1
"('chrisgermany', 'tomdonohoe')",0.0,0.0,126,0.0,0,5,0,0.006535947712418301,0.0,1
"('chrisgermany', 'kimberlybates')",0.32351545314867247,0.05,54,0.045454545454545456,1,2,0,0.006535947712418301,0.0,1
"('chrisgermany', 'wvickers')",0.0,0.0,144,0.0,0,3,0,0.006535947712418301,0.39285714285714285,1
"('chrisgermany', 'geraldgilbert')",0.0,0.0,54,0.0,0,6,0,0.006535947712418301,0.0,1
"('chrisgermany', 'news')",0.0,0.0,90,0.0,0,5,0,0.006535947712418301,0.0,1
"('chrisgermany', 'ruthconcannon')",0.0,0.0,36,0.0,0,3,0,0.006535947712418301,0.0,1
"('chrisgermany', 'stevegillespie')",0.9102392266268373,0.05263157894736842,36,0.3333333333333333,1,2,0,0.006535947712418301,0.0,1
"('chrisgermany', 'kellyloocke')",0.0,0.0,54,0.0,0,3,0,0.006535947712418301,0.0,1
"('chrisgermany', 'judytownsend')",1.391137573589825,0.10526315789473684,54,0.4583333333333333,2,2,0,0.006535947712418301,0.0,1
"('chrisgermany', 'alejandrachavez')",0.0,0.0,108,0.0,0,4,0,0.006535947712418301,0.4,1
"('chrisgermany', 'confadmin')",0.0,0.0,18,0.0,0,-1,0,0.006535947712418301,0.0,1
"('chrisgermany', 'agomez')",0.0,0.0,36,0.0,0,3,0,0.006535947712418301,0.0,1
"('chrisgermany', 'suzannecalcagno')",0.0,0.0,90,0.0,0,3,0,0.006535947712418301,0.0,1
"('chrisgermany', 'andrearing')",0.0,0.0,36,0.0,0,3,0,0.006535947712418301,0.0,1
"('chrisgermany', 'staceyrichardson')",0.0,0.0,126,0.0,0,4,0,0.006535947712418301,0.3333333333333333,1
"('markbernstein', 'tomhoatson')",0.0,0.0,3,0.0,0,3,0,0.0,0.3333333333333333,1
"('wilson', 'john')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,1
"('alexsaldana', 'victorlamadrid')",0.0,0.0,16,0.0,0,4,0,1.0,-1.0,1
"('rickdietz', 'jeanmcfarland')",0.22168724132403095,0.07692307692307693,24,0.01098901098901099,1,2,0,0.14935064935064937,0.0,1
"('rickdietz', 'larryberger')",0.22168724132403095,0.08333333333333333,12,0.01098901098901099,1,2,1,0.14935064935064937,-0.6666666666666666,1
"('rickdietz', 'raettazadow')",0.22168724132403095,0.06666666666666667,48,0.01098901098901099,1,2,1,0.14935064935064937,-0.33333333333333337,1
"('rickdietz', 'ahoward')",0.0,0.0,12,0.0,0,3,0,0.14935064935064937,0.0,1
"('rickdietz', 'sheilanacey')",0.48755982699888295,0.16666666666666666,24,0.03424482494249936,2,2,0,0.14935064935064937,0.5,1
"('rickdietz', 'craigbuehler')",0.0,0.0,144,0.0,0,3,0,0.14935064935064937,0.19696969696969696,1
"('jbroderick', 'sarahnovosel')",0.24136313830927508,0.047619047619047616,72,0.015873015873015872,1,2,0,0.16666666666666666,0.10457516339869283,1
"('jbroderick', 'danadavis')",0.24136313830927508,0.03225806451612903,112,0.015873015873015872,1,2,1,0.16666666666666666,-0.003866503866503869,1
"('susanmusch', 'sheilaglover')",0.0,0.0,14,0.0,0,4,0,0.0,-0.14285714285714285,1
"('susanmusch', 'melbalozano')",0.8194619958060909,0.16666666666666666,24,0.17424242424242425,2,2,0,0.0,0.12121212121212122,1
"('sheilawalton', 'michellecash')",0.0,0.0,35,0.0,0,4,2,0.0,0.01529136244661799,1
"('sheilawalton', 'annhill')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,1
"('sheilawalton', 'jamesderrick')",0.0,0.0,28,0.0,0,3,0,0.0,-0.2857142857142857,1
"('sheilawalton', 'robwalls')",0.0,0.0,2,0.0,0,4,0,0.0,0.9,1
"('eriksimpson', 'kenshulklapper')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,1
"('eriksimpson', 'jsturm')",0.0,0.0,15,0.0,0,3,0,0.0,-0.003174603174603177,1
"('eriksimpson', 'mpresto')",0.26425736993644544,0.015873015873015872,63,0.022727272727272728,1,2,1,0.0,0.011094043352107869,1
"('samanthaboyd', 'cherylnelson')",1.0043904659894116,0.17647058823529413,75,0.1767554479418886,3,2,1,-0.24285714285714283,-0.16363636363636364,1
"('samanthaboyd', 'iscregistrar')",0.0,0.0,45,0.0,0,4,0,-0.24285714285714283,0.3333333333333333,1
"('samanthaboyd', 'tanyarohauer')",0.7835834044924755,0.11538461538461539,210,0.0673049270360784,3,2,0,-0.24285714285714283,-0.8681318681318682,1
"('samanthaboyd', 'brenthendry')",0.5093096088095377,0.10526315789473684,90,0.04349176762969866,2,2,1,-0.24285714285714283,-0.39999999999999997,1
"('samanthaboyd', 'rebeccabell')",0.24136313830927508,0.06666666666666667,15,0.015873015873015872,1,2,0,-0.24285714285714283,0.0,1
"('samanthaboyd', 'wendilebrocq')",0.647675666191675,0.1,105,0.1002824858757062,2,2,0,-0.24285714285714283,-0.7142857142857143,1
"('samanthaboyd', 'rbrackett')",0.40242960438184466,0.05,90,0.08333333333333333,1,2,0,-0.24285714285714283,-0.033333333333333326,1
"('samanthaboyd', 'darrenvanek')",0.6312343835605552,0.10526315789473684,90,0.0927960927960928,2,2,0,-0.24285714285714283,-0.1333333333333333,1
"('samanthaboyd', 'sbradford')",0.40242960438184466,0.025,390,0.08333333333333333,1,2,0,-0.24285714285714283,-0.07663003663003662,1
"('samanthaboyd', 'laureladams')",0.8033566883610777,0.10526315789473684,90,0.18361581920903955,2,2,0,-0.24285714285714283,0.06666666666666667,1
"('samanthaboyd', 'dianeanderson')",1.0964479692338924,0.17647058823529413,75,0.21702244116037217,3,2,0,-0.24285714285714283,0.3,1
"('samanthaboyd', 'staceyrichardson')",0.3789231816899512,0.047619047619047616,105,0.07142857142857142,1,2,0,-0.24285714285714283,0.3333333333333333,1
"('samanthaboyd', 'nidiamendoza')",0.24136313830927508,0.06666666666666667,15,0.015873015873015872,1,2,0,-0.24285714285714283,0.0,1
"('samanthaboyd', 'kimberlyallen')",0.7994737648605224,0.13333333333333333,30,0.18253968253968253,2,2,0,-0.24285714285714283,1.0,1
"('samanthaboyd', 'pintoleite')",0.8435697879967228,0.2,45,0.10180510180510181,3,2,0,-0.24285714285714283,0.0,1
"('carolineemmert', 'chrisstokley')",0.0,0.0,30,0.0,0,3,0,0.0,0.017309777622074304,1
"('ericgadd', 'teblokey')",0.2442393366759723,0.02702702702702703,345,0.016666666666666666,1,2,0,-0.10476190476190475,0.1067193675889328,1
"('ericgadd', 'markmcconnell')",0.0,0.0,405,0.0,0,3,0,-0.10476190476190475,0.017663817663817662,1
"('ericgadd', 'stanleyhorton')",0.6278223044905401,0.09090909090909091,135,0.08333333333333334,2,2,0,-0.10476190476190475,0.1111111111111111,1
"('ericgadd', 'michaelratner')",0.2769378934088574,0.06666666666666667,15,0.02702702702702703,1,2,1,-0.10476190476190475,0.0,1
"('ericgadd', 'juliearmstrong')",0.29401410379520604,0.0625,30,0.03333333333333333,1,2,1,-0.10476190476190475,0.8222222222222222,1
"('ericgadd', 'jamescentilli')",0.2769378934088574,0.058823529411764705,45,0.02702702702702703,1,2,0,-0.10476190476190475,0.3333333333333333,1
"('ericgadd', 'ericgonzales')",0.0,0.0,30,0.0,0,5,0,-0.10476190476190475,0.0,1
"('ericgadd', 'lorrainelindberg')",0.0,0.0,210,0.0,0,3,0,-0.10476190476190475,0.018803418803418848,1
"('ericgadd', 'kimberlywatson')",0.9312353800328192,0.03225806451612903,1215,0.12037037037037038,3,2,1,-0.10476190476190475,-0.012590263219194035,1
"('ericgadd', 'jamessaunders')",0.2769378934088574,0.058823529411764705,45,0.02702702702702703,1,2,0,-0.10476190476190475,0.3333333333333333,1
"('ericgadd', 'stephendowd')",0.7110464952194524,0.13333333333333333,30,0.12424242424242424,2,2,0,-0.10476190476190475,0.0,1
"('ericgadd', 'joehartsoe')",0.29401410379520604,0.05555555555555555,60,0.03333333333333333,1,2,0,-0.10476190476190475,-0.3333333333333333,1
"('ericgadd', 'blairlichtenwalter')",0.0,0.0,75,0.0,0,3,0,-0.10476190476190475,0.5,1
"('ericgadd', 'stevenharris')",0.8151913338800357,0.12,195,0.07702702702702703,3,2,0,-0.10476190476190475,-0.025641025641025605,1
"('ericgadd', 'susanwadle')",0.4170323914242463,0.05263157894736842,75,0.09090909090909091,1,2,1,-0.10476190476190475,0.1,1
"('bryantfrihart', 'kimberlybates')",0.0,0.0,12,0.0,0,3,0,0.0,0.0,1
"('bryantfrihart', 'legal')",0.0,0.0,444,0.0,0,3,0,0.0,0.01060476744687271,1
"('bryantfrihart', 'lindsayculotta')",0.5138983423697507,0.25,4,0.14285714285714285,1,2,0,0.0,0.0,1
"('bryantfrihart', 'cgiron')",0.8928215240597019,0.06666666666666667,116,0.21428571428571427,2,2,1,0.0,0.01566951566951567,1
"('mariesmith', 'tanajones')",0.0,0.0,59,0.0,0,3,0,0.0,0.030391583869082407,1
"('doriehitchcock', 'alanaronowitz')",0.48089834696298783,0.047619047619047616,117,0.125,1,2,0,-0.8846153846153846,-0.04494949494949495,1
"('doriehitchcock', 'brittdavis')",0.0,0.0,143,0.0,0,3,0,-0.8846153846153846,0.14545454545454545,1
"('doriehitchcock', 'gregwhalley')",0.4762112409133064,0.03571428571428571,585,0.03294029571401834,2,2,0,-0.8846153846153846,-0.08639021796916532,1
"('doriehitchcock', 'legal')",1.1698464027582212,0.024793388429752067,1443,0.2742484226153656,3,2,0,-0.8846153846153846,0.01060476744687271,1
"('doriehitchcock', 'lauraluce')",0.7132057127502203,0.125,182,0.04764617806695952,3,2,0,-0.8846153846153846,0.06043956043956045,1
"('doriehitchcock', 'kimberlyhillis')",0.23699447183691388,0.07692307692307693,13,0.014705882352941176,1,2,0,-0.8846153846153846,-0.0011614401858304297,1
"('scarey', 'markehaedicke')",0.0,0.0,6,0.0,0,3,0,0.9333333333333333,0.0,1
"('scarey', 'janetteelbertson')",0.21233540443616755,0.125,14,0.009009009009009009,1,2,0,0.9333333333333333,-0.10952380952380952,1
"('scarey', 'ehaedicke')",0.21233540443616755,0.02702702702702703,72,0.009009009009009009,1,2,2,0.9333333333333333,-0.006878306878306872,1
"('scarey', 'ellis')",0.0,0.0,2,0.0,0,-1,0,0.9333333333333333,0.0,1
"('teresamandola', 'tanajones')",0.0,0.0,295,0.0,0,3,0,0.0,0.030391583869082407,1
"('teresamandola', 'danieldiamond')",0.0,0.0,20,0.0,0,4,0,0.0,0.16666666666666666,1
"('teresamandola', 'bobshults')",0.0,0.0,10,0.0,0,5,0,0.0,0.0,1
"('teresamandola', 'harryarora')",0.0,0.0,50,0.0,0,3,0,0.0,0.08888888888888889,1
"('angelaschwarz', 'jeffdasovich')",0.0,0.0,142,0.0,0,3,1,-1.0,-0.007648294556795925,1
"('angelaschwarz', 'jeremyblachman')",0.0,0.0,3,0.0,0,4,0,-1.0,0.3333333333333333,1
"('welcome', 'holdensalisbury')",0.0,0.0,42,0.0,0,3,0,0.0,-0.15164835164835166,1
"('harrywoodson', 'randyjanzen')",0.22168724132403095,0.25,4,0.01098901098901099,1,2,0,0.16666666666666666,0.0,1
"('harrywoodson', 'bradleyholmes')",0.22168724132403095,0.1,28,0.01098901098901099,1,2,0,0.16666666666666666,-0.5714285714285714,1
"('harrywoodson', 'terrykowalke')",0.22168724132403095,0.07692307692307693,40,0.01098901098901099,1,2,0,0.16666666666666666,0.08333333333333331,1
"('harrywoodson', 'robertbenningfield')",0.22168724132403095,0.16666666666666666,12,0.01098901098901099,1,2,0,0.16666666666666666,0.6666666666666666,1
"('harrywoodson', 'johnbuchanan')",0.9430347617685126,0.13333333333333333,52,0.260989010989011,2,2,0,0.16666666666666666,-0.009157509157509153,1
"('harrywoodson', 'charliegraham')",0.22168724132403095,0.1111111111111111,24,0.01098901098901099,1,2,0,0.16666666666666666,0.06666666666666667,1
"('zhiyongwei', 'stephenstock')",0.20325282050390903,0.2,9,0.0072992700729927005,1,2,0,0.6,0.0,1
"('zhiyongwei', 'cgossett')",0.0,0.0,51,0.0,0,3,1,0.6,-0.07018716577540106,1
"('bfaith', 'gailg')",0.0,0.0,12,0.0,0,3,0,0.0,0.0,1
"('cynthiamorrow', 'toddrichards')",0.0,0.0,2,0.0,0,9,0,0.0,0.0,1
"('jimarmogida', 'sylviahu')",0.0,0.0,15,0.0,0,5,2,0.3333333333333333,0.0,1
"('jimarmogida', 'marieheard')",0.2452460618098304,0.015384615384615385,189,0.01694915254237288,1,2,1,0.3333333333333333,0.02401325515818928,1
"('jimarmogida', 'jeffnogid')",0.2452460618098304,0.3333333333333333,3,0.01694915254237288,1,2,0,0.3333333333333333,0.0,1
"('jimarmogida', 'jamesderrick')",0.0,0.0,84,0.0,0,3,0,0.3333333333333333,-0.2857142857142857,1
"('jimarmogida', 'rexrogers')",0.8665809963694423,0.4,12,0.2169491525423729,2,2,0,0.3333333333333333,0.16666666666666666,1
"('jimarmogida', 'roberteickenroht')",0.0,0.0,6,0.0,0,4,0,0.3333333333333333,1.0,1
"('jimarmogida', 'kellyjohnson')",0.0,0.0,15,0.0,0,3,0,0.3333333333333333,0.0,1
"('dsalter', 'timbelden')",0.24136313830927508,0.029411764705882353,34,0.015873015873015872,1,2,0,0.0,-0.027315753887762,1
"('dsalter', 'mikeswerzbin')",0.24136313830927508,0.041666666666666664,24,0.015873015873015872,1,2,0,0.0,-0.1084169453734671,1
"('dsalter', 'timheizenrader')",0.0,0.0,2,0.0,0,4,0,0.0,-0.2777777777777778,1
"('zwharton', 'lfrank')",0.31066746727980593,1.0,1,0.04,1,2,0,0.0,0.0,1
"('zwharton', 'mcuilla')",0.31066746727980593,0.5,2,0.04,1,2,0,0.0,0.0,1
"('clintfreeland', 'jeffnogid')",0.2452460618098304,0.2,5,0.01694915254237288,1,2,0,0.2,0.0,1
"('poneil', 'lloydwill')",0.0,0.0,160,0.0,0,4,0,0.0035714285714285726,-0.028654970760233905,1
"('poneil', 'robertgresch')",0.29401410379520604,0.058823529411764705,32,0.03333333333333333,1,2,0,0.0035714285714285726,-1.0,1
"('poneil', 'arthurgoldsmith')",0.0,0.0,16,0.0,0,5,0,0.0035714285714285726,0.0,1
"('poneil', 'rebeccafite')",0.0,0.0,16,0.0,0,4,0,0.0035714285714285726,0.0,1
"('poneil', 'mechelleatwood')",1.2042533304220433,0.09523809523809523,112,0.36666666666666664,2,2,0,0.0035714285714285726,0.19047619047619047,1
"('kirkstevens', 'markmetts')",0.0,0.0,4,0.0,0,5,0,0.16666666666666666,0.0,1
"('kirkstevens', 'exchangeadministrator')",0.0,0.0,24,0.0,0,5,0,0.16666666666666666,0.0,1
"('kirkstevens', 'bobbutts')",0.0,0.0,8,0.0,0,3,0,0.16666666666666666,-1.0,1
"('kirkstevens', 'roberteickenroht')",0.0,0.0,8,0.0,0,5,0,0.16666666666666666,1.0,1
"('morrisbrassfield', 'markmcconnell')",0.0,0.0,27,0.0,0,4,0,0.0,0.017663817663817662,1
"('morrisbrassfield', 'johngillespie')",0.0,0.0,2,0.0,0,4,0,0.0,1.0,1
"('morrisbrassfield', 'jamessaunders')",0.2769378934088574,0.3333333333333333,3,0.02702702702702703,1,2,0,0.0,0.3333333333333333,1
"('morrisbrassfield', 'tracygeaccone')",0.2769378934088574,0.016666666666666666,60,0.02702702702702703,1,2,0,0.0,-0.04463276836158192,1
"('morrisbrassfield', 'judyknepshield')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('morrisbrassfield', 'phillowry')",0.2769378934088574,0.3333333333333333,3,0.02702702702702703,1,2,0,0.0,0.0,1
"('geraldgilbert', 'chrisgermany')",0.0,0.0,54,0.0,0,6,0,0.0,0.006535947712418301,1
"('marchrisrobinson', 'jkean')",0.4129224682691284,0.024390243902439025,164,0.015814183345688165,2,2,0,1.0,-0.020486143558753597,1
"('marchrisrobinson', 'richardshapiro')",0.4129224682691284,0.024096385542168676,166,0.015814183345688165,2,2,0,1.0,0.00339382579758718,1
"('marchrisrobinson', 'gingerdernehl')",0.20178266682373375,0.09090909090909091,20,0.007042253521126761,1,2,0,1.0,0.06507936507936504,1
"('marchrisrobinson', 'lnicolay')",0.4129224682691284,0.05714285714285714,70,0.015814183345688165,2,2,0,1.0,0.20672268907563024,1
"('marchrisrobinson', 'stevemontovano')",0.21113980144539465,0.125,14,0.008771929824561403,1,2,0,1.0,0.41904761904761906,1
"('stephaniemiller', 'support')",0.0,0.0,60,0.0,0,4,0,-0.11616161616161619,0.0,1
"('stephaniemiller', 'jaimewilliams')",0.23699447183691388,0.058823529411764705,72,0.014705882352941176,1,2,0,-0.11616161616161619,-0.26666666666666666,1
"('stephaniemiller', 'marabronstein')",0.8059797059240486,0.25,36,0.0755392156862745,3,2,0,-0.11616161616161619,0.6666666666666666,1
"('stephaniemiller', 'solinger')",0.0,0.0,36,0.0,0,4,0,-0.11616161616161619,0.0,1
"('stephaniemiller', 'debraperlingiere')",0.48853065686197994,0.03571428571428571,552,0.03382034632034632,2,2,0,-0.11616161616161619,0.017898043985000507,1
"('stephaniemiller', 'jessicapresas')",0.23699447183691388,0.07692307692307693,24,0.014705882352941176,1,2,0,-0.11616161616161619,-0.4,1
"('stephaniemiller', 'pattisullivan')",0.0,0.0,24,0.0,0,5,0,-0.11616161616161619,0.0,1
"('stephaniemiller', 'melindapharms')",0.5164406472678587,0.15384615384615385,36,0.04870892018779342,2,2,0,-0.11616161616161619,0.6666666666666666,1
"('stephaniemiller', 'theresastaab')",0.9101497304033122,0.08571428571428572,312,0.11965367965367965,3,2,0,-0.11616161616161619,-0.10205128205128204,1
"('paularieker', 'rosaleefleming')",0.0,0.0,18,0.0,0,5,0,-0.04999999999999999,-0.1111111111111111,1
"('paularieker', 'benglisan')",0.0,0.0,24,0.0,0,3,0,-0.04999999999999999,-1.0,1
"('paularieker', 'jkean')",1.7167374438275238,0.047619047619047616,492,0.40898617511520735,4,2,1,-0.04999999999999999,-0.020486143558753597,1
"('paularieker', 'joanniewilliamson')",1.1586268172762766,0.16666666666666666,90,0.2423195084485407,3,2,0,-0.04999999999999999,-0.2,1
"('paularieker', 'andrewfastow')",0.2422988705246811,0.1111111111111111,24,0.016129032258064516,1,2,0,-0.04999999999999999,-0.6666666666666667,1
"('paularieker', 'richardcausey')",0.0,0.0,36,0.0,0,3,0,-0.04999999999999999,-0.07142857142857142,1
"('paularieker', 'jamesderrick')",0.0,0.0,168,0.0,0,3,0,-0.04999999999999999,-0.2857142857142857,1
"('paularieker', 'gregwhalley')",0.20325282050390903,0.02,270,0.0072992700729927005,1,2,0,-0.04999999999999999,-0.08639021796916532,1
"('paularieker', 'markkoenig')",1.0036623175798374,0.3333333333333333,36,0.19009496899772388,3,2,1,-0.04999999999999999,-0.06666666666666665,1
"('paularieker', 'sallybeck')",0.44555169102859016,0.07407407407407407,138,0.023428302331057214,2,2,0,-0.04999999999999999,0.023527197440240927,1
"('paularieker', 'rexrogers')",0.0,0.0,24,0.0,0,4,0,-0.04999999999999999,0.16666666666666666,1
"('paularieker', 'jeffreymcmahon')",0.0,0.0,6,0.0,0,3,0,-0.04999999999999999,-0.16666666666666666,1
"('paularieker', 'e-mail')",0.0,0.0,150,0.0,0,3,0,-0.04999999999999999,0.04666666666666667,1
"('paularieker', 'kennethlay')",0.0,0.0,450,0.0,0,3,0,-0.04999999999999999,-0.046191646191646195,1
"('jeffblumenthal', 'melbalozano')",0.8194619958060909,0.16666666666666666,24,0.17424242424242425,2,2,0,0.0,0.12121212121212122,1
"('fsturm', 'enronupdate')",0.0,0.0,4,0.0,0,5,0,0.0,-0.6666666666666666,1
"('claytonvernon', 'klay')",0.0,0.0,9,0.0,0,6,0,0.0,0.0,1
"('claytonvernon', 'jamesderrick')",0.0,0.0,28,0.0,0,5,0,0.0,-0.2857142857142857,1
"('lauravuittonet', 'davidbaumbach')",0.0,0.0,18,0.0,0,5,0,0.0,-0.08333333333333333,1
"('lauravuittonet', 'charlesweldon')",0.4170323914242463,0.06666666666666667,60,0.09090909090909091,1,2,0,0.0,0.1111111111111111,1
"('lauravuittonet', 'mikemaggi')",0.0,0.0,12,0.0,0,3,0,0.0,1.0,1
"('lauravuittonet', 'garybryan')",0.0,0.0,18,0.0,0,4,0,0.0,0.0,1
"('lauravuittonet', 'ericbass')",0.4170323914242463,0.037037037037037035,132,0.09090909090909091,1,2,0,0.0,0.04329004329004329,1
"('lauravuittonet', 'jimschwieger')",0.4170323914242463,0.05263157894736842,84,0.09090909090909091,1,2,0,0.0,-0.011721611721611722,1
"('lauravuittonet', 'brianredmond')",0.0,0.0,66,0.0,0,3,0,0.0,-0.018181818181818188,1
"('lauravuittonet', 'joeparks')",0.4170323914242463,0.14285714285714285,12,0.09090909090909091,1,2,0,0.0,1.0,1
"('jeffbartlett', 'michellecash')",0.0,0.0,140,0.0,0,3,0,0.3333333333333333,0.01529136244661799,1
"('jeffbartlett', 'benjaminrogers')",0.0,0.0,64,0.0,0,4,0,0.3333333333333333,-0.05,1
"('jeffbartlett', 'ashankman')",0.0,0.0,120,0.0,0,3,0,0.3333333333333333,0.02150074156470152,1
"('jeffbartlett', 'scottneal')",0.0,0.0,24,0.0,0,4,0,0.3333333333333333,0.0,1
"('jeffbartlett', 'jeffgolden')",0.0,0.0,4,0.0,0,4,0,0.3333333333333333,0.0,1
"('jeffbartlett', 'harryarora')",0.0,0.0,40,0.0,0,3,0,0.3333333333333333,0.08888888888888889,1
"('cristalmetz', 'rickbuy')",0.0,0.0,62,0.0,0,3,0,0.0,0.008508318756864499,1
"('barbaramartinez', 'louisekitchen')",0.5581106265512472,0.0072992700729927005,137,0.16666666666666666,1,2,0,0.0,-0.0033504443582343356,1
"('josebestard', 'andyrodriquez')",0.43744350614015126,0.16666666666666666,40,0.02082012259564574,2,2,0,0.3333333333333333,-0.011111111111111127,1
"('josebestard', 'charlesyeung')",0.43744350614015126,0.18181818181818182,36,0.02082012259564574,2,2,2,0.3333333333333333,0.2951770451770452,1
"('josebestard', 'dougsewell')",0.0,0.0,4,0.0,0,4,0,0.3333333333333333,0.0,1
"('josebestard', 'orlandogonzalez')",0.9476512251392383,0.5,8,0.2620481927710843,2,2,0,0.3333333333333333,1.0,1
"('josebestard', 'keithmiceli')",0.0,0.0,8,0.0,0,3,0,0.3333333333333333,0.0,1
