edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('gracerodriguez', 'centerdl-portland')",0.0,0.0,36,0.0,0,3,0,-0.009019607843137267,1.0,1
"('gracerodriguez', 'scottfreeman')",0.0,0.0,18,0.0,0,3,0,-0.009019607843137267,0.0,1
"('gracerodriguez', 'mattmotley')",0.0,0.0,126,0.0,0,3,0,-0.009019607843137267,-0.14285714285714285,1
"('gracerodriguez', 'carasemperger')",1.0134738695453789,0.07317073170731707,468,0.1680161943319838,3,2,1,-0.009019607843137267,0.015384615384615385,1
"('gracerodriguez', 'kathrynsheppard')",0.0,0.0,36,0.0,0,3,1,-0.009019607843137267,-0.32727272727272727,1
"('gracerodriguez', 'mdriscoll')",0.43429448190325176,0.047619047619047616,72,0.1,1,2,0,-0.009019607843137267,0.16666666666666666,1
"('gracerodriguez', 'hfoster')",1.0637218429015505,0.07894736842105263,414,0.19230769230769232,3,2,0,-0.009019607843137267,-0.30513833992094863,1
"('gracerodriguez', 'dianascholtes')",0.6213349345596119,0.03225806451612903,252,0.2,1,2,0,-0.009019607843137267,0.0,1
"('gracerodriguez', 'markfischer')",0.3396232718951086,0.037037037037037035,180,0.05263157894736842,1,2,0,-0.009019607843137267,-0.1746031746031746,1
"('gracerodriguez', 'toddbland')",0.23955611574701857,0.05,54,0.015384615384615385,1,2,0,-0.009019607843137267,0.6666666666666666,1
"('shiftdl-portland', 'jillchatterton')",0.0,0.0,11,0.0,0,3,0,0.0,0.2,1
"('shiftdl-portland', 'stacyrunswick')",0.0,0.0,6,0.0,0,3,0,0.0,-0.2666666666666666,1
"('shiftdl-portland', 'lesterrawson')",0.0,0.0,8,0.0,0,3,0,0.0,-0.45238095238095233,1
"('shiftdl-portland', 'lisagang')",0.0,0.0,5,0.0,0,3,0,0.0,-0.16666666666666663,1
"('shiftdl-portland', 'stanleycocke')",0.0,0.0,5,0.0,0,3,0,0.0,0.16666666666666669,1
"('shiftdl-portland', 'katesymes')",0.0,0.0,13,0.0,0,3,0,0.0,0.10389610389610389,1
"('shiftdl-portland', 'michaeltully')",0.0,0.0,2,0.0,0,4,0,0.0,-0.6666666666666666,1
"('geoffstorey', 'airamarteaga')",0.30341307554227914,0.05263157894736842,84,0.037037037037037035,1,2,1,0.013653013653013656,0.23095238095238096,1
"('drothrock', 'dhunter')",0.40242960438184466,0.1111111111111111,9,0.08333333333333333,1,2,0,0.0,0.3333333333333333,1
"('drothrock', 'jeffdasovich')",0.40242960438184466,0.009523809523809525,105,0.08333333333333333,1,2,1,0.0,0.005001551923164111,1
"('drothrock', 'anncohn')",0.40242960438184466,0.2,5,0.08333333333333333,1,2,0,0.0,0.7,1
"('sapsecurity', 'cgiron')",0.36926937306885504,0.058823529411764705,72,0.06666666666666667,1,2,0,-0.16666666666666666,-0.8636363636363636,1
"('sapsecurity', 'dthomas')",0.0,0.0,114,0.0,0,5,0,-0.16666666666666666,0.011695906432748537,1
"('bwallace', 'cgiron')",0.0,0.0,12,0.0,0,6,0,0.0,-0.8636363636363636,1
"('kevinscott', 'stevenkean')",0.209243389805969,0.015873015873015872,183,0.008403361344537815,1,2,0,0.0,-0.0009597281535565078,1
"('aallen', 'lloydwill')",0.9163279467515955,0.13333333333333333,52,0.22619047619047616,2,2,0,0.3333333333333333,0.08803418803418803,1
"('aallen', 'katesymes')",0.36926937306885504,0.0625,52,0.06666666666666667,1,2,0,0.3333333333333333,0.10389610389610389,1
"('rickiwinters', 'almacarrillo')",0.0,0.0,1,0.0,0,4,1,0.0,0.0,1
"('rickiwinters', 'shelleycorman')",0.23955611574701857,0.125,8,0.015384615384615385,1,2,0,0.0,-0.021428571428571436,1
"('ramonabetancourt', 'tklohman')",0.269282508064391,0.125,14,0.024390243902439025,1,2,0,0.0,-0.3333333333333333,1
"('ramonabetancourt', 'lindydonoho')",0.269282508064391,0.14285714285714285,12,0.024390243902439025,1,2,0,0.0,-0.17777777777777778,1
"('ramonabetancourt', 'shelleycorman')",0.0,0.0,16,0.0,0,3,0,0.0,-0.021428571428571436,1
"('ramonabetancourt', 'kimberlywatson')",0.0,0.0,28,0.0,0,3,0,0.0,0.020879120879120874,1
"('ramonabetancourt', 'lynnblair')",0.7213475204444817,0.015151515151515152,130,0.25,1,2,0,0.0,0.010096153846153847,1
"('ramonabetancourt', 'michellelokay')",0.0,0.0,40,0.0,0,3,0,0.0,-0.10109364319890635,1
"('ericledain', 'louisekitchen')",0.3789231816899512,0.012987012987012988,225,0.07142857142857142,1,2,0,0.6666666666666666,0.006875745031318409,1
"('billylemmons', 'andrewfastow')",0.45250067111423364,0.09090909090909091,108,0.024796803967488637,2,2,0,0.032679738562091505,-0.26666666666666666,1
"('billylemmons', 'jenniferadams')",0.0,0.0,18,0.0,0,3,0,0.032679738562091505,0.0,1
"('billylemmons', 'meganangelos')",0.0,0.0,72,0.0,0,3,0,0.032679738562091505,0.0,1
"('billylemmons', 'kallen')",0.0,0.0,648,0.0,0,3,0,0.032679738562091505,0.03492063492063492,1
"('billylemmons', 'nicholasbarnard')",0.0,0.0,36,0.0,0,3,0,0.032679738562091505,0.0,1
"('billylemmons', 'sallybeck')",0.23161615589971676,0.014285714285714285,954,0.013333333333333334,1,2,0,0.032679738562091505,0.00827347161237775,1
"('billylemmons', 'johnsherriff')",0.0,0.0,162,0.0,0,3,0,0.032679738562091505,-0.06286549707602339,1
"('billylemmons', 'ashankman')",0.209243389805969,0.029411764705882353,306,0.008403361344537815,1,2,0,0.032679738562091505,0.014705882352941176,1
"('danfancler', 'richardhanagriff')",0.23955611574701857,1.0,1,0.015384615384615385,1,2,0,0.0,0.0,1
"('markguzman', 'shiftportland')",0.6294273609982987,0.14285714285714285,55,0.09230769230769231,2,2,0,0.3142857142857143,0.23636363636363636,1
"('markguzman', 'carasemperger')",0.6294273609982987,0.06896551724137931,130,0.09230769230769231,2,2,0,0.3142857142857143,0.015384615384615385,1
"('markguzman', 'chall')",0.23955611574701857,0.09090909090909091,35,0.015384615384615385,1,2,0,0.3142857142857143,0.2857142857142857,1
"('ibuyit', '')",0.0,0.0,9,0.0,0,5,0,0.0,0.3333333333333333,1
"('ibuyit', 'undisclosed-recipients:')",0.0,0.0,27,0.0,0,6,0,0.0,0.0,1
"('marthabenner', 'nancybagot')",1.531574161186449,0.6666666666666666,6,0.5333333333333333,2,2,0,0.0,0.0,1
"('chrisstokley', 'paulchoi')",0.43429448190325176,0.025,40,0.1,1,2,1,-0.0022103074734653658,-0.07272727272727272,1
"('chrisstokley', 'chipcox')",0.0,0.0,40,0.0,0,3,0,-0.0022103074734653658,0.0,1
"('chrisstokley', 'paigegrumulaitis')",0.0,0.0,40,0.0,0,3,0,-0.0022103074734653658,0.0,1
"('chrisstokley', 'toddperry')",0.40242960438184466,0.023809523809523808,120,0.08333333333333333,1,2,0,-0.0022103074734653658,-0.13333333333333333,1
"('chrisstokley', 'gregwhiting')",0.40242960438184466,0.024390243902439025,80,0.08333333333333333,1,2,0,-0.0022103074734653658,0.0,1
"('chrisstokley', 'fherod')",0.32351545314867247,0.024390243902439025,80,0.045454545454545456,1,2,0,-0.0022103074734653658,0.0,1
"('chrisstokley', 'amyfitzpatrick')",1.5222936879533024,0.05357142857142857,760,0.4100378787878788,3,2,2,-0.0022103074734653658,-0.04678362573099415,1
"('chrisstokley', 'bhunsucker')",0.28853900817779266,0.025,40,0.03125,1,2,1,-0.0022103074734653658,0.0,1
"('chrisstokley', 'toddbusby')",0.0,0.0,120,0.0,0,4,0,-0.0022103074734653658,0.6666666666666666,1
"('robertyeo', 'shonawilson')",0.0,0.0,2,0.0,0,4,0,0.0,-0.4,1
"('robertyeo', 'christylobusch')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('johnlavorato', 'kevinpresto')",1.619772815004336,0.043478260869565216,455,0.36728343728343726,4,2,2,-0.04119241192411924,0.3563218390804598,1
"('johnlavorato', 'jeanmrha')",0.23161615589971676,0.01098901098901099,91,0.013333333333333334,1,2,0,-0.04119241192411924,-0.3,1
"('johnlavorato', 'fcalger')",0.0,0.0,364,0.0,0,3,0,-0.04119241192411924,0.0,1
"('johnlavorato', 'markfrevert')",3.2923615711303547,0.057692307692307696,1729,0.9614914818386371,6,2,0,-0.04119241192411924,0.059941520467836254,1
"('johnlavorato', 'outlook-migration-team')",0.0,0.0,728,0.0,0,3,0,-0.04119241192411924,0.14285714285714285,1
"('johnlavorato', 'doriehitchcock')",0.0,0.0,182,0.0,0,3,0,-0.04119241192411924,1.0,1
"('johnlavorato', 'chipschneider')",1.1686499641409152,0.030927835051546393,819,0.2514285714285714,3,2,0,-0.04119241192411924,-0.1547619047619048,1
"('johnlavorato', 'lauraluce')",0.3789231816899512,0.010309278350515464,637,0.07142857142857142,1,2,1,-0.04119241192411924,0.047619047619047616,1
"('johnlavorato', 'jeffdasovich')",1.710947071869061,0.031578947368421054,9555,0.19132371305800225,6,2,0,-0.04119241192411924,0.005001551923164111,1
"('johnlavorato', 'rickbuy')",1.3530503517006527,0.02654867256637168,2275,0.327020202020202,3,2,1,-0.04119241192411924,-0.023697478991596636,1
"('johnlavorato', 'brianredmond')",1.763190317086166,0.0297029702970297,1183,0.5466666666666666,3,2,2,-0.04119241192411924,0.007122507122507116,1
"('johnlavorato', 'ehaedicke')",0.0,0.0,637,0.0,0,3,0,-0.04119241192411924,0.047619047619047616,1
"('johnlavorato', 'mitchrobinson')",0.22630370469475658,0.010869565217391304,182,0.012048192771084338,1,2,1,-0.04119241192411924,-0.5,1
"('johnlavorato', 'danleff')",0.24325728130826463,0.010869565217391304,182,0.01639344262295082,1,2,0,-0.04119241192411924,-0.16666666666666666,1
"('johnlavorato', 'richardshapiro')",1.4059247007682472,0.033112582781456956,5915,0.15094089326341775,5,2,2,-0.04119241192411924,-0.035379438317278605,1
"('stevenharris', 'drewfossum')",0.48089834696298783,0.0625,60,0.125,1,2,1,-0.09783549783549783,-0.055384615384615386,1
"('stevenharris', 'lorrainelindberg')",1.5628991024171281,0.3076923076923077,60,0.3130952380952381,4,2,0,-0.09783549783549783,0.43333333333333335,1
"('stevenharris', 'lindydonoho')",1.660420081654216,0.2,72,0.48272357723577236,3,2,1,-0.09783549783549783,-0.17777777777777778,1
"('stevenharris', 'jeffdasovich')",0.8501677200318429,0.017391304347826087,1260,0.19166666666666665,2,2,1,-0.09783549783549783,0.005001551923164111,1
"('davidoxley', 'elspethinglis')",0.0,0.0,17,0.0,0,4,0,-0.05770944741532977,0.0,1
"('davidoxley', 'noaddress')",0.43093063112999996,0.058823529411764705,323,0.019392372333548805,2,2,0,-0.05770944741532977,0.0,1
"('davidoxley', 'ginacorteselli')",0.524523695370993,0.11764705882352941,34,0.04496487119437939,2,2,1,-0.05770944741532977,-0.047619047619047616,1
"('virginiathompson', 'seancrandall')",0.3789231816899512,0.0625,30,0.07142857142857142,1,2,2,0.141991341991342,-0.07692307692307693,1
"('virginiathompson', 'jeremymorris')",0.0,0.0,15,0.0,0,5,0,0.141991341991342,0.0,1
"('virginiathompson', 'heatherdunton')",1.873295398198318,0.20833333333333334,210,0.36444476576055523,5,2,0,0.141991341991342,-0.04955044955044954,1
"('virginiathompson', 'tomalonso')",0.0,0.0,135,0.0,0,3,1,0.141991341991342,-0.07222222222222222,1
"('virginiathompson', 'franchang')",0.0,0.0,15,0.0,0,4,0,0.141991341991342,-0.5333333333333333,1
"('virginiathompson', 'mgmtdl-portland')",0.7024386348386237,0.125,45,0.11688311688311688,2,2,0,0.141991341991342,0.3333333333333333,1
"('egillaspie', 'e-mail')",0.0,0.0,57,0.0,0,5,0,0.3333333333333333,0.005847953216374269,1
"('jameskeller', 'jenniferthome')",0.0,0.0,5,0.0,0,4,0,0.0,0.2785714285714285,1
"('stephaniemiller', 'kimberlywatson')",0.0,0.0,196,0.0,0,3,0,-0.03956043956043956,0.020879120879120874,1
"('stephaniemiller', 'mtholt')",0.0,0.0,154,0.0,0,3,0,-0.03956043956043956,0.09090909090909091,1
"('stephaniemiller', 'houston')",0.6213349345596119,0.047619047619047616,112,0.2,1,2,0,-0.03956043956043956,0.0,1
"('keithdodson', 'brianredmond')",0.0,0.0,39,0.0,0,4,0,0.0,0.007122507122507116,1
"('keithdodson', 'louisekitchen')",0.0,0.0,225,0.0,0,3,1,0.0,0.006875745031318409,1
"('sarashackleton', 'legal')",0.0,0.0,204,0.0,0,3,0,0.033398527552613966,0.0,1
"('sarashackleton', 'sharencason')",0.7308883431348958,0.03773584905660377,204,0.13095238095238093,2,2,0,0.033398527552613966,0.38095238095238093,1
"('georgannehodges', 'mitchrobinson')",0.0,0.0,4,0.0,0,4,0,0.0,-0.5,1
"('juliamurray', 'ehaedicke')",0.25973030217227155,0.06666666666666667,63,0.02127659574468085,1,2,0,-0.003968253968253954,0.047619047619047616,1
"('torikuykendall', 'rebeccacantrell')",0.0,0.0,17,0.0,0,4,0,-0.025525525525525526,0.03022875816993463,1
"('allison', 'jeffskilling')",0.0,0.0,119,0.0,0,6,0,0.0,-0.004299473418432331,1
"('hollykeiser', 'legal')",0.0,0.0,40,0.0,0,4,0,-0.026262626262626265,0.0,1
"('rickdietz', 'drewfossum')",0.0,0.0,10,0.0,0,4,0,1.0,-0.055384615384615386,1
"('rickdietz', 'richardhanagriff')",0.23955611574701857,0.5,2,0.015384615384615385,1,2,0,1.0,0.0,1
"('rickdietz', 'shelleycorman')",0.8608910503066305,0.25,16,0.2153846153846154,2,2,0,1.0,-0.021428571428571436,1
"('rickdietz', 'kaymiller')",0.0,0.0,4,0.0,0,4,0,1.0,-1.0,1
"('rickdietz', 'brittdavis')",0.0,0.0,10,0.0,0,6,0,1.0,0.0,1
"('rickdietz', 'johnbuchanan')",0.23955611574701857,0.14285714285714285,12,0.015384615384615385,1,2,0,1.0,0.2,1
"('rickdietz', 'stevenjanuary')",0.8608910503066305,0.2857142857142857,14,0.2153846153846154,2,2,0,1.0,0.23809523809523808,1
"('johnshelk', 'lindarobertson')",2.4304898360694493,0.3333333333333333,147,0.4703609792675278,7,2,1,0.5238095238095238,-0.1717948717948718,1
"('johnshelk', 'patshortridge')",0.23955611574701857,0.1111111111111111,21,0.015384615384615385,1,2,0,0.5238095238095238,0.6666666666666666,1
"('johnshelk', 'carinnersesian')",0.0,0.0,28,0.0,0,3,0,0.5238095238095238,-1.0,1
"('johnshelk', 'lisayoho')",0.720642910534641,0.21428571428571427,70,0.04670343114189456,3,2,0,0.5238095238095238,-0.04444444444444445,1
"('johnshelk', 'charlesyeung')",0.23782951347935782,0.0625,70,0.014925373134328358,1,2,0,0.5238095238095238,0.0,1
"('rikaimai', 'kellyholman')",0.22630370469475658,0.2,5,0.012048192771084338,1,2,0,0.1,0.0,1
"('rikaimai', 'stevenat')",0.22630370469475658,0.1111111111111111,25,0.012048192771084338,1,2,0,0.1,0.2,1
"('rikaimai', 'harryarora')",0.22630370469475658,0.08333333333333333,40,0.012048192771084338,1,2,0,0.1,0.14285714285714285,1
"('meganangelos', 'billylemmons')",0.0,0.0,72,0.0,0,3,0,0.0,0.032679738562091505,1
"('jenniferblevins', 'caseyevans')",0.0,0.0,20,0.0,0,5,0,0.6666666666666666,0.13333333333333333,1
"('jenniferblevins', 'kamkeiser')",0.36926937306885504,0.05555555555555555,60,0.06666666666666667,1,2,0,0.6666666666666666,-0.06926406926406925,1
"('jenniferblevins', 'andreadahlke')",0.0,0.0,8,0.0,0,5,0,0.6666666666666666,0.0,1
"('jenniferblevins', 'jaddoan')",0.0,0.0,4,0.0,0,3,0,0.6666666666666666,0.0,1
"('jenniferblevins', 'annebike')",0.36926937306885504,0.16666666666666666,12,0.06666666666666667,1,2,0,0.6666666666666666,0.3055555555555555,1
"('jenniferblevins', 'brucemills')",0.0,0.0,16,0.0,0,3,0,0.6666666666666666,-0.8333333333333334,1
"('jenniferblevins', 'paullewis')",0.0,0.0,12,0.0,0,3,0,0.6666666666666666,0.3333333333333333,1
"('jenniferblevins', 'mlove')",0.36926937306885504,0.045454545454545456,76,0.06666666666666667,1,2,0,0.6666666666666666,0.07017543859649122,1
"('paulybarbo', 'kimberlywatson')",0.0,0.0,280,0.0,0,5,0,0.009153318077803202,0.020879120879120874,1
"('paulybarbo', 'jamesmcmillan')",0.0,0.0,20,0.0,0,4,0,0.009153318077803202,0.0,1
"('legal', 'crichards')",0.0,0.0,4,0.0,0,6,0,0.0,0.0,1
"('legal', 'lhayman')",0.0,0.0,4,0.0,0,4,0,0.0,-1.0,1
"('legal', 'beckyspencer')",0.0,0.0,64,0.0,0,4,0,0.0,0.004885057471264373,1
"('legal', 'ataylor')",0.0,0.0,12,0.0,0,4,0,0.0,0.0,1
"('legal', 'markgreenberg')",0.0,0.0,84,0.0,0,3,0,0.0,-0.017050691244239635,1
"('legal', 'michellecash')",0.0,0.0,140,0.0,0,3,0,0.0,-0.13199741435035553,1
"('legal', 'joehunter')",0.0,0.0,16,0.0,0,4,0,0.0,0.16666666666666666,1
"('legal', 'scarey')",0.0,0.0,4,0.0,0,7,0,0.0,0.0,1
"('legal', 'justinrostant')",0.0,0.0,44,0.0,0,4,0,0.0,-0.05454545454545455,1
"('legal', 'chrislong')",0.0,0.0,28,0.0,0,4,0,0.0,-0.047619047619047616,1
"('legal', 'veronicabrock')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('legal', 'tinaspiller')",0.0,0.0,16,0.0,0,3,0,0.0,0.0,1
"('legal', 'reservations')",0.0,0.0,8,0.0,0,4,0,0.0,0.0,1
"('legal', 'lindsayrenaud')",0.0,0.0,8,0.0,0,4,0,0.0,0.0,1
"('legal', 'justinboyd')",0.0,0.0,16,0.0,0,4,0,0.0,0.3333333333333333,1
"('legal', 'paulsimons')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('legal', 'sarashackleton')",0.0,0.0,204,0.0,0,3,0,0.0,0.033398527552613966,1
"('legal', 'hollykeiser')",0.0,0.0,40,0.0,0,4,0,0.0,-0.026262626262626265,1
"('legal', 'marcusnettelton')",0.0,0.0,28,0.0,0,4,0,0.0,-0.23809523809523808,1
"('legal', 'wendyconwell')",0.0,0.0,32,0.0,0,4,0,0.0,-0.17857142857142855,1
"('legal', 'lesliehansen')",0.0,0.0,24,0.0,0,4,0,0.0,0.26666666666666666,1
"('legal', 'lisayoho')",0.0,0.0,40,0.0,0,3,0,0.0,-0.04444444444444445,1
"('legal', 'rudizipter')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,1
"('legal', 'homerlin')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('legal', 'samanthaboyd')",0.0,0.0,12,0.0,0,4,0,0.0,-1.0,1
"('legal', 'edickson')",0.0,0.0,12,0.0,0,4,0,0.0,0.6666666666666666,1
"('legal', 'marieheard')",0.0,0.0,164,0.0,0,4,0,0.0,-0.9512195121951219,1
"('legal', 'ckoehler')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('legal', 'cassandraschultz')",0.0,0.0,24,0.0,0,4,0,0.0,-0.14285714285714285,1
"('legal', 'bobshults')",0.5581106265512472,0.06666666666666667,48,0.16666666666666666,1,2,0,0.0,-0.16060606060606059,1
"('legal', 'cherylnelson')",0.0,0.0,40,0.0,0,4,0,0.0,0.10158730158730156,1
"('legal', 'janetteelbertson')",0.2749075777424936,0.03125,116,0.02631578947368421,1,2,0,0.0,-0.0588021778584392,1
"('legal', 'susanbailey')",0.0,0.0,88,0.0,0,3,0,0.0,0.0406926406926407,1
"('legal', 'johnson')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('legal', 'theresazucha')",0.0,0.0,16,0.0,0,4,0,0.0,0.0,1
"('legal', 'ehaedicke')",0.0,0.0,28,0.0,0,3,0,0.0,0.047619047619047616,1
"('legal', 'carolst')",0.0,0.0,16,0.0,0,4,0,0.0,0.3333333333333333,1
"('legal', 'lisalees')",0.0,0.0,16,0.0,0,4,0,0.0,-0.11904761904761904,1
"('legal', 'ngray')",0.0,0.0,12,0.0,0,4,0,0.0,0.0,1
"('legal', 'jaywebb')",0.0,0.0,40,0.0,0,3,0,0.0,0.26666666666666666,1
"('legal', 'brenthendry')",0.0,0.0,24,0.0,0,4,0,0.0,0.3953216374269006,1
"('legal', 'eua')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,1
"('legal', 'davidyeres')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('legal', 'franksayre')",0.0,0.0,24,0.0,0,4,0,0.0,0.1611111111111111,1
"('legal', 'marycook')",0.0,0.0,124,0.0,0,3,0,0.0,-0.10139784946236559,1
"('raymondbowen', 'hdouglas')",0.0,0.0,16,0.0,0,3,0,0.0,0.5,1
"('raymondbowen', 'johnsherriff')",0.0,0.0,36,0.0,0,4,0,0.0,-0.06286549707602339,1
"('raymondbowen', 'kellyjohnson')",0.0,0.0,20,0.0,0,3,0,0.0,-0.19444444444444445,1
"('raymondbowen', 'ginacorteselli')",0.0,0.0,8,0.0,0,4,0,0.0,-0.047619047619047616,1
"('paulkaufman', 'pauldawson')",0.45442687629532297,0.11764705882352941,60,0.02490842490842491,2,2,0,0.0315018315018315,0.6666666666666666,1
"('paulkaufman', 'fcalger')",0.0,0.0,60,0.0,0,4,0,0.0315018315018315,0.0,1
"('paulkaufman', 'elizabethlinnell')",0.9803732127069126,0.18181818181818182,165,0.06798002688657541,4,2,0,0.0315018315018315,0.08484848484848484,1
"('paulkaufman', 'carinnersesian')",0.269282508064391,0.05555555555555555,60,0.024390243902439025,1,2,0,0.0315018315018315,-1.0,1
"('paulkaufman', 'ken')",0.9924051084544989,0.1,105,0.26666666666666666,2,2,1,0.0315018315018315,0.19047619047619047,1
"('paulkaufman', 'mday')",0.0,0.0,165,0.0,0,3,1,0.0315018315018315,0.050216450216450215,1
"('paulkaufman', 'karendenne')",1.779184461763733,0.18421052631578946,450,0.14356074697949062,7,2,2,0.0315018315018315,-0.10024198427102238,1
"('paulkaufman', 'enron-owner')",0.3284587387530511,0.05555555555555555,60,0.047619047619047616,1,2,0,0.0315018315018315,-0.3333333333333333,1
"('ken', 'smara')",0.43429448190325176,0.1111111111111111,21,0.1,1,2,1,0.19047619047619047,0.0,1
"('ken', 'kennethlay')",0.30341307554227914,0.023255813953488372,259,0.037037037037037035,1,2,0,0.19047619047619047,-0.12333762333762333,1
"('ken', 'paulkaufman')",0.9924051084544989,0.1,105,0.26666666666666666,2,2,1,0.19047619047619047,0.0315018315018315,1
"('ken', 'jeffdasovich')",1.1928271707589495,0.027522935779816515,735,0.24814814814814815,3,2,0,0.19047619047619047,0.005001551923164111,1
"('ken', 'kdenne')",0.0,0.0,7,0.0,0,5,0,0.19047619047619047,0.0,1
"('ken', 'jdasovic')",0.872152004737665,0.07692307692307693,147,0.20202020202020202,2,2,1,0.19047619047619047,-0.029004329004329005,1
"('ken', 'jeffskilling')",0.30341307554227914,0.008,833,0.037037037037037035,1,2,0,0.19047619047619047,-0.004299473418432331,1
"('davidforster', 'johnarnold')",0.5775924121609104,0.03508771929824561,490,0.06888888888888889,2,2,2,-0.17777777777777776,0.012219130076272934,1
"('davidforster', 'davidduran')",0.0,0.0,10,0.0,0,4,0,-0.17777777777777776,0.0,1
"('davidforster', 'chipschneider')",0.0,0.0,90,0.0,0,3,0,-0.17777777777777776,-0.1547619047619048,1
"('davidforster', 'louisekitchen')",0.5285903602730868,0.024096385542168676,750,0.04781609195402299,2,2,0,-0.17777777777777776,0.006875745031318409,1
"('paulquilkey', 'jkaminski')",0.26269731101386307,0.008771929824561403,226,0.022222222222222223,1,2,0,0.0,0.005689001264222503,1
"('lawrenceclayton', 'rodhayslett')",0.0,0.0,69,0.0,0,3,0,0.0,0.022002635046113307,1
"('andreadahlke', 'jenniferblevins')",0.0,0.0,8,0.0,0,5,0,0.0,0.6666666666666666,1
"('andreadahlke', 'chrisabel')",0.0,0.0,32,0.0,0,3,0,0.0,0.06666666666666667,1
"('sharonbrown', 'tobykuehl')",0.23955611574701857,0.14285714285714285,16,0.015384615384615385,1,2,0,0.0,0.16666666666666666,1
"('fsmith', 'shahnazlakho')",0.0,0.0,4,0.0,0,5,0,0.0,0.16666666666666666,1
"('fsmith', 'jfarmer')",0.43429448190325176,0.05,20,0.1,1,2,1,0.0,-0.026510721247563353,1
"('jesshewitt', 'mpresto')",0.0,0.0,83,0.0,0,3,0,-0.16666666666666666,0.015868351454598882,1
"('boblee', 'jkaminski')",0.0,0.0,226,0.0,0,3,0,0.6666666666666667,0.005689001264222503,1
"('boblee', 'debraperlingiere')",0.0,0.0,90,0.0,0,4,0,0.6666666666666667,0.018526760876822077,1
"('robertsuperty', 'lisakinsey')",0.0,0.0,7,0.0,0,4,0,-0.16666666666666666,-0.08571428571428572,1
"('robertsuperty', 'lschrab')",0.0,0.0,5,0.0,0,5,0,-0.16666666666666666,0.0,1
"('robertsuperty', 'brandeejackson')",0.0,0.0,1,0.0,0,6,2,-0.16666666666666666,-0.03636363636363636,1
"('robertsuperty', 'victorlamadrid')",0.0,0.0,10,0.0,0,5,1,-0.16666666666666666,-0.008333333333333331,1
"('robertsuperty', 'kevinheal')",0.0,0.0,7,0.0,0,4,0,-0.16666666666666666,0.09523809523809523,1
"('stuartzisman', 'davidduran')",0.0,0.0,13,0.0,0,4,0,0.015850815850815853,0.0,1
"('lindydonoho', 'perryfrazier')",0.269282508064391,0.125,18,0.024390243902439025,1,2,1,-0.17777777777777778,0.0,1
"('lindydonoho', 'tklohman')",0.5088386238114095,0.18181818181818182,42,0.03977485928705441,2,2,0,-0.17777777777777778,-0.3333333333333333,1
"('lindydonoho', 'lorrainelindberg')",0.0,0.0,30,0.0,0,3,1,-0.17777777777777778,0.43333333333333335,1
"('lindydonoho', 'ramonabetancourt')",0.269282508064391,0.14285714285714285,12,0.024390243902439025,1,2,0,-0.17777777777777778,0.0,1
"('lindydonoho', 'stevenharris')",1.660420081654216,0.2,72,0.48272357723577236,3,2,1,-0.17777777777777778,-0.09783549783549783,1
"('lindydonoho', 'kimberlywatson')",0.6184792974369697,0.1111111111111111,84,0.08681318681318681,2,2,0,-0.17777777777777778,0.020879120879120874,1
"('lindydonoho', 'tobykuehl')",0.23955611574701857,0.1111111111111111,24,0.015384615384615385,1,2,0,-0.17777777777777778,0.16666666666666666,1
"('lindydonoho', 'michellelokay')",0.0,0.0,120,0.0,0,3,1,-0.17777777777777778,-0.10109364319890635,1
"('monapetrochko', 'chrislong')",0.0,0.0,14,0.0,0,3,0,-0.1,-0.047619047619047616,1
"('monapetrochko', 'jeffdasovich')",0.40242960438184466,0.009433962264150943,210,0.08333333333333333,1,2,0,-0.1,0.005001551923164111,1
"('monapetrochko', 'susanmara')",0.40242960438184466,0.023809523809523808,82,0.08333333333333333,1,2,0,-0.1,-0.16065747613997877,1
"('mariavan', 'phillipplatter')",0.0,0.0,10,0.0,0,3,0,0.0,0.014141414141414142,1
"('kallen', 'kristinwalsh')",0.611558486575311,0.047619047619047616,288,0.08791208791208792,2,2,1,0.03492063492063492,-0.15000000000000002,1
"('kallen', 'jeanmrha')",0.0,0.0,36,0.0,0,3,0,0.03492063492063492,-0.3,1
"('kallen', 'customerservice')",0.0,0.0,108,0.0,0,4,0,0.03492063492063492,0.0,1
"('kallen', 'billylemmons')",0.0,0.0,648,0.0,0,3,0,0.03492063492063492,0.032679738562091505,1
"('kallen', 'sshively')",1.2508868622519953,0.05,972,0.2747326203208556,3,2,0,0.03492063492063492,-0.009971509971509966,1
"('kallen', 'louisekitchen')",1.7818567961889995,0.037383177570093455,2700,0.43762863235479865,4,2,0,0.03492063492063492,0.006875745031318409,1
