edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('johnlavorato', 'richardshapiro')",1.3702873969069884,0.13043478260869565,169,0.3416666666666667,3,2,0,-0.06776556776556775,0.08424908424908426,1
"('johnlavorato', 'peterkeohane')",0.43429448190325176,0.0625,52,0.1,1,2,0,-0.06776556776556775,0.3333333333333333,1
"('johnlavorato', 'raymondbowen')",0.7316903718683712,0.11764705882352941,78,0.13257575757575757,2,2,0,-0.06776556776556775,0.5333333333333333,1
"('timbelden', 'robertbadeer')",0.3898712452512801,0.14285714285714285,15,0.07692307692307693,1,2,1,0.011111111111111113,-0.33333333333333337,1
"('timbelden', 'janetdietrich')",0.31465798044412485,0.125,20,0.041666666666666664,1,2,0,0.011111111111111113,0.6666666666666666,1
"('timbelden', 'kamkeiser')",0.0,0.0,15,0.0,0,3,0,0.011111111111111113,0.0,1
"('timbelden', 'wescolwell')",0.6606342367053184,0.3333333333333333,15,0.09722222222222221,2,2,0,0.011111111111111113,0.0,1
"('wescolwell', 'timbelden')",0.6606342367053184,0.3333333333333333,15,0.09722222222222221,2,2,0,0.0,0.011111111111111113,1
"('wescolwell', 'sallybeck')",0.9359929150037367,0.125,45,0.24166666666666667,2,2,1,0.0,0.1619047619047619,1
"('sallybeck', 'brianredmond')",0.31465798044412485,0.058823529411764705,45,0.041666666666666664,1,2,0,0.1619047619047619,0.0,1
"('sallybeck', 'gregwhalley')",2.4422963658279864,0.23809523809523808,165,0.6511904761904762,5,2,1,0.1619047619047619,0.030303030303030304,1
"('sallybeck', 'michellecash')",1.2628508047171274,0.13043478260869565,165,0.2845238095238095,3,2,0,0.1619047619047619,0.10909090909090909,1
"('sallybeck', 'wescolwell')",0.9359929150037367,0.125,45,0.24166666666666667,2,2,1,0.1619047619047619,0.0,1
"('lorrainelindberg', 'jamesderrick')",0.48089834696298783,0.06666666666666667,63,0.125,1,2,0,0.33333333333333337,0.14285714285714285,0
"('laureladams', 'inarangel')",0.0,0.0,70,0.0,0,3,0,0.8571428571428571,-0.0222222222222222,0
"('karendenne', 'cheryljohnson')",0.0,0.0,45,0.0,0,4,0,-0.055555555555555525,0.8,0
"('andyzipper', 'robertfrank')",0.0,0.0,12,0.0,0,3,0,0.13333333333333336,1.0,0
"('lauraluce', 'stephaniepanus')",0.0,0.0,26,0.0,0,4,0,1.0,0.47435897435897434,0
"('sarahnovosel', 'kaymann')",0.0,0.0,20,0.0,0,4,0,0.3,0.16666666666666666,0
"('joehartsoe', 'robmilnthorp')",0.0,0.0,9,0.0,0,3,0,0.3333333333333333,1.0,0
"('brenthendry', 'larrycampbell')",0.0,0.0,8,0.0,0,4,0,-0.0357142857142857,0.0,0
"('rodhayslett', 'sheilaglover')",0.0,0.0,10,0.0,0,5,0,0.2,1.0,0
"('inarangel', 'davidbaumbach')",0.0,0.0,20,0.0,0,3,0,-0.0222222222222222,1.0,0
"('lauraluce', 'sarashackleton')",0.0,0.0,28,0.0,0,4,0,1.0,-0.5824175824175823,0
"('kamkeiser', 'tanyarohauer')",0.0,0.0,21,0.0,0,3,0,0.0,0.7142857142857143,0
"('rickbuy', 'mikemaggi')",0.0,0.0,33,0.0,0,3,0,0.1,1.0,0
"('chrisabel', 'lauraluce')",0.31465798044412485,0.25,6,0.041666666666666664,1,2,0,0.3333333333333333,1.0,0
"('debraperlingiere', 'johnlavorato')",0.0,0.0,78,0.0,0,3,0,0.30000000000000004,-0.06776556776556775,0
"('lisamellencamp', 'chrisgermany')",0.0,0.0,5,0.0,0,5,0,0.3,0.0,0
"('timbelden', 'shelleycorman')",0.0,0.0,30,0.0,0,3,0,0.011111111111111113,0.2,0
"('vkamins', 'matthewlenhart')",0.0,0.0,10,0.0,0,3,0,0.0,0.7,0
"('jeffdasovich', 'torikuykendall')",0.0,0.0,90,0.0,0,3,0,0.018939393939393936,0.6,0
"('anitadupont', 'karendenne')",0.0,0.0,18,0.0,0,6,0,1.0,-0.055555555555555525,0
"('inarangel', 'christianyoder')",0.0,0.0,10,0.0,0,4,0,-0.0222222222222222,0.0,0
"('davidbaumbach', 'martincuilla')",0.6213349345596119,0.14285714285714285,12,0.2,1,2,0,1.0,0.4,0
"('info', 'robertfrank')",0.0,0.0,20,0.0,0,3,0,0.044444444444444446,1.0,0
"('lisamellencamp', 'rshapiro')",0.0,0.0,10,0.0,0,3,0,0.3,0.0,0
"('susanbailey', 'karendenne')",0.0,0.0,90,0.0,0,4,0,0.04444444444444451,-0.055555555555555525,0
"('joehartsoe', 'ericbass')",0.0,0.0,15,0.0,0,4,0,0.3333333333333333,0.4,0
"('elizabethsager', 'wescolwell')",0.0,0.0,36,0.0,0,3,0,0.16666666666666666,0.0,0
"('raymondbowen', 'sheilaglover')",0.0,0.0,12,0.0,0,4,0,0.5333333333333333,1.0,0
"('michellecash', 'davidforster')",0.31465798044412485,0.07692307692307693,33,0.041666666666666664,1,2,0,0.10909090909090909,0.6666666666666666,0
"('torikuykendall', 'lorrainelindberg')",0.0,0.0,45,0.0,0,4,0,0.6,0.33333333333333337,0
"('drewfossum', 'stephaniesever')",0.0,0.0,16,0.0,0,5,0,0.25,1.0,0
"('brenthendry', 'pattisullivan')",0.0,0.0,24,0.0,0,5,0,-0.0357142857142857,0.3333333333333333,0
"('vkamins', 'johnarnold')",0.0,0.0,24,0.0,0,4,0,0.0,0.13939393939393938,0
"('paulkaufman', 'shelleycorman')",0.0,0.0,18,0.0,0,3,0,0.0,0.2,0
"('davidforster', 'jeffdasovich')",0.43429448190325176,0.05263157894736842,54,0.1,1,2,0,0.6666666666666666,0.018939393939393936,0
"('molliegustafson', 'vasantshanbhogue')",0.0,0.0,2,0.0,0,7,0,0.0,1.0,0
"('raymondbowen', 'chrisabel')",0.31465798044412485,0.125,18,0.041666666666666664,1,2,0,0.5333333333333333,0.3333333333333333,0
"('rickbuy', 'kamkeiser')",0.36926937306885504,0.07692307692307693,33,0.06666666666666667,1,2,0,0.1,0.0,0
"('stephaniesever', 'sarashackleton')",0.7358475015124737,0.14285714285714285,28,0.13247863247863248,2,2,0,1.0,-0.5824175824175823,0
"('victorlamadrid', 'stephaniesever')",0.0,0.0,8,0.0,0,4,0,0.0,1.0,0
"('vkamins', 'cameron')",0.0,0.0,6,0.0,0,5,0,0.0,1.0,0
"('susanbailey', 'travismccullough')",0.7222254969336162,0.15384615384615385,50,0.12549019607843137,2,2,0,0.04444444444444451,0.46666666666666673,0
"('robmilnthorp', 'markkoenig')",0.0,0.0,15,0.0,0,3,0,1.0,0.0,0
"('travismccullough', 'peterkeohane')",0.36926937306885504,0.125,20,0.06666666666666667,1,2,0,0.46666666666666673,0.3333333333333333,0
"('elizabethlinnell', 'samanthaboyd')",0.0,0.0,18,0.0,0,4,0,1.0,-0.02777777777777779,0
"('stewartrosman', 'peterkeohane')",0.3459762562611936,0.2,8,0.05555555555555555,1,2,0,1.0,0.3333333333333333,0
"('davidbaumbach', 'elizabethlinnell')",0.0,0.0,4,0.0,0,4,0,1.0,1.0,0
"('michellelokay', 'janetdietrich')",0.0,0.0,24,0.0,0,4,0,0.9333333333333333,0.6666666666666666,0
"('chrisgermany', 'sheilaglover')",0.0,0.0,2,0.0,0,6,0,0.0,1.0,0
"('rshapiro', 'brittdavis')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,0
"('jimschwieger', 'victorlamadrid')",0.0,0.0,20,0.0,0,4,0,0.2,0.0,0
"('robertbadeer', 'larrycampbell')",0.0,0.0,3,0.0,0,5,0,-0.33333333333333337,0.0,0
"('johnlavorato', 'marcusnettelton')",0.0,0.0,78,0.0,0,3,0,-0.06776556776556775,0.4666666666666667,0
"('eldon', 'debradavidson')",0.0,0.0,3,0.0,0,3,0,0.0,-1.0,0
"('psellers', 'errolmclaughlin')",0.0,0.0,8,0.0,0,5,0,0.33333333333333337,0.5,0
"('lesliereeves', 'dutchquigley')",0.0,0.0,7,0.0,0,4,0,0.0,0.06666666666666671,0
"('lesliereeves', 'douggilbert-smith')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('susanbailey', 'molliegustafson')",0.0,0.0,10,0.0,0,4,0,0.04444444444444451,0.0,0
"('psellers', 'susanbailey')",0.0,0.0,20,0.0,0,4,0,0.33333333333333337,0.04444444444444451,0
"('suzanneadams', 'robertbadeer')",0.0,0.0,9,0.0,0,4,0,0.0,-0.33333333333333337,0
"('matthewlenhart', 'douggilbert-smith')",0.0,0.0,10,0.0,0,4,0,0.7,0.0,0
"('douggilbert-smith', 'markkoenig')",0.0,0.0,10,0.0,0,4,0,0.0,0.0,0
"('raymondbowen', 'cheryljohnson')",0.0,0.0,30,0.0,0,4,0,0.5333333333333333,0.8,0
"('robmilnthorp', 'audreyrobertson')",0.0,0.0,18,0.0,0,4,0,1.0,0.43333333333333335,0
"('tanyarohauer', 'edwardsacks')",1.5387829422302388,0.36363636363636365,56,0.298084268672504,4,2,0,0.7142857142857143,0.25,0
"('johnlavorato', 'russelldiamond')",0.0,0.0,26,0.0,0,3,0,-0.06776556776556775,0.0,0
"('wescolwell', 'russelldiamond')",0.0,0.0,6,0.0,0,4,0,0.0,0.0,0
"('raymondbowen', 'lisamellencamp')",0.4170323914242463,0.1,30,0.09090909090909091,1,2,0,0.5333333333333333,0.3,0
"('douggilbert-smith', 'davidoxley')",0.0,0.0,20,0.0,0,4,0,0.0,-0.12222222222222223,0
"('debraperlingiere', 'torikuykendall')",0.0,0.0,30,0.0,0,4,0,0.30000000000000004,0.6,0
"('brianredmond', 'brittdavis')",0.0,0.0,6,0.0,0,3,0,0.0,0.0,0
"('alanaronowitz', 'markkoenig')",0.4170323914242463,0.07692307692307693,45,0.09090909090909091,1,2,0,0.4166666666666667,0.0,0
"('michellelokay', 'mikegrigsby')",0.0,0.0,96,0.0,0,4,0,0.9333333333333333,0.19166666666666668,0
"('paulkaufman', 'sallybeck')",0.0,0.0,45,0.0,0,3,0,0.0,0.1619047619047619,0
"('jamesderrick', 'marcusnettelton')",0.0,0.0,42,0.0,0,3,0,0.14285714285714285,0.4666666666666667,0
"('michellecash', 'arsystem')",0.0,0.0,33,0.0,0,3,0,0.10909090909090909,0.0,0
"('amyfitzpatrick', 'juliamurray')",0.4170323914242463,0.1,18,0.09090909090909091,1,2,0,0.8333333333333334,0.3611111111111111,0
"('vkamins', 'stewartrosman')",0.0,0.0,4,0.0,0,3,0,0.0,1.0,0
"('brenthendry', 'suzanneadams')",0.4170323914242463,0.1,24,0.09090909090909091,1,2,0,-0.0357142857142857,0.0,0
"('brianredmond', 'kamkeiser')",0.0,0.0,9,0.0,0,3,0,0.0,0.0,0
"('lisamellencamp', 'paulkaufman')",0.3459762562611936,0.14285714285714285,15,0.05555555555555555,1,2,0,0.3,0.0,0
"('johnarnold', 'jayreitmeyer')",0.7949682421254927,0.125,72,0.1625,2,2,0,0.13939393939393938,0.4,0
"('marcusnettelton', 'martincuilla')",0.0,0.0,36,0.0,0,3,0,0.4666666666666667,0.4,0
"('marycook', 'debraperlingiere')",2.1464571018938723,0.3125,90,0.492156862745098,5,2,0,-0.10476190476190478,0.30000000000000004,0
"('vkamins', 'davidoxley')",0.0,0.0,20,0.0,0,3,0,0.0,-0.12222222222222223,0
"('vkamins', 'larrycampbell')",0.0,0.0,2,0.0,0,3,0,0.0,0.0,0
"('laureladams', 'info')",0.3789231816899512,0.0625,70,0.07142857142857142,1,2,0,0.8571428571428571,0.044444444444444446,0
"('kaymann', 'paulkaufman')",0.0,0.0,12,0.0,0,4,0,0.16666666666666666,0.0,0
"('travismccullough', 'audreyrobertson')",0.0,0.0,30,0.0,0,4,0,0.46666666666666673,0.43333333333333335,0
"('shelleycorman', 'dutchquigley')",0.0,0.0,42,0.0,0,5,0,0.2,0.06666666666666671,0
"('debradavidson', 'info')",0.0,0.0,10,0.0,0,4,0,-1.0,0.044444444444444446,0
"('andyzipper', 'shelleycorman')",0.0,0.0,36,0.0,0,3,0,0.13333333333333336,0.2,0
"('stevenharris', 'arsystem')",0.0,0.0,36,0.0,0,3,0,0.23030303030303031,0.0,0
"('joehartsoe', 'jimschwieger')",0.0,0.0,15,0.0,0,3,0,0.3333333333333333,0.2,0
"('brittdavis', 'christianyoder')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,0
"('mikemaggi', 'lindydonoho')",0.0,0.0,21,0.0,0,5,0,1.0,0.0714285714285714,0
"('stephaniepanus', 'arsystem')",0.0,0.0,39,0.0,0,3,0,0.47435897435897434,0.0,0
"('wescolwell', 'johngriffith')",0.0,0.0,18,0.0,0,3,0,0.0,-0.4,0
"('eldon', 'drewfossum')",0.0,0.0,24,0.0,0,3,0,0.0,0.25,0
"('karendenne', 'tanajones')",0.0,0.0,162,0.0,0,3,0,-0.055555555555555525,0.27450980392156865,0
"('marycook', 'chrisgermany')",0.0,0.0,15,0.0,0,5,0,-0.10476190476190478,0.0,0
"('alanaronowitz', 'raymondbowen')",0.0,0.0,54,0.0,0,3,0,0.4166666666666667,0.5333333333333333,0
"('mikegrigsby', 'laureladams')",0.0,0.0,112,0.0,0,3,0,0.19166666666666668,0.8571428571428571,0
"('ericbass', 'arsystem')",0.36067376022224085,0.14285714285714285,15,0.0625,1,2,0,0.4,0.0,0
"('barrytycholiz', 'stewartrosman')",0.0,0.0,20,0.0,0,3,0,0.06666666666666667,1.0,0
"('davidbaumbach', 'lindydonoho')",0.0,0.0,14,0.0,0,4,0,1.0,0.0714285714285714,0
"('rshapiro', 'rickbuy')",0.0,0.0,22,0.0,0,3,0,0.0,0.1,0
"('gregwhalley', 'kevinhyatt')",0.0,0.0,88,0.0,0,3,0,0.030303030303030304,0.09523809523809523,0
"('andyzipper', 'russelldiamond')",0.0,0.0,12,0.0,0,3,0,0.13333333333333336,0.0,0
"('brenthendry', 'debradavidson')",0.0,0.0,8,0.0,0,4,0,-0.0357142857142857,-1.0,0
"('frankermis', 'scottneal')",0.36067376022224085,0.14285714285714285,18,0.0625,1,2,0,0.6666666666666666,0.5,0
"('jamesderrick', 'andyzipper')",0.4170323914242463,0.08333333333333333,42,0.09090909090909091,1,2,0,0.14285714285714285,0.13333333333333336,0
"('mikegrigsby', 'tklohman')",0.0,0.0,96,0.0,0,4,0,0.19166666666666668,0.6000000000000001,0
"('robertbadeer', 'alanaronowitz')",0.0,0.0,27,0.0,0,3,0,-0.33333333333333337,0.4166666666666667,0
"('davidforster', 'amyfitzpatrick')",0.31465798044412485,0.25,6,0.041666666666666664,1,2,0,0.6666666666666666,0.8333333333333334,0
"('michellecash', 'geraldnemec')",0.8894140952166705,0.13333333333333333,66,0.2111111111111111,2,2,0,0.10909090909090909,0.13333333333333333,0
"('stewartrosman', 'johnambler')",0.0,0.0,6,0.0,0,4,0,1.0,0.0,0
"('brittdavis', 'chrisabel')",0.0,0.0,6,0.0,0,3,0,0.0,0.3333333333333333,0
"('douggilbert-smith', 'russelldiamond')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,0
"('michellecash', 'vasantshanbhogue')",0.0,0.0,22,0.0,0,5,0,0.10909090909090909,1.0,0
"('lesliereeves', 'markkoenig')",0.36926937306885504,0.2,5,0.06666666666666667,1,2,0,0.0,0.0,0
"('errolmclaughlin', 'shonawilson')",0.0,0.0,12,0.0,0,3,0,0.5,0.6666666666666666,0
"('brittdavis', 'amyfitzpatrick')",0.4170323914242463,0.3333333333333333,4,0.09090909090909091,1,2,0,0.0,0.8333333333333334,0
"('lisamellencamp', 'raymondbowen')",0.4170323914242463,0.1,30,0.09090909090909091,1,2,0,0.3,0.5333333333333333,0
"('nancysellers', 'rshapiro')",0.0,0.0,8,0.0,0,3,0,0.3333333333333333,0.0,0
"('ericbass', 'elizabethsager')",0.0,0.0,60,0.0,0,3,0,0.4,0.16666666666666666,0
"('travismccullough', 'johnarnold')",0.0,0.0,60,0.0,0,3,0,0.46666666666666673,0.13939393939393938,0
"('tanajones', 'torikuykendall')",0.0,0.0,90,0.0,0,3,0,0.27450980392156865,0.6,0
"('marycook', 'ericbass')",0.0,0.0,75,0.0,0,4,0,-0.10476190476190478,0.4,0
"('christianyoder', 'lisamellencamp')",0.40242960438184466,0.2,5,0.08333333333333333,1,2,0,0.0,0.3,0
"('jimschwieger', 'gregjohnston')",0.0,0.0,15,0.0,0,4,0,0.2,0.3333333333333333,0
"('drewfossum', 'kamkeiser')",0.0,0.0,24,0.0,0,3,0,0.25,0.0,0
"('tanyarohauer', 'dutchquigley')",0.3459762562611936,0.08333333333333333,49,0.05555555555555555,1,2,0,0.7142857142857143,0.06666666666666671,0
"('edwardsacks', 'vkaminski')",0.0,0.0,16,0.0,0,4,0,0.25,0.0,0
"('tanajones', 'mikemaggi')",0.40242960438184466,0.05,54,0.08333333333333333,1,2,0,0.27450980392156865,1.0,0
"('richardcausey', 'chrisgermany')",0.0,0.0,5,0.0,0,4,0,0.2,0.0,0
"('marycook', 'audreyrobertson')",0.0,0.0,90,0.0,0,4,0,-0.10476190476190478,0.43333333333333335,0
"('alanaronowitz', 'louisekitchen')",0.8340647828484926,0.06451612903225806,216,0.18181818181818182,2,2,0,0.4166666666666667,0.013377926421404687,0
"('michellelokay', 'marycook')",0.0,0.0,90,0.0,0,4,0,0.9333333333333333,-0.10476190476190478,0
"('rickbuy', 'johnarnold')",0.704529225695405,0.09523809523809523,132,0.11858974358974358,2,2,0,0.1,0.13939393939393938,0
"('larrycampbell', 'lorrainelindberg')",0.48089834696298783,0.1111111111111111,9,0.125,1,2,0,0.0,0.33333333333333337,0
"('johnarnold', 'sarahnovosel')",0.704529225695405,0.13333333333333333,60,0.11858974358974358,2,2,0,0.13939393939393938,0.3,0
"('jayreitmeyer', 'brittdavis')",0.0,0.0,12,0.0,0,5,0,0.4,0.0,0
"('lesliereeves', 'info')",0.0,0.0,10,0.0,0,4,0,0.0,0.044444444444444446,0
"('anitadupont', 'drewfossum')",0.0,0.0,16,0.0,0,6,0,1.0,0.25,0
"('stephaniesever', 'tklohman')",0.0,0.0,12,0.0,0,5,0,1.0,0.6000000000000001,0
"('samanthaboyd', 'sarahnovosel')",0.0,0.0,45,0.0,0,4,0,-0.02777777777777779,0.3,0
"('davidoxley', 'inarangel')",0.40242960438184466,0.05263157894736842,100,0.08333333333333333,1,2,0,-0.12222222222222223,-0.0222222222222222,0
"('lisamellencamp', 'inarangel')",0.0,0.0,50,0.0,0,4,0,0.3,-0.0222222222222222,0
"('edwardsacks', 'andyzipper')",0.0,0.0,48,0.0,0,3,0,0.25,0.13333333333333336,0
"('martincuilla', 'marieheard')",0.0,0.0,102,0.0,0,3,0,0.4,0.23172905525846704,0
"('debraperlingiere', 'victorlamadrid')",0.0,0.0,24,0.0,0,4,0,0.30000000000000004,0.0,0
"('anitadupont', 'arsystem')",0.0,0.0,6,0.0,0,4,0,1.0,0.0,0
"('laureladams', 'davidforster')",0.0,0.0,21,0.0,0,4,0,0.8571428571428571,0.6666666666666666,0
"('markkoenig', 'cindyolson')",1.1652249461830526,0.3333333333333333,35,0.229004329004329,3,2,0,0.0,0.38095238095238093,0
"('lornabrennan', 'johnambler')",0.0,0.0,12,0.0,0,3,0,0.0,0.0,0
"('tanajones', 'cameron')",0.0,0.0,54,0.0,0,4,0,0.27450980392156865,1.0,0
"('louisekitchen', 'vkamins')",0.0,0.0,48,0.0,0,3,0,0.013377926421404687,0.0,0
"('kevinhyatt', 'barrytycholiz')",0.0,0.0,80,0.0,0,3,0,0.09523809523809523,0.06666666666666667,0
"('stuartzisman', 'jayreitmeyer')",0.0,0.0,6,0.0,0,4,0,0.0,0.4,0
"('robertfrank', 'lesliereeves')",0.0,0.0,2,0.0,0,4,0,1.0,0.0,0
"('audreyrobertson', 'debraperlingiere')",0.0,0.0,36,0.0,0,4,0,0.43333333333333335,0.30000000000000004,0
"('vkamins', 'douggilbert-smith')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,0
"('marieheard', 'suzanneadams')",0.0,0.0,51,0.0,0,3,0,0.23172905525846704,0.0,0
"('raymondbowen', 'danadavis')",0.36926937306885504,0.125,18,0.06666666666666667,1,2,0,0.5333333333333333,0.0,0
"('stephaniepanus', 'rickbuy')",0.9947966893327386,0.09090909090909091,143,0.26785714285714285,2,2,0,0.47435897435897434,0.1,0
"('mikemaggi', 'marieheard')",0.0,0.0,51,0.0,0,3,0,1.0,0.23172905525846704,0
"('cindyolson', 'vkamins')",0.0,0.0,14,0.0,0,3,0,0.38095238095238093,0.0,0
"('michellecash', 'raymondbowen')",0.31465798044412485,0.0625,66,0.041666666666666664,1,2,1,0.10909090909090909,0.5333333333333333,0
"('debradavidson', 'tanajones')",0.0,0.0,18,0.0,0,4,0,-1.0,0.27450980392156865,0
"('rickbuy', 'geraldnemec')",0.0,0.0,66,0.0,0,3,0,0.1,0.13333333333333333,0
"('drewfossum', 'amyfitzpatrick')",0.0,0.0,16,0.0,0,3,0,0.25,0.8333333333333334,0
"('jayreitmeyer', 'anitadupont')",0.0,0.0,12,0.0,0,6,0,0.4,1.0,0
"('lornabrennan', 'martincuilla')",0.0,0.0,24,0.0,0,3,0,0.0,0.4,0
"('alanaronowitz', 'jamesderrick')",0.8340647828484926,0.14285714285714285,63,0.18181818181818182,2,2,0,0.4166666666666667,0.14285714285714285,0
"('lauraluce', 'timbelden')",0.31465798044412485,0.16666666666666666,10,0.041666666666666664,1,2,0,1.0,0.011111111111111113,0
"('marycook', 'johnlavorato')",0.0,0.0,195,0.0,0,3,0,-0.10476190476190478,-0.06776556776556775,0
"('vkamins', 'lorrainelindberg')",0.0,0.0,18,0.0,0,3,0,0.0,0.33333333333333337,0
"('torikuykendall', 'scottneal')",0.36067376022224085,0.1111111111111111,30,0.0625,1,2,0,0.6,0.5,0
"('peterkeohane', 'michellelokay')",0.0,0.0,24,0.0,0,4,0,0.3333333333333333,0.9333333333333333,0
"('stewartrosman', 'torikuykendall')",0.0,0.0,10,0.0,0,4,0,1.0,0.6,0
"('marcusnettelton', 'shelleycorman')",0.0,0.0,36,0.0,0,4,0,0.4666666666666667,0.2,0
"('marieheard', 'sarahnovosel')",0.0,0.0,85,0.0,0,3,0,0.23172905525846704,0.3,0
"('suzanneadams', 'louisekitchen')",0.4170323914242463,0.038461538461538464,72,0.09090909090909091,1,2,0,0.0,0.013377926421404687,0
"('chrisgermany', 'karendenne')",0.0,0.0,9,0.0,0,5,0,0.0,-0.055555555555555525,0
"('cameron', 'brenthendry')",0.0,0.0,24,0.0,0,5,0,1.0,-0.0357142857142857,0
"('mikemaggi', 'stevenharris')",0.0,0.0,36,0.0,0,4,0,1.0,0.23030303030303031,0
"('davidoxley', 'timbelden')",0.704529225695405,0.15384615384615385,50,0.11858974358974358,2,2,1,-0.12222222222222223,0.011111111111111113,0
"('marycook', 'andyzipper')",0.0,0.0,90,0.0,0,3,0,-0.10476190476190478,0.13333333333333336,0
"('brianredmond', 'jeffdasovich')",0.0,0.0,54,0.0,0,3,0,0.0,0.018939393939393936,0
"('rshapiro', 'barrytycholiz')",0.0,0.0,20,0.0,0,3,0,0.0,0.06666666666666667,0
"('marycook', 'vkaminski')",0.0,0.0,30,0.0,0,4,0,-0.10476190476190478,0.0,0
"('sarashackleton', 'wescolwell')",0.0,0.0,42,0.0,0,4,0,-0.5824175824175823,0.0,0
"('stephaniesever', 'douggilbert-smith')",0.0,0.0,4,0.0,0,4,0,1.0,0.0,0
"('davidbaumbach', 'eldon')",0.0,0.0,6,0.0,0,5,0,1.0,0.0,0
"('lisamellencamp', 'chrisabel')",0.0,0.0,15,0.0,0,3,0,0.3,0.3333333333333333,0
"('elizabethlinnell', 'cameron')",0.3459762562611936,0.25,6,0.05555555555555555,1,2,0,1.0,1.0,0
"('sheilaglover', 'brenthendry')",0.7318793055547124,0.25,16,0.13025210084033612,2,2,0,1.0,-0.0357142857142857,0
"('scottneal', 'samanthaboyd')",0.0,0.0,54,0.0,0,3,0,0.5,-0.02777777777777779,0
"('michellecash', 'lornabrennan')",0.0,0.0,44,0.0,0,3,0,0.10909090909090909,0.0,0
"('davidbaumbach', 'inarangel')",0.0,0.0,20,0.0,0,3,0,1.0,-0.0222222222222222,0
"('chrisgaskill', 'drewfossum')",0.0,0.0,24,0.0,0,4,0,0.6666666666666666,0.25,0
"('errolmclaughlin', 'rodhayslett')",0.0,0.0,20,0.0,0,3,0,0.5,0.2,0
"('andyzipper', 'suzanneadams')",0.0,0.0,18,0.0,0,3,0,0.13333333333333336,0.0,0
"('robertbadeer', 'lauraluce')",0.0,0.0,6,0.0,0,3,0,-0.33333333333333337,1.0,0
"('amyfitzpatrick', 'janetdietrich')",0.31465798044412485,0.2,8,0.041666666666666664,1,2,0,0.8333333333333334,0.6666666666666666,0
"('robertfrank', 'jayreitmeyer')",0.0,0.0,12,0.0,0,4,0,1.0,0.4,0
"('mikemaggi', 'jeffdasovich')",0.0,0.0,54,0.0,0,4,0,1.0,0.018939393939393936,0
"('kaymann', 'molliegustafson')",0.0,0.0,4,0.0,0,3,0,0.16666666666666666,0.0,0
"('mikegrigsby', 'info')",0.5581106265512472,0.04,160,0.16666666666666666,1,2,0,0.19166666666666668,0.044444444444444446,0
"('suzanneadams', 'vkamins')",0.0,0.0,6,0.0,0,3,0,0.0,0.0,0
"('joehartsoe', 'sarashackleton')",0.0,0.0,42,0.0,0,4,0,0.3333333333333333,-0.5824175824175823,0
"('juliearmstrong', 'richardshapiro')",0.0,0.0,78,0.0,0,3,0,0.8,0.08424908424908426,0
"('jamesderrick', 'pattisullivan')",0.0,0.0,21,0.0,0,4,0,0.14285714285714285,0.3333333333333333,0
"('stephaniesever', 'lauraluce')",0.0,0.0,4,0.0,0,4,0,1.0,1.0,0
"('frankermis', 'elizabethsager')",0.0,0.0,36,0.0,0,3,0,0.6666666666666666,0.16666666666666666,0
"('chrisgaskill', 'sallybeck')",0.0,0.0,45,0.0,0,3,0,0.6666666666666666,0.1619047619047619,0
"('gregjohnston', 'johnambler')",0.0,0.0,9,0.0,0,4,0,0.3333333333333333,0.0,0
"('audreyrobertson', 'mikegrigsby')",0.0,0.0,96,0.0,0,4,0,0.43333333333333335,0.19166666666666668,0
"('tklohman', 'kennethlay')",0.0,0.0,84,0.0,0,3,0,0.6000000000000001,0.15384615384615385,0
"('shonawilson', 'arsystem')",0.0,0.0,9,0.0,0,4,0,0.6666666666666666,0.0,0
"('davidport', 'tanyarohauer')",0.4170323914242463,0.08333333333333333,42,0.09090909090909091,1,2,0,-0.5333333333333333,0.7142857142857143,0
"('nancysellers', 'lisamellencamp')",0.3459762562611936,0.125,20,0.05555555555555555,1,2,0,0.3333333333333333,0.3,0
"('johnarnold', 'robertbadeer')",0.750545005473521,0.15384615384615385,36,0.13942307692307693,2,2,0,0.13939393939393938,-0.33333333333333337,0
"('lesliereeves', 'jimschwieger')",0.0,0.0,5,0.0,0,3,0,0.0,0.2,0
"('chrisabel', 'joehartsoe')",0.0,0.0,9,0.0,0,3,0,0.3333333333333333,0.3333333333333333,0
"('wescolwell', 'cheryljohnson')",0.0,0.0,15,0.0,0,4,0,0.0,0.8,0
"('jeffdasovich', 'chrisgaskill')",0.0,0.0,54,0.0,0,3,0,0.018939393939393936,0.6666666666666666,0
