edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('melbalozano', 'staceywhite')",0.0,0.0,24,0.0,0,4,0,-0.047619047619047616,0.08070175438596491,1
"('melbalozano', 'brenthendry')",0.0,0.0,48,0.0,0,4,0,-0.047619047619047616,0.31666666666666665,1
"('melbalozano', 'mikegrigsby')",0.0,0.0,80,0.0,0,3,2,-0.047619047619047616,-0.10827067669172932,1
"('richardsanders', 'michellecash')",0.0,0.0,290,0.0,0,4,2,-0.012530514928294365,-0.014452214452214453,1
"('richardsanders', 'nmanne')",1.4426950408889634,0.016666666666666666,174,0.5,1,2,0,-0.012530514928294365,0.0,1
"('richardsanders', 'stephanietruss')",0.23233849357411737,0.017241379310344827,58,0.013513513513513514,1,2,0,-0.012530514928294365,-0.1,1
"('richardsanders', 'joehartsoe')",0.23782951347935782,0.015873015873015872,348,0.014925373134328358,1,2,0,-0.012530514928294365,0.04848484848484852,1
"('richardsanders', 'barbaragray')",0.9424989482391463,0.03076923076923077,522,0.2608695652173913,2,2,0,-0.012530514928294365,-0.023809523809523808,1
"('richardsanders', 'mrmslane')",0.0,0.0,58,0.0,0,-1,1,-0.012530514928294365,0.0,1
"('richardsanders', 'michaeltribolet')",0.6841892133709133,0.0273972602739726,986,0.10795454545454546,2,2,0,-0.012530514928294365,0.10196078431372549,1
"('richardsanders', 'juliamurray')",0.0,0.0,58,0.0,0,4,1,-0.012530514928294365,0.0,1
"('richardsanders', 'alanaronowitz')",1.588827972762306,0.0625,580,0.35343599413366855,4,2,0,-0.012530514928294365,0.07222222222222222,1
"('richardsanders', 'markevans')",0.265872585674852,0.017241379310344827,58,0.023255813953488372,1,2,0,-0.012530514928294365,-1.0,1
"('richardsanders', 'markpalmer')",0.3789231816899512,0.014705882352941176,638,0.07142857142857142,1,2,1,-0.012530514928294365,0.031100478468899517,1
"('richardsanders', 'danlyons')",0.21443402172070247,0.017241379310344827,58,0.009433962264150943,1,2,1,-0.012530514928294365,-0.09523809523809523,1
"('richardsanders', 'jeffreyhodge')",0.45348992136878197,0.03076923076923077,522,0.02438307873090482,2,2,2,-0.012530514928294365,0.15793650793650793,1
"('richardsanders', 'jamesderrick')",0.635141958743707,0.031746031746031744,406,0.08992248062015504,2,2,2,-0.012530514928294365,0.12181616832779622,1
"('richardsanders', 'randalmaffett')",0.0,0.0,116,0.0,0,3,1,-0.012530514928294365,-0.05555555555555555,1
"('richardsanders', 'gailbrownfeld')",0.265872585674852,0.01694915254237288,116,0.023255813953488372,1,2,2,-0.012530514928294365,0.0,1
"('richardsanders', 'brianredmond')",0.0,0.0,696,0.0,0,3,0,-0.012530514928294365,0.06969696969696969,1
"('richardsanders', 'marcialinton')",0.7024386348386237,0.030303030303030304,580,0.11688311688311688,2,2,0,-0.012530514928294365,0.24444444444444444,1
"('richardsanders', 'jamessteffes')",1.8218942280179011,0.05319148936170213,2378,0.34392970213865737,5,2,1,-0.012530514928294365,-0.03488926268573031,1
"('richardsanders', 'cthompson')",0.0,0.0,58,0.0,0,4,0,-0.012530514928294365,0.0,1
"('richardsanders', 'arsystem')",0.0,0.0,58,0.0,0,4,0,-0.012530514928294365,-0.01098901098901099,1
"('richardsanders', 'tjohnson')",0.0,0.0,58,0.0,0,3,0,-0.012530514928294365,0.0,1
"('richardsanders', 'sheilatweed')",0.45348992136878197,0.03125,464,0.02438307873090482,2,2,2,-0.012530514928294365,-0.023809523809523808,1
"('richardsanders', 'awu')",0.3789231816899512,0.017241379310344827,58,0.07142857142857142,1,2,0,-0.012530514928294365,0.0,1
"('richardsanders', 'jordanmintz')",0.5494510777261854,0.034482758620689655,116,0.052667578659370724,2,2,0,-0.012530514928294365,1.0,1
"('richardsanders', 'richardshapiro')",1.506852434950284,0.045454545454545456,1972,0.28733766233766234,4,2,0,-0.012530514928294365,-0.014149902385196506,1
"('anitadupont', 'ecthou-domweb1')",0.0,0.0,2,0.0,0,5,0,-0.3333333333333333,0.0,1
"('anitadupont', 'pinnamanenikrishnarao')",0.23699447183691388,0.3333333333333333,4,0.014705882352941176,1,2,0,-0.3333333333333333,-0.09523809523809523,1
"('anitadupont', 'stinsongibner')",0.23699447183691388,0.1,18,0.014705882352941176,1,2,0,-0.3333333333333333,-0.16666666666666669,1
"('anitadupont', 'shirleycrenshaw')",0.23699447183691388,0.25,6,0.014705882352941176,1,2,0,-0.3333333333333333,0.2476190476190476,1
"('anitadupont', 'rakeshbharati')",0.0,0.0,6,0.0,0,3,0,-0.3333333333333333,0.0,1
"('leafharasin', 'katesymes')",0.5581106265512472,0.014925373134328358,68,0.16666666666666666,1,2,0,0.0,-0.027548467792370232,1
"('courtneyvotaw', 'stevenkean')",0.0,0.0,90,0.0,0,4,0,0.0,-0.010835637896691099,1
"('lornabrennan', 'johngoodpasture')",0.0,0.0,18,0.0,0,-1,2,0.026831785345717236,0.0,1
"('mikepurcell', 'katesymes')",0.0,0.0,68,0.0,0,3,0,0.0,-0.027548467792370232,1
"('chrisgermany', 'darenfarmer')",0.0,0.0,1406,0.0,0,3,0,0.003968340810446074,-0.02102102102102102,1
"('chrisgermany', 'ruthconcannon')",0.35295612386476116,0.02564102564102564,76,0.058823529411764705,1,2,1,0.003968340810446074,0.0,1
"('chrisgermany', 'elizabethhernandez')",0.0,0.0,152,0.0,0,3,2,0.003968340810446074,0.0,1
"('chrisgermany', 'alvinthompson')",0.9102392266268373,0.02631578947368421,38,0.3333333333333333,1,2,2,0.003968340810446074,0.0,1
"('chrisgermany', 'elsavillarreal')",0.0,0.0,38,0.0,0,5,0,0.003968340810446074,-0.3333333333333333,1
"('chrisgermany', 'andrearing')",1.5396440734925938,0.061224489795918366,532,0.4344827586206897,3,2,0,0.003968340810446074,0.03296703296703297,1
"('chrisgermany', 'johnhodge')",1.0669627196623774,0.06976744186046512,304,0.18421537894154527,3,2,1,0.003968340810446074,-0.1285714285714286,1
"('chrisgermany', 'joanquick')",0.0,0.0,38,0.0,0,4,1,0.003968340810446074,-0.15151515151515152,1
"('chrisgermany', 'aliciaperkins')",0.0,0.0,38,0.0,0,4,0,0.003968340810446074,0.0,1
"('chrisgermany', 'sylviacampos')",0.7213475204444817,0.02631578947368421,38,0.25,1,2,0,0.003968340810446074,0.0,1
"('stephenburns', 'scottbolton')",1.3272716180510837,0.25,16,0.4242424242424242,2,2,1,-1.0,-0.319047619047619,1
"('celesteroberts', 'gregwhalley')",0.0,0.0,26,0.0,0,3,0,1.0,0.04101995565410199,1
"('celesteroberts', 'janagiovannini')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,1
"('jeanniemandelker', 'stevenkean')",0.0,0.0,180,0.0,0,3,0,0.6666666666666667,-0.010835637896691099,1
"('gregorymausser', 'kamkeiser')",0.49857411482001457,0.18181818181818182,22,0.036274509803921565,2,2,0,1.0,-0.03636363636363635,1
"('tommygarza', 'mikegrigsby')",0.0,0.0,20,0.0,0,3,0,0.0,-0.10827067669172932,1
"('jessebryson', 'carasemperger')",0.6394240762187585,0.18181818181818182,30,0.09803921568627451,2,2,0,0.3333333333333333,-0.022222222222222227,1
"('stevensouth', 'mikegrigsby')",0.8223679964876927,0.08695652173913043,100,0.1893939393939394,2,2,1,0.2,-0.10827067669172932,1
"('markpalmer', 'alancomnes')",0.8935728491178572,0.08823529411764706,286,0.11361111111111111,3,2,0,0.031100478468899517,-0.03633699633699633,1
"('markpalmer', 'ericthode')",0.0,0.0,55,0.0,0,3,1,0.031100478468899517,0.1090909090909091,1
"('markpalmer', 'richardsanders')",0.3789231816899512,0.014705882352941176,638,0.07142857142857142,1,2,1,0.031100478468899517,-0.012530514928294365,1
"('markpalmer', 'margaretcarson')",0.0,0.0,33,0.0,0,3,0,0.031100478468899517,-0.16666666666666666,1
"('markpalmer', 'karendenne')",0.2835784920513334,0.0625,66,0.029411764705882353,1,2,1,0.031100478468899517,0.033333333333333326,1
"('markpalmer', 'jamessteffes')",1.5560745228591417,0.10638297872340426,451,0.2144514472455649,5,2,2,0.031100478468899517,-0.03488926268573031,1
"('markpalmer', 'susanmara')",1.245407055579336,0.13793103448275862,242,0.17445144724556488,4,2,1,0.031100478468899517,0.14913157018420178,1
"('markpalmer', 'janelguerrero')",0.31066746727980593,0.07692307692307693,33,0.04,1,2,0,0.031100478468899517,0.3333333333333333,1
"('markpalmer', 'sherrisera')",0.5162457254110164,0.07407407407407407,198,0.044444444444444446,2,2,0,0.031100478468899517,0.055098039215686276,1
"('mday', 'harrykingerski')",0.9111399476357133,0.11538461538461539,208,0.12883712531599856,3,2,0,0.07834757834757834,-0.04444444444444445,1
"('mday', 'stephanietruss')",0.0,0.0,13,0.0,0,4,1,0.07834757834757834,-0.1,1
"('mday', 'rshapiro')",0.4170323914242463,0.07142857142857142,26,0.09090909090909091,1,2,0,0.07834757834757834,0.0,1
"('mday', 'athomas')",0.0,0.0,13,0.0,0,4,0,0.07834757834757834,-1.0,1
"('mday', 'jamessteffes')",1.0700553098818988,0.08,533,0.10588371057153904,4,2,0,0.07834757834757834,-0.03488926268573031,1
"('mday', 'jdasovic')",0.6188150582479801,0.07142857142857142,221,0.09795134443021768,2,2,1,0.07834757834757834,0.08584715937657114,1
"('mday', 'bhansen')",1.1327134006177308,0.21428571428571427,52,0.2408084872873605,3,2,0,0.07834757834757834,0.6666666666666666,1
"('mday', 'jamesdsteffes')",0.4170323914242463,0.07142857142857142,26,0.09090909090909091,1,2,0,0.07834757834757834,0.0,1
"('peggyhedstrom', 'lavorato')",0.40242960438184466,0.02040816326530612,141,0.08333333333333333,1,2,0,0.0,0.02960222016651249,1
"('peggyhedstrom', 'kevinheal')",0.0,0.0,15,0.0,0,4,0,0.0,0.1,1
"('jmartin', 'thomasmartin')",0.0,0.0,42,0.0,0,5,0,-0.028571428571428567,0.047619047619047616,1
"('kimberlywatson', 'drewfossum')",0.0,0.0,132,0.0,0,4,0,0.0,-0.01511153298528714,1
"('lindabryan', 'debraperlingiere')",0.0,0.0,260,0.0,0,4,0,0.0,-0.0056963869463869474,1
"('gregwhalley', 'garyhickerson')",0.2729584204093974,0.0625,65,0.02564102564102564,1,2,0,0.04101995565410199,0.2,1
"('gregwhalley', 'michellecash')",0.0,0.0,65,0.0,0,3,0,0.04101995565410199,-0.014452214452214453,1
"('gregwhalley', 'markhaedicke')",1.1188947502112412,0.057692307692307696,559,0.2362019688790092,3,2,1,0.04101995565410199,0.005028692237994563,1
"('gregwhalley', 'mattmaxwell')",0.0,0.0,13,0.0,0,4,0,0.04101995565410199,0.0,1
"('gregwhalley', 'johnarnold')",0.6057065584334651,0.03773584905660377,559,0.0768321513002364,2,2,2,0.04101995565410199,-0.0318446088794926,1
"('gregwhalley', 'johnlavorato')",1.43467176542454,0.125,312,0.28330144151039677,4,2,2,0.04101995565410199,0.01951354831059047,1
"('gregwhalley', 'davidoxley')",0.4975598156516294,0.15384615384615385,39,0.03620196887900921,2,2,0,0.04101995565410199,0.8095238095238095,1
"('gregwhalley', 'raymondbowen')",0.0,0.0,26,0.0,0,3,0,0.04101995565410199,-0.2,1
"('gregwhalley', 'maureenmcvicker')",0.23782951347935782,0.024390243902439025,390,0.014925373134328358,1,2,0,0.04101995565410199,-0.0960108181203516,1
"('gregwhalley', 'liztaylor')",2.1423746809600743,0.16666666666666666,208,0.6238997321086873,4,2,0,0.04101995565410199,0.06666666666666667,1
"('gregwhalley', 'celesteroberts')",0.0,0.0,26,0.0,0,3,0,0.04101995565410199,1.0,1
"('gregwhalley', 'rickbuy')",0.5838057697405514,0.04,520,0.07048092868988391,2,2,0,0.04101995565410199,-0.004547653604257379,1
"('gregwhalley', 'vincekaminski')",0.3459762562611936,0.012658227848101266,884,0.05555555555555555,1,2,1,0.04101995565410199,-0.004846001271992089,1
"('gregwhalley', 'christophercalger')",0.4975598156516294,0.1,130,0.03620196887900921,2,2,0,0.04101995565410199,0.16666666666666666,1
"('gregwhalley', 'williambradford')",0.23782951347935782,0.045454545454545456,143,0.014925373134328358,1,2,0,0.04101995565410199,0.09000000000000001,1
"('gregwhalley', 'gregpiper')",0.5755073173855703,0.125,78,0.06837606837606837,2,2,1,0.04101995565410199,-0.06666666666666665,1
"('gregwhalley', 'jeffreyshankman')",2.0616297175595544,0.0547945205479452,845,0.5811965811965812,4,2,2,0.04101995565410199,-0.010738916684038634,1
"('gregwhalley', 'billwhite')",0.0,0.0,39,0.0,0,3,0,0.04101995565410199,0.3333333333333333,1
"('lctaylor', 'markgreenberg')",0.209243389805969,0.05,20,0.008403361344537815,1,2,0,0.0,-0.1227299016772701,1
"('jhartso', 'rcarroll')",0.0,0.0,6,0.0,0,3,1,0.0,0.2727272727272727,1
"('jhartso', 'kbishop')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('dustincollins', 'larryjester')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('dustincollins', 'donbaughman')",0.0,0.0,22,0.0,0,-1,0,0.0,0.019926152279093456,1
"('paullucci', 'huntershively')",0.0,0.0,34,0.0,0,4,1,0.0,0.01855742296918768,1
"('paullucci', 'geraldnemec')",0.5581106265512472,0.012987012987012988,152,0.16666666666666666,1,2,1,0.0,-0.01227411251132526,1
"('paullucci', 'debraperlingiere')",0.0,0.0,130,0.0,0,3,0,0.0,-0.0056963869463869474,1
"('mansoorabdmoulaie', 'lorrainelindberg')",0.31465798044412485,0.14285714285714285,12,0.041666666666666664,1,2,0,0.0,-0.033333333333333326,1
"('mansoorabdmoulaie', 'janmoore')",0.0,0.0,8,0.0,0,3,0,0.0,-0.5,1
"('joanniewilliamson', 'christiepatrick')",0.0,0.0,7,0.0,0,5,0,0.0,0.06593406593406592,1
"('joanniewilliamson', 'dorothydalton')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,1
"('joanniewilliamson', 'jasonwilliams')",0.0,0.0,13,0.0,0,5,0,0.0,0.22344322344322345,1
"('vavrek', 'asama')",0.43429448190325176,0.25,4,0.1,1,2,0,0.0,0.8333333333333334,1
"('vavrek', 'cvavrek')",0.43429448190325176,0.16666666666666666,6,0.1,1,2,0,0.0,0.4666666666666667,1
"('janetholt', 'rhenk')",0.0,0.0,15,0.0,0,3,1,-0.041666666666666664,0.0,1
"('janetholt', 'staceyneuweiler')",0.0,0.0,15,0.0,0,4,0,-0.041666666666666664,0.0,1
"('janetholt', 'pattisullivan')",0.0,0.0,45,0.0,0,3,0,-0.041666666666666664,-0.2,1
"('janetholt', 'janetwallis')",0.0,0.0,30,0.0,0,3,0,-0.041666666666666664,0.0,1
"('janetholt', 'torikuykendall')",1.7956511647537245,0.09375,300,0.5588235294117647,3,2,0,-0.041666666666666664,-0.038692886061307115,1
"('janetholt', 'philliplove')",0.45511961331341866,0.013513513513513514,900,0.1111111111111111,1,2,0,-0.041666666666666664,-0.0229127432517263,1
"('janetholt', 'darlasaucier')",0.0,0.0,30,0.0,0,3,0,-0.041666666666666664,0.0,1
"('janetholt', 'phillipallen')",0.0,0.0,645,0.0,0,3,2,-0.041666666666666664,-0.01894113032423926,1
"('janetholt', 'mikegrigsby')",0.45511961331341866,0.029411764705882353,300,0.1111111111111111,1,2,2,-0.041666666666666664,-0.10827067669172932,1
"('karenlambert', 'anthonycampos')",0.0,0.0,5,0.0,0,3,0,0.033333333333333354,0.0,1
"('karenlambert', 'tanajones')",2.544804401051115,0.03333333333333333,595,0.8111111111111111,4,2,0,0.033333333333333354,-0.008251449201762299,1
"('karenlambert', 'kimtheriot')",0.0,0.0,5,0.0,0,5,0,0.033333333333333354,-0.06666666666666667,1
"('karenlambert', 'tommoran')",1.013230239864666,0.2,35,0.2777777777777778,2,2,0,0.033333333333333354,-0.19047619047619047,1
"('karenlambert', 'bernicerodriguez')",0.0,0.0,5,0.0,0,3,0,0.033333333333333354,0.0,1
"('karenlambert', 'ameliaalland')",0.0,0.0,10,0.0,0,4,0,0.033333333333333354,-0.3333333333333333,1
"('karenlambert', 'georgilandau')",0.0,0.0,15,0.0,0,4,0,0.033333333333333354,0.6666666666666666,1
"('karenlambert', 'debraperlingiere')",0.0,0.0,325,0.0,0,4,0,0.033333333333333354,-0.0056963869463869474,1
"('sherithomas', 'robertcass')",0.0,0.0,26,0.0,0,3,0,-0.03663003663003661,-0.14285714285714285,1
"('sherithomas', 'steveventuratos')",0.22953106112437666,0.06666666666666667,39,0.01282051282051282,1,2,0,-0.03663003663003661,0.6666666666666666,1
"('sherithomas', 'louisekitchen')",0.8078458109596877,0.06521739130434782,468,0.08188958188958188,3,2,0,-0.03663003663003661,-0.05973266499582289,1
"('sherithomas', 'chrisbowling')",0.3459762562611936,0.07692307692307693,13,0.05555555555555555,1,2,0,-0.03663003663003661,0.0,1
"('robertcass', 'nonyflores')",0.0,0.0,2,0.0,0,5,0,-0.14285714285714285,0.0,1
"('robertcass', 'sherithomas')",0.0,0.0,26,0.0,0,3,0,-0.14285714285714285,-0.03663003663003661,1
"('robertcass', 'marktaylor')",0.0,0.0,148,0.0,0,4,2,-0.14285714285714285,-0.0018539949342343681,1
"('robertcass', 'tommoran')",0.0,0.0,14,0.0,0,4,0,-0.14285714285714285,-0.19047619047619047,1
"('robertcass', 'jeffblumenthal')",0.0,0.0,6,0.0,0,5,1,-0.14285714285714285,0.0,1
"('brentprice', 'louisekitchen')",0.3459762562611936,0.02702702702702703,72,0.05555555555555555,1,2,0,0.8095238095238095,-0.05973266499582289,1
"('brentprice', 'sallybeck')",0.3459762562611936,0.012658227848101266,156,0.05555555555555555,1,2,1,0.8095238095238095,-0.010789210789210791,1
"('titman', 'shirleycrenshaw')",0.0,0.0,3,0.0,0,4,0,0.0,0.2476190476190476,1
"('titman', 'rakeshbharati')",0.0,0.0,3,0.0,0,5,0,0.0,0.0,1
"('suenord', 'xixi')",0.4170323914242463,0.08333333333333333,40,0.09090909090909091,1,2,0,0.07380952380952382,0.0,1
"('suenord', 'monapetrochko')",1.3149631298114803,0.3,40,0.3068181818181818,3,2,1,0.07380952380952382,0.02527472527472524,1
"('suenord', 'maureenmcvicker')",0.904912635402532,0.08571428571428572,240,0.14315336463223788,3,2,0,0.07380952380952382,-0.0960108181203516,1
"('suenord', 'allisonnavin')",0.20178266682373375,0.07692307692307693,48,0.007042253521126761,1,2,0,0.07380952380952382,0.1333333333333333,1
"('mogheu', 'sarashackleton')",0.0,0.0,106,0.0,0,5,0,0.0,0.00872442082105281,1
"('mikemcconnell', 'danielreck')",0.23955611574701857,0.025,78,0.015384615384615385,1,2,1,0.002676827816146702,-0.06666666666666667,1
"('mikemcconnell', 'johnambler')",1.1556420023477334,0.046511627906976744,234,0.35,2,2,0,0.002676827816146702,-1.0,1
"('mikemcconnell', 'lisayoho')",0.0,0.0,273,0.0,0,3,0,0.002676827816146702,-0.2857142857142857,1
"('mikemcconnell', 'josephhirl')",0.23955611574701857,0.025,78,0.015384615384615385,1,2,2,0.002676827816146702,0.0,1
"('mikemcconnell', 'peternassab')",0.0,0.0,39,0.0,0,4,0,0.002676827816146702,0.0,1
"('billw', 'kaplan')",0.5581106265512472,0.5,2,0.16666666666666666,1,2,1,0.0,-0.05263157894736842,1
"('andyzipper', 'stevet')",0.0,0.0,18,0.0,0,3,0,-0.013759889920880633,0.0,1
"('andyzipper', 'adamjohnson')",0.3789231816899512,0.047619047619047616,72,0.07142857142857142,1,2,0,-0.013759889920880633,0.16666666666666666,1
"('andyzipper', 'marceichmann')",0.0,0.0,36,0.0,0,3,0,-0.013759889920880633,0.6666666666666667,1
"('lisayoho', 'garyhickerson')",0.0,0.0,35,0.0,0,3,0,-0.2857142857142857,0.2,1
"('lisayoho', 'harrykingerski')",0.48536115887506714,0.09523809523809523,112,0.03645401822700911,2,2,1,-0.2857142857142857,-0.04444444444444445,1
"('lisayoho', 'chrislong')",0.8238394882587828,0.42857142857142855,21,0.0912912912912913,3,2,2,-0.2857142857142857,0.1111111111111111,1
"('lisayoho', 'mikemcconnell')",0.0,0.0,273,0.0,0,3,0,-0.2857142857142857,0.002676827816146702,1
"('lisayoho', 'jamessteffes')",1.0768621535597327,0.09090909090909091,287,0.11423179600478689,4,2,1,-0.2857142857142857,-0.03488926268573031,1
"('lisayoho', 'chaunceyhood')",0.0,0.0,7,0.0,0,4,0,-0.2857142857142857,0.0,1
"('neilbresnan', 'jeffdasovich')",0.5138983423697507,0.006896551724137931,710,0.14285714285714285,1,2,1,0.2,-0.00656526207605344,1
"('danlyons', 'kaymann')",0.0,0.0,92,0.0,0,3,1,-0.09523809523809523,-0.006268750833968225,1
"('danlyons', 'tanajones')",0.21443402172070247,0.008403361344537815,119,0.009433962264150943,1,2,0,-0.09523809523809523,-0.008251449201762299,1
"('danlyons', 'richardsanders')",0.21443402172070247,0.017241379310344827,58,0.009433962264150943,1,2,1,-0.09523809523809523,-0.012530514928294365,1
"('enronannouncements', 'enronusers')",0.0,0.0,11,0.0,0,-1,0,0.0,0.0,1
"('janinemigden', 'lorasullivan')",0.2835784920513334,0.08333333333333333,42,0.029411764705882353,1,2,0,-0.8,-0.47619047619047616,1
"('janinemigden', 'margaretcarson')",0.0,0.0,18,0.0,0,4,0,-0.8,-0.16666666666666666,1
"('janinemigden', 'jamessteffes')",1.6762672399978618,0.09302325581395349,246,0.38191176470588234,4,2,1,-0.8,-0.03488926268573031,1
"('janinemigden', 'amribrahim')",0.0,0.0,6,0.0,0,4,0,-0.8,0.0,1
"('janinemigden', 'stevenkean')",0.5942459593311393,0.02127659574468085,540,0.06941176470588235,2,2,0,-0.8,-0.010835637896691099,1
"('jeffjohnson', 'bobmcauliffe')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,1
"('jeffjohnson', 'bethperlman')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,1
"('questions', 'geraldnemec')",0.0,0.0,76,0.0,0,4,0,0.0,-0.01227411251132526,1
"('johndushinske', 'rodhayslett')",0.0,0.0,26,0.0,0,4,0,1.0,0.023407486822120967,1
"('rshapiro', 'mday')",0.4170323914242463,0.07142857142857142,26,0.09090909090909091,1,2,0,0.0,0.07834757834757834,1
"('jkeffer', 'stephenthome')",0.0,0.0,2,0.0,0,3,0,-0.3333333333333333,1.0,1
"('jkeffer', 'carlossole')",0.2211514277946646,1.0,1,0.010869565217391304,1,2,0,-0.3333333333333333,0.0,1
"('custserv', 'marktaylor')",0.0,0.0,74,0.0,0,3,0,0.0,-0.0018539949342343681,1
"('carasemperger', 'markguzman')",0.23699447183691388,0.034482758620689655,200,0.014705882352941176,1,2,0,-0.022222222222222227,-0.010286399760083973,1
"('carasemperger', 'jessebryson')",0.6394240762187585,0.18181818181818182,30,0.09803921568627451,2,2,0,-0.022222222222222227,0.3333333333333333,1
"('carasemperger', 'tomalonso')",0.0,0.0,20,0.0,0,3,2,-0.022222222222222227,0.0,1
"('carasemperger', 'amyfitzpatrick')",0.45511961331341866,0.09090909090909091,20,0.1111111111111111,1,2,0,-0.022222222222222227,0.0,1
"('carasemperger', 'maryhain')",2.258488414424623,0.04054054054054054,670,0.6736111111111112,3,2,1,-0.022222222222222227,-0.03931623314760819,1
"('carasemperger', 'markfischer')",0.0,0.0,10,0.0,0,3,2,-0.022222222222222227,-1.0,1
"('sandibraband', 'danhyvl')",0.0,0.0,47,0.0,0,3,0,0.0,-0.019226206671382706,1
"('sandibraband', 'brendawhitehead')",0.0,0.0,2,0.0,0,5,0,0.0,-0.14285714285714285,1
"('sandibraband', 'janetteelbertson')",0.0,0.0,15,0.0,0,3,1,0.0,0.013533834586466176,1
"('enronusers', 'enronannouncements')",0.0,0.0,11,0.0,0,-1,0,0.0,0.0,1
"('jeremyblachman', 'stanleyhorton')",0.0,0.0,1,0.0,0,5,0,0.0,-0.04926108374384237,1
"('graciepresas', 'markhaedicke')",0.0,0.0,86,0.0,0,3,0,0.0,0.005028692237994563,1
"('robertbadeer', 'paulchoi')",0.23699447183691388,0.16666666666666666,6,0.014705882352941176,1,2,0,-0.019047619047619035,-0.16666666666666666,1
"('robertbadeer', 'alancomnes')",1.0295627760047665,0.14285714285714285,156,0.095497038420161,4,2,1,-0.019047619047619035,-0.03633699633699633,1
"('robertbadeer', 'melissamurphy')",0.23699447183691388,0.1,30,0.014705882352941176,1,2,0,-0.019047619047619035,-0.2,1
"('robertbadeer', 'phillipallen')",1.3270234424212977,0.08888888888888889,258,0.2070822358794264,4,2,0,-0.019047619047619035,-0.01894113032423926,1
"('robertbadeer', 'timbelden')",1.2302097135628776,0.2222222222222222,96,0.17178811823236756,4,2,0,-0.019047619047619035,0.06512820512820512,1
"('teresabushman', 'tonailehr')",0.0,0.0,12,0.0,0,3,0,0.09333333333333332,0.0,1
"('johnrigby', 'benjacoby')",0.7792620543459118,0.16666666666666666,24,0.17753623188405795,2,2,1,1.0,-0.021645021645021634,1
"('johnrigby', 'bobcarter')",0.0,0.0,2,0.0,0,3,0,1.0,-0.5,1
"('johnrigby', 'sheilatweed')",0.2211514277946646,0.1111111111111111,16,0.010869565217391304,1,2,0,1.0,-0.023809523809523808,1
"('keithholst', 'inarangel')",0.5996807863701861,0.2222222222222222,24,0.07325581395348837,2,2,1,0.0,0.19047619047619047,1
"('leswebber', 'toddpeterson')",0.0,0.0,20,0.0,0,-1,0,0.0,0.0,1
"('stevechall', 'rcarroll')",0.23782951347935782,0.16666666666666666,6,0.014925373134328358,1,2,0,0.0,0.2727272727272727,1
"('seabronadamson', 'joehartsoe')",0.0,0.0,6,0.0,0,3,0,0.0,0.04848484848484852,1
"('seabronadamson', 'jamessteffes')",0.2835784920513334,0.024390243902439025,41,0.029411764705882353,1,2,0,0.0,-0.03488926268573031,1
"('seabronadamson', 'maryhain')",0.0,0.0,67,0.0,0,3,0,0.0,-0.03931623314760819,1
"('seabronadamson', 'jamesdsteffes')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,1
"('seabronadamson', 'stevenjkean')",0.0,0.0,5,0.0,0,4,0,0.0,0.0,1
"('andrewedison', 'danhyvl')",0.0,0.0,188,0.0,0,3,0,0.16666666666666666,-0.019226206671382706,1
"('andrewedison', 'johnenerson')",0.24627854581449443,0.16666666666666666,12,0.017241379310344827,1,2,0,0.16666666666666666,0.3333333333333333,1
"('andrewedison', 'rexrogers')",0.0,0.0,4,0.0,0,4,0,0.16666666666666666,-0.1,1
"('andrewedison', 'jamesderrick')",0.0,0.0,28,0.0,0,3,0,0.16666666666666666,0.12181616832779622,1
"('andrewedison', 'dinasnow')",0.0,0.0,4,0.0,0,5,0,0.16666666666666666,0.0,1
"('andrewedison', 'taffymilligan')",0.0,0.0,24,0.0,0,3,0,0.16666666666666666,-0.015151515151515194,1
"('andrewedison', 'robwalls')",0.0,0.0,4,0.0,0,3,0,0.16666666666666666,-0.0989010989010989,1
"('inarangel', 'mikemaggi')",0.265872585674852,0.08333333333333333,40,0.023255813953488372,1,2,1,0.19047619047619047,0.4,1
"('inarangel', 'dutchquigley')",0.265872585674852,0.08333333333333333,40,0.023255813953488372,1,2,1,0.19047619047619047,-0.7,1
"('inarangel', 'moniquesanchez')",0.33380820069533407,0.125,8,0.05,1,2,1,0.19047619047619047,-0.2,1
"('inarangel', 'larrymay')",0.5805305661189768,0.09523809523809523,120,0.06492248062015504,2,2,2,0.19047619047619047,0.10476190476190476,1
"('inarangel', 'keithholst')",0.5996807863701861,0.2222222222222222,24,0.07325581395348837,2,2,1,0.19047619047619047,0.0,1
"('inarangel', 'sandrabrawner')",0.0,0.0,80,0.0,0,3,0,0.19047619047619047,0.0,1
"('inarangel', 'frankermis')",0.8639381563066315,0.2727272727272727,48,0.09598308668076111,3,2,1,0.19047619047619047,0.05238095238095239,1
"('aimeelannou', 'carlosrodriguez')",0.0,0.0,4,0.0,0,3,0,-0.06666666666666671,0.0,1
