edge,adamic_adar,jaccard,preferential_attachment,label
"('robertbadeer', 'suzanneadams')",0.0,0.0,9,0
"('chrisgaskill', 'cameron')",0.0,0.0,9,0
"('tklohman', 'brittdavis')",0.0,0.0,18,0
"('cindyolson', 'michellelokay')",0.0,0.0,27,0
"('kaymann', 'sheilaglover')",0.0,0.0,40,0
"('rickbuy', 'lindydonoho')",0.0,0.0,48,0
"('matthewlenhart', 'kennethlay')",0.0,0.0,25,0
"('kevinhyatt', 'brenthendry')",0.0,0.0,36,0
"('michellelokay', 'sarashackleton')",0.0,0.0,135,0
"('robertbadeer', 'audreyrobertson')",0.0,0.0,21,0
"('elizabethsager', 'drewfossum')",0.7213475204444817,0.047619047619047616,96,0
"('jayreitmeyer', 'keithholst')",0.7959555731141975,0.3333333333333333,15,0
"('torikuykendall', 'samanthaboyd')",0.0,0.0,42,0
"('robmilnthorp', 'brenthendry')",0.3001016285004131,0.125,18,0
"('victorlamadrid', 'frankermis')",0.0,0.0,4,0
"('scottneal', 'info')",0.0,0.0,18,0
"('russelldiamond', 'cindyolson')",0.0,0.0,3,0
"('rodhayslett', 'ziminlu')",0.0,0.0,12,0
"('debraperlingiere', 'lorrainelindberg')",0.0,0.0,20,0
"('davidbaumbach', 'michellelokay')",0.0,0.0,9,0
"('dutchquigley', 'kevinhyatt')",0.0,0.0,36,0
"('cameron', 'markkoenig')",0.0,0.0,9,0
"('cheryljohnson', 'alanaronowitz')",0.833854470827749,0.2857142857142857,18,0
"('brenthendry', 'richardshapiro')",0.3001016285004131,0.08333333333333333,42,0
"('johnarnold', 'christianyoder')",0.0,0.0,22,0
"('robmilnthorp', 'lesliereeves')",0.3001016285004131,0.16666666666666666,12,0
"('kaymann', 'sarahnovosel')",0.0,0.0,20,0
"('jamesderrick', 'peterkeohane')",0.0,0.0,45,0
"('elizabethsager', 'jimschwieger')",0.0,0.0,80,0
"('johngriffith', 'rodhayslett')",0.0,0.0,84,0
"('cindyolson', 'arsystem')",0.0,0.0,18,0
"('frankermis', 'pattisullivan')",0.3789231816899512,0.25,4,0
"('sheilaglover', 'victorlamadrid')",0.0,0.0,4,0
"('johngriffith', 'chrisgermany')",0.0,0.0,14,0
"('peterkeohane', 'stephaniesever')",0.4170323914242463,0.1,18,0
"('shelleycorman', 'matthewlenhart')",0.0,0.0,25,0
"('sarahnovosel', 'lindydonoho')",0.0,0.0,16,0
"('stephaniesever', 'errolmclaughlin')",0.4170323914242463,0.16666666666666666,10,0
"('gregwhalley', 'debraperlingiere')",0.0,0.0,40,0
"('juliamurray', 'lesliereeves')",0.36067376022224085,0.14285714285714285,16,0
"('kaymann', 'jayreitmeyer')",0.0,0.0,50,0
"('davidbaumbach', 'kaynecoulter')",0.0,0.0,1,0
"('sheilaglover', 'scottneal')",0.0,0.0,24,0
"('cindyolson', 'shonawilson')",0.0,0.0,6,0
"('gregjohnston', 'davidport')",0.0,0.0,15,0
"('joehartsoe', 'janetdietrich')",0.0,0.0,15,0
"('brittdavis', 'robertbadeer')",0.0,0.0,9,0
"('kennethlay', 'lindydonoho')",0.0,0.0,40,0
"('torikuykendall', 'jimschwieger')",0.0,0.0,30,0
"('kaymann', 'richardcausey')",0.0,0.0,10,0
"('larrycampbell', 'nancysellers')",0.0,0.0,4,0
"('timbelden', 'michellelokay')",0.0,0.0,63,0
"('gregwhalley', 'stephaniesever')",0.0,0.0,20,0
"('douggilbert-smith', 'martincuilla')",0.0,0.0,2,0
"('janetdietrich', 'juliamurray')",0.0,0.0,20,0
"('stephaniesever', 'markkoenig')",0.0,0.0,6,0
"('tklohman', 'davidoxley')",0.0,0.0,36,0
"('mikegrigsby', 'davidport')",0.32351545314867247,0.05555555555555555,70,0
"('vkaminski', 'marcusnettelton')",0.0,0.0,5,0
"('douggilbert-smith', 'markkoenig')",0.0,0.0,6,0
"('eldon', 'richardcausey')",0.0,0.0,2,0
"('inarangel', 'elizabethsager')",0.0,0.0,160,0
"('victorlamadrid', 'stevenharris')",0.0,0.0,12,0
"('brittdavis', 'chrisgermany')",0.0,0.0,6,0
"('ziminlu', 'amyfitzpatrick')",0.0,0.0,2,0
"('dutchquigley', 'shelleycorman')",0.0,0.0,30,0
"('elizabethlinnell', 'lorrainelindberg')",0.0,0.0,5,0
"('juliamurray', 'tanyarohauer')",0.729943133291096,0.15384615384615385,44,0
"('jeffdasovich', 'lindydonoho')",0.40242960438184466,0.05,112,0
"('tklohman', 'kaynecoulter')",0.0,0.0,6,0
"('jayreitmeyer', 'chrisgermany')",0.4170323914242463,0.16666666666666666,10,0
"('brittdavis', 'raymondbowen')",0.5581106265512472,0.1,24,0
"('lauraluce', 'timbelden')",0.3001016285004131,0.125,14,0
"('ziminlu', 'michellecash')",0.0,0.0,10,0
"('geraldnemec', 'andyzipper')",0.0,0.0,24,0
"('ziminlu', 'mikemaggi')",0.5138983423697507,0.3333333333333333,3,0
"('info', 'janetdietrich')",0.0,0.0,15,0
"('ziminlu', 'timbelden')",0.0,0.0,7,0
"('shelleycorman', 'psellers')",0.0,0.0,15,0
"('alanaronowitz', 'juliearmstrong')",0.0,0.0,48,0
"('matthewlenhart', 'richardcausey')",0.0,0.0,5,0
"('alanaronowitz', 'paulkaufman')",0.0,0.0,18,0
"('susanbailey', 'wescolwell')",0.0,0.0,40,0
"('debraperlingiere', 'davidforster')",0.0,0.0,16,0
"('lesliereeves', 'scottneal')",0.0,0.0,24,0
"('travismccullough', 'stevenharris')",0.9605402309330919,0.14285714285714285,48,0
"('shelleycorman', 'elizabethsager')",0.0,0.0,80,0
"('jayreitmeyer', 'lauraluce')",0.0,0.0,10,0
"('shonawilson', 'wescolwell')",0.45511961331341866,0.2,8,0
"('michellecash', 'kaymann')",0.0,0.0,100,0
"('elizabethsager', 'cameron')",0.0,0.0,48,0
"('stewartrosman', 'travismccullough')",0.0,0.0,8,0
"('nancysellers', 'larrycampbell')",0.0,0.0,4,0
"('kennethlay', 'vkaminski')",0.0,0.0,5,0
"('louisekitchen', 'kamkeiser')",0.5138983423697507,0.02631578947368421,308,0
"('kaynecoulter', 'brianredmond')",0.0,0.0,3,0
"('barrytycholiz', 'marcusnettelton')",0.0,0.0,50,0
"('rodhayslett', 'marycook')",0.0,0.0,132,0
"('victorlamadrid', 'lindydonoho')",0.0,0.0,8,0
"('cindyolson', 'tanajones')",0.0,0.0,33,0
"('torikuykendall', 'mikemaggi')",0.43429448190325176,0.125,18,0
"('elizabethlinnell', 'debraperlingiere')",0.0,0.0,4,0
"('brenthendry', 'psellers')",0.0,0.0,18,0
"('laureladams', 'barrytycholiz')",0.0,0.0,30,0
"('scottneal', 'russelldiamond')",0.0,0.0,6,0
"('stewartrosman', 'marcusnettelton')",0.0,0.0,10,0
"('shelleycorman', 'martincuilla')",0.0,0.0,5,0
"('brittdavis', 'douggilbert-smith')",0.0,0.0,6,0
"('larrycampbell', 'scottneal')",0.0,0.0,6,0
"('joehartsoe', 'stevenharris')",0.8833279513448324,0.15384615384615385,36,0
"('vkaminski', 'stephaniepanus')",0.0,0.0,8,0
"('johnarnold', 'travismccullough')",0.0,0.0,44,0
"('russelldiamond', 'lindydonoho')",0.0,0.0,8,0
"('johnambler', 'kamkeiser')",0.0,0.0,11,0
"('johnarnold', 'kaymann')",0.0,0.0,110,0
"('johnarnold', 'edwardsacks')",0.3001016285004131,0.0625,66,0
"('stuartzisman', 'marieheard')",0.0,0.0,17,0
"('vkamins', 'kevinhyatt')",0.0,0.0,6,0
"('paulkaufman', 'louisekitchen')",0.9481928242730024,0.06896551724137931,84,0
"('martincuilla', 'janetdietrich')",0.0,0.0,5,0
"('drewfossum', 'stewartrosman')",0.0,0.0,12,0
"('paulkaufman', 'psellers')",0.3789231816899512,0.2,9,0
"('kaynecoulter', 'kennethlay')",0.0,0.0,5,0
"('richardcausey', 'drewfossum')",0.40242960438184466,0.16666666666666666,6,0
"('richardcausey', 'lauraluce')",0.0,0.0,2,0
"('shelleycorman', 'sheilatweed')",0.0,0.0,10,0
"('shelleycorman', 'markkoenig')",0.0,0.0,15,0
"('gregjohnston', 'jamesderrick')",0.0,0.0,15,0
"('elizabethsager', 'peterkeohane')",1.487122535213667,0.19047619047619047,144,0
"('davidport', 'shonawilson')",0.45511961331341866,0.16666666666666666,10,0
"('scottneal', 'cindyolson')",0.0,0.0,18,0
"('tanajones', 'shonawilson')",0.0,0.0,22,0
"('eldon', 'johngriffith')",0.0,0.0,14,0
"('scottneal', 'suzanneadams')",0.0,0.0,18,0
"('ziminlu', 'elizabethsager')",0.0,0.0,16,0
"('marycook', 'richardcausey')",0.0,0.0,11,0
"('brenthendry', 'christianyoder')",0.0,0.0,12,0
"('robmilnthorp', 'drewfossum')",0.0,0.0,18,0
"('frankermis', 'davidoxley')",0.0,0.0,24,0
"('sarashackleton', 'michellecash')",0.3001016285004131,0.041666666666666664,150,0
"('lisamellencamp', 'richardcausey')",0.0,0.0,6,0
"('keithholst', 'info')",0.0,0.0,9,0
"('rodhayslett', 'johngriffith')",0.0,0.0,84,0
"('ericbass', 'lindydonoho')",0.0,0.0,24,0
"('sheilatweed', 'ziminlu')",0.0,0.0,2,0
"('juliearmstrong', 'robmilnthorp')",0.0,0.0,24,0
"('douggilbert-smith', 'chrisgermany')",0.0,0.0,4,0
"('lauraluce', 'johnambler')",0.0,0.0,2,0
"('lindydonoho', 'dutchquigley')",0.0,0.0,48,0
"('paulkaufman', 'kennethlay')",0.0,0.0,15,0
"('davidport', 'kennethlay')",0.6236170816490856,0.25,25,0
"('marycook', 'sarahnovosel')",0.0,0.0,22,0
"('janetdietrich', 'debraperlingiere')",0.0,0.0,20,0
"('timbelden', 'jimschwieger')",0.32351545314867247,0.09090909090909091,35,0
"('markkoenig', 'juliamurray')",0.0,0.0,12,0
"('russelldiamond', 'sheilaglover')",0.0,0.0,4,0
"('sarahnovosel', 'marycook')",0.0,0.0,22,0
"('stewartrosman', 'peterkeohane')",0.0,0.0,18,0
"('ericbass', 'timbelden')",0.0,0.0,21,0
"('marycook', 'rodhayslett')",0.0,0.0,132,0
"('eldon', 'louisekitchen')",0.0,0.0,56,0
"('garyhickerson', 'arsystem')",0.0,0.0,12,0
"('chrisabel', 'johnambler')",0.0,0.0,1,0
"('juliearmstrong', 'gregwhalley')",0.0,0.0,80,0
"('louisekitchen', 'vkaminski')",0.0,0.0,28,0
"('susanbailey', 'chrisgaskill')",0.0,0.0,30,0
"('sheilaglover', 'mikemaggi')",0.0,0.0,12,0
"('cameron', 'raymondbowen')",0.0,0.0,24,0
"('sheilatweed', 'danadavis')",0.0,0.0,4,0
"('rosaleefleming', 'robmilnthorp')",0.0,0.0,3,0
"('lornabrennan', 'lisamellencamp')",0.0,0.0,24,0
"('tanyarohauer', 'andyzipper')",0.4170323914242463,0.0625,66,0
"('martincuilla', 'robertbadeer')",0.0,0.0,3,0
"('victorlamadrid', 'torikuykendall')",0.0,0.0,6,0
"('larrycampbell', 'stephaniesever')",0.0,0.0,2,0
"('molliegustafson', 'lesliereeves')",0.0,0.0,4,0
"('samanthaboyd', 'gregwhalley')",0.0,0.0,70,0
"('edwardsacks', 'mikemaggi')",0.0,0.0,18,0
"('marcusnettelton', 'jeffdasovich')",0.0,0.0,70,0
"('travismccullough', 'kamkeiser')",0.0,0.0,44,0
"('peterkeohane', 'lindydonoho')",0.0,0.0,72,0
"('shelleycorman', 'brenthendry')",0.0,0.0,30,0
"('samanthaboyd', 'torikuykendall')",0.0,0.0,42,0
"('psellers', 'johngriffith')",0.0,0.0,21,0
"('audreyrobertson', 'jayreitmeyer')",0.0,0.0,35,0
"('chrisgaskill', 'garyhickerson')",0.0,0.0,6,0
"('rodhayslett', 'peterkeohane')",0.48089834696298783,0.05,108,0
"('danadavis', 'samanthaboyd')",0.0,0.0,14,0
"('larrycampbell', 'davidoxley')",0.0,0.0,6,0
"('tanyarohauer', 'lauraluce')",0.3001016285004131,0.08333333333333333,22,0
"('stephaniepanus', 'matthewlenhart')",0.0,0.0,40,0
"('christianyoder', 'larrycampbell')",0.0,0.0,2,0
"('stuartzisman', 'dutchquigley')",0.0,0.0,6,0
"('kevinhyatt', 'eldon')",0.0,0.0,12,0
"('stuartzisman', 'juliamurray')",0.0,0.0,4,0
"('inarangel', 'lesliereeves')",0.0,0.0,40,0
"('keithholst', 'matthewlenhart')",0.7959555731141975,0.3333333333333333,15,0
"('cameron', 'mikemaggi')",0.0,0.0,9,0
"('jeffdasovich', 'lauraluce')",0.0,0.0,28,0
"('inarangel', 'timbelden')",0.0,0.0,70,0
"('shonawilson', 'keithholst')",0.0,0.0,6,0
"('lornabrennan', 'gregjohnston')",0.0,0.0,12,0
"('nancysellers', 'russelldiamond')",0.0,0.0,4,0
"('elizabethsager', 'mikegrigsby')",0.5581106265512472,0.034482758620689655,224,0
"('barrytycholiz', 'cameron')",0.3789231816899512,0.08333333333333333,30,0
"('jamesderrick', 'torikuykendall')",0.0,0.0,30,0
"('janetdietrich', 'lindydonoho')",0.0,0.0,40,0
"('pattisullivan', 'travismccullough')",0.0,0.0,4,0
"('chrisgaskill', 'tanyarohauer')",0.0,0.0,33,0
"('errolmclaughlin', 'geraldnemec')",0.0,0.0,20,0
"('cheryljohnson', 'janetdietrich')",0.0,0.0,15,0
"('barrytycholiz', 'dutchquigley')",0.43429448190325176,0.07142857142857142,60,0
"('matthewlenhart', 'johnambler')",0.0,0.0,5,0
"('nancysellers', 'info')",0.0,0.0,12,0
"('paulkaufman', 'jimschwieger')",0.0,0.0,15,0
"('tanyarohauer', 'jayreitmeyer')",0.0,0.0,55,0
"('juliearmstrong', 'sheilatweed')",0.0,0.0,16,0
"('robmilnthorp', 'robertbadeer')",0.0,0.0,9,0
"('wescolwell', 'chrisgermany')",0.0,0.0,8,0
"('scottneal', 'amyfitzpatrick')",0.0,0.0,12,0
"('robertbadeer', 'juliearmstrong')",0.0,0.0,24,0
"('arsystem', 'martincuilla')",0.5581106265512472,0.16666666666666666,6,0
"('sarashackleton', 'lauraluce')",0.3001016285004131,0.0625,30,0
"('kaynecoulter', 'martincuilla')",0.0,0.0,1,0
"('richardcausey', 'samanthaboyd')",0.0,0.0,7,0
"('alanaronowitz', 'stevenharris')",0.0,0.0,72,0
"('amyfitzpatrick', 'arsystem')",0.0,0.0,12,0
"('alanaronowitz', 'geraldnemec')",0.0,0.0,24,0
"('chrisgaskill', 'peterkeohane')",0.0,0.0,27,0
"('douggilbert-smith', 'ziminlu')",0.0,0.0,2,0
"('davidport', 'frankermis')",0.0,0.0,20,0
"('sarahnovosel', 'cameron')",0.0,0.0,6,0
"('robertbadeer', 'sheilatweed')",0.0,0.0,6,0
"('garyhickerson', 'gregjohnston')",0.0,0.0,6,0
"('christianyoder', 'nancysellers')",0.0,0.0,8,0
"('vkaminski', 'johnambler')",0.0,0.0,1,0
"('davidforster', 'scottneal')",0.32351545314867247,0.125,24,0
"('drewfossum', 'edwardsacks')",0.0,0.0,36,0
"('travismccullough', 'gregjohnston')",0.0,0.0,12,0
"('raymondbowen', 'chrisabel')",0.0,0.0,8,0
"('lauraluce', 'cindyolson')",0.0,0.0,6,0
"('stewartrosman', 'robmilnthorp')",0.0,0.0,6,0
"('tklohman', 'raymondbowen')",0.0,0.0,48,0
"('laureladams', 'torikuykendall')",0.0,0.0,18,0
"('geraldnemec', 'marieheard')",1.631586747071319,0.10526315789473684,68,0
