edge,adamic_adar,jaccard,preferential_attachment,label
"('louisekitchen', 'gregwhalley')",1.0556294164628637,0.3333333333333333,20,0
"('davidport', 'susanbailey')",0.0,0.0,5,0
"('victorlamadrid', 'edwardsacks')",0.0,0.0,3,0
"('gregwhalley', 'psellers')",0.0,0.0,16,0
"('christianyoder', 'paulkaufman')",0.974291058424373,0.3333333333333333,12,0
"('juliamurray', 'alanaronowitz')",0.0,0.0,1,0
"('debraperlingiere', 'audreyrobertson')",0.0,0.0,9,0
"('joehartsoe', 'christianyoder')",0.35295612386476116,0.16666666666666666,6,0
"('johnlavorato', 'peterkeohane')",0.0,0.0,12,0
"('gregjohnston', 'lesliereeves')",0.0,0.0,4,0
"('juliamurray', 'audreyrobertson')",0.0,0.0,3,0
"('mikemaggi', 'jeffdasovich')",0.0,0.0,51,0
"('stephaniesever', 'victorlamadrid')",0.0,0.0,4,0
"('debraperlingiere', 'jayreitmeyer')",0.0,0.0,9,0
"('lornabrennan', 'stuartzisman')",0.0,0.0,6,0
"('torikuykendall', 'tanajones')",0.7213475204444817,0.05,38,0
"('brianredmond', 'marcusnettelton')",0.0,0.0,6,0
"('dutchquigley', 'arsystem')",0.5138983423697507,0.5,2,0
"('johnambler', 'info')",0.0,0.0,2,0
"('gregjohnston', 'karendenne')",0.0,0.0,4,0
"('sheilatweed', 'laureladams')",0.0,0.0,5,0
"('eldon', 'marcusnettelton')",0.0,0.0,4,0
"('scottneal', 'gregjohnston')",0.0,0.0,4,0
"('christianyoder', 'stuartzisman')",0.5581106265512472,0.14285714285714285,12,0
"('peterkeohane', 'johnlavorato')",0.0,0.0,12,0
"('rosaleefleming', 'sarashackleton')",0.0,0.0,13,0
"('lindydonoho', 'matthewlenhart')",0.0,0.0,15,0
