edge,adamic_adar,jaccard,preferential_attachment,label
"('shonawilson', 'richardshapiro')",0.0,0.0,39,0
"('louisekitchen', 'molliegustafson')",0.43429448190325176,0.041666666666666664,24,0
"('laureladams', 'brianredmond')",0.0,0.0,21,0
"('psellers', 'michellecash')",0.0,0.0,22,0
"('robertbadeer', 'peterkeohane')",0.0,0.0,12,0
"('marieheard', 'kennethlay')",0.0,0.0,238,0
"('johnarnold', 'ericbass')",0.36067376022224085,0.0625,60,0
"('johngriffith', 'robmilnthorp')",0.0,0.0,18,0
"('larrycampbell', 'rodhayslett')",0.0,0.0,5,0
"('nancysellers', 'marieheard')",0.0,0.0,68,0
"('sallybeck', 'arsystem')",0.0,0.0,45,0
"('info', 'lisamellencamp')",0.40242960438184466,0.07142857142857142,50,0
"('brianredmond', 'cheryljohnson')",0.0,0.0,15,0
"('tanyarohauer', 'sarahnovosel')",0.0,0.0,35,0
"('jamesderrick', 'gregjohnston')",0.0,0.0,21,0
"('martincuilla', 'richardcausey')",0.0,0.0,30,0
"('rshapiro', 'johnambler')",0.0,0.0,6,0
"('info', 'richardshapiro')",1.4426950408889634,0.045454545454545456,130,0
"('psellers', 'marcusnettelton')",0.0,0.0,12,0
"('scottneal', 'jamesderrick')",0.0,0.0,42,0
"('jamesderrick', 'paulkaufman')",0.0,0.0,21,0
"('cindyolson', 'scottneal')",0.0,0.0,42,0
"('danadavis', 'amyfitzpatrick')",0.0,0.0,6,0
"('barrytycholiz', 'lisamellencamp')",0.3459762562611936,0.07142857142857142,50,0
"('paulkaufman', 'jamesderrick')",0.0,0.0,21,0
"('janetdietrich', 'davidforster')",0.31465798044412485,0.16666666666666666,12,0
"('keithholst', 'vasantshanbhogue')",0.0,0.0,8,0
"('mikegrigsby', 'markkoenig')",0.0,0.0,80,0
"('davidoxley', 'robertfrank')",0.3898712452512801,0.09090909090909091,20,0
"('chrisgermany', 'kaymann')",0.0,0.0,4,0
"('arsystem', 'andyzipper')",0.0,0.0,18,0
"('cindyolson', 'sarashackleton')",0.0,0.0,98,0
"('johnambler', 'anitadupont')",0.0,0.0,6,0
"('cheryljohnson', 'brianredmond')",0.0,0.0,15,0
"('psellers', 'elizabethlinnell')",0.3459762562611936,0.3333333333333333,4,0
"('jeffdasovich', 'lornabrennan')",0.0,0.0,72,0
"('amyfitzpatrick', 'ericbass')",0.0,0.0,10,0
"('robertfrank', 'johnlavorato')",0.0,0.0,26,0
"('suzanneadams', 'susanbailey')",0.0,0.0,30,0
"('info', 'sheilaglover')",0.3789231816899512,0.09090909090909091,20,0
"('davidforster', 'davidbaumbach')",0.0,0.0,6,0
"('keithholst', 'raymondbowen')",0.0,0.0,24,0
"('ericbass', 'lauraluce')",0.0,0.0,10,0
"('molliegustafson', 'keithholst')",0.43429448190325176,0.25,4,0
"('molliegustafson', 'stephaniepanus')",0.0,0.0,13,0
"('robertbadeer', 'davidbaumbach')",0.0,0.0,6,0
"('jamesderrick', 'douggilbert-smith')",0.0,0.0,14,0
"('vkamins', 'richardshapiro')",0.0,0.0,26,0
"('vkamins', 'russelldiamond')",0.0,0.0,4,0
"('debraperlingiere', 'tklohman')",0.0,0.0,36,0
"('raymondbowen', 'eldon')",0.0,0.0,18,0
"('debraperlingiere', 'laureladams')",1.7545617965888183,0.4444444444444444,42,0
"('alanaronowitz', 'vasantshanbhogue')",0.0,0.0,18,0
"('brittdavis', 'stephaniesever')",0.0,0.0,4,0
"('douggilbert-smith', 'markkoenig')",0.0,0.0,10,0
"('karendenne', 'shirleycrenshaw')",0.0,0.0,36,0
"('tanyarohauer', 'amyfitzpatrick')",0.0,0.0,14,0
"('rodhayslett', 'lisamellencamp')",0.0,0.0,25,0
"('shirleycrenshaw', 'karendenne')",0.0,0.0,36,0
"('davidport', 'brianredmond')",0.31465798044412485,0.125,18,0
"('russelldiamond', 'anitadupont')",0.0,0.0,4,0
"('paulkaufman', 'elizabethsager')",0.0,0.0,36,0
"('errolmclaughlin', 'jamesderrick')",0.0,0.0,28,0
"('johnambler', 'richardshapiro')",0.3789231816899512,0.06666666666666667,39,0
"('torikuykendall', 'ericbass')",1.5401193213331,0.42857142857142855,25,0
"('christianyoder', 'stephaniesever')",0.0,0.0,2,0
"('sallybeck', 'timbelden')",0.31465798044412485,0.05263157894736842,75,0
"('travismccullough', 'stevenharris')",0.0,0.0,60,0
"('juliearmstrong', 'debraperlingiere')",0.0,0.0,36,0
"('molliegustafson', 'gregjohnston')",0.0,0.0,3,0
"('laureladams', 'jayreitmeyer')",0.0,0.0,42,0
"('lornabrennan', 'rosaleefleming')",0.0,0.0,16,0
"('cindyolson', 'joehartsoe')",0.0,0.0,21,0
"('vkaminski', 'sallybeck')",0.0,0.0,30,0
"('lauraluce', 'lorrainelindberg')",0.0,0.0,18,0
"('brenthendry', 'jeffdasovich')",0.0,0.0,144,0
"('shelleycorman', 'victorlamadrid')",0.0,0.0,24,0
"('martincuilla', 'robmilnthorp')",0.0,0.0,18,0
"('johnambler', 'chrisgaskill')",0.0,0.0,9,0
"('lornabrennan', 'andyzipper')",0.0,0.0,24,0
"('peterkeohane', 'jayreitmeyer')",0.0,0.0,24,0
"('cameron', 'johnlavorato')",0.0,0.0,39,0
"('torikuykendall', 'michellecash')",0.0,0.0,55,0
"('suzanneadams', 'sallybeck')",0.3789231816899512,0.058823529411764705,45,0
"('lindydonoho', 'mikemaggi')",0.0,0.0,21,0
"('stevenharris', 'psellers')",0.0,0.0,24,0
"('victorlamadrid', 'robertfrank')",0.0,0.0,8,0
"('laureladams', 'kennethlay')",0.0,0.0,98,0
"('pattisullivan', 'chrisgaskill')",0.36067376022224085,0.2,9,0
"('gregwhalley', 'michellelokay')",0.0,0.0,66,0
"('lorrainelindberg', 'victorlamadrid')",0.0,0.0,36,0
"('gregwhalley', 'cheryljohnson')",0.0,0.0,55,0
"('jeffdasovich', 'travismccullough')",0.0,0.0,90,0
"('edwardsacks', 'mikegrigsby')",0.0,0.0,128,0
"('vasantshanbhogue', 'lornabrennan')",0.0,0.0,8,0
"('janetdietrich', 'robertfrank')",0.0,0.0,8,0
"('raymondbowen', 'stephaniesever')",0.0,0.0,12,0
"('robertbadeer', 'susanbailey')",0.0,0.0,30,0
"('audreyrobertson', 'pattisullivan')",0.0,0.0,18,0
"('molliegustafson', 'joehartsoe')",0.0,0.0,3,0
"('davidbaumbach', 'susanbailey')",0.0,0.0,20,0
"('arsystem', 'paulkaufman')",0.3898712452512801,0.2,9,0
"('torikuykendall', 'alanaronowitz')",0.0,0.0,45,0
"('ericbass', 'mikemaggi')",0.0,0.0,15,0
"('markkoenig', 'sarashackleton')",0.0,0.0,70,0
"('raymondbowen', 'shelleycorman')",0.0,0.0,36,0
"('lesliereeves', 'robertbadeer')",0.0,0.0,3,0
"('michellecash', 'audreyrobertson')",0.0,0.0,66,0
"('johngriffith', 'mikegrigsby')",0.8367240862850964,0.1,96,0
"('marycook', 'vkaminski')",0.0,0.0,30,0
"('torikuykendall', 'paulkaufman')",0.0,0.0,15,0
"('markkoenig', 'drewfossum')",0.5138983423697507,0.08333333333333333,40,0
"('ericbass', 'stephaniesever')",0.0,0.0,10,0
"('chrisgermany', 'robertfrank')",0.0,0.0,2,0
"('mikemaggi', 'arsystem')",0.0,0.0,9,0
"('lesliereeves', 'michellelokay')",0.0,0.0,6,0
"('michellelokay', 'shonawilson')",0.0,0.0,18,0
"('sallybeck', 'debradavidson')",0.0,0.0,15,0
"('tklohman', 'geraldnemec')",0.0,0.0,36,0
"('russelldiamond', 'mikemaggi')",0.0,0.0,6,0
"('wescolwell', 'andyzipper')",0.31465798044412485,0.125,18,0
"('elizabethsager', 'brenthendry')",0.35295612386476116,0.05263157894736842,96,0
"('amyfitzpatrick', 'tklohman')",0.0,0.0,12,0
"('shelleycorman', 'kaymann')",0.0,0.0,24,0
"('peterkeohane', 'tklohman')",0.0,0.0,24,0
"('sarahnovosel', 'shonawilson')",0.0,0.0,15,0
"('johnambler', 'mikemaggi')",0.0,0.0,9,0
"('alanaronowitz', 'cindyolson')",0.8340647828484926,0.14285714285714285,63,0
"('juliearmstrong', 'stewartrosman')",0.0,0.0,12,0
"('sallybeck', 'matthewlenhart')",0.0,0.0,75,0
"('laureladams', 'pattisullivan')",0.0,0.0,21,0
"('nancysellers', 'gregjohnston')",0.0,0.0,12,0
"('kamkeiser', 'michellecash')",0.0,0.0,33,0
"('gregjohnston', 'brianredmond')",0.0,0.0,9,0
"('cheryljohnson', 'lornabrennan')",0.0,0.0,20,0
"('johnarnold', 'suzanneadams')",0.0,0.0,36,0
"('molliegustafson', 'davidport')",0.0,0.0,6,0
"('inarangel', 'amyfitzpatrick')",0.0,0.0,20,0
"('elizabethsager', 'michellelokay')",0.0,0.0,72,0
"('jamesderrick', 'jayreitmeyer')",0.0,0.0,42,0
"('danadavis', 'scottneal')",0.0,0.0,18,0
"('michellecash', 'lornabrennan')",0.0,0.0,44,0
"('keithholst', 'geraldnemec')",0.43429448190325176,0.1111111111111111,24,0
"('elizabethlinnell', 'johnlavorato')",0.0,0.0,26,0
"('shirleycrenshaw', 'kamkeiser')",0.0,0.0,12,0
"('chrisgaskill', 'louisekitchen')",0.3898712452512801,0.038461538461538464,72,0
"('shirleycrenshaw', 'davidforster')",0.0,0.0,12,0
"('jimschwieger', 'lorrainelindberg')",0.0,0.0,45,0
"('elizabethlinnell', 'michellelokay')",0.0,0.0,12,0
"('arsystem', 'chrisgaskill')",0.36067376022224085,0.2,9,0
"('sarahnovosel', 'davidbaumbach')",0.0,0.0,10,0
"('gregwhalley', 'tanyarohauer')",0.0,0.0,77,0
"('kaymann', 'tklohman')",0.0,0.0,24,0
"('lauraluce', 'douggilbert-smith')",0.0,0.0,4,0
"('stewartrosman', 'jamesderrick')",0.0,0.0,14,0
"('paulkaufman', 'rickbuy')",0.0,0.0,33,0
"('vkaminski', 'scottneal')",0.0,0.0,12,0
"('danadavis', 'martincuilla')",0.0,0.0,18,0
"('jamesderrick', 'tanajones')",0.0,0.0,126,0
"('martincuilla', 'sallybeck')",0.0,0.0,90,0
"('rshapiro', 'amyfitzpatrick')",0.0,0.0,4,0
"('gregjohnston', 'marycook')",1.0673237767056754,0.125,45,0
"('lorrainelindberg', 'markkoenig')",0.0,0.0,45,0
"('matthewlenhart', 'chrisgaskill')",0.36067376022224085,0.14285714285714285,15,0
"('joehartsoe', 'alanaronowitz')",0.0,0.0,27,0
"('alanaronowitz', 'raymondbowen')",0.0,0.0,54,0
"('alanaronowitz', 'danadavis')",0.0,0.0,27,0
"('johngriffith', 'suzanneadams')",0.0,0.0,18,0
"('eldon', 'lornabrennan')",0.0,0.0,12,0
"('davidforster', 'elizabethlinnell')",0.0,0.0,6,0
"('sarashackleton', 'johnarnold')",0.3459762562611936,0.04,168,0
"('paulkaufman', 'davidoxley')",0.3898712452512801,0.08333333333333333,30,0
"('karendenne', 'eldon')",0.3459762562611936,0.09090909090909091,27,0
"('alanaronowitz', 'debraperlingiere')",1.1540519934393734,0.25,54,0
"('mikemaggi', 'stuartzisman')",0.0,0.0,3,0
"('tanajones', 'victorlamadrid')",0.0,0.0,72,0
"('johnarnold', 'gregwhalley')",1.696934334149904,0.21052631578947367,132,0
"('peterkeohane', 'brittdavis')",0.0,0.0,8,0
"('errolmclaughlin', 'robertfrank')",0.0,0.0,8,0
"('jayreitmeyer', 'geraldnemec')",0.0,0.0,36,0
"('gregjohnston', 'jayreitmeyer')",0.0,0.0,18,0
"('peterkeohane', 'mikegrigsby')",0.43429448190325176,0.05263157894736842,64,0
"('stewartrosman', 'chrisabel')",0.0,0.0,6,0
"('cindyolson', 'robmilnthorp')",0.0,0.0,21,0
"('kevinhyatt', 'richardcausey')",0.0,0.0,40,0
"('kaymann', 'anitadupont')",0.0,0.0,8,0
"('juliamurray', 'matthewlenhart')",0.0,0.0,45,0
"('chrisgaskill', 'debradavidson')",0.0,0.0,3,0
"('debraperlingiere', 'brittdavis')",0.0,0.0,12,0
"('arsystem', 'vkaminski')",0.0,0.0,6,0
"('vkamins', 'debradavidson')",0.0,0.0,2,0
"('chrisabel', 'jeffdasovich')",0.0,0.0,54,0
"('amyfitzpatrick', 'kennethlay')",0.0,0.0,28,0
"('geraldnemec', 'vkaminski')",0.0,0.0,12,0
"('michellecash', 'robmilnthorp')",0.31465798044412485,0.07692307692307693,33,0
"('kaymann', 'inarangel')",0.0,0.0,40,0
"('alanaronowitz', 'karendenne')",0.4170323914242463,0.058823529411764705,81,0
"('sarahnovosel', 'shelleycorman')",0.0,0.0,30,0
"('susanbailey', 'gregwhalley')",0.0,0.0,110,0
"('kamkeiser', 'vasantshanbhogue')",0.0,0.0,6,0
"('wescolwell', 'vkamins')",0.0,0.0,6,0
"('pattisullivan', 'sheilaglover')",0.0,0.0,6,0
"('brenthendry', 'larrycampbell')",0.0,0.0,8,0
"('douggilbert-smith', 'stuartzisman')",0.0,0.0,2,0
"('psellers', 'shirleycrenshaw')",0.0,0.0,8,0
"('stevenharris', 'gregwhalley')",0.0,0.0,132,0
"('tklohman', 'robmilnthorp')",0.0,0.0,18,0
"('elizabethsager', 'ericbass')",0.0,0.0,60,0
"('michellelokay', 'samanthaboyd')",0.0,0.0,54,0
"('anitadupont', 'laureladams')",0.0,0.0,14,0
"('mikemaggi', 'elizabethsager')",0.0,0.0,36,0
"('kevinhyatt', 'chrisabel')",0.0,0.0,24,0
"('juliamurray', 'chrisgermany')",0.0,0.0,9,0
"('stephaniesever', 'johnarnold')",0.3459762562611936,0.07692307692307693,24,0
"('chrisgaskill', 'lauraluce')",0.0,0.0,6,0
"('shelleycorman', 'richardshapiro')",0.9102392266268373,0.05555555555555555,78,0
"('rodhayslett', 'geraldnemec')",0.0,0.0,30,0
"('stephaniepanus', 'chrisabel')",0.0,0.0,39,0
"('kevinhyatt', 'rickbuy')",0.3789231816899512,0.05555555555555555,88,0
"('marieheard', 'jimschwieger')",0.0,0.0,85,0
"('davidoxley', 'nancysellers')",0.0,0.0,40,0
"('info', 'sallybeck')",0.0,0.0,150,0
"('tklohman', 'kennethlay')",0.0,0.0,84,0
"('lornabrennan', 'michellecash')",0.0,0.0,44,0
"('lauraluce', 'torikuykendall')",0.0,0.0,10,0
"('tklohman', 'elizabethlinnell')",0.0,0.0,12,0
"('markkoenig', 'marieheard')",0.0,0.0,85,0
"('tklohman', 'matthewlenhart')",0.0,0.0,30,0
"('richardcausey', 'louisekitchen')",1.24142137780652,0.11538461538461539,120,0
"('davidoxley', 'joehartsoe')",0.3898712452512801,0.08333333333333333,30,0
"('amyfitzpatrick', 'lorrainelindberg')",0.0,0.0,18,0
"('gregwhalley', 'stewartrosman')",0.0,0.0,22,0
"('brittdavis', 'chrisgermany')",0.0,0.0,2,0
"('edwardsacks', 'eldon')",0.0,0.0,24,0
"('sheilaglover', 'matthewlenhart')",0.0,0.0,10,0
"('eldon', 'cheryljohnson')",0.0,0.0,15,0
"('samanthaboyd', 'debraperlingiere')",1.1332268620292065,0.25,54,0
"('lornabrennan', 'tanajones')",0.0,0.0,72,0
"('mikegrigsby', 'raymondbowen')",0.0,0.0,96,0
"('lesliereeves', 'info')",0.0,0.0,10,0
"('chrisabel', 'stephaniesever')",0.0,0.0,6,0
"('sarashackleton', 'shonawilson')",0.0,0.0,42,0
"('johnlavorato', 'cameron')",0.0,0.0,39,0
"('samanthaboyd', 'larrycampbell')",0.0,0.0,9,0
"('lorrainelindberg', 'tanajones')",0.0,0.0,162,0
"('sarahnovosel', 'rshapiro')",0.3898712452512801,0.16666666666666666,10,0
"('sallybeck', 'sarahnovosel')",1.224897207070962,0.1111111111111111,75,0
"('rickbuy', 'brianredmond')",0.31465798044412485,0.07692307692307693,33,0
"('cameron', 'frankermis')",0.0,0.0,9,0
"('richardcausey', 'victorlamadrid')",0.0,0.0,20,0
"('marycook', 'gregjohnston')",1.0673237767056754,0.125,45,0
"('errolmclaughlin', 'russelldiamond')",0.0,0.0,8,0
"('davidbaumbach', 'janetdietrich')",0.0,0.0,8,0
"('edwardsacks', 'douggilbert-smith')",0.40242960438184466,0.1111111111111111,16,0
"('kamkeiser', 'markkoenig')",0.36926937306885504,0.14285714285714285,15,0
"('chrisgaskill', 'lorrainelindberg')",0.0,0.0,27,0
"('molliegustafson', 'marcusnettelton')",0.0,0.0,6,0
"('johnambler', 'vasantshanbhogue')",0.0,0.0,6,0
"('christianyoder', 'wescolwell')",0.0,0.0,3,0
"('davidport', 'debradavidson')",0.0,0.0,6,0
"('jimschwieger', 'laureladams')",0.0,0.0,35,0
"('vkaminski', 'lisamellencamp')",0.0,0.0,10,0
"('shonawilson', 'sarashackleton')",0.0,0.0,42,0
"('samanthaboyd', 'audreyrobertson')",0.0,0.0,54,0
"('vasantshanbhogue', 'martincuilla')",0.0,0.0,12,0
"('torikuykendall', 'shirleycrenshaw')",0.0,0.0,20,0
"('rodhayslett', 'paulkaufman')",0.0,0.0,15,0
"('raymondbowen', 'info')",0.0,0.0,60,0
"('shirleycrenshaw', 'jimschwieger')",0.0,0.0,20,0
"('danadavis', 'shonawilson')",0.36926937306885504,0.2,9,0
"('stevenharris', 'anitadupont')",0.0,0.0,24,0
"('kaymann', 'alanaronowitz')",0.0,0.0,36,0
"('arsystem', 'laureladams')",0.0,0.0,21,0
"('marieheard', 'rshapiro')",0.0,0.0,34,0
"('raymondbowen', 'stewartrosman')",0.0,0.0,12,0
"('pattisullivan', 'lauraluce')",0.0,0.0,6,0
"('jamesderrick', 'stephaniepanus')",0.0,0.0,91,0
