edge,adamic_adar,jaccard,preferential_attachment,label
"('christianyoder', 'stewartrosman')",0.4170323914242463,0.2,9,0
"('christianyoder', 'chrisabel')",0.0,0.0,15,0
"('christianyoder', 'nancysellers')",0.0,0.0,12,0
"('christianyoder', 'timbelden')",0.0,0.0,27,0
"('christianyoder', 'kennethlay')",0.0,0.0,6,0
"('christianyoder', 'scottneal')",0.0,0.0,12,0
"('christianyoder', 'johngriffith')",0.0,0.0,6,0
"('christianyoder', 'karendenne')",0.0,0.0,21,0
"('christianyoder', 'elizabethlinnell')",0.0,0.0,3,0
"('christianyoder', 'johnlavorato')",0.0,0.0,33,0
"('christianyoder', 'suzanneadams')",0.0,0.0,6,0
"('christianyoder', 'robmilnthorp')",0.0,0.0,3,0
"('christianyoder', 'davidoxley')",0.0,0.0,24,0
"('christianyoder', 'michellecash')",0.0,0.0,12,0
"('christianyoder', 'cindyolson')",0.0,0.0,6,0
"('christianyoder', 'janetdietrich')",0.0,0.0,9,0
"('christianyoder', 'sheilaglover')",0.4170323914242463,0.2,9,0
"('christianyoder', 'tanyarohauer')",0.4170323914242463,0.2,9,0
"('christianyoder', 'debraperlingiere')",0.0,0.0,18,0
"('christianyoder', 'mikegrigsby')",0.0,0.0,6,0
"('christianyoder', 'jeffdasovich')",0.0,0.0,33,1
"('christianyoder', 'cheryljohnson')",0.0,0.0,3,0
"('christianyoder', 'ericbass')",0.0,0.0,3,0
"('christianyoder', 'jamesderrick')",0.0,0.0,9,0
"('christianyoder', 'tklohman')",0.0,0.0,6,0
"('christianyoder', 'tanajones')",0.9751430179754935,0.13333333333333333,42,0
"('christianyoder', 'marycook')",0.872152004737665,0.2,27,0
"('christianyoder', 'marcusnettelton')",0.45511961331341866,0.25,6,0
"('christianyoder', 'arsystem')",0.45511961331341866,0.125,18,0
"('christianyoder', 'lornabrennan')",0.0,0.0,3,0
"('christianyoder', 'mikemaggi')",0.0,0.0,6,0
"('christianyoder', 'eldon')",0.0,0.0,9,0
"('christianyoder', 'juliamurray')",0.0,0.0,9,0
"('christianyoder', 'garyhickerson')",0.0,0.0,6,0
"('christianyoder', 'stephaniepanus')",0.4170323914242463,0.125,18,0
"('christianyoder', 'robertbadeer')",0.0,0.0,6,0
"('christianyoder', 'lorrainelindberg')",0.0,0.0,9,0
"('christianyoder', 'susanbailey')",0.4170323914242463,0.1111111111111111,21,0
"('christianyoder', 'marieheard')",0.9751430179754935,0.2222222222222222,24,0
"('christianyoder', 'lisamellencamp')",0.45511961331341866,0.3333333333333333,3,0
"('christianyoder', 'stevenharris')",0.0,0.0,12,0
"('christianyoder', 'cameron')",0.0,0.0,12,0
"('christianyoder', 'chrisstokley')",0.0,0.0,9,0
"('christianyoder', 'juliearmstrong')",0.0,0.0,9,0
"('christianyoder', 'stephaniesever')",0.0,0.0,9,0
"('christianyoder', 'andyzipper')",0.0,0.0,21,0
"('christianyoder', 'sheilatweed')",0.0,0.0,6,0
"('christianyoder', 'michellelokay')",0.0,0.0,6,0
"('christianyoder', 'laureladams')",0.0,0.0,12,0
"('christianyoder', 'info')",0.0,0.0,3,0
"('christianyoder', 'lindydonoho')",0.0,0.0,6,0
"('christianyoder', 'victorlamadrid')",0.0,0.0,3,0
"('christianyoder', 'psellers')",0.0,0.0,9,0
"('christianyoder', 'alanaronowitz')",0.0,0.0,9,0
"('christianyoder', 'peterkeohane')",0.45511961331341866,0.2,9,0
"('christianyoder', 'matthewlenhart')",0.0,0.0,3,0
"('christianyoder', 'markkoenig')",0.0,0.0,6,0
"('christianyoder', 'richardshapiro')",0.0,0.0,21,0
"('christianyoder', 'kamkeiser')",0.0,0.0,9,0
"('christianyoder', 'louisekitchen')",0.0,0.0,39,0
"('christianyoder', 'barrytycholiz')",0.0,0.0,6,0
"('christianyoder', 'kevinhyatt')",0.0,0.0,9,0
"('christianyoder', 'davidport')",0.0,0.0,15,0
"('christianyoder', 'stuartzisman')",0.0,0.0,9,0
"('christianyoder', 'sallybeck')",0.0,0.0,18,0
"('christianyoder', 'johnarnold')",0.0,0.0,33,0
"('christianyoder', 'davidforster')",0.0,0.0,6,0
"('christianyoder', 'chrisgermany')",0.0,0.0,6,0
"('christianyoder', 'johnambler')",0.0,0.0,6,0
"('christianyoder', 'rodhayslett')",0.0,0.0,3,0
"('christianyoder', 'sarahnovosel')",0.0,0.0,3,0
"('christianyoder', 'kaymann')",1.013230239864666,0.2857142857142857,21,0
"('christianyoder', 'jimschwieger')",0.0,0.0,15,0
"('christianyoder', 'errolmclaughlin')",0.0,0.0,3,0
"('christianyoder', 'gregwhalley')",0.0,0.0,15,0
"('christianyoder', 'davidbaumbach')",0.0,0.0,9,0
"('christianyoder', 'chrisgaskill')",0.0,0.0,15,0
"('christianyoder', 'rosaleefleming')",0.0,0.0,3,0
"('christianyoder', 'russelldiamond')",0.0,0.0,15,0
"('christianyoder', 'travismccullough')",0.45511961331341866,0.2,9,0
"('christianyoder', 'dfarmer')",0.0,0.0,3,0
"('christianyoder', 'keithholst')",0.0,0.0,3,0
"('christianyoder', 'amyfitzpatrick')",0.0,0.0,9,0
"('christianyoder', 'rickbuy')",0.0,0.0,9,0
"('nancysellers', 'brianredmond')",0.0,0.0,8,0
"('nancysellers', 'geraldnemec')",0.0,0.0,12,0
"('nancysellers', 'elizabethsager')",0.0,0.0,36,0
"('nancysellers', 'dutchquigley')",0.0,0.0,8,0
"('nancysellers', 'audreyrobertson')",0.0,0.0,8,0
"('nancysellers', 'brenthendry')",0.0,0.0,12,0
"('nancysellers', 'edwardsacks')",0.0,0.0,24,0
"('nancysellers', 'paulkaufman')",0.4170323914242463,0.2,8,0
"('nancysellers', 'rshapiro')",0.4170323914242463,0.25,4,0
"('nancysellers', 'inarangel')",0.0,0.0,8,0
"('nancysellers', 'larrycampbell')",0.0,0.0,4,0
"('nancysellers', 'wescolwell')",0.0,0.0,16,0
"('nancysellers', 'richardcausey')",0.0,0.0,8,0
"('nancysellers', 'stewartrosman')",0.0,0.0,12,0
"('nancysellers', 'chrisabel')",0.0,0.0,20,0
"('nancysellers', 'christianyoder')",0.0,0.0,12,0
"('nancysellers', 'timbelden')",0.4170323914242463,0.08333333333333333,36,0
"('nancysellers', 'kennethlay')",0.0,0.0,8,0
"('nancysellers', 'scottneal')",0.0,0.0,16,0
"('nancysellers', 'johngriffith')",0.0,0.0,8,0
"('nancysellers', 'karendenne')",0.4170323914242463,0.1,28,0
"('nancysellers', 'elizabethlinnell')",0.0,0.0,4,0
"('nancysellers', 'johnlavorato')",0.0,0.0,44,0
"('nancysellers', 'suzanneadams')",0.0,0.0,8,0
"('nancysellers', 'robmilnthorp')",0.0,0.0,4,0
"('nancysellers', 'davidoxley')",0.0,0.0,32,0
"('nancysellers', 'michellecash')",0.0,0.0,16,0
"('nancysellers', 'cindyolson')",0.0,0.0,8,0
"('nancysellers', 'janetdietrich')",0.0,0.0,12,0
"('nancysellers', 'sheilaglover')",0.0,0.0,12,0
"('nancysellers', 'tanyarohauer')",0.0,0.0,12,0
"('nancysellers', 'debraperlingiere')",0.0,0.0,24,0
"('nancysellers', 'mikegrigsby')",0.0,0.0,8,0
"('nancysellers', 'cheryljohnson')",0.0,0.0,4,0
"('nancysellers', 'ericbass')",0.0,0.0,4,0
"('nancysellers', 'jamesderrick')",0.0,0.0,12,0
"('nancysellers', 'tklohman')",0.0,0.0,8,0
"('nancysellers', 'tanajones')",0.0,0.0,56,0
"('nancysellers', 'marycook')",0.0,0.0,36,0
"('nancysellers', 'marcusnettelton')",0.0,0.0,8,0
"('nancysellers', 'arsystem')",0.0,0.0,24,0
"('nancysellers', 'lornabrennan')",0.0,0.0,4,0
"('nancysellers', 'mikemaggi')",0.0,0.0,8,0
"('nancysellers', 'juliamurray')",0.0,0.0,12,0
"('nancysellers', 'garyhickerson')",0.0,0.0,8,0
"('nancysellers', 'stephaniepanus')",0.0,0.0,24,0
"('nancysellers', 'robertbadeer')",0.0,0.0,8,0
"('nancysellers', 'lorrainelindberg')",0.0,0.0,12,0
"('nancysellers', 'susanbailey')",0.0,0.0,28,0
"('nancysellers', 'marieheard')",0.0,0.0,32,0
"('nancysellers', 'lisamellencamp')",0.0,0.0,4,0
"('nancysellers', 'stevenharris')",0.0,0.0,16,0
"('nancysellers', 'chrisstokley')",0.4170323914242463,0.16666666666666666,12,0
"('nancysellers', 'juliearmstrong')",0.0,0.0,12,0
"('nancysellers', 'stephaniesever')",0.0,0.0,12,0
"('nancysellers', 'andyzipper')",0.0,0.0,28,0
"('nancysellers', 'sheilatweed')",0.0,0.0,8,0
"('nancysellers', 'michellelokay')",0.0,0.0,8,0
"('nancysellers', 'laureladams')",0.0,0.0,16,0
"('nancysellers', 'sarashackleton')",0.0,0.0,44,0
"('nancysellers', 'info')",0.0,0.0,4,0
"('nancysellers', 'lindydonoho')",0.0,0.0,8,0
"('nancysellers', 'victorlamadrid')",0.0,0.0,4,0
"('nancysellers', 'alanaronowitz')",0.0,0.0,12,0
"('nancysellers', 'peterkeohane')",0.0,0.0,12,0
"('nancysellers', 'matthewlenhart')",0.0,0.0,4,0
"('nancysellers', 'markkoenig')",0.0,0.0,8,0
"('nancysellers', 'richardshapiro')",0.4170323914242463,0.1,28,0
"('nancysellers', 'kamkeiser')",0.0,0.0,12,0
"('nancysellers', 'louisekitchen')",0.0,0.0,52,0
"('nancysellers', 'barrytycholiz')",0.4170323914242463,0.2,8,0
"('nancysellers', 'kevinhyatt')",0.0,0.0,12,0
"('nancysellers', 'davidport')",0.0,0.0,20,0
"('nancysellers', 'stuartzisman')",0.0,0.0,12,0
"('nancysellers', 'sallybeck')",0.0,0.0,24,0
"('nancysellers', 'johnarnold')",0.0,0.0,44,0
"('nancysellers', 'davidforster')",0.0,0.0,8,0
"('nancysellers', 'chrisgermany')",0.0,0.0,8,0
"('nancysellers', 'johnambler')",0.0,0.0,8,0
"('nancysellers', 'rodhayslett')",0.0,0.0,4,0
"('nancysellers', 'sarahnovosel')",0.0,0.0,4,0
"('nancysellers', 'kaymann')",0.0,0.0,28,0
"('nancysellers', 'jimschwieger')",0.0,0.0,20,0
"('nancysellers', 'errolmclaughlin')",0.0,0.0,4,0
"('nancysellers', 'gregwhalley')",0.0,0.0,20,0
"('nancysellers', 'davidbaumbach')",0.0,0.0,12,0
"('nancysellers', 'chrisgaskill')",0.0,0.0,20,0
"('nancysellers', 'rosaleefleming')",0.0,0.0,4,0
"('nancysellers', 'russelldiamond')",0.0,0.0,20,0
"('nancysellers', 'travismccullough')",0.0,0.0,12,0
"('nancysellers', 'dfarmer')",0.0,0.0,4,0
"('nancysellers', 'keithholst')",0.0,0.0,4,0
"('nancysellers', 'amyfitzpatrick')",0.0,0.0,12,0
"('nancysellers', 'rickbuy')",0.0,0.0,12,0
"('timbelden', 'brianredmond')",0.3898712452512801,0.1,18,0
"('timbelden', 'geraldnemec')",0.0,0.0,27,0
"('timbelden', 'elizabethsager')",0.0,0.0,81,0
"('timbelden', 'dutchquigley')",0.0,0.0,18,0
"('timbelden', 'audreyrobertson')",0.0,0.0,18,0
"('timbelden', 'brenthendry')",0.0,0.0,27,0
"('timbelden', 'edwardsacks')",0.0,0.0,54,0
"('timbelden', 'paulkaufman')",0.930930733793997,0.2222222222222222,18,0
"('timbelden', 'rshapiro')",0.4170323914242463,0.1111111111111111,9,0
"('timbelden', 'inarangel')",0.0,0.0,18,0
"('timbelden', 'larrycampbell')",0.0,0.0,9,0
"('timbelden', 'wescolwell')",1.4288802187655152,0.3,36,0
"('timbelden', 'richardcausey')",0.5581106265512472,0.1,18,0
"('timbelden', 'chrisabel')",0.3898712452512801,0.07692307692307693,45,0
"('timbelden', 'christianyoder')",0.0,0.0,27,0
"('timbelden', 'nancysellers')",0.4170323914242463,0.08333333333333333,36,0
"('timbelden', 'kennethlay')",0.0,0.0,18,0
"('timbelden', 'scottneal')",0.0,0.0,36,0
"('timbelden', 'johngriffith')",0.0,0.0,18,0
"('timbelden', 'karendenne')",0.930930733793997,0.14285714285714285,63,0
"('timbelden', 'elizabethlinnell')",0.5138983423697507,0.1111111111111111,9,0
"('timbelden', 'suzanneadams')",0.0,0.0,18,0
"('timbelden', 'robmilnthorp')",0.0,0.0,9,0
"('timbelden', 'michellecash')",0.48089834696298783,0.08333333333333333,36,0
"('timbelden', 'cindyolson')",0.48089834696298783,0.1,18,0
"('timbelden', 'janetdietrich')",0.0,0.0,27,0
"('timbelden', 'sheilaglover')",0.0,0.0,27,0
"('timbelden', 'tanyarohauer')",0.0,0.0,27,0
"('timbelden', 'debraperlingiere')",0.0,0.0,54,0
"('timbelden', 'mikegrigsby')",0.4170323914242463,0.1,18,0
"('timbelden', 'cheryljohnson')",0.0,0.0,9,0
"('timbelden', 'ericbass')",0.0,0.0,9,0
"('timbelden', 'jamesderrick')",0.0,0.0,27,0
"('timbelden', 'tklohman')",0.0,0.0,18,0
"('timbelden', 'tanajones')",0.0,0.0,126,0
"('timbelden', 'marycook')",0.0,0.0,81,0
"('timbelden', 'marcusnettelton')",0.0,0.0,18,0
"('timbelden', 'arsystem')",0.8069036366755264,0.15384615384615385,54,0
"('timbelden', 'lornabrennan')",0.0,0.0,9,0
"('timbelden', 'mikemaggi')",0.0,0.0,18,0
"('timbelden', 'eldon')",0.4170323914242463,0.09090909090909091,27,0
"('timbelden', 'juliamurray')",0.0,0.0,27,0
"('timbelden', 'garyhickerson')",0.0,0.0,18,0
"('timbelden', 'stephaniepanus')",0.0,0.0,54,0
"('timbelden', 'lorrainelindberg')",0.0,0.0,27,0
"('timbelden', 'susanbailey')",0.0,0.0,63,0
"('timbelden', 'marieheard')",0.0,0.0,72,0
"('timbelden', 'lisamellencamp')",0.0,0.0,9,0
"('timbelden', 'stevenharris')",0.0,0.0,36,0
"('timbelden', 'cameron')",0.4170323914242463,0.08333333333333333,36,0
"('timbelden', 'chrisstokley')",2.769966658940047,0.3333333333333333,27,0
"('timbelden', 'juliearmstrong')",0.0,0.0,27,0
"('timbelden', 'stephaniesever')",0.0,0.0,27,0
"('timbelden', 'andyzipper')",0.8069036366755264,0.14285714285714285,63,0
"('timbelden', 'sheilatweed')",0.0,0.0,18,0
"('timbelden', 'michellelokay')",0.0,0.0,18,0
"('timbelden', 'laureladams')",0.0,0.0,36,0
"('timbelden', 'sarashackleton')",0.9102392266268373,0.05263157894736842,99,0
"('timbelden', 'info')",0.0,0.0,9,0
"('timbelden', 'lindydonoho')",0.0,0.0,18,0
"('timbelden', 'victorlamadrid')",0.0,0.0,9,0
"('timbelden', 'psellers')",0.4170323914242463,0.09090909090909091,27,0
"('timbelden', 'alanaronowitz')",0.0,0.0,27,0
"('timbelden', 'peterkeohane')",0.0,0.0,27,0
"('timbelden', 'matthewlenhart')",0.0,0.0,9,0
"('timbelden', 'markkoenig')",0.0,0.0,18,0
"('timbelden', 'kamkeiser')",0.0,0.0,27,0
"('timbelden', 'barrytycholiz')",0.4170323914242463,0.1,18,0
"('timbelden', 'kevinhyatt')",0.0,0.0,27,0
"('timbelden', 'davidport')",0.8069036366755264,0.16666666666666666,45,0
"('timbelden', 'stuartzisman')",0.8069036366755264,0.2,27,0
"('timbelden', 'johnarnold')",0.4170323914242463,0.05263157894736842,99,0
"('timbelden', 'davidforster')",0.0,0.0,18,0
"('timbelden', 'chrisgermany')",0.0,0.0,18,0
"('timbelden', 'johnambler')",0.0,0.0,18,0
"('timbelden', 'rodhayslett')",0.0,0.0,9,0
"('timbelden', 'sarahnovosel')",0.5138983423697507,0.1111111111111111,9,0
"('timbelden', 'kaymann')",0.0,0.0,63,0
"('timbelden', 'jimschwieger')",0.0,0.0,45,0
"('timbelden', 'errolmclaughlin')",0.0,0.0,9,0
"('timbelden', 'gregwhalley')",0.4170323914242463,0.07692307692307693,45,1
"('timbelden', 'davidbaumbach')",0.0,0.0,27,0
"('timbelden', 'chrisgaskill')",0.0,0.0,45,0
"('timbelden', 'rosaleefleming')",0.5138983423697507,0.1111111111111111,9,0
"('timbelden', 'russelldiamond')",0.0,0.0,45,0
"('timbelden', 'travismccullough')",0.3898712452512801,0.09090909090909091,27,0
"('timbelden', 'dfarmer')",0.0,0.0,9,0
"('timbelden', 'keithholst')",0.0,0.0,9,0
"('timbelden', 'rickbuy')",0.0,0.0,27,0
"('kennethlay', 'brianredmond')",0.0,0.0,4,0
"('kennethlay', 'geraldnemec')",0.0,0.0,6,0
"('kennethlay', 'elizabethsager')",0.0,0.0,18,0
"('kennethlay', 'dutchquigley')",0.0,0.0,4,0
"('kennethlay', 'audreyrobertson')",0.0,0.0,4,0
"('kennethlay', 'brenthendry')",0.0,0.0,6,0
"('kennethlay', 'edwardsacks')",0.0,0.0,12,0
"('kennethlay', 'paulkaufman')",0.0,0.0,4,0
"('kennethlay', 'rshapiro')",0.0,0.0,2,0
"('kennethlay', 'inarangel')",0.0,0.0,4,0
"('kennethlay', 'larrycampbell')",0.0,0.0,2,0
"('kennethlay', 'wescolwell')",0.0,0.0,8,0
"('kennethlay', 'richardcausey')",0.5138983423697507,0.3333333333333333,4,0
"('kennethlay', 'stewartrosman')",0.0,0.0,6,0
"('kennethlay', 'chrisabel')",0.0,0.0,10,0
"('kennethlay', 'christianyoder')",0.0,0.0,6,0
"('kennethlay', 'nancysellers')",0.0,0.0,8,0
"('kennethlay', 'timbelden')",0.0,0.0,18,0
"('kennethlay', 'scottneal')",0.0,0.0,8,0
"('kennethlay', 'johngriffith')",0.0,0.0,4,0
"('kennethlay', 'elizabethlinnell')",0.0,0.0,2,0
"('kennethlay', 'johnlavorato')",0.0,0.0,22,0
"('kennethlay', 'suzanneadams')",0.0,0.0,4,0
"('kennethlay', 'robmilnthorp')",0.0,0.0,2,0
"('kennethlay', 'davidoxley')",0.0,0.0,16,0
"('kennethlay', 'michellecash')",0.0,0.0,8,0
"('kennethlay', 'cindyolson')",0.5138983423697507,0.3333333333333333,4,0
"('kennethlay', 'janetdietrich')",0.0,0.0,6,0
"('kennethlay', 'sheilaglover')",0.0,0.0,6,0
"('kennethlay', 'tanyarohauer')",0.0,0.0,6,0
"('kennethlay', 'debraperlingiere')",0.0,0.0,12,0
"('kennethlay', 'mikegrigsby')",0.0,0.0,4,0
"('kennethlay', 'jeffdasovich')",0.5138983423697507,0.08333333333333333,22,0
"('kennethlay', 'cheryljohnson')",0.0,0.0,2,0
"('kennethlay', 'ericbass')",0.0,0.0,2,0
"('kennethlay', 'jamesderrick')",0.5138983423697507,0.25,6,0
"('kennethlay', 'tklohman')",0.0,0.0,4,0
"('kennethlay', 'tanajones')",0.0,0.0,28,0
"('kennethlay', 'marycook')",0.0,0.0,18,0
"('kennethlay', 'marcusnettelton')",0.0,0.0,4,0
"('kennethlay', 'arsystem')",0.0,0.0,12,0
"('kennethlay', 'lornabrennan')",0.0,0.0,2,0
"('kennethlay', 'mikemaggi')",0.0,0.0,4,0
"('kennethlay', 'eldon')",0.0,0.0,6,0
"('kennethlay', 'juliamurray')",0.0,0.0,6,0
"('kennethlay', 'garyhickerson')",0.0,0.0,4,0
"('kennethlay', 'stephaniepanus')",0.0,0.0,12,0
"('kennethlay', 'robertbadeer')",0.0,0.0,4,0
"('kennethlay', 'lorrainelindberg')",0.0,0.0,6,0
"('kennethlay', 'susanbailey')",0.0,0.0,14,0
"('kennethlay', 'marieheard')",0.0,0.0,16,0
"('kennethlay', 'lisamellencamp')",0.0,0.0,2,0
"('kennethlay', 'stevenharris')",0.0,0.0,8,0
"('kennethlay', 'cameron')",0.0,0.0,8,0
"('kennethlay', 'chrisstokley')",0.0,0.0,6,0
"('kennethlay', 'juliearmstrong')",0.0,0.0,6,0
"('kennethlay', 'stephaniesever')",0.0,0.0,6,0
"('kennethlay', 'andyzipper')",0.0,0.0,14,0
"('kennethlay', 'sheilatweed')",0.0,0.0,4,0
"('kennethlay', 'michellelokay')",0.0,0.0,4,0
"('kennethlay', 'laureladams')",0.0,0.0,8,0
"('kennethlay', 'sarashackleton')",0.0,0.0,22,0
"('kennethlay', 'info')",0.0,0.0,2,0
"('kennethlay', 'lindydonoho')",0.0,0.0,4,0
"('kennethlay', 'victorlamadrid')",0.0,0.0,2,0
"('kennethlay', 'psellers')",0.0,0.0,6,0
"('kennethlay', 'alanaronowitz')",0.0,0.0,6,0
"('kennethlay', 'peterkeohane')",0.0,0.0,6,0
"('kennethlay', 'matthewlenhart')",0.0,0.0,2,0
"('kennethlay', 'markkoenig')",1.9565933832587141,1.0,4,1
"('kennethlay', 'richardshapiro')",0.5138983423697507,0.125,14,0
"('kennethlay', 'kamkeiser')",0.0,0.0,6,0
"('kennethlay', 'louisekitchen')",0.0,0.0,26,0
"('kennethlay', 'barrytycholiz')",0.0,0.0,4,0
"('kennethlay', 'kevinhyatt')",0.0,0.0,6,0
"('kennethlay', 'davidport')",0.0,0.0,10,0
"('kennethlay', 'stuartzisman')",0.0,0.0,6,0
"('kennethlay', 'sallybeck')",0.0,0.0,12,0
"('kennethlay', 'johnarnold')",0.0,0.0,22,0
"('kennethlay', 'davidforster')",0.0,0.0,4,0
"('kennethlay', 'chrisgermany')",0.0,0.0,4,0
"('kennethlay', 'rodhayslett')",0.0,0.0,2,0
"('kennethlay', 'sarahnovosel')",0.0,0.0,2,0
"('kennethlay', 'kaymann')",0.0,0.0,14,0
"('kennethlay', 'jimschwieger')",0.0,0.0,10,0
"('kennethlay', 'errolmclaughlin')",0.0,0.0,2,0
"('kennethlay', 'gregwhalley')",0.0,0.0,10,0
"('kennethlay', 'davidbaumbach')",0.0,0.0,6,0
"('kennethlay', 'chrisgaskill')",0.0,0.0,10,0
"('kennethlay', 'rosaleefleming')",0.0,0.0,2,0
"('kennethlay', 'russelldiamond')",0.0,0.0,10,0
"('kennethlay', 'travismccullough')",0.0,0.0,6,0
"('kennethlay', 'dfarmer')",0.0,0.0,2,0
"('kennethlay', 'keithholst')",0.0,0.0,2,0
"('kennethlay', 'amyfitzpatrick')",0.0,0.0,6,0
"('kennethlay', 'rickbuy')",0.0,0.0,6,0
"('scottneal', 'brianredmond')",0.0,0.0,8,0
"('scottneal', 'geraldnemec')",0.0,0.0,12,0
"('scottneal', 'elizabethsager')",0.5581106265512472,0.08333333333333333,36,0
"('scottneal', 'dutchquigley')",0.4170323914242463,0.2,8,0
"('scottneal', 'audreyrobertson')",0.0,0.0,8,0
"('scottneal', 'brenthendry')",0.0,0.0,12,0
"('scottneal', 'edwardsacks')",0.0,0.0,24,0
"('scottneal', 'paulkaufman')",0.0,0.0,8,0
"('scottneal', 'rshapiro')",0.0,0.0,4,0
"('scottneal', 'inarangel')",0.4170323914242463,0.2,8,0
"('scottneal', 'larrycampbell')",0.0,0.0,4,0
"('scottneal', 'wescolwell')",0.0,0.0,16,0
"('scottneal', 'richardcausey')",0.0,0.0,8,0
"('scottneal', 'stewartrosman')",0.0,0.0,12,0
"('scottneal', 'chrisabel')",0.0,0.0,20,0
"('scottneal', 'christianyoder')",0.0,0.0,12,0
"('scottneal', 'nancysellers')",0.0,0.0,16,0
"('scottneal', 'timbelden')",0.0,0.0,36,0
"('scottneal', 'kennethlay')",0.0,0.0,8,0
"('scottneal', 'johngriffith')",0.4170323914242463,0.2,8,0
"('scottneal', 'karendenne')",0.0,0.0,28,0
"('scottneal', 'elizabethlinnell')",0.0,0.0,4,0
"('scottneal', 'johnlavorato')",0.9751430179754935,0.15384615384615385,44,0
"('scottneal', 'suzanneadams')",0.0,0.0,8,0
"('scottneal', 'robmilnthorp')",0.0,0.0,4,0
"('scottneal', 'davidoxley')",0.0,0.0,32,0
"('scottneal', 'michellecash')",0.0,0.0,16,0
"('scottneal', 'cindyolson')",0.0,0.0,8,0
"('scottneal', 'janetdietrich')",0.0,0.0,12,0
"('scottneal', 'sheilaglover')",0.0,0.0,12,0
"('scottneal', 'tanyarohauer')",0.0,0.0,12,0
"('scottneal', 'debraperlingiere')",0.0,0.0,24,0
"('scottneal', 'mikegrigsby')",0.0,0.0,8,0
"('scottneal', 'jeffdasovich')",0.0,0.0,44,0
"('scottneal', 'cheryljohnson')",0.0,0.0,4,0
"('scottneal', 'ericbass')",0.0,0.0,4,0
"('scottneal', 'jamesderrick')",0.0,0.0,12,0
"('scottneal', 'tklohman')",0.0,0.0,8,0
"('scottneal', 'tanajones')",1.4683498531780845,0.125,56,0
"('scottneal', 'marycook')",0.0,0.0,36,0
"('scottneal', 'marcusnettelton')",0.0,0.0,8,0
"('scottneal', 'lornabrennan')",0.0,0.0,4,0
"('scottneal', 'mikemaggi')",0.4170323914242463,0.2,8,0
"('scottneal', 'eldon')",0.0,0.0,12,0
"('scottneal', 'juliamurray')",0.0,0.0,12,0
"('scottneal', 'garyhickerson')",0.0,0.0,8,0
"('scottneal', 'stephaniepanus')",0.0,0.0,24,0
"('scottneal', 'robertbadeer')",0.0,0.0,8,0
"('scottneal', 'lorrainelindberg')",0.0,0.0,12,0
"('scottneal', 'susanbailey')",0.0,0.0,28,0
"('scottneal', 'marieheard')",0.0,0.0,32,0
"('scottneal', 'lisamellencamp')",0.0,0.0,4,0
"('scottneal', 'stevenharris')",0.0,0.0,16,0
"('scottneal', 'cameron')",0.0,0.0,16,0
"('scottneal', 'chrisstokley')",0.0,0.0,12,0
"('scottneal', 'juliearmstrong')",0.0,0.0,12,0
"('scottneal', 'andyzipper')",0.9751430179754935,0.2222222222222222,28,0
"('scottneal', 'sheilatweed')",0.0,0.0,8,0
"('scottneal', 'michellelokay')",0.0,0.0,8,0
"('scottneal', 'laureladams')",0.0,0.0,16,0
"('scottneal', 'sarashackleton')",0.0,0.0,44,0
"('scottneal', 'info')",0.0,0.0,4,0
"('scottneal', 'lindydonoho')",0.0,0.0,8,0
"('scottneal', 'victorlamadrid')",0.0,0.0,4,0
"('scottneal', 'psellers')",0.0,0.0,12,0
"('scottneal', 'alanaronowitz')",0.0,0.0,12,0
"('scottneal', 'peterkeohane')",0.0,0.0,12,0
"('scottneal', 'matthewlenhart')",0.9102392266268373,0.25,4,0
"('scottneal', 'markkoenig')",0.0,0.0,8,0
"('scottneal', 'richardshapiro')",0.0,0.0,28,0
"('scottneal', 'louisekitchen')",0.5581106265512472,0.0625,52,0
"('scottneal', 'barrytycholiz')",0.0,0.0,8,0
"('scottneal', 'kevinhyatt')",0.0,0.0,12,0
"('scottneal', 'davidport')",0.0,0.0,20,0
"('scottneal', 'stuartzisman')",0.0,0.0,12,0
"('scottneal', 'sallybeck')",0.0,0.0,24,0
"('scottneal', 'davidforster')",0.0,0.0,8,0
"('scottneal', 'chrisgermany')",0.9102392266268373,0.2,8,0
"('scottneal', 'johnambler')",0.0,0.0,8,0
"('scottneal', 'rodhayslett')",0.0,0.0,4,0
"('scottneal', 'sarahnovosel')",0.0,0.0,4,0
"('scottneal', 'kaymann')",0.0,0.0,28,0
"('scottneal', 'jimschwieger')",0.4170323914242463,0.14285714285714285,20,0
"('scottneal', 'errolmclaughlin')",0.4170323914242463,0.25,4,0
"('scottneal', 'gregwhalley')",0.4170323914242463,0.125,20,0
"('scottneal', 'davidbaumbach')",0.9102392266268373,0.16666666666666666,12,0
"('scottneal', 'chrisgaskill')",0.4170323914242463,0.125,20,0
"('scottneal', 'rosaleefleming')",0.0,0.0,4,0
"('scottneal', 'russelldiamond')",0.0,0.0,20,0
"('scottneal', 'travismccullough')",0.0,0.0,12,0
"('scottneal', 'dfarmer')",0.0,0.0,4,0
"('scottneal', 'keithholst')",0.0,0.0,4,0
"('scottneal', 'amyfitzpatrick')",0.0,0.0,12,0
"('scottneal', 'rickbuy')",0.0,0.0,12,0
"('johngriffith', 'brianredmond')",0.0,0.0,4,0
"('johngriffith', 'geraldnemec')",0.0,0.0,6,0
"('johngriffith', 'elizabethsager')",0.0,0.0,18,0
