edge,adamic_adar,jaccard,preferential_attachment,label
"('scottneal', 'debraperlingiere')",0.0,0.0,3,0
"('scottneal', 'jeffdasovich')",0.0,0.0,51,0
"('scottneal', 'cheryljohnson')",0.0,0.0,3,0
"('scottneal', 'ericbass')",0.0,0.0,12,0
"('scottneal', 'jamesderrick')",0.0,0.0,9,0
"('scottneal', 'tklohman')",0.0,0.0,15,0
"('scottneal', 'tanajones')",0.0,0.0,39,0
"('scottneal', 'marycook')",0.0,0.0,30,0
"('scottneal', 'marcusnettelton')",0.0,0.0,9,0
"('scottneal', 'arsystem')",0.0,0.0,6,0
"('scottneal', 'torikuykendall')",0.0,0.0,3,0
"('scottneal', 'lornabrennan')",0.0,0.0,3,0
"('scottneal', 'ziminlu')",0.0,0.0,3,0
"('scottneal', 'mikemaggi')",0.0,0.0,3,0
"('scottneal', 'shelleycorman')",0.0,0.0,9,0
"('scottneal', 'eldon')",0.0,0.0,6,0
"('scottneal', 'vkamins')",0.0,0.0,3,0
"('scottneal', 'martincuilla')",0.0,0.0,6,0
"('scottneal', 'garyhickerson')",0.0,0.0,3,0
"('scottneal', 'stephaniepanus')",0.0,0.0,18,0
"('scottneal', 'robertbadeer')",0.0,0.0,3,0
"('scottneal', 'lorrainelindberg')",0.0,0.0,12,0
"('scottneal', 'susanbailey')",0.0,0.0,18,0
"('scottneal', 'marieheard')",0.0,0.0,24,0
"('scottneal', 'lisamellencamp')",0.0,0.0,3,0
"('scottneal', 'stevenharris')",0.0,0.0,12,0
"('scottneal', 'cameron')",0.0,0.0,6,0
"('scottneal', 'chrisstokley')",0.0,0.0,3,0
"('scottneal', 'stephaniesever')",0.0,0.0,3,0
"('scottneal', 'andyzipper')",0.0,0.0,9,0
"('scottneal', 'jayreitmeyer')",0.0,0.0,3,0
"('scottneal', 'michellelokay')",0.0,0.0,12,0
"('scottneal', 'laureladams')",0.0,0.0,9,0
"('scottneal', 'sarashackleton')",0.0,0.0,30,0
"('scottneal', 'lindydonoho')",0.0,0.0,15,0
"('scottneal', 'info')",0.0,0.0,3,0
"('scottneal', 'victorlamadrid')",0.0,0.0,3,1
"('scottneal', 'psellers')",0.0,0.0,6,0
"('scottneal', 'shonawilson')",0.0,0.0,6,0
"('scottneal', 'alanaronowitz')",0.0,0.0,6,0
"('scottneal', 'peterkeohane')",0.0,0.0,12,0
"('scottneal', 'matthewlenhart')",0.0,0.0,9,0
"('scottneal', 'markkoenig')",0.0,0.0,9,0
"('scottneal', 'richardshapiro')",0.0,0.0,33,0
"('scottneal', 'vkaminski')",0.0,0.0,3,0
"('scottneal', 'louisekitchen')",0.0,0.0,66,0
"('scottneal', 'barrytycholiz')",0.0,0.0,30,0
"('scottneal', 'kevinhyatt')",0.0,0.0,9,0
"('scottneal', 'davidport')",0.0,0.0,15,0
"('scottneal', 'stuartzisman')",0.0,0.0,6,0
"('scottneal', 'johnarnold')",0.0,0.0,27,1
"('scottneal', 'sallybeck')",0.0,0.0,12,0
"('scottneal', 'davidforster')",0.0,0.0,12,0
"('scottneal', 'chrisgermany')",0.0,0.0,3,0
"('scottneal', 'johnambler')",0.0,0.0,3,0
"('scottneal', 'rodhayslett')",0.0,0.0,6,0
"('scottneal', 'sarahnovosel')",0.0,0.0,18,0
"('scottneal', 'kaymann')",0.0,0.0,6,0
"('scottneal', 'douggilbert-smith')",0.0,0.0,3,0
"('scottneal', 'jimschwieger')",0.0,0.0,9,0
"('scottneal', 'errolmclaughlin')",0.0,0.0,6,0
"('scottneal', 'samanthaboyd')",0.0,0.0,18,0
"('scottneal', 'gregwhalley')",0.0,0.0,33,0
"('scottneal', 'frankermis')",0.0,0.0,6,0
"('scottneal', 'russelldiamond')",0.0,0.0,3,0
"('scottneal', 'travismccullough')",0.0,0.0,3,0
"('scottneal', 'keithholst')",0.0,0.0,3,0
"('scottneal', 'amyfitzpatrick')",0.0,0.0,6,0
"('scottneal', 'rickbuy')",0.0,0.0,18,0
"('johngriffith', 'brianredmond')",0.0,0.0,15,0
"('johngriffith', 'lauraluce')",0.0,0.0,25,0
"('johngriffith', 'geraldnemec')",0.0,0.0,5,0
"('johngriffith', 'danadavis')",0.0,0.0,5,0
"('johngriffith', 'elizabethsager')",0.0,0.0,45,0
"('johngriffith', 'audreyrobertson')",0.0,0.0,20,0
"('johngriffith', 'brenthendry')",0.0,0.0,5,0
"('johngriffith', 'edwardsacks')",0.0,0.0,15,0
"('johngriffith', 'paulkaufman')",0.0,0.0,20,0
"('johngriffith', 'inarangel')",0.45511961331341866,0.1,30,1
"('johngriffith', 'larrycampbell')",0.0,0.0,10,0
"('johngriffith', 'robertfrank')",0.0,0.0,5,0
"('johngriffith', 'wescolwell')",0.0,0.0,15,0
"('johngriffith', 'joehartsoe')",0.0,0.0,10,0
"('johngriffith', 'stewartrosman')",0.0,0.0,5,0
"('johngriffith', 'chrisabel')",0.0,0.0,10,0
"('johngriffith', 'christianyoder')",0.0,0.0,15,0
"('johngriffith', 'nancysellers')",0.0,0.0,20,0
"('johngriffith', 'timbelden')",0.0,0.0,30,0
"('johngriffith', 'kennethlay')",0.0,0.0,25,0
"('johngriffith', 'scottneal')",0.0,0.0,15,0
"('johngriffith', 'drewfossum')",0.0,0.0,25,0
"('johngriffith', 'karendenne')",0.0,0.0,25,0
"('johngriffith', 'elizabethlinnell')",0.0,0.0,5,0
"('johngriffith', 'raymondbowen')",0.0,0.0,5,0
"('johngriffith', 'johnlavorato')",0.45511961331341866,0.06666666666666667,55,0
"('johngriffith', 'robmilnthorp')",0.0,0.0,5,0
"('johngriffith', 'davidoxley')",0.0,0.0,15,0
"('johngriffith', 'michellecash')",0.0,0.0,25,0
"('johngriffith', 'brittdavis')",0.0,0.0,5,0
"('johngriffith', 'cindyolson')",0.0,0.0,5,0
"('johngriffith', 'sheilaglover')",0.0,0.0,10,0
"('johngriffith', 'janetdietrich')",0.0,0.0,15,0
"('johngriffith', 'tanyarohauer')",0.0,0.0,20,0
"('johngriffith', 'mikegrigsby')",0.0,0.0,35,0
"('johngriffith', 'debraperlingiere')",0.0,0.0,5,0
"('johngriffith', 'jeffdasovich')",0.0,0.0,85,0
"('johngriffith', 'cheryljohnson')",0.0,0.0,5,0
"('johngriffith', 'ericbass')",0.0,0.0,20,0
"('johngriffith', 'jamesderrick')",0.0,0.0,15,0
"('johngriffith', 'tklohman')",0.0,0.0,25,0
"('johngriffith', 'tanajones')",1.013230239864666,0.125,65,0
"('johngriffith', 'marycook')",0.0,0.0,50,0
"('johngriffith', 'marcusnettelton')",0.0,0.0,15,0
"('johngriffith', 'arsystem')",0.0,0.0,10,0
"('johngriffith', 'torikuykendall')",0.0,0.0,5,0
"('johngriffith', 'lornabrennan')",0.0,0.0,5,0
"('johngriffith', 'mikemaggi')",0.45511961331341866,0.2,5,1
"('johngriffith', 'shelleycorman')",0.0,0.0,15,0
"('johngriffith', 'eldon')",0.0,0.0,10,0
"('johngriffith', 'vkamins')",0.0,0.0,5,0
"('johngriffith', 'martincuilla')",0.0,0.0,10,0
"('johngriffith', 'garyhickerson')",0.0,0.0,5,0
"('johngriffith', 'stephaniepanus')",0.0,0.0,30,0
"('johngriffith', 'robertbadeer')",0.0,0.0,5,0
"('johngriffith', 'lorrainelindberg')",0.0,0.0,20,0
"('johngriffith', 'susanbailey')",0.0,0.0,30,0
"('johngriffith', 'marieheard')",0.0,0.0,40,0
"('johngriffith', 'lisamellencamp')",0.0,0.0,5,0
"('johngriffith', 'stevenharris')",0.0,0.0,20,0
"('johngriffith', 'cameron')",0.0,0.0,10,0
"('johngriffith', 'chrisstokley')",0.0,0.0,5,0
"('johngriffith', 'stephaniesever')",0.0,0.0,5,0
"('johngriffith', 'jayreitmeyer')",0.0,0.0,5,0
"('johngriffith', 'michellelokay')",0.0,0.0,20,0
"('johngriffith', 'laureladams')",0.0,0.0,15,0
"('johngriffith', 'sarashackleton')",0.0,0.0,50,0
"('johngriffith', 'lindydonoho')",0.0,0.0,25,0
"('johngriffith', 'info')",0.0,0.0,5,0
"('johngriffith', 'victorlamadrid')",0.0,0.0,5,0
"('johngriffith', 'psellers')",0.0,0.0,10,0
"('johngriffith', 'shonawilson')",0.0,0.0,10,0
"('johngriffith', 'alanaronowitz')",0.0,0.0,10,0
"('johngriffith', 'peterkeohane')",0.0,0.0,20,0
"('johngriffith', 'matthewlenhart')",0.0,0.0,15,0
"('johngriffith', 'markkoenig')",0.0,0.0,15,0
"('johngriffith', 'richardshapiro')",0.0,0.0,55,0
"('johngriffith', 'vkaminski')",0.0,0.0,5,0
"('johngriffith', 'kamkeiser')",0.0,0.0,5,0
"('johngriffith', 'louisekitchen')",0.45511961331341866,0.038461538461538464,110,0
"('johngriffith', 'barrytycholiz')",0.0,0.0,50,0
"('johngriffith', 'kevinhyatt')",0.0,0.0,15,0
"('johngriffith', 'davidport')",0.0,0.0,25,0
"('johngriffith', 'stuartzisman')",0.0,0.0,10,0
"('johngriffith', 'sallybeck')",0.0,0.0,20,0
"('johngriffith', 'davidforster')",0.0,0.0,20,0
"('johngriffith', 'chrisgermany')",0.0,0.0,5,0
"('johngriffith', 'johnambler')",0.0,0.0,5,0
"('johngriffith', 'rodhayslett')",0.0,0.0,10,0
"('johngriffith', 'sarahnovosel')",0.0,0.0,30,0
"('johngriffith', 'kaymann')",0.0,0.0,10,0
"('johngriffith', 'douggilbert-smith')",0.0,0.0,5,0
"('johngriffith', 'jimschwieger')",0.0,0.0,15,0
"('johngriffith', 'samanthaboyd')",0.0,0.0,30,0
"('johngriffith', 'gregwhalley')",0.9102392266268373,0.06666666666666667,55,0
"('johngriffith', 'frankermis')",0.0,0.0,10,0
"('johngriffith', 'russelldiamond')",0.5581106265512472,0.2,5,0
"('johngriffith', 'travismccullough')",0.0,0.0,5,0
"('johngriffith', 'keithholst')",0.0,0.0,5,0
"('johngriffith', 'amyfitzpatrick')",0.0,0.0,10,0
"('johngriffith', 'rickbuy')",0.0,0.0,30,0
"('drewfossum', 'brianredmond')",0.0,0.0,15,0
"('drewfossum', 'lauraluce')",0.0,0.0,25,0
"('drewfossum', 'geraldnemec')",0.0,0.0,5,0
"('drewfossum', 'danadavis')",0.0,0.0,5,0
"('drewfossum', 'elizabethsager')",0.0,0.0,45,0
"('drewfossum', 'dutchquigley')",0.0,0.0,30,0
"('drewfossum', 'audreyrobertson')",0.6213349345596119,0.125,20,0
"('drewfossum', 'brenthendry')",0.0,0.0,5,0
"('drewfossum', 'edwardsacks')",0.0,0.0,15,0
"('drewfossum', 'paulkaufman')",0.0,0.0,20,0
"('drewfossum', 'inarangel')",0.0,0.0,30,0
"('drewfossum', 'larrycampbell')",0.0,0.0,10,0
"('drewfossum', 'robertfrank')",0.0,0.0,5,0
"('drewfossum', 'wescolwell')",0.0,0.0,15,0
"('drewfossum', 'joehartsoe')",0.9102392266268373,0.16666666666666666,10,0
"('drewfossum', 'stewartrosman')",0.0,0.0,5,0
"('drewfossum', 'chrisabel')",0.0,0.0,10,0
"('drewfossum', 'christianyoder')",0.0,0.0,15,0
"('drewfossum', 'nancysellers')",0.0,0.0,20,0
"('drewfossum', 'timbelden')",0.0,0.0,30,0
"('drewfossum', 'kennethlay')",0.0,0.0,25,0
"('drewfossum', 'scottneal')",0.0,0.0,15,0
"('drewfossum', 'johngriffith')",0.0,0.0,25,0
"('drewfossum', 'karendenne')",0.9102392266268373,0.1111111111111111,25,0
"('drewfossum', 'elizabethlinnell')",0.0,0.0,5,0
"('drewfossum', 'raymondbowen')",0.0,0.0,5,0
"('drewfossum', 'johnlavorato')",0.0,0.0,55,0
"('drewfossum', 'robmilnthorp')",0.0,0.0,5,0
"('drewfossum', 'davidoxley')",0.0,0.0,15,0
"('drewfossum', 'michellecash')",0.9102392266268373,0.1111111111111111,25,0
"('drewfossum', 'cindyolson')",0.0,0.0,5,0
"('drewfossum', 'sheilaglover')",0.0,0.0,10,0
"('drewfossum', 'janetdietrich')",0.0,0.0,15,0
"('drewfossum', 'tanyarohauer')",0.0,0.0,20,0
"('drewfossum', 'mikegrigsby')",0.0,0.0,35,0
"('drewfossum', 'debraperlingiere')",0.0,0.0,5,0
"('drewfossum', 'jeffdasovich')",0.0,0.0,85,0
"('drewfossum', 'cheryljohnson')",0.0,0.0,5,0
"('drewfossum', 'ericbass')",0.0,0.0,20,0
"('drewfossum', 'tklohman')",0.6213349345596119,0.1111111111111111,25,0
"('drewfossum', 'tanajones')",0.0,0.0,65,0
"('drewfossum', 'marycook')",0.0,0.0,50,0
"('drewfossum', 'marcusnettelton')",0.0,0.0,15,0
"('drewfossum', 'arsystem')",0.0,0.0,10,0
"('drewfossum', 'torikuykendall')",0.0,0.0,5,0
"('drewfossum', 'lornabrennan')",0.0,0.0,5,1
"('drewfossum', 'ziminlu')",0.0,0.0,5,0
"('drewfossum', 'mikemaggi')",0.0,0.0,5,0
"('drewfossum', 'eldon')",0.0,0.0,10,0
"('drewfossum', 'vkamins')",0.0,0.0,5,0
"('drewfossum', 'martincuilla')",0.0,0.0,10,0
"('drewfossum', 'garyhickerson')",0.0,0.0,5,0
"('drewfossum', 'stephaniepanus')",0.0,0.0,30,0
"('drewfossum', 'robertbadeer')",0.0,0.0,5,0
"('drewfossum', 'lorrainelindberg')",0.6213349345596119,0.125,20,1
"('drewfossum', 'susanbailey')",0.0,0.0,30,0
"('drewfossum', 'marieheard')",0.0,0.0,40,0
"('drewfossum', 'lisamellencamp')",0.0,0.0,5,0
"('drewfossum', 'stevenharris')",1.4426950408889634,0.125,20,1
"('drewfossum', 'cameron')",0.0,0.0,10,0
"('drewfossum', 'chrisstokley')",0.0,0.0,5,0
"('drewfossum', 'stephaniesever')",0.0,0.0,5,0
"('drewfossum', 'andyzipper')",0.0,0.0,15,0
"('drewfossum', 'jayreitmeyer')",0.0,0.0,5,0
"('drewfossum', 'michellelokay')",0.6213349345596119,0.125,20,0
"('drewfossum', 'laureladams')",0.9102392266268373,0.14285714285714285,15,0
"('drewfossum', 'sarashackleton')",0.0,0.0,50,0
"('drewfossum', 'info')",0.0,0.0,5,0
"('drewfossum', 'victorlamadrid')",0.0,0.0,5,0
"('drewfossum', 'psellers')",0.0,0.0,10,0
"('drewfossum', 'shonawilson')",0.0,0.0,10,0
"('drewfossum', 'alanaronowitz')",0.0,0.0,10,0
"('drewfossum', 'peterkeohane')",0.0,0.0,20,0
"('drewfossum', 'matthewlenhart')",0.0,0.0,15,0
"('drewfossum', 'markkoenig')",0.0,0.0,15,0
"('drewfossum', 'richardshapiro')",0.0,0.0,55,0
"('drewfossum', 'vkaminski')",0.0,0.0,5,0
"('drewfossum', 'kamkeiser')",0.0,0.0,5,0
"('drewfossum', 'louisekitchen')",0.0,0.0,110,0
"('drewfossum', 'barrytycholiz')",0.0,0.0,50,0
"('drewfossum', 'kevinhyatt')",0.0,0.0,15,1
"('drewfossum', 'davidport')",0.0,0.0,25,0
"('drewfossum', 'stuartzisman')",0.0,0.0,10,0
"('drewfossum', 'johnarnold')",0.0,0.0,45,0
"('drewfossum', 'sallybeck')",0.0,0.0,20,0
"('drewfossum', 'davidforster')",0.0,0.0,20,0
"('drewfossum', 'chrisgermany')",0.0,0.0,5,0
"('drewfossum', 'johnambler')",0.0,0.0,5,0
"('drewfossum', 'sarahnovosel')",0.0,0.0,30,0
"('drewfossum', 'kaymann')",0.0,0.0,10,0
"('drewfossum', 'douggilbert-smith')",0.0,0.0,5,0
"('drewfossum', 'jimschwieger')",0.0,0.0,15,0
"('drewfossum', 'errolmclaughlin')",0.0,0.0,10,0
"('drewfossum', 'samanthaboyd')",0.0,0.0,30,0
"('drewfossum', 'gregwhalley')",0.0,0.0,55,0
"('drewfossum', 'frankermis')",0.0,0.0,10,0
"('drewfossum', 'russelldiamond')",0.0,0.0,5,0
"('drewfossum', 'travismccullough')",0.0,0.0,5,0
"('drewfossum', 'keithholst')",0.0,0.0,5,0
"('drewfossum', 'amyfitzpatrick')",0.0,0.0,10,0
"('drewfossum', 'rickbuy')",0.0,0.0,30,0
"('karendenne', 'brianredmond')",0.32351545314867247,0.14285714285714285,15,0
"('karendenne', 'lauraluce')",0.32351545314867247,0.1111111111111111,25,0
"('karendenne', 'geraldnemec')",0.0,0.0,5,0
"('karendenne', 'danadavis')",0.32351545314867247,0.2,5,0
"('karendenne', 'elizabethsager')",0.0,0.0,45,0
"('karendenne', 'dutchquigley')",0.0,0.0,30,0
"('karendenne', 'audreyrobertson')",0.0,0.0,20,0
"('karendenne', 'brenthendry')",0.0,0.0,5,0
"('karendenne', 'edwardsacks')",0.0,0.0,15,0
"('karendenne', 'paulkaufman')",0.7699885152890075,0.2857142857142857,20,1
"('karendenne', 'inarangel')",0.0,0.0,30,0
"('karendenne', 'larrycampbell')",0.0,0.0,10,0
"('karendenne', 'robertfrank')",0.0,0.0,5,0
"('karendenne', 'wescolwell')",0.32351545314867247,0.14285714285714285,15,0
"('karendenne', 'joehartsoe')",0.0,0.0,10,0
"('karendenne', 'stewartrosman')",0.0,0.0,5,0
"('karendenne', 'chrisabel')",0.0,0.0,10,0
"('karendenne', 'christianyoder')",0.0,0.0,15,0
"('karendenne', 'nancysellers')",0.35295612386476116,0.125,20,0
"('karendenne', 'timbelden')",0.35295612386476116,0.1,30,0
"('karendenne', 'scottneal')",0.0,0.0,15,0
"('karendenne', 'johngriffith')",0.0,0.0,25,0
"('karendenne', 'drewfossum')",0.9102392266268373,0.1111111111111111,25,0
"('karendenne', 'elizabethlinnell')",0.0,0.0,5,0
"('karendenne', 'raymondbowen')",0.32351545314867247,0.2,5,1
"('karendenne', 'johnlavorato')",0.7405478445729188,0.14285714285714285,55,0
"('karendenne', 'robmilnthorp')",0.32351545314867247,0.2,5,0
"('karendenne', 'davidoxley')",0.7405478445729188,0.3333333333333333,15,0
"('karendenne', 'michellecash')",1.8550896143351217,0.42857142857142855,25,0
"('karendenne', 'brittdavis')",0.0,0.0,5,0
"('karendenne', 'cindyolson')",0.0,0.0,5,0
"('karendenne', 'sheilaglover')",0.0,0.0,10,0
"('karendenne', 'janetdietrich')",0.35295612386476116,0.14285714285714285,15,0
"('karendenne', 'tanyarohauer')",0.0,0.0,20,0
"('karendenne', 'mikegrigsby')",0.0,0.0,35,0
"('karendenne', 'debraperlingiere')",0.0,0.0,5,0
"('karendenne', 'cheryljohnson')",0.0,0.0,5,0
"('karendenne', 'ericbass')",0.0,0.0,20,0
"('karendenne', 'tklohman')",0.0,0.0,25,0
"('karendenne', 'tanajones')",0.0,0.0,65,0
"('karendenne', 'marycook')",0.0,0.0,50,0
"('karendenne', 'marcusnettelton')",0.0,0.0,15,0
"('karendenne', 'arsystem')",0.0,0.0,10,0
"('karendenne', 'torikuykendall')",0.0,0.0,5,0
"('karendenne', 'lornabrennan')",0.0,0.0,5,0
"('karendenne', 'ziminlu')",0.0,0.0,5,0
"('karendenne', 'mikemaggi')",0.0,0.0,5,0
"('karendenne', 'shelleycorman')",0.0,0.0,15,0
"('karendenne', 'eldon')",0.35295612386476116,0.16666666666666666,10,0
"('karendenne', 'vkamins')",0.0,0.0,5,0
"('karendenne', 'martincuilla')",0.0,0.0,10,0
"('karendenne', 'garyhickerson')",0.4170323914242463,0.2,5,0
"('karendenne', 'stephaniepanus')",0.0,0.0,30,0
"('karendenne', 'robertbadeer')",0.0,0.0,5,0
"('karendenne', 'lorrainelindberg')",0.0,0.0,20,0
"('karendenne', 'susanbailey')",0.0,0.0,30,0
"('karendenne', 'marieheard')",0.0,0.0,40,0
"('karendenne', 'lisamellencamp')",0.35295612386476116,0.2,5,0
"('karendenne', 'stevenharris')",0.35295612386476116,0.125,20,0
"('karendenne', 'cameron')",0.35295612386476116,0.16666666666666666,10,0
"('karendenne', 'chrisstokley')",0.0,0.0,5,0
"('karendenne', 'stephaniesever')",0.0,0.0,5,0
"('karendenne', 'andyzipper')",0.4170323914242463,0.14285714285714285,15,0
"('karendenne', 'jayreitmeyer')",0.0,0.0,5,0
"('karendenne', 'michellelokay')",0.0,0.0,20,0
"('karendenne', 'laureladams')",0.0,0.0,15,0
"('karendenne', 'sarashackleton')",0.0,0.0,50,0
"('karendenne', 'lindydonoho')",0.0,0.0,25,0
"('karendenne', 'info')",0.0,0.0,5,0
"('karendenne', 'victorlamadrid')",0.0,0.0,5,0
"('karendenne', 'psellers')",0.35295612386476116,0.16666666666666666,10,0
"('karendenne', 'shonawilson')",0.0,0.0,10,0
"('karendenne', 'alanaronowitz')",0.0,0.0,10,0
"('karendenne', 'peterkeohane')",0.0,0.0,20,0
"('karendenne', 'matthewlenhart')",0.0,0.0,15,0
"('karendenne', 'markkoenig')",0.32351545314867247,0.14285714285714285,15,1
"('karendenne', 'richardshapiro')",1.714838902997292,0.3333333333333333,55,1
"('karendenne', 'vkaminski')",0.0,0.0,5,0
"('karendenne', 'kamkeiser')",0.0,0.0,5,0
"('karendenne', 'barrytycholiz')",0.6764715770134336,0.15384615384615385,50,0
"('karendenne', 'kevinhyatt')",0.0,0.0,15,0
"('karendenne', 'davidport')",0.32351545314867247,0.1111111111111111,25,0
"('karendenne', 'stuartzisman')",0.32351545314867247,0.16666666666666666,10,0
"('karendenne', 'johnarnold')",0.32351545314867247,0.07692307692307693,45,0
"('karendenne', 'sallybeck')",0.32351545314867247,0.125,20,0
"('karendenne', 'davidforster')",0.32351545314867247,0.125,20,0
"('karendenne', 'chrisgermany')",0.0,0.0,5,0
"('karendenne', 'johnambler')",0.0,0.0,5,0
"('karendenne', 'rodhayslett')",0.0,0.0,10,0
"('karendenne', 'sarahnovosel')",1.714838902997292,0.5714285714285714,30,0
"('karendenne', 'kaymann')",0.0,0.0,10,0
"('karendenne', 'douggilbert-smith')",0.0,0.0,5,0
"('karendenne', 'jimschwieger')",0.32351545314867247,0.14285714285714285,15,0
"('karendenne', 'errolmclaughlin')",0.0,0.0,10,0
"('karendenne', 'samanthaboyd')",0.0,0.0,30,0
"('karendenne', 'frankermis')",0.0,0.0,10,0
"('karendenne', 'russelldiamond')",0.0,0.0,5,0
"('karendenne', 'travismccullough')",0.0,0.0,5,0
"('karendenne', 'keithholst')",0.0,0.0,5,0
"('karendenne', 'amyfitzpatrick')",0.0,0.0,10,0
"('karendenne', 'rickbuy')",0.0,0.0,30,0
"('elizabethlinnell', 'brianredmond')",0.0,0.0,3,0
"('elizabethlinnell', 'lauraluce')",0.0,0.0,5,0
"('elizabethlinnell', 'geraldnemec')",0.0,0.0,1,0
"('elizabethlinnell', 'danadavis')",0.0,0.0,1,0
"('elizabethlinnell', 'elizabethsager')",0.0,0.0,9,0
"('elizabethlinnell', 'dutchquigley')",0.0,0.0,6,0
"('elizabethlinnell', 'audreyrobertson')",0.0,0.0,4,0
"('elizabethlinnell', 'brenthendry')",0.0,0.0,1,0
"('elizabethlinnell', 'edwardsacks')",0.0,0.0,3,0
"('elizabethlinnell', 'paulkaufman')",0.4170323914242463,0.25,4,0
"('elizabethlinnell', 'inarangel')",0.0,0.0,6,0
"('elizabethlinnell', 'larrycampbell')",0.0,0.0,2,0
"('elizabethlinnell', 'robertfrank')",0.4170323914242463,1.0,1,0
"('elizabethlinnell', 'wescolwell')",0.0,0.0,3,0
"('elizabethlinnell', 'joehartsoe')",0.0,0.0,2,0
"('elizabethlinnell', 'stewartrosman')",0.0,0.0,1,0
"('elizabethlinnell', 'chrisabel')",0.0,0.0,2,0
"('elizabethlinnell', 'christianyoder')",0.4170323914242463,0.3333333333333333,3,0
"('elizabethlinnell', 'nancysellers')",0.0,0.0,4,0
"('elizabethlinnell', 'timbelden')",0.4170323914242463,0.16666666666666666,6,0
"('elizabethlinnell', 'kennethlay')",0.4170323914242463,0.2,5,0
"('elizabethlinnell', 'scottneal')",0.0,0.0,3,0
"('elizabethlinnell', 'johngriffith')",0.0,0.0,5,0
"('elizabethlinnell', 'drewfossum')",0.0,0.0,5,0
"('elizabethlinnell', 'karendenne')",0.0,0.0,5,0
"('elizabethlinnell', 'raymondbowen')",0.0,0.0,1,0
"('elizabethlinnell', 'johnlavorato')",0.0,0.0,11,0
"('elizabethlinnell', 'robmilnthorp')",0.0,0.0,1,0
"('elizabethlinnell', 'davidoxley')",0.0,0.0,3,0
"('elizabethlinnell', 'michellecash')",0.0,0.0,5,0
"('elizabethlinnell', 'brittdavis')",0.0,0.0,1,0
"('elizabethlinnell', 'cindyolson')",0.0,0.0,1,0
"('elizabethlinnell', 'sheilaglover')",0.0,0.0,2,0
"('elizabethlinnell', 'janetdietrich')",0.4170323914242463,0.3333333333333333,3,0
"('elizabethlinnell', 'tanyarohauer')",0.0,0.0,4,0
"('elizabethlinnell', 'mikegrigsby')",0.0,0.0,7,0
"('elizabethlinnell', 'debraperlingiere')",0.0,0.0,1,0
"('elizabethlinnell', 'jeffdasovich')",0.4170323914242463,0.0625,17,1
"('elizabethlinnell', 'cheryljohnson')",0.0,0.0,1,0
"('elizabethlinnell', 'ericbass')",0.0,0.0,4,0
"('elizabethlinnell', 'jamesderrick')",0.0,0.0,3,0
"('elizabethlinnell', 'tklohman')",0.0,0.0,5,0
"('elizabethlinnell', 'tanajones')",0.0,0.0,13,0
"('elizabethlinnell', 'marycook')",0.0,0.0,10,0
"('elizabethlinnell', 'marcusnettelton')",0.0,0.0,3,0
"('elizabethlinnell', 'arsystem')",0.0,0.0,2,0
"('elizabethlinnell', 'torikuykendall')",0.0,0.0,1,0
"('elizabethlinnell', 'lornabrennan')",0.0,0.0,1,0
"('elizabethlinnell', 'ziminlu')",0.0,0.0,1,0
"('elizabethlinnell', 'mikemaggi')",0.0,0.0,1,0
"('elizabethlinnell', 'shelleycorman')",0.0,0.0,3,0
"('elizabethlinnell', 'eldon')",0.0,0.0,2,0
"('elizabethlinnell', 'vkamins')",0.0,0.0,1,0
"('elizabethlinnell', 'martincuilla')",0.0,0.0,2,0
"('elizabethlinnell', 'garyhickerson')",0.0,0.0,1,0
"('elizabethlinnell', 'stephaniepanus')",0.0,0.0,6,0
"('elizabethlinnell', 'robertbadeer')",0.0,0.0,1,0
"('elizabethlinnell', 'lorrainelindberg')",0.0,0.0,4,0
"('elizabethlinnell', 'susanbailey')",0.0,0.0,6,0
"('elizabethlinnell', 'marieheard')",0.0,0.0,8,0
"('elizabethlinnell', 'lisamellencamp')",0.0,0.0,1,0
"('elizabethlinnell', 'stevenharris')",0.0,0.0,4,0
"('elizabethlinnell', 'cameron')",0.0,0.0,2,0
"('elizabethlinnell', 'chrisstokley')",0.0,0.0,1,0
"('elizabethlinnell', 'stephaniesever')",0.0,0.0,1,0
"('elizabethlinnell', 'andyzipper')",0.0,0.0,3,0
"('elizabethlinnell', 'jayreitmeyer')",0.0,0.0,1,0
"('elizabethlinnell', 'michellelokay')",0.0,0.0,4,0
"('elizabethlinnell', 'laureladams')",0.0,0.0,3,0
"('elizabethlinnell', 'sarashackleton')",0.0,0.0,10,0
"('elizabethlinnell', 'lindydonoho')",0.0,0.0,5,0
"('elizabethlinnell', 'info')",0.0,0.0,1,0
"('elizabethlinnell', 'victorlamadrid')",0.0,0.0,1,0
"('elizabethlinnell', 'psellers')",0.0,0.0,2,0
"('elizabethlinnell', 'shonawilson')",0.0,0.0,2,0
"('elizabethlinnell', 'alanaronowitz')",0.0,0.0,2,0
"('elizabethlinnell', 'peterkeohane')",0.0,0.0,4,0
"('elizabethlinnell', 'matthewlenhart')",0.0,0.0,3,0
"('elizabethlinnell', 'markkoenig')",0.0,0.0,3,0
"('elizabethlinnell', 'vkaminski')",0.0,0.0,1,0
"('elizabethlinnell', 'kamkeiser')",0.0,0.0,1,0
"('elizabethlinnell', 'louisekitchen')",0.4170323914242463,0.045454545454545456,22,0
"('elizabethlinnell', 'barrytycholiz')",0.0,0.0,10,0
"('elizabethlinnell', 'kevinhyatt')",0.0,0.0,3,0
