edge,adamic_adar,jaccard,preferential_attachment,label
"('chrisabel', 'wescolwell')",0.0,0.0,3,0
"('edwardsacks', 'shirleycrenshaw')",0.0,0.0,7,0
"('davidbaumbach', 'jamesderrick')",0.0,0.0,12,0
"('stephaniepanus', 'suzanneadams')",0.0,0.0,6,0
"('info', 'kevinhyatt')",0.0,0.0,7,0
"('dutchquigley', 'robertfrank')",0.0,0.0,12,0
"('drewfossum', 'sheilaglover')",0.0,0.0,21,0
"('sheilaglover', 'mikemaggi')",0.0,0.0,6,0
"('eldon', 'sallybeck')",0.0,0.0,36,0
"('juliamurray', 'rodhayslett')",0.0,0.0,2,0
"('stewartrosman', 'joehartsoe')",0.0,0.0,6,0
"('stuartzisman', 'sarashackleton')",0.0,0.0,48,0
"('dutchquigley', 'keithholst')",0.48089834696298783,0.2,8,0
"('tklohman', 'molliegustafson')",0.0,0.0,4,0
"('wescolwell', 'debraperlingiere')",0.0,0.0,12,0
"('jeffdasovich', 'jayreitmeyer')",0.0,0.0,28,0
"('jeffdasovich', 'juliearmstrong')",0.0,0.0,28,0
"('christianyoder', 'lesliereeves')",0.0,0.0,5,0
"('davidport', 'pattisullivan')",0.0,0.0,10,0
"('dutchquigley', 'janetdietrich')",0.0,0.0,8,0
"('victorlamadrid', 'stephaniepanus')",0.0,0.0,12,0
"('marieheard', 'louisekitchen')",0.0,0.0,26,0
"('rickbuy', 'robmilnthorp')",0.0,0.0,6,0
"('arsystem', 'joehartsoe')",0.0,0.0,8,0
"('gregwhalley', 'robertbadeer')",0.4170323914242463,0.125,14,0
"('paulkaufman', 'dutchquigley')",0.0,0.0,12,0
"('lisamellencamp', 'gregwhalley')",0.0,0.0,42,0
"('andyzipper', 'keithholst')",0.0,0.0,6,0
"('ziminlu', 'stevenharris')",0.0,0.0,14,0
"('cindyolson', 'elizabethsager')",0.0,0.0,13,0
"('geraldnemec', 'davidoxley')",0.7213475204444817,0.1,30,0
"('russelldiamond', 'vkaminski')",0.0,0.0,1,0
"('chrisgermany', 'tanajones')",0.0,0.0,48,0
"('keithholst', 'laureladams')",0.0,0.0,10,0
"('johnlavorato', 'frankermis')",0.5138983423697507,0.09090909090909091,11,0
"('shirleycrenshaw', 'kaymann')",0.0,0.0,9,0
"('jamesderrick', 'stuartzisman')",0.0,0.0,24,0
"('chrisstokley', 'gregwhalley')",0.0,0.0,21,0
"('shonawilson', 'michellecash')",0.0,0.0,9,0
"('tanyarohauer', 'info')",0.0,0.0,7,0
"('davidport', 'lesliereeves')",0.0,0.0,5,0
"('sarashackleton', 'tklohman')",0.0,0.0,48,0
"('chrisgermany', 'stewartrosman')",0.0,0.0,9,0
"('edwardsacks', 'jamesderrick')",0.0,0.0,42,0
"('wescolwell', 'juliearmstrong')",0.0,0.0,6,0
"('ziminlu', 'molliegustafson')",0.0,0.0,2,0
"('debraperlingiere', 'susanbailey')",0.5138983423697507,0.125,20,0
"('joehartsoe', 'robertbadeer')",0.0,0.0,4,0
"('suzanneadams', 'chrisabel')",0.0,0.0,1,0
"('marieheard', 'wescolwell')",0.0,0.0,6,0
"('ziminlu', 'brittdavis')",0.0,0.0,4,0
"('tanyarohauer', 'robertbadeer')",0.0,0.0,14,0
"('jayreitmeyer', 'kaymann')",0.0,0.0,18,0
"('markkoenig', 'timbelden')",0.6213349345596119,0.09090909090909091,11,0
"('michellelokay', 'davidport')",0.0,0.0,35,0
"('laureladams', 'robmilnthorp')",0.0,0.0,5,0
"('lorrainelindberg', 'lesliereeves')",0.0,0.0,4,0
"('elizabethsager', 'davidport')",0.0,0.0,65,0
"('amyfitzpatrick', 'matthewlenhart')",0.0,0.0,8,0
"('drewfossum', 'rickbuy')",0.5581106265512472,0.08333333333333333,42,0
"('kaymann', 'alanaronowitz')",0.7213475204444817,0.1,27,0
"('davidoxley', 'laureladams')",0.0,0.0,30,0
"('janetdietrich', 'marycook')",0.0,0.0,18,0
"('robmilnthorp', 'robertfrank')",0.0,0.0,3,0
"('errolmclaughlin', 'stevenharris')",0.0,0.0,14,0
"('tklohman', 'stephaniesever')",0.0,0.0,12,0
"('robertbadeer', 'chrisgermany')",0.0,0.0,6,0
"('sarahnovosel', 'elizabethlinnell')",0.0,0.0,5,0
"('davidbaumbach', 'lindydonoho')",0.0,0.0,10,0
"('errolmclaughlin', 'chrisstokley')",0.0,0.0,6,0
"('sarahnovosel', 'marcusnettelton')",0.3898712452512801,0.16666666666666666,10,0
"('davidforster', 'nancysellers')",0.0,0.0,4,0
"('rodhayslett', 'brittdavis')",0.0,0.0,4,0
"('wescolwell', 'rosaleefleming')",0.0,0.0,6,0
"('barrytycholiz', 'christianyoder')",0.6213349345596119,0.125,20,0
"('gregjohnston', 'vkaminski')",0.0,0.0,5,0
"('info', 'keithholst')",0.0,0.0,2,0
"('eldon', 'ziminlu')",0.0,0.0,6,0
"('sallybeck', 'kaymann')",0.7213475204444817,0.05263157894736842,108,0
"('michellecash', 'molliegustafson')",0.0,0.0,3,0
"('rosaleefleming', 'michellecash')",0.0,0.0,6,0
"('brenthendry', 'stevenharris')",0.0,0.0,35,0
"('jimschwieger', 'jeffdasovich')",0.0,0.0,42,0
"('drewfossum', 'paulkaufman')",0.3789231816899512,0.1111111111111111,21,0
"('laureladams', 'molliegustafson')",0.0,0.0,5,0
"('christianyoder', 'mikemaggi')",0.0,0.0,10,0
"('vkamins', 'cameron')",0.0,0.0,3,0
"('jayreitmeyer', 'psellers')",0.0,0.0,4,0
"('garyhickerson', 'michellecash')",0.0,0.0,9,0
"('cheryljohnson', 'peterkeohane')",0.0,0.0,14,0
"('stuartzisman', 'robmilnthorp')",0.0,0.0,4,0
"('psellers', 'marcusnettelton')",0.0,0.0,4,0
"('sheilatweed', 'davidbaumbach')",0.0,0.0,6,0
"('davidbaumbach', 'nancysellers')",0.0,0.0,4,0
"('juliearmstrong', 'shirleycrenshaw')",0.0,0.0,2,0
"('paulkaufman', 'lindydonoho')",0.0,0.0,15,0
"('davidforster', 'info')",0.0,0.0,2,0
"('ziminlu', 'stuartzisman')",0.0,0.0,8,0
"('joehartsoe', 'nancysellers')",0.3789231816899512,0.3333333333333333,4,0
"('ericbass', 'jamesderrick')",0.0,0.0,12,0
"('elizabethlinnell', 'brianredmond')",0.0,0.0,4,0
"('stephaniesever', 'kevinhyatt')",0.0,0.0,21,0
"('juliamurray', 'johngriffith')",0.0,0.0,5,0
"('victorlamadrid', 'jayreitmeyer')",0.0,0.0,4,0
"('brittdavis', 'info')",0.0,0.0,2,0
"('sallybeck', 'sarashackleton')",0.5138983423697507,0.043478260869565216,144,0
"('jamesderrick', 'sarahnovosel')",0.0,0.0,30,0
"('geraldnemec', 'wescolwell')",0.0,0.0,15,0
"('info', 'tanyarohauer')",0.0,0.0,7,0
"('drewfossum', 'michellecash')",0.5581106265512472,0.1111111111111111,21,0
"('gregjohnston', 'lindydonoho')",0.0,0.0,25,0
"('johnlavorato', 'marieheard')",0.0,0.0,22,0
