edge,adamic_adar,jaccard,preferential_attachment,label
"('elizabethlinnell', 'davidport')",0.0,0.0,16,0
"('samanthaboyd', 'suzanneadams')",0.0,0.0,3,0
"('kamkeiser', 'stevenharris')",0.0,0.0,12,0
"('ericbass', 'sheilatweed')",0.0,0.0,6,0
"('andyzipper', 'christianyoder')",0.0,0.0,4,0
"('larrycampbell', 'stuartzisman')",0.0,0.0,6,0
"('jeffdasovich', 'garyhickerson')",0.0,0.0,34,0
"('chrisgaskill', 'peterkeohane')",0.0,0.0,2,0
"('scottneal', 'kevinhyatt')",0.0,0.0,12,0
"('vkaminski', 'cameron')",0.0,0.0,2,0
"('mikegrigsby', 'jamesderrick')",0.0,0.0,12,0
"('wescolwell', 'travismccullough')",0.0,0.0,16,0
"('mikegrigsby', 'elizabethsager')",0.7657870805932245,0.125,72,0
"('davidport', 'elizabethlinnell')",0.0,0.0,16,0
"('johnambler', 'janetdietrich')",0.0,0.0,12,0
"('richardcausey', 'torikuykendall')",0.0,0.0,12,0
"('edwardsacks', 'robmilnthorp')",0.0,0.0,12,0
"('mikegrigsby', 'michellelokay')",0.0,0.0,42,0
"('robertbadeer', 'molliegustafson')",0.0,0.0,2,0
"('info', 'raymondbowen')",0.0,0.0,25,0
"('lorrainelindberg', 'andyzipper')",0.0,0.0,20,0
"('jamesderrick', 'edwardsacks')",0.0,0.0,12,0
"('robertbadeer', 'lauraluce')",0.0,0.0,1,0
"('suzanneadams', 'garyhickerson')",0.0,0.0,6,0
"('lesliereeves', 'lorrainelindberg')",0.0,0.0,20,0
"('juliearmstrong', 'gregwhalley')",0.0,0.0,16,0
"('eldon', 'edwardsacks')",0.0,0.0,12,0
"('robmilnthorp', 'janetdietrich')",0.0,0.0,6,0
"('rickbuy', 'cameron')",0.0,0.0,18,0
"('nancysellers', 'jimschwieger')",0.0,0.0,4,0
"('robmilnthorp', 'kennethlay')",0.0,0.0,12,0
"('jayreitmeyer', 'rodhayslett')",0.0,0.0,8,0
"('chrisgaskill', 'travismccullough')",0.0,0.0,8,0
"('elizabethsager', 'lorrainelindberg')",0.0,0.0,60,0
"('eldon', 'marieheard')",0.0,0.0,10,0
"('jimschwieger', 'inarangel')",0.5581106265512472,0.16666666666666666,6,0
"('nancysellers', 'martincuilla')",0.0,0.0,4,0
"('juliearmstrong', 'scottneal')",0.0,0.0,16,0
"('cindyolson', 'brittdavis')",0.4170323914242463,0.14285714285714285,16,0
"('louisekitchen', 'sheilaglover')",1.179445561110859,0.07407407407407407,100,0
"('mikegrigsby', 'paulkaufman')",0.0,0.0,6,0
"('sheilatweed', 'michellelokay')",0.0,0.0,14,0
"('marcusnettelton', 'martincuilla')",0.0,0.0,8,0
"('shonawilson', 'elizabethlinnell')",0.0,0.0,4,0
"('stephaniesever', 'lauraluce')",0.0,0.0,2,0
"('elizabethlinnell', 'edwardsacks')",0.0,0.0,24,0
"('christianyoder', 'johnambler')",0.0,0.0,4,0
"('alanaronowitz', 'russelldiamond')",0.0,0.0,14,0
"('suzanneadams', 'rshapiro')",0.0,0.0,3,0
"('travismccullough', 'mikegrigsby')",0.0,0.0,24,0
"('tklohman', 'shonawilson')",0.0,0.0,3,0
"('johnlavorato', 'nancysellers')",0.0,0.0,36,0
"('davidoxley', 'lesliereeves')",0.31066746727980593,0.08333333333333333,36,0
"('christianyoder', 'jamesderrick')",0.0,0.0,2,0
"('edwardsacks', 'rshapiro')",0.0,0.0,6,0
"('brenthendry', 'errolmclaughlin')",0.0,0.0,9,0
"('tanyarohauer', 'geraldnemec')",0.8048592087636893,0.16666666666666666,48,0
"('drewfossum', 'danadavis')",0.0,0.0,1,0
"('gregjohnston', 'juliearmstrong')",0.0,0.0,4,0
"('victorlamadrid', 'arsystem')",0.0,0.0,6,0
"('frankermis', 'shonawilson')",0.0,0.0,2,0
"('kamkeiser', 'marcusnettelton')",0.0,0.0,24,0
"('rodhayslett', 'mikemaggi')",0.0,0.0,8,0
"('cindyolson', 'rshapiro')",0.0,0.0,4,0
"('stuartzisman', 'brenthendry')",0.0,0.0,9,0
"('geraldnemec', 'brenthendry')",0.8048592087636893,0.2222222222222222,24,0
"('jayreitmeyer', 'geraldnemec')",0.0,0.0,16,0
"('tklohman', 'stephaniesever')",0.0,0.0,6,0
"('michellelokay', 'kaymann')",0.0,0.0,84,0
"('edwardsacks', 'karendenne')",0.0,0.0,18,0
"('sheilaglover', 'chrisgermany')",0.0,0.0,4,0
"('mikemaggi', 'suzanneadams')",0.0,0.0,6,0
"('psellers', 'joehartsoe')",0.0,0.0,2,0
"('tanajones', 'elizabethsager')",0.5581106265512472,0.05,108,0
"('johnlavorato', 'mikemaggi')",0.0,0.0,18,0
"('lesliereeves', 'shelleycorman')",0.0,0.0,20,0
"('sarahnovosel', 'torikuykendall')",0.0,0.0,12,0
"('sheilatweed', 'elizabethsager')",0.40242960438184466,0.07692307692307693,24,0
"('markkoenig', 'juliearmstrong')",0.45511961331341866,0.2,8,0
"('michellelokay', 'davidbaumbach')",0.0,0.0,14,0
"('johngriffith', 'eldon')",0.0,0.0,10,0
"('markkoenig', 'johngriffith')",0.0,0.0,10,0
"('victorlamadrid', 'martincuilla')",0.0,0.0,1,0
"('ericbass', 'frankermis')",0.0,0.0,6,0
"('cindyolson', 'rodhayslett')",0.6213349345596119,0.14285714285714285,16,0
"('victorlamadrid', 'andyzipper')",0.0,0.0,4,0
"('johnarnold', 'tklohman')",0.0,0.0,27,0
"('chrisabel', 'cameron')",0.0,0.0,4,0
"('tanyarohauer', 'arsystem')",0.7130970716616506,0.2,36,0
"('kaymann', 'rickbuy')",0.0,0.0,108,0
"('tklohman', 'larrycampbell')",0.0,0.0,6,0
"('raymondbowen', 'stewartrosman')",0.0,0.0,5,0
"('shelleycorman', 'johnambler')",0.0,0.0,20,0
"('tanajones', 'frankermis')",0.0,0.0,18,0
"('shelleycorman', 'cheryljohnson')",0.0,0.0,5,0
"('samanthaboyd', 'markkoenig')",0.0,0.0,2,0
"('travismccullough', 'lisamellencamp')",0.40242960438184466,0.09090909090909091,32,0
"('rodhayslett', 'marycook')",0.0,0.0,16,0
"('larrycampbell', 'audreyrobertson')",0.6213349345596119,0.2,8,0
"('johngriffith', 'stephaniesever')",0.45511961331341866,0.16666666666666666,10,0
"('rosaleefleming', 'mikegrigsby')",0.0,0.0,24,0
"('robertfrank', 'lorrainelindberg')",0.0,0.0,5,0
"('johngriffith', 'kevinhyatt')",0.0,0.0,15,0
"('robmilnthorp', 'michellecash')",0.31066746727980593,0.08333333333333333,22,0
"('lauraluce', 'matthewlenhart')",0.0,0.0,1,0
"('marieheard', 'sheilatweed')",0.0,0.0,10,0
"('arsystem', 'davidforster')",0.7130970716616506,0.2222222222222222,30,0
"('robertbadeer', 'mikegrigsby')",0.0,0.0,6,0
"('jamesderrick', 'cindyolson')",0.0,0.0,8,0
"('shonawilson', 'tanajones')",0.0,0.0,9,0
"('vkamins', 'sarashackleton')",0.0,0.0,12,0
"('lauraluce', 'sheilaglover')",0.0,0.0,4,0
"('garyhickerson', 'janetdietrich')",0.0,0.0,6,0
"('chrisabel', 'martincuilla')",0.0,0.0,2,0
"('marcusnettelton', 'amyfitzpatrick')",0.0,0.0,32,0
"('inarangel', 'rosaleefleming')",0.0,0.0,24,0
"('sarahnovosel', 'inarangel')",0.0,0.0,18,0
"('molliegustafson', 'shonawilson')",0.0,0.0,2,0
"('jeffdasovich', 'suzanneadams')",0.5138983423697507,0.05555555555555555,51,0
"('garyhickerson', 'stuartzisman')",0.0,0.0,6,0
"('paulkaufman', 'matthewlenhart')",0.0,0.0,1,0
"('stewartrosman', 'kamkeiser')",0.0,0.0,3,0
"('psellers', 'davidbaumbach')",0.0,0.0,4,0
"('juliearmstrong', 'davidport')",0.45511961331341866,0.14285714285714285,16,0
"('michellelokay', 'sarashackleton')",0.0,0.0,84,0
"('davidbaumbach', 'arsystem')",0.0,0.0,12,0
"('johnambler', 'sallybeck')",0.31066746727980593,0.1111111111111111,24,0
"('juliearmstrong', 'jeffdasovich')",0.0,0.0,68,0
"('paulkaufman', 'brittdavis')",0.0,0.0,4,0
"('jamesderrick', 'stewartrosman')",0.0,0.0,2,0
"('johngriffith', 'chrisgaskill')",0.45511961331341866,0.16666666666666666,10,0
"('jeffdasovich', 'kevinhyatt')",0.5138983423697507,0.05555555555555555,51,0
"('robertbadeer', 'karendenne')",0.0,0.0,3,0
"('louisekitchen', 'vkaminski')",0.0,0.0,25,0
"('frankermis', 'davidport')",0.0,0.0,8,0
"('torikuykendall', 'sarahnovosel')",0.0,0.0,12,0
"('frankermis', 'robertfrank')",0.0,0.0,2,0
"('peterkeohane', 'sarahnovosel')",0.0,0.0,3,0
"('tanyarohauer', 'kennethlay')",0.0,0.0,36,0
"('kennethlay', 'marycook')",0.0,0.0,24,0
"('stevenharris', 'suzanneadams')",0.0,0.0,12,0
"('davidport', 'dutchquigley')",0.0,0.0,28,0
"('tanajones', 'richardcausey')",0.0,0.0,27,0
"('rickbuy', 'psellers')",0.0,0.0,18,0
"('danadavis', 'tanajones')",0.0,0.0,9,0
"('drewfossum', 'pattisullivan')",0.0,0.0,1,0
"('mikegrigsby', 'kennethlay')",0.0,0.0,36,0
"('paulkaufman', 'audreyrobertson')",0.0,0.0,4,0
"('chrisgaskill', 'johngriffith')",0.45511961331341866,0.16666666666666666,10,0
"('lauraluce', 'kennethlay')",0.0,0.0,6,0
"('timbelden', 'sheilatweed')",0.0,0.0,14,0
"('laureladams', 'marycook')",0.40242960438184466,0.16666666666666666,12,0
"('lauraluce', 'robertfrank')",0.0,0.0,1,0
"('gregwhalley', 'ericbass')",0.0,0.0,12,0
"('kennethlay', 'davidport')",0.0,0.0,24,0
"('sheilatweed', 'kamkeiser')",0.0,0.0,6,0
"('amyfitzpatrick', 'russelldiamond')",0.0,0.0,8,0
"('johngriffith', 'larrycampbell')",0.0,0.0,10,0
"('christianyoder', 'kaynecoulter')",0.0,0.0,1,0
"('pattisullivan', 'cheryljohnson')",0.0,0.0,1,0
"('matthewlenhart', 'tanajones')",0.0,0.0,9,0
"('karendenne', 'michellelokay')",0.35295612386476116,0.1111111111111111,21,0
"('sarahnovosel', 'janetdietrich')",0.0,0.0,9,0
"('kaynecoulter', 'inarangel')",0.0,0.0,6,0
"('eldon', 'mikegrigsby')",0.0,0.0,12,0
"('martincuilla', 'janetdietrich')",0.0,0.0,3,0
"('marieheard', 'kamkeiser')",0.0,0.0,15,0
"('davidport', 'larrycampbell')",0.0,0.0,8,0
"('vkaminski', 'stephaniesever')",0.0,0.0,2,0
"('louisekitchen', 'chrisabel')",0.0,0.0,50,0
"('rshapiro', 'vkaminski')",0.0,0.0,1,0
"('stuartzisman', 'tklohman')",0.0,0.0,9,0
"('kevinhyatt', 'chrisgaskill')",0.0,0.0,6,0
"('stewartrosman', 'brianredmond')",0.0,0.0,6,0
"('amyfitzpatrick', 'larrycampbell')",0.0,0.0,8,0
"('davidbaumbach', 'frankermis')",0.0,0.0,4,0
"('joehartsoe', 'karendenne')",0.0,0.0,3,0
"('wescolwell', 'cindyolson')",0.0,0.0,16,0
"('jamesderrick', 'robertbadeer')",0.0,0.0,2,0
"('cameron', 'davidport')",0.0,0.0,8,0
"('jeffdasovich', 'victorlamadrid')",0.0,0.0,17,0
"('audreyrobertson', 'marcusnettelton')",0.0,0.0,32,0
"('kaymann', 'stewartrosman')",0.0,0.0,12,0
"('kaymann', 'nancysellers')",0.0,0.0,48,0
"('raymondbowen', 'victorlamadrid')",0.0,0.0,5,0
"('wescolwell', 'pattisullivan')",0.0,0.0,4,0
"('mikemaggi', 'sheilatweed')",0.0,0.0,4,0
"('pattisullivan', 'shonawilson')",0.0,0.0,1,0
"('rickbuy', 'garyhickerson')",0.0,0.0,18,0
"('tklohman', 'cheryljohnson')",0.0,0.0,3,0
"('davidport', 'lorrainelindberg')",0.0,0.0,20,0
"('drewfossum', 'info')",0.0,0.0,5,0
"('kevinhyatt', 'joehartsoe')",0.0,0.0,3,0
"('marycook', 'juliearmstrong')",0.0,0.0,16,0
"('robertbadeer', 'brenthendry')",0.0,0.0,3,0
"('wescolwell', 'robertbadeer')",0.0,0.0,4,0
"('jamesderrick', 'lindydonoho')",0.0,0.0,8,0
"('rosaleefleming', 'cameron')",0.0,0.0,8,0
"('chrisabel', 'johngriffith')",0.0,0.0,10,0
"('stephaniesever', 'rickbuy')",0.0,0.0,18,0
"('shonawilson', 'sheilaglover')",0.0,0.0,4,0
"('susanbailey', 'raymondbowen')",0.0,0.0,20,0
"('cindyolson', 'andyzipper')",0.0,0.0,16,0
"('brenthendry', 'juliearmstrong')",0.0,0.0,12,0
"('chrisabel', 'stewartrosman')",0.0,0.0,2,0
"('brittdavis', 'davidoxley')",0.4170323914242463,0.08333333333333333,36,0
"('juliearmstrong', 'gregjohnston')",0.0,0.0,4,0
"('russelldiamond', 'ericbass')",0.0,0.0,6,0
"('stewartrosman', 'jimschwieger')",0.0,0.0,1,0
"('juliearmstrong', 'johngriffith')",0.0,0.0,20,0
"('stevenharris', 'jimschwieger')",0.0,0.0,4,0
"('joehartsoe', 'kamkeiser')",0.0,0.0,3,0
"('chrisgermany', 'peterkeohane')",0.0,0.0,1,0
"('dutchquigley', 'tanyarohauer')",0.45511961331341866,0.09090909090909091,42,0
"('gregjohnston', 'johnarnold')",0.0,0.0,9,0
"('cindyolson', 'lorrainelindberg')",0.0,0.0,20,0
"('stevenharris', 'larrycampbell')",0.6213349345596119,0.2,8,0
"('kamkeiser', 'matthewlenhart')",0.0,0.0,3,0
"('danadavis', 'scottneal')",0.0,0.0,4,0
"('andyzipper', 'errolmclaughlin')",0.6213349345596119,0.16666666666666666,12,0
"('garyhickerson', 'victorlamadrid')",0.0,0.0,2,0
"('samanthaboyd', 'barrytycholiz')",0.0,0.0,6,0
"('raymondbowen', 'samanthaboyd')",0.0,0.0,5,0
"('sallybeck', 'audreyrobertson')",0.0,0.0,24,0
"('laureladams', 'robertbadeer')",0.0,0.0,3,0
"('tanajones', 'stephaniepanus')",2.6221406019998224,0.23529411764705882,108,0
"('brianredmond', 'marycook')",0.31066746727980593,0.1111111111111111,24,0
"('vkaminski', 'info')",0.0,0.0,5,0
"('michellecash', 'stewartrosman')",0.0,0.0,11,0
"('jeffdasovich', 'stephaniepanus')",0.0,0.0,204,0
"('cheryljohnson', 'suzanneadams')",0.0,0.0,3,0
"('matthewlenhart', 'robertfrank')",0.0,0.0,1,0
"('markkoenig', 'sheilaglover')",0.0,0.0,8,0
"('kaymann', 'molliegustafson')",0.0,0.0,24,0
"('tanyarohauer', 'ericbass')",0.0,0.0,18,0
"('brenthendry', 'karendenne')",0.0,0.0,9,0
"('brenthendry', 'cameron')",0.0,0.0,6,0
"('robertbadeer', 'nancysellers')",0.0,0.0,4,0
"('ericbass', 'vkamins')",0.0,0.0,3,0
"('laureladams', 'cindyolson')",0.0,0.0,12,0
"('tklohman', 'stewartrosman')",0.0,0.0,3,0
"('johngriffith', 'shelleycorman')",0.0,0.0,25,0
"('pattisullivan', 'davidbaumbach')",0.0,0.0,2,0
"('kaymann', 'ericbass')",0.0,0.0,36,0
"('brenthendry', 'wescolwell')",0.0,0.0,12,0
"('amyfitzpatrick', 'davidbaumbach')",0.0,0.0,8,0
"('kamkeiser', 'louisekitchen')",0.5581106265512472,0.037037037037037035,75,0
"('stuartzisman', 'davidforster')",0.5581106265512472,0.14285714285714285,15,0
"('rickbuy', 'timbelden')",0.31066746727980593,0.06666666666666667,63,0
"('kamkeiser', 'gregwhalley')",0.0,0.0,12,0
"('barrytycholiz', 'molliegustafson')",0.0,0.0,12,0
"('stephaniepanus', 'scottneal')",0.0,0.0,48,0
"('joehartsoe', 'marcusnettelton')",0.0,0.0,8,0
"('christianyoder', 'jimschwieger')",0.0,0.0,1,0
"('davidport', 'tanajones')",0.0,0.0,36,0
"('stewartrosman', 'audreyrobertson')",0.0,0.0,4,0
"('tanajones', 'lauraluce')",0.0,0.0,9,0
"('cindyolson', 'tanyarohauer')",0.0,0.0,24,0
"('lauraluce', 'elizabethlinnell')",0.0,0.0,4,0
"('eldon', 'drewfossum')",0.0,0.0,2,0
"('mikegrigsby', 'samanthaboyd')",0.0,0.0,6,0
"('gregjohnston', 'davidbaumbach')",0.0,0.0,2,0
"('robmilnthorp', 'brianredmond')",0.31066746727980593,0.14285714285714285,12,0
"('russelldiamond', 'rosaleefleming')",0.0,0.0,8,0
"('chrisabel', 'johnarnold')",0.0,0.0,18,0
"('stephaniesever', 'timbelden')",0.0,0.0,14,0
"('stuartzisman', 'johnlavorato')",0.0,0.0,27,0
"('errolmclaughlin', 'richardcausey')",0.0,0.0,9,0
"('rickbuy', 'mikemaggi')",0.0,0.0,18,0
"('amyfitzpatrick', 'pattisullivan')",0.0,0.0,4,0
"('robertfrank', 'wescolwell')",0.0,0.0,4,0
"('robertbadeer', 'michellecash')",0.0,0.0,11,0
"('kamkeiser', 'sarahnovosel')",0.0,0.0,9,0
"('stephaniesever', 'marcusnettelton')",0.0,0.0,16,0
"('mikegrigsby', 'davidbaumbach')",0.0,0.0,12,0
"('michellecash', 'chrisgaskill')",0.0,0.0,22,0
"('robmilnthorp', 'sarashackleton')",0.0,0.0,24,0
"('brenthendry', 'jamesderrick')",0.5138983423697507,0.25,6,0
"('eldon', 'victorlamadrid')",0.0,0.0,2,0
"('molliegustafson', 'tanajones')",0.0,0.0,18,0
"('eldon', 'gregjohnston')",0.0,0.0,2,0
"('johngriffith', 'davidforster')",0.0,0.0,25,0
"('inarangel', 'travismccullough')",0.0,0.0,24,0
"('errolmclaughlin', 'info')",0.0,0.0,15,0
"('jamesderrick', 'rshapiro')",0.0,0.0,2,0
"('alanaronowitz', 'gregjohnston')",0.0,0.0,7,0
"('kaynecoulter', 'lisamellencamp')",0.40242960438184466,0.125,8,0
"('kevinhyatt', 'kamkeiser')",0.0,0.0,9,0
"('wescolwell', 'eldon')",0.0,0.0,8,0
"('laureladams', 'sallybeck')",0.0,0.0,18,0
"('marcusnettelton', 'mikemaggi')",0.0,0.0,16,0
"('christianyoder', 'sheilaglover')",0.0,0.0,4,0
"('rshapiro', 'vkamins')",0.0,0.0,1,0
"('lesliereeves', 'sheilatweed')",0.0,0.0,8,0
"('robertbadeer', 'amyfitzpatrick')",0.0,0.0,4,0
"('davidport', 'arsystem')",0.7657870805932245,0.25,24,0
"('rodhayslett', 'stewartrosman')",0.0,0.0,4,0
"('scottneal', 'sarahnovosel')",0.0,0.0,12,0
"('sarahnovosel', 'tanyarohauer')",0.0,0.0,18,0
"('psellers', 'danadavis')",0.0,0.0,2,0
"('sheilaglover', 'robmilnthorp')",0.0,0.0,8,0
"('robertfrank', 'robertbadeer')",0.0,0.0,1,0
"('wescolwell', 'rshapiro')",0.0,0.0,4,0
"('ericbass', 'jimschwieger')",0.0,0.0,3,0
"('michellelokay', 'timbelden')",0.35295612386476116,0.07692307692307693,49,0
"('sheilatweed', 'molliegustafson')",0.0,0.0,4,0
"('cindyolson', 'pattisullivan')",0.0,0.0,4,0
"('jayreitmeyer', 'sarahnovosel')",0.0,0.0,6,0
"('vkaminski', 'markkoenig')",0.0,0.0,2,0
"('johngriffith', 'juliearmstrong')",0.0,0.0,20,0
"('chrisabel', 'cindyolson')",0.0,0.0,8,0
"('larrycampbell', 'davidport')",0.0,0.0,8,0
"('peterkeohane', 'jeffdasovich')",0.0,0.0,17,0
"('lorrainelindberg', 'garyhickerson')",0.0,0.0,10,0
"('davidoxley', 'robertfrank')",0.0,0.0,9,0
"('nancysellers', 'geraldnemec')",0.0,0.0,32,0
"('christianyoder', 'suzanneadams')",0.0,0.0,3,0
"('sarashackleton', 'sallybeck')",0.7213475204444817,0.058823529411764705,72,0
"('johnarnold', 'johnlavorato')",0.31066746727980593,0.058823529411764705,81,0
"('tanyarohauer', 'lauraluce')",0.0,0.0,6,0
"('janetdietrich', 'johnambler')",0.0,0.0,12,0
"('dutchquigley', 'nancysellers')",0.0,0.0,28,0
"('timbelden', 'dutchquigley')",0.0,0.0,49,0
"('robertbadeer', 'johnlavorato')",0.5138983423697507,0.1111111111111111,9,0
"('audreyrobertson', 'davidforster')",0.0,0.0,20,0
"('garyhickerson', 'errolmclaughlin')",0.0,0.0,6,0
"('timbelden', 'lisamellencamp')",0.35295612386476116,0.07142857142857142,56,0
"('tanyarohauer', 'gregjohnston')",0.0,0.0,6,0
"('jamesderrick', 'ericbass')",0.0,0.0,6,0
"('richardshapiro', 'lauraluce')",0.0,0.0,2,0
"('lesliereeves', 'peterkeohane')",0.0,0.0,4,0
"('rshapiro', 'stephaniepanus')",0.0,0.0,12,0
"('drewfossum', 'eldon')",0.0,0.0,2,0
"('errolmclaughlin', 'elizabethlinnell')",0.0,0.0,12,0
"('victorlamadrid', 'sarahnovosel')",0.0,0.0,3,0
"('scottneal', 'brenthendry')",0.0,0.0,12,0
"('vkamins', 'stephaniesever')",0.0,0.0,2,0
"('rickbuy', 'paulkaufman')",0.0,0.0,9,0
"('andyzipper', 'stevenharris')",0.0,0.0,16,0
"('scottneal', 'lisamellencamp')",0.0,0.0,32,0
"('davidport', 'lesliereeves')",0.7915658142427937,0.3333333333333333,16,0
"('psellers', 'laureladams')",0.0,0.0,6,0
"('drewfossum', 'janetdietrich')",0.0,0.0,3,0
"('mikemaggi', 'amyfitzpatrick')",0.0,0.0,8,0
"('vkamins', 'arsystem')",0.0,0.0,6,0
