edge,adamic_adar,jaccard,preferential_attachment,label
"('wescolwell', 'errolmclaughlin')",0.0,0.0,2,0
"('wescolwell', 'samanthaboyd')",0.5138983423697507,0.125,14,0
"('wescolwell', 'gregwhalley')",0.40242960438184466,0.16666666666666666,10,0
"('wescolwell', 'davidbaumbach')",0.0,0.0,2,0
"('wescolwell', 'frankermis')",0.0,0.0,4,0
"('wescolwell', 'russelldiamond')",0.0,0.0,18,0
"('wescolwell', 'travismccullough')",0.0,0.0,6,0
"('wescolwell', 'keithholst')",0.0,0.0,2,0
"('wescolwell', 'amyfitzpatrick')",0.0,0.0,2,0
"('wescolwell', 'rickbuy')",0.40242960438184466,0.3333333333333333,4,0
"('joehartsoe', 'lauraluce')",0.0,0.0,1,0
"('joehartsoe', 'geraldnemec')",0.0,0.0,1,0
"('joehartsoe', 'danadavis')",0.0,0.0,1,0
"('joehartsoe', 'elizabethsager')",0.0,0.0,2,1
"('joehartsoe', 'dutchquigley')",0.0,0.0,1,0
"('joehartsoe', 'kaynecoulter')",0.0,0.0,1,0
"('joehartsoe', 'audreyrobertson')",0.0,0.0,5,0
"('joehartsoe', 'brenthendry')",0.0,0.0,5,0
"('joehartsoe', 'edwardsacks')",0.0,0.0,3,0
"('joehartsoe', 'paulkaufman')",0.3789231816899512,0.5,2,1
"('joehartsoe', 'inarangel')",0.0,0.0,3,0
"('joehartsoe', 'larrycampbell')",0.0,0.0,1,0
"('joehartsoe', 'wescolwell')",0.0,0.0,2,0
"('joehartsoe', 'richardcausey')",0.0,0.0,1,0
"('joehartsoe', 'stewartrosman')",0.0,0.0,3,0
"('joehartsoe', 'chrisabel')",0.0,0.0,1,0
"('joehartsoe', 'christianyoder')",0.0,0.0,4,0
"('joehartsoe', 'nancysellers')",0.3789231816899512,0.3333333333333333,3,0
"('joehartsoe', 'timbelden')",0.3789231816899512,0.3333333333333333,3,0
"('joehartsoe', 'kennethlay')",0.0,0.0,1,0
"('joehartsoe', 'scottneal')",0.0,0.0,2,0
"('joehartsoe', 'drewfossum')",0.3789231816899512,0.2,5,0
"('joehartsoe', 'gregjohnston')",0.0,0.0,3,0
"('joehartsoe', 'karendenne')",0.3789231816899512,1.0,1,0
"('joehartsoe', 'elizabethlinnell')",0.3789231816899512,1.0,1,0
"('joehartsoe', 'lesliereeves')",0.0,0.0,1,0
"('joehartsoe', 'johnlavorato')",0.0,0.0,12,0
"('joehartsoe', 'suzanneadams')",0.0,0.0,2,0
"('joehartsoe', 'robmilnthorp')",0.0,0.0,2,0
"('joehartsoe', 'anitadupont')",0.0,0.0,1,0
"('joehartsoe', 'davidoxley')",0.0,0.0,1,0
"('joehartsoe', 'michellecash')",0.0,0.0,1,0
"('joehartsoe', 'brittdavis')",0.0,0.0,2,0
"('joehartsoe', 'sheilaglover')",0.0,0.0,7,0
"('joehartsoe', 'tanyarohauer')",0.0,0.0,4,0
"('joehartsoe', 'mikegrigsby')",0.0,0.0,8,0
"('joehartsoe', 'debraperlingiere')",0.0,0.0,3,0
"('joehartsoe', 'ericbass')",0.0,0.0,2,0
"('joehartsoe', 'tklohman')",0.0,0.0,1,0
"('joehartsoe', 'tanajones')",0.0,0.0,21,0
"('joehartsoe', 'marycook')",0.0,0.0,13,0
"('joehartsoe', 'marcusnettelton')",0.0,0.0,2,0
"('joehartsoe', 'arsystem')",0.0,0.0,1,0
"('joehartsoe', 'lornabrennan')",0.0,0.0,3,0
"('joehartsoe', 'torikuykendall')",0.0,0.0,2,0
"('joehartsoe', 'ziminlu')",0.0,0.0,3,0
"('joehartsoe', 'mikemaggi')",0.0,0.0,1,0
"('joehartsoe', 'shelleycorman')",0.0,0.0,2,0
"('joehartsoe', 'eldon')",0.3789231816899512,0.5,2,0
"('joehartsoe', 'juliamurray')",0.0,0.0,5,0
"('joehartsoe', 'vkamins')",0.0,0.0,1,0
"('joehartsoe', 'stephaniepanus')",0.0,0.0,7,0
"('joehartsoe', 'robertbadeer')",0.3789231816899512,1.0,1,0
"('joehartsoe', 'lorrainelindberg')",0.0,0.0,6,0
"('joehartsoe', 'susanbailey')",0.0,0.0,6,0
"('joehartsoe', 'marieheard')",0.0,0.0,2,0
"('joehartsoe', 'lisamellencamp')",0.0,0.0,6,0
"('joehartsoe', 'stevenharris')",0.0,0.0,6,0
"('joehartsoe', 'cameron')",0.3789231816899512,0.25,4,0
"('joehartsoe', 'stephaniesever')",0.0,0.0,2,0
"('joehartsoe', 'andyzipper')",0.0,0.0,3,0
"('joehartsoe', 'sheilatweed')",0.0,0.0,2,0
"('joehartsoe', 'jayreitmeyer')",0.0,0.0,1,0
"('joehartsoe', 'michellelokay')",0.0,0.0,4,0
"('joehartsoe', 'laureladams')",0.0,0.0,3,0
"('joehartsoe', 'sarashackleton')",0.0,0.0,21,0
"('joehartsoe', 'lindydonoho')",0.0,0.0,2,0
"('joehartsoe', 'info')",0.0,0.0,1,0
"('joehartsoe', 'victorlamadrid')",0.0,0.0,1,0
"('joehartsoe', 'psellers')",0.3789231816899512,0.3333333333333333,3,0
"('joehartsoe', 'shonawilson')",0.0,0.0,2,0
"('joehartsoe', 'alanaronowitz')",0.0,0.0,5,0
"('joehartsoe', 'peterkeohane')",0.0,0.0,7,0
"('joehartsoe', 'matthewlenhart')",0.0,0.0,5,0
"('joehartsoe', 'pattisullivan')",0.0,0.0,1,0
"('joehartsoe', 'richardshapiro')",0.3789231816899512,0.3333333333333333,3,1
"('joehartsoe', 'vkaminski')",0.0,0.0,1,0
"('joehartsoe', 'louisekitchen')",0.0,0.0,3,0
"('joehartsoe', 'kevinhyatt')",0.3789231816899512,0.14285714285714285,7,0
"('joehartsoe', 'stuartzisman')",0.0,0.0,5,0
"('joehartsoe', 'sallybeck')",0.0,0.0,7,0
"('joehartsoe', 'johnarnold')",0.0,0.0,13,0
"('joehartsoe', 'davidforster')",0.0,0.0,3,0
"('joehartsoe', 'chrisgermany')",0.0,0.0,1,0
"('joehartsoe', 'johnambler')",0.0,0.0,1,0
"('joehartsoe', 'sarahnovosel')",0.3789231816899512,0.3333333333333333,3,0
"('joehartsoe', 'kaymann')",0.0,0.0,9,0
"('joehartsoe', 'jimschwieger')",0.0,0.0,1,0
"('joehartsoe', 'shirleycrenshaw')",0.0,0.0,2,0
"('joehartsoe', 'errolmclaughlin')",0.0,0.0,1,0
"('joehartsoe', 'samanthaboyd')",0.0,0.0,7,0
"('joehartsoe', 'gregwhalley')",0.0,0.0,5,0
"('joehartsoe', 'davidbaumbach')",0.0,0.0,1,0
"('joehartsoe', 'frankermis')",0.0,0.0,2,0
"('joehartsoe', 'russelldiamond')",0.0,0.0,9,0
"('joehartsoe', 'travismccullough')",0.0,0.0,3,0
"('joehartsoe', 'keithholst')",0.0,0.0,1,0
"('joehartsoe', 'amyfitzpatrick')",0.0,0.0,1,0
"('joehartsoe', 'rickbuy')",0.0,0.0,2,0
"('richardcausey', 'lauraluce')",0.0,0.0,1,0
"('richardcausey', 'geraldnemec')",0.0,0.0,1,0
"('richardcausey', 'danadavis')",0.0,0.0,1,0
"('richardcausey', 'elizabethsager')",0.0,0.0,2,0
"('richardcausey', 'dutchquigley')",0.0,0.0,1,0
"('richardcausey', 'kaynecoulter')",0.0,0.0,1,0
"('richardcausey', 'audreyrobertson')",0.0,0.0,5,0
"('richardcausey', 'brenthendry')",0.0,0.0,5,0
"('richardcausey', 'edwardsacks')",0.0,0.0,3,0
"('richardcausey', 'paulkaufman')",0.0,0.0,2,0
"('richardcausey', 'inarangel')",0.0,0.0,3,0
"('richardcausey', 'larrycampbell')",0.0,0.0,1,0
"('richardcausey', 'wescolwell')",0.0,0.0,2,0
"('richardcausey', 'joehartsoe')",0.0,0.0,1,0
"('richardcausey', 'stewartrosman')",0.0,0.0,3,0
"('richardcausey', 'chrisabel')",0.5138983423697507,1.0,1,0
"('richardcausey', 'christianyoder')",0.0,0.0,4,0
"('richardcausey', 'nancysellers')",0.0,0.0,3,0
"('richardcausey', 'timbelden')",0.0,0.0,3,0
"('richardcausey', 'kennethlay')",0.0,0.0,1,0
"('richardcausey', 'scottneal')",0.0,0.0,2,0
"('richardcausey', 'drewfossum')",0.0,0.0,5,0
"('richardcausey', 'gregjohnston')",0.0,0.0,3,0
"('richardcausey', 'karendenne')",0.0,0.0,1,0
"('richardcausey', 'elizabethlinnell')",0.0,0.0,1,0
"('richardcausey', 'lesliereeves')",0.5138983423697507,1.0,1,0
"('richardcausey', 'johnlavorato')",0.5138983423697507,0.08333333333333333,12,0
"('richardcausey', 'suzanneadams')",0.0,0.0,2,0
"('richardcausey', 'robmilnthorp')",0.0,0.0,2,0
"('richardcausey', 'anitadupont')",0.0,0.0,1,0
"('richardcausey', 'davidoxley')",0.0,0.0,1,0
"('richardcausey', 'michellecash')",0.0,0.0,1,0
"('richardcausey', 'brittdavis')",0.0,0.0,2,0
"('richardcausey', 'sheilaglover')",0.5138983423697507,0.14285714285714285,7,0
"('richardcausey', 'tanyarohauer')",0.0,0.0,4,0
"('richardcausey', 'mikegrigsby')",0.0,0.0,8,0
"('richardcausey', 'debraperlingiere')",0.0,0.0,3,0
"('richardcausey', 'jeffdasovich')",0.0,0.0,14,0
"('richardcausey', 'ericbass')",0.0,0.0,2,0
"('richardcausey', 'tklohman')",0.0,0.0,1,0
"('richardcausey', 'tanajones')",0.0,0.0,21,0
"('richardcausey', 'marycook')",0.0,0.0,13,0
"('richardcausey', 'marcusnettelton')",0.0,0.0,2,0
"('richardcausey', 'arsystem')",0.5138983423697507,1.0,1,0
"('richardcausey', 'lornabrennan')",0.0,0.0,3,0
"('richardcausey', 'torikuykendall')",0.0,0.0,2,0
"('richardcausey', 'ziminlu')",0.0,0.0,3,0
"('richardcausey', 'mikemaggi')",0.0,0.0,1,0
"('richardcausey', 'shelleycorman')",0.0,0.0,2,0
"('richardcausey', 'eldon')",0.0,0.0,2,0
"('richardcausey', 'juliamurray')",0.0,0.0,5,0
"('richardcausey', 'vkamins')",0.0,0.0,1,0
"('richardcausey', 'stephaniepanus')",0.0,0.0,7,0
"('richardcausey', 'robertbadeer')",0.0,0.0,1,0
"('richardcausey', 'lorrainelindberg')",0.0,0.0,6,0
"('richardcausey', 'susanbailey')",0.0,0.0,6,0
"('richardcausey', 'marieheard')",0.0,0.0,2,0
"('richardcausey', 'lisamellencamp')",0.0,0.0,6,0
"('richardcausey', 'stevenharris')",0.0,0.0,6,0
"('richardcausey', 'cameron')",0.0,0.0,4,0
"('richardcausey', 'stephaniesever')",0.0,0.0,2,0
"('richardcausey', 'andyzipper')",0.0,0.0,3,0
"('richardcausey', 'sheilatweed')",0.0,0.0,2,0
"('richardcausey', 'jayreitmeyer')",0.0,0.0,1,0
"('richardcausey', 'michellelokay')",0.0,0.0,4,0
"('richardcausey', 'laureladams')",0.0,0.0,3,0
"('richardcausey', 'sarashackleton')",0.0,0.0,21,0
"('richardcausey', 'lindydonoho')",0.0,0.0,2,0
"('richardcausey', 'info')",0.0,0.0,1,0
"('richardcausey', 'victorlamadrid')",0.0,0.0,1,0
"('richardcausey', 'psellers')",0.0,0.0,3,0
"('richardcausey', 'shonawilson')",0.5138983423697507,0.5,2,0
"('richardcausey', 'alanaronowitz')",0.0,0.0,5,0
"('richardcausey', 'peterkeohane')",0.0,0.0,7,0
"('richardcausey', 'matthewlenhart')",0.0,0.0,5,0
"('richardcausey', 'pattisullivan')",0.0,0.0,1,0
"('richardcausey', 'richardshapiro')",0.0,0.0,3,0
"('richardcausey', 'vkaminski')",0.0,0.0,1,0
"('richardcausey', 'louisekitchen')",0.0,0.0,3,0
"('richardcausey', 'kevinhyatt')",0.0,0.0,7,0
"('richardcausey', 'stuartzisman')",0.0,0.0,5,0
"('richardcausey', 'johnarnold')",0.0,0.0,13,0
"('richardcausey', 'davidforster')",0.0,0.0,3,0
"('richardcausey', 'chrisgermany')",0.0,0.0,1,0
"('richardcausey', 'johnambler')",0.0,0.0,1,0
"('richardcausey', 'sarahnovosel')",0.0,0.0,3,0
"('richardcausey', 'kaymann')",0.0,0.0,9,0
"('richardcausey', 'jimschwieger')",0.0,0.0,1,0
"('richardcausey', 'shirleycrenshaw')",0.0,0.0,2,0
"('richardcausey', 'errolmclaughlin')",0.0,0.0,1,0
"('richardcausey', 'samanthaboyd')",0.0,0.0,7,0
"('richardcausey', 'gregwhalley')",0.0,0.0,5,0
"('richardcausey', 'davidbaumbach')",0.0,0.0,1,0
"('richardcausey', 'frankermis')",0.0,0.0,2,0
"('richardcausey', 'russelldiamond')",0.0,0.0,9,0
"('richardcausey', 'travismccullough')",0.0,0.0,3,0
"('richardcausey', 'keithholst')",0.0,0.0,1,0
"('richardcausey', 'amyfitzpatrick')",0.0,0.0,1,0
"('richardcausey', 'rickbuy')",0.0,0.0,2,0
"('stewartrosman', 'lauraluce')",0.0,0.0,3,0
"('stewartrosman', 'geraldnemec')",0.0,0.0,3,0
"('stewartrosman', 'danadavis')",0.0,0.0,3,0
"('stewartrosman', 'elizabethsager')",0.7213475204444817,0.25,6,0
"('stewartrosman', 'dutchquigley')",0.0,0.0,3,0
"('stewartrosman', 'kaynecoulter')",0.0,0.0,3,0
"('stewartrosman', 'audreyrobertson')",0.0,0.0,15,0
"('stewartrosman', 'brenthendry')",0.7183299840043311,0.3333333333333333,15,0
"('stewartrosman', 'edwardsacks')",0.3284587387530511,0.2,9,0
"('stewartrosman', 'paulkaufman')",0.0,0.0,6,0
"('stewartrosman', 'inarangel')",0.0,0.0,9,0
"('stewartrosman', 'larrycampbell')",0.0,0.0,3,0
"('stewartrosman', 'wescolwell')",0.0,0.0,6,0
"('stewartrosman', 'joehartsoe')",0.0,0.0,3,0
"('stewartrosman', 'richardcausey')",0.0,0.0,3,0
"('stewartrosman', 'chrisabel')",0.0,0.0,3,0
"('stewartrosman', 'nancysellers')",0.0,0.0,9,0
"('stewartrosman', 'timbelden')",0.0,0.0,9,0
"('stewartrosman', 'kennethlay')",0.0,0.0,3,0
"('stewartrosman', 'scottneal')",0.0,0.0,6,0
"('stewartrosman', 'drewfossum')",0.0,0.0,15,0
"('stewartrosman', 'gregjohnston')",0.3284587387530511,0.2,9,0
"('stewartrosman', 'karendenne')",0.0,0.0,3,0
"('stewartrosman', 'elizabethlinnell')",0.0,0.0,3,0
"('stewartrosman', 'lesliereeves')",0.0,0.0,3,0
"('stewartrosman', 'johnlavorato')",0.0,0.0,36,0
"('stewartrosman', 'suzanneadams')",0.0,0.0,6,0
"('stewartrosman', 'robmilnthorp')",0.0,0.0,6,0
"('stewartrosman', 'anitadupont')",0.0,0.0,3,0
"('stewartrosman', 'davidoxley')",0.0,0.0,3,0
"('stewartrosman', 'michellecash')",0.0,0.0,3,0
"('stewartrosman', 'brittdavis')",0.0,0.0,6,0
"('stewartrosman', 'sheilaglover')",0.3284587387530511,0.1111111111111111,21,0
"('stewartrosman', 'tanyarohauer')",0.3284587387530511,0.16666666666666666,12,0
"('stewartrosman', 'mikegrigsby')",0.0,0.0,24,0
"('stewartrosman', 'debraperlingiere')",0.0,0.0,9,0
"('stewartrosman', 'jeffdasovich')",0.0,0.0,42,0
"('stewartrosman', 'ericbass')",0.0,0.0,6,0
"('stewartrosman', 'tklohman')",0.0,0.0,3,0
"('stewartrosman', 'tanajones')",0.7183299840043311,0.09090909090909091,63,0
"('stewartrosman', 'marcusnettelton')",0.0,0.0,6,0
"('stewartrosman', 'arsystem')",0.0,0.0,3,0
"('stewartrosman', 'lornabrennan')",0.0,0.0,9,0
"('stewartrosman', 'torikuykendall')",0.0,0.0,6,0
"('stewartrosman', 'ziminlu')",0.0,0.0,9,0
"('stewartrosman', 'mikemaggi')",0.0,0.0,3,0
"('stewartrosman', 'shelleycorman')",0.0,0.0,6,0
"('stewartrosman', 'eldon')",0.0,0.0,6,0
"('stewartrosman', 'juliamurray')",0.7183299840043311,0.3333333333333333,15,0
"('stewartrosman', 'vkamins')",0.0,0.0,3,0
"('stewartrosman', 'stephaniepanus')",0.7183299840043311,0.25,21,0
"('stewartrosman', 'robertbadeer')",0.0,0.0,3,0
"('stewartrosman', 'lorrainelindberg')",0.0,0.0,18,0
"('stewartrosman', 'susanbailey')",0.7183299840043311,0.2857142857142857,18,0
"('stewartrosman', 'marieheard')",0.0,0.0,6,0
"('stewartrosman', 'lisamellencamp')",0.7183299840043311,0.2857142857142857,18,0
"('stewartrosman', 'stevenharris')",0.0,0.0,18,0
"('stewartrosman', 'cameron')",0.0,0.0,12,0
"('stewartrosman', 'stephaniesever')",0.0,0.0,6,0
"('stewartrosman', 'andyzipper')",0.0,0.0,9,0
"('stewartrosman', 'sheilatweed')",0.0,0.0,6,0
"('stewartrosman', 'jayreitmeyer')",0.0,0.0,3,0
"('stewartrosman', 'michellelokay')",0.0,0.0,12,0
"('stewartrosman', 'laureladams')",0.3284587387530511,0.2,9,0
"('stewartrosman', 'lindydonoho')",0.0,0.0,6,0
"('stewartrosman', 'info')",0.0,0.0,3,0
"('stewartrosman', 'victorlamadrid')",0.0,0.0,3,0
"('stewartrosman', 'psellers')",0.0,0.0,9,0
"('stewartrosman', 'shonawilson')",0.0,0.0,6,0
"('stewartrosman', 'alanaronowitz')",0.3284587387530511,0.14285714285714285,15,0
"('stewartrosman', 'peterkeohane')",0.3284587387530511,0.1111111111111111,21,0
"('stewartrosman', 'matthewlenhart')",0.0,0.0,15,0
"('stewartrosman', 'pattisullivan')",0.0,0.0,3,0
"('stewartrosman', 'richardshapiro')",0.0,0.0,9,0
"('stewartrosman', 'vkaminski')",0.0,0.0,3,0
"('stewartrosman', 'louisekitchen')",0.0,0.0,9,0
"('stewartrosman', 'kevinhyatt')",0.0,0.0,21,0
"('stewartrosman', 'stuartzisman')",0.7183299840043311,0.3333333333333333,15,0
"('stewartrosman', 'sallybeck')",0.0,0.0,21,0
"('stewartrosman', 'johnarnold')",0.3284587387530511,0.06666666666666667,39,0
"('stewartrosman', 'davidforster')",0.0,0.0,9,0
"('stewartrosman', 'chrisgermany')",0.0,0.0,3,0
"('stewartrosman', 'johnambler')",0.0,0.0,3,0
"('stewartrosman', 'sarahnovosel')",0.0,0.0,9,0
"('stewartrosman', 'kaymann')",0.3284587387530511,0.09090909090909091,27,0
"('stewartrosman', 'jimschwieger')",0.0,0.0,3,0
"('stewartrosman', 'shirleycrenshaw')",0.0,0.0,6,0
"('stewartrosman', 'errolmclaughlin')",0.0,0.0,3,0
"('stewartrosman', 'samanthaboyd')",0.7183299840043311,0.25,21,0
"('stewartrosman', 'gregwhalley')",0.0,0.0,15,0
"('stewartrosman', 'davidbaumbach')",0.0,0.0,3,0
"('stewartrosman', 'frankermis')",0.0,0.0,6,0
"('stewartrosman', 'russelldiamond')",0.7183299840043311,0.2,27,0
"('stewartrosman', 'travismccullough')",0.3898712452512801,0.2,9,0
"('stewartrosman', 'keithholst')",0.0,0.0,3,0
"('stewartrosman', 'amyfitzpatrick')",0.0,0.0,3,0
"('stewartrosman', 'rickbuy')",0.0,0.0,6,0
"('chrisabel', 'lauraluce')",0.0,0.0,1,0
"('chrisabel', 'geraldnemec')",0.0,0.0,1,0
"('chrisabel', 'danadavis')",0.0,0.0,1,0
"('chrisabel', 'elizabethsager')",0.0,0.0,2,0
"('chrisabel', 'dutchquigley')",0.0,0.0,1,0
"('chrisabel', 'kaynecoulter')",0.0,0.0,1,0
"('chrisabel', 'audreyrobertson')",0.0,0.0,5,0
"('chrisabel', 'brenthendry')",0.0,0.0,5,0
"('chrisabel', 'edwardsacks')",0.0,0.0,3,0
"('chrisabel', 'paulkaufman')",0.0,0.0,2,0
"('chrisabel', 'inarangel')",0.0,0.0,3,0
"('chrisabel', 'larrycampbell')",0.0,0.0,1,0
"('chrisabel', 'wescolwell')",0.0,0.0,2,0
"('chrisabel', 'joehartsoe')",0.0,0.0,1,0
"('chrisabel', 'richardcausey')",0.5138983423697507,1.0,1,0
"('chrisabel', 'stewartrosman')",0.0,0.0,3,0
"('chrisabel', 'christianyoder')",0.0,0.0,4,0
"('chrisabel', 'nancysellers')",0.0,0.0,3,0
"('chrisabel', 'timbelden')",0.0,0.0,3,0
"('chrisabel', 'kennethlay')",0.0,0.0,1,0
"('chrisabel', 'scottneal')",0.0,0.0,2,0
"('chrisabel', 'drewfossum')",0.0,0.0,5,0
"('chrisabel', 'gregjohnston')",0.0,0.0,3,0
"('chrisabel', 'karendenne')",0.0,0.0,1,0
"('chrisabel', 'elizabethlinnell')",0.0,0.0,1,0
"('chrisabel', 'lesliereeves')",0.5138983423697507,1.0,1,0
"('chrisabel', 'johnlavorato')",0.5138983423697507,0.08333333333333333,12,0
"('chrisabel', 'suzanneadams')",0.0,0.0,2,0
"('chrisabel', 'robmilnthorp')",0.0,0.0,2,0
"('chrisabel', 'anitadupont')",0.0,0.0,1,0
"('chrisabel', 'davidoxley')",0.0,0.0,1,0
"('chrisabel', 'michellecash')",0.0,0.0,1,0
"('chrisabel', 'brittdavis')",0.0,0.0,2,0
"('chrisabel', 'sheilaglover')",0.5138983423697507,0.14285714285714285,7,0
"('chrisabel', 'tanyarohauer')",0.0,0.0,4,0
"('chrisabel', 'mikegrigsby')",0.0,0.0,8,0
"('chrisabel', 'debraperlingiere')",0.0,0.0,3,0
"('chrisabel', 'jeffdasovich')",0.0,0.0,14,0
"('chrisabel', 'ericbass')",0.0,0.0,2,0
"('chrisabel', 'tklohman')",0.0,0.0,1,0
"('chrisabel', 'tanajones')",0.0,0.0,21,0
"('chrisabel', 'marycook')",0.0,0.0,13,0
"('chrisabel', 'marcusnettelton')",0.0,0.0,2,0
"('chrisabel', 'arsystem')",0.5138983423697507,1.0,1,0
"('chrisabel', 'lornabrennan')",0.0,0.0,3,0
"('chrisabel', 'torikuykendall')",0.0,0.0,2,0
"('chrisabel', 'ziminlu')",0.0,0.0,3,0
"('chrisabel', 'mikemaggi')",0.0,0.0,1,0
"('chrisabel', 'shelleycorman')",0.0,0.0,2,0
"('chrisabel', 'eldon')",0.0,0.0,2,0
"('chrisabel', 'juliamurray')",0.0,0.0,5,0
"('chrisabel', 'vkamins')",0.0,0.0,1,0
"('chrisabel', 'stephaniepanus')",0.0,0.0,7,0
"('chrisabel', 'robertbadeer')",0.0,0.0,1,0
"('chrisabel', 'lorrainelindberg')",0.0,0.0,6,0
"('chrisabel', 'susanbailey')",0.0,0.0,6,0
"('chrisabel', 'marieheard')",0.0,0.0,2,0
"('chrisabel', 'lisamellencamp')",0.0,0.0,6,0
"('chrisabel', 'stevenharris')",0.0,0.0,6,0
"('chrisabel', 'cameron')",0.0,0.0,4,0
"('chrisabel', 'stephaniesever')",0.0,0.0,2,0
"('chrisabel', 'andyzipper')",0.0,0.0,3,0
"('chrisabel', 'sheilatweed')",0.0,0.0,2,0
"('chrisabel', 'jayreitmeyer')",0.0,0.0,1,0
"('chrisabel', 'michellelokay')",0.0,0.0,4,0
"('chrisabel', 'laureladams')",0.0,0.0,3,0
"('chrisabel', 'sarashackleton')",0.0,0.0,21,0
"('chrisabel', 'lindydonoho')",0.0,0.0,2,0
"('chrisabel', 'info')",0.0,0.0,1,0
"('chrisabel', 'victorlamadrid')",0.0,0.0,1,0
"('chrisabel', 'psellers')",0.0,0.0,3,0
"('chrisabel', 'shonawilson')",0.5138983423697507,0.5,2,0
"('chrisabel', 'alanaronowitz')",0.0,0.0,5,0
"('chrisabel', 'peterkeohane')",0.0,0.0,7,0
"('chrisabel', 'matthewlenhart')",0.0,0.0,5,0
"('chrisabel', 'pattisullivan')",0.0,0.0,1,0
"('chrisabel', 'richardshapiro')",0.0,0.0,3,0
"('chrisabel', 'vkaminski')",0.0,0.0,1,0
"('chrisabel', 'louisekitchen')",0.0,0.0,3,0
"('chrisabel', 'kevinhyatt')",0.0,0.0,7,0
"('chrisabel', 'stuartzisman')",0.0,0.0,5,0
"('chrisabel', 'johnarnold')",0.0,0.0,13,0
"('chrisabel', 'davidforster')",0.0,0.0,3,0
"('chrisabel', 'chrisgermany')",0.0,0.0,1,0
"('chrisabel', 'johnambler')",0.0,0.0,1,0
"('chrisabel', 'sarahnovosel')",0.0,0.0,3,0
"('chrisabel', 'kaymann')",0.0,0.0,9,0
"('chrisabel', 'jimschwieger')",0.0,0.0,1,0
"('chrisabel', 'shirleycrenshaw')",0.0,0.0,2,0
"('chrisabel', 'errolmclaughlin')",0.0,0.0,1,1
"('chrisabel', 'samanthaboyd')",0.0,0.0,7,0
"('chrisabel', 'gregwhalley')",0.0,0.0,5,0
"('chrisabel', 'davidbaumbach')",0.0,0.0,1,0
"('chrisabel', 'frankermis')",0.0,0.0,2,0
"('chrisabel', 'russelldiamond')",0.0,0.0,9,0
"('chrisabel', 'travismccullough')",0.0,0.0,3,0
"('chrisabel', 'keithholst')",0.0,0.0,1,0
"('chrisabel', 'amyfitzpatrick')",0.0,0.0,1,0
"('chrisabel', 'rickbuy')",0.0,0.0,2,0
"('christianyoder', 'lauraluce')",0.0,0.0,4,0
"('christianyoder', 'geraldnemec')",0.0,0.0,4,0
"('christianyoder', 'danadavis')",0.0,0.0,4,0
"('christianyoder', 'dutchquigley')",0.0,0.0,4,0
"('christianyoder', 'kaynecoulter')",0.0,0.0,4,0
"('christianyoder', 'audreyrobertson')",0.0,0.0,20,0
"('christianyoder', 'brenthendry')",0.7183299840043311,0.2857142857142857,20,0
"('christianyoder', 'edwardsacks')",0.3284587387530511,0.16666666666666666,12,0
"('christianyoder', 'paulkaufman')",0.0,0.0,8,0
"('christianyoder', 'inarangel')",0.0,0.0,12,0
"('christianyoder', 'larrycampbell')",0.0,0.0,4,0
"('christianyoder', 'wescolwell')",0.0,0.0,8,0
"('christianyoder', 'joehartsoe')",0.0,0.0,4,0
"('christianyoder', 'richardcausey')",0.0,0.0,4,0
"('christianyoder', 'chrisabel')",0.0,0.0,4,0
"('christianyoder', 'nancysellers')",0.0,0.0,12,0
"('christianyoder', 'timbelden')",0.0,0.0,12,0
"('christianyoder', 'kennethlay')",0.0,0.0,4,0
"('christianyoder', 'scottneal')",0.0,0.0,8,0
"('christianyoder', 'drewfossum')",0.0,0.0,20,0
"('christianyoder', 'gregjohnston')",0.3284587387530511,0.16666666666666666,12,0
"('christianyoder', 'karendenne')",0.0,0.0,4,0
"('christianyoder', 'elizabethlinnell')",0.0,0.0,4,0
"('christianyoder', 'lesliereeves')",0.0,0.0,4,0
"('christianyoder', 'johnlavorato')",0.0,0.0,48,0
"('christianyoder', 'suzanneadams')",0.0,0.0,8,0
"('christianyoder', 'robmilnthorp')",0.0,0.0,8,0
"('christianyoder', 'anitadupont')",0.0,0.0,4,0
"('christianyoder', 'davidoxley')",0.0,0.0,4,0
"('christianyoder', 'michellecash')",0.0,0.0,4,0
"('christianyoder', 'brittdavis')",0.0,0.0,8,0
"('christianyoder', 'sheilaglover')",0.3284587387530511,0.1,28,0
"('christianyoder', 'tanyarohauer')",0.3284587387530511,0.14285714285714285,16,0
"('christianyoder', 'mikegrigsby')",0.0,0.0,32,0
"('christianyoder', 'debraperlingiere')",0.0,0.0,12,0
"('christianyoder', 'jeffdasovich')",0.0,0.0,56,0
"('christianyoder', 'ericbass')",0.0,0.0,8,0
"('christianyoder', 'tklohman')",0.0,0.0,4,0
"('christianyoder', 'tanajones')",0.7183299840043311,0.08695652173913043,84,1
"('christianyoder', 'marcusnettelton')",0.0,0.0,8,0
"('christianyoder', 'arsystem')",0.0,0.0,4,0
"('christianyoder', 'lornabrennan')",0.0,0.0,12,0
"('christianyoder', 'torikuykendall')",0.0,0.0,8,0
"('christianyoder', 'ziminlu')",0.0,0.0,12,0
"('christianyoder', 'mikemaggi')",0.0,0.0,4,0
"('christianyoder', 'shelleycorman')",0.0,0.0,8,0
"('christianyoder', 'eldon')",0.0,0.0,8,0
