edge,adamic_adar,jaccard,preferential_attachment,label
"('amyfitzpatrick', 'sheilatweed')",0.0,0.0,4,0
"('geraldnemec', 'stuartzisman')",0.0,0.0,4,0
"('kaymann', 'keithholst')",0.0,0.0,3,0
"('barrytycholiz', 'stewartrosman')",0.0,0.0,12,0
"('juliearmstrong', 'alanaronowitz')",0.0,0.0,4,0
"('kaynecoulter', 'debraperlingiere')",0.0,0.0,4,0
"('kaymann', 'michellecash')",0.0,0.0,15,0
"('audreyrobertson', 'inarangel')",0.0,0.0,12,0
"('chrisstokley', 'davidbaumbach')",0.0,0.0,4,0
"('stuartzisman', 'kevinhyatt')",0.0,0.0,7,0
"('peterkeohane', 'davidbaumbach')",0.0,0.0,2,0
"('samanthaboyd', 'robertfrank')",0.0,0.0,4,0
"('elizabethlinnell', 'sarashackleton')",0.0,0.0,3,0
"('sallybeck', 'peterkeohane')",0.0,0.0,4,0
"('frankermis', 'marcusnettelton')",0.0,0.0,3,0
"('barrytycholiz', 'kennethlay')",0.0,0.0,18,0
"('rosaleefleming', 'michellelokay')",0.0,0.0,9,0
"('sarahnovosel', 'ericbass')",0.0,0.0,6,0
"('gregwhalley', 'amyfitzpatrick')",0.7213475204444817,0.07692307692307693,40,0
"('gregjohnston', 'christianyoder')",0.0,0.0,1,0
"('michellecash', 'stewartrosman')",0.0,0.0,10,0
"('chrisabel', 'michellelokay')",0.0,0.0,12,0
"('debradavidson', 'michellelokay')",0.0,0.0,6,0
"('amyfitzpatrick', 'richardcausey')",0.0,0.0,4,0
"('mikemaggi', 'christianyoder')",0.0,0.0,1,0
"('michellelokay', 'christianyoder')",0.0,0.0,3,0
"('rickbuy', 'paulkaufman')",0.0,0.0,10,0
"('errolmclaughlin', 'lindydonoho')",0.0,0.0,5,0
"('peterkeohane', 'lauraluce')",0.0,0.0,2,0
"('kamkeiser', 'travismccullough')",0.0,0.0,6,0
"('ericbass', 'chrisabel')",0.0,0.0,12,0
"('cindyolson', 'debradavidson')",0.0,0.0,2,0
"('errolmclaughlin', 'rosaleefleming')",0.0,0.0,3,0
"('lornabrennan', 'sarashackleton')",0.0,0.0,9,0
"('michellelokay', 'richardshapiro')",0.0,0.0,21,0
"('susanbailey', 'sheilatweed')",0.0,0.0,5,0
"('timbelden', 'ericbass')",0.5581106265512472,0.08333333333333333,30,0
"('samanthaboyd', 'marcusnettelton')",0.0,0.0,4,0
"('marieheard', 'cindyolson')",0.0,0.0,12,0
"('ericbass', 'errolmclaughlin')",0.0,0.0,3,0
"('samanthaboyd', 'robmilnthorp')",0.0,0.0,8,0
"('mikemaggi', 'sarahnovosel')",0.0,0.0,2,0
"('geraldnemec', 'louisekitchen')",0.5581106265512472,0.0625,52,0
"('joehartsoe', 'gregwhalley')",0.0,0.0,20,0
"('stephaniesever', 'jeffdasovich')",0.0,0.0,11,0
"('davidbaumbach', 'davidport')",0.0,0.0,4,0
"('sarashackleton', 'mikemaggi')",0.0,0.0,3,0
"('jeffdasovich', 'stuartzisman')",0.0,0.0,11,0
"('marcusnettelton', 'richardcausey')",0.0,0.0,1,0
"('dutchquigley', 'davidforster')",0.0,0.0,5,0
"('juliamurray', 'edwardsacks')",0.0,0.0,2,0
"('peterkeohane', 'timbelden')",0.0,0.0,10,0
"('janetdietrich', 'mikegrigsby')",0.0,0.0,12,0
"('rodhayslett', 'robmilnthorp')",0.0,0.0,2,0
