edge,adamic_adar,jaccard,preferential_attachment,label
"('robertfrank', 'louisekitchen')",0.0,0.0,14,0
"('anitadupont', 'davidbaumbach')",0.0,0.0,1,0
"('robertfrank', 'elizabethsager')",0.0,0.0,11,0
"('wescolwell', 'keithholst')",0.0,0.0,4,0
"('edwardsacks', 'karendenne')",0.0,0.0,18,0
"('rosaleefleming', 'robertbadeer')",0.0,0.0,1,0
"('andyzipper', 'shirleycrenshaw')",0.0,0.0,4,0
"('lesliereeves', 'ericbass')",0.0,0.0,2,0
"('tklohman', 'samanthaboyd')",0.0,0.0,20,0
"('rosaleefleming', 'tanajones')",0.0,0.0,22,0
"('debraperlingiere', 'johngriffith')",0.0,0.0,8,0
"('cheryljohnson', 'raymondbowen')",0.0,0.0,4,0
"('richardcausey', 'errolmclaughlin')",0.0,0.0,3,0
"('vkamins', 'rosaleefleming')",0.0,0.0,1,0
"('drewfossum', 'gregjohnston')",0.0,0.0,20,0
"('brenthendry', 'victorlamadrid')",0.0,0.0,6,0
"('karendenne', 'sheilatweed')",0.0,0.0,6,0
"('elizabethsager', 'johnarnold')",0.32351545314867247,0.05,110,0
"('jamesderrick', 'dfarmer')",0.0,0.0,3,0
"('paulkaufman', 'michellecash')",0.0,0.0,14,0
"('karendenne', 'susanbailey')",0.0,0.0,27,0
"('chrisgermany', 'johngriffith')",0.0,0.0,4,0
"('robertbadeer', 'tklohman')",0.0,0.0,4,0
"('davidforster', 'stevenharris')",0.0,0.0,5,0
"('sarashackleton', 'karendenne')",0.0,0.0,45,0
"('inarangel', 'shirleycrenshaw')",0.0,0.0,12,0
"('cameron', 'laureladams')",0.0,0.0,18,0
"('stevenharris', 'dutchquigley')",0.0,0.0,30,0
"('brenthendry', 'inarangel')",0.0,0.0,36,0
"('psellers', 'sallybeck')",0.0,0.0,24,0
"('russelldiamond', 'brianredmond')",0.0,0.0,21,0
"('dutchquigley', 'samanthaboyd')",0.32351545314867247,0.1,30,0
"('lauraluce', 'juliamurray')",0.0,0.0,2,0
"('shonawilson', 'davidforster')",0.0,0.0,4,0
"('raymondbowen', 'scottneal')",0.3898712452512801,0.3333333333333333,4,0
"('brianredmond', 'frankermis')",0.0,0.0,9,0
"('marieheard', 'dutchquigley')",0.32351545314867247,0.14285714285714285,12,0
"('eldon', 'kaymann')",0.0,0.0,20,0
"('paulkaufman', 'shelleycorman')",0.0,0.0,4,0
"('rickbuy', 'mikegrigsby')",0.0,0.0,44,0
"('chrisabel', 'vkamins')",0.0,0.0,2,0
"('anitadupont', 'nancysellers')",0.0,0.0,2,0
"('barrytycholiz', 'kamkeiser')",0.0,0.0,3,0
"('elizabethsager', 'mikegrigsby')",0.0,0.0,121,0
"('suzanneadams', 'susanbailey')",0.0,0.0,9,0
"('mikemaggi', 'matthewlenhart')",0.0,0.0,12,0
"('vasantshanbhogue', 'marycook')",0.0,0.0,11,0
"('rosaleefleming', 'lesliereeves')",0.0,0.0,1,0
"('scottneal', 'johngriffith')",0.0,0.0,4,0
"('psellers', 'rodhayslett')",0.0,0.0,3,0
"('davidbaumbach', 'sheilaglover')",0.0,0.0,3,0
"('mikemaggi', 'rosaleefleming')",0.0,0.0,3,0
"('raymondbowen', 'marcusnettelton')",0.0,0.0,6,0
"('lauraluce', 'mikemaggi')",0.0,0.0,6,0
"('christianyoder', 'davidbaumbach')",0.0,0.0,3,0
"('drewfossum', 'arsystem')",0.0,0.0,15,0
"('sarashackleton', 'johnarnold')",0.32351545314867247,0.041666666666666664,150,0
"('juliamurray', 'debraperlingiere')",0.5581106265512472,0.25,4,0
"('joehartsoe', 'chrisabel')",0.0,0.0,4,0
"('arsystem', 'robertfrank')",0.0,0.0,3,0
"('gregwhalley', 'vasantshanbhogue')",0.0,0.0,8,0
"('stewartrosman', 'lindydonoho')",0.0,0.0,5,0
"('louisekitchen', 'sheilatweed')",0.5138983423697507,0.06666666666666667,28,0
"('dutchquigley', 'raymondbowen')",0.0,0.0,12,0
"('matthewlenhart', 'andyzipper')",0.0,0.0,8,0
"('dfarmer', 'alanaronowitz')",0.0,0.0,2,0
"('paulkaufman', 'joehartsoe')",1.0906168935133367,1.0,4,0
"('info', 'gregjohnston')",0.0,0.0,4,0
"('stevenharris', 'lesliereeves')",0.0,0.0,5,0
"('karendenne', 'scottneal')",0.0,0.0,6,0
"('scottneal', 'michellelokay')",0.0,0.0,10,0
"('keithholst', 'cindyolson')",0.0,0.0,4,0
"('lindydonoho', 'brianredmond')",0.0,0.0,15,0
"('mikegrigsby', 'samanthaboyd')",0.0,0.0,55,0
"('johnarnold', 'matthewlenhart')",0.4170323914242463,0.07692307692307693,40,0
"('sallybeck', 'stephaniepanus')",0.0,0.0,80,0
"('kennethlay', 'tklohman')",0.0,0.0,4,0
"('dfarmer', 'susanbailey')",0.0,0.0,9,0
"('stephaniesever', 'garyhickerson')",0.0,0.0,6,0
"('stevenharris', 'dfarmer')",0.0,0.0,5,0
"('psellers', 'timbelden')",0.36926937306885504,0.1111111111111111,21,0
"('mikemaggi', 'stephaniesever')",0.0,0.0,6,0
"('davidbaumbach', 'lauraluce')",0.0,0.0,2,0
"('cindyolson', 'anitadupont')",0.0,0.0,2,0
"('sallybeck', 'vasantshanbhogue')",0.0,0.0,8,0
"('marieheard', 'brenthendry')",0.6927848262175276,0.3333333333333333,12,0
"('garyhickerson', 'richardshapiro')",0.0,0.0,12,0
"('psellers', 'sarahnovosel')",0.36926937306885504,0.3333333333333333,3,0
"('ericbass', 'laureladams')",0.0,0.0,12,0
"('rodhayslett', 'paulkaufman')",0.0,0.0,2,0
"('christianyoder', 'errolmclaughlin')",0.0,0.0,9,0
"('barrytycholiz', 'rodhayslett')",0.0,0.0,3,0
"('keithholst', 'kaymann')",0.0,0.0,10,0
"('keithholst', 'kamkeiser')",0.0,0.0,2,0
"('robertbadeer', 'sarashackleton')",0.0,0.0,15,0
"('cindyolson', 'geraldnemec')",0.0,0.0,12,0
"('lorrainelindberg', 'vasantshanbhogue')",0.0,0.0,5,0
"('markkoenig', 'lindydonoho')",0.0,0.0,5,0
"('audreyrobertson', 'davidoxley')",0.0,0.0,8,0
"('arsystem', 'kamkeiser')",0.0,0.0,3,0
"('vkamins', 'geraldnemec')",0.0,0.0,6,0
"('matthewlenhart', 'rosaleefleming')",0.0,0.0,4,0
