edge,adamic_adar,jaccard,preferential_attachment,label
"('gregjohnston', 'nancysellers')",0.0,0.0,4,0
"('gregjohnston', 'timbelden')",0.0,0.0,5,0
"('gregjohnston', 'kennethlay')",0.0,0.0,3,0
"('gregjohnston', 'scottneal')",0.0,0.0,7,0
"('gregjohnston', 'johngriffith')",0.0,0.0,1,0
"('gregjohnston', 'drewfossum')",0.0,0.0,4,0
"('gregjohnston', 'karendenne')",0.0,0.0,3,0
"('gregjohnston', 'elizabethlinnell')",0.0,0.0,2,0
"('gregjohnston', 'johnlavorato')",0.0,0.0,11,0
"('gregjohnston', 'suzanneadams')",0.0,0.0,2,0
"('gregjohnston', 'davidoxley')",0.0,0.0,1,0
"('gregjohnston', 'michellecash')",0.0,0.0,2,0
"('gregjohnston', 'brittdavis')",0.0,0.0,2,0
"('gregjohnston', 'cindyolson')",0.0,0.0,2,0
"('gregjohnston', 'sheilaglover')",0.0,0.0,5,0
"('gregjohnston', 'tanyarohauer')",0.3396232718951086,0.14285714285714285,7,0
"('gregjohnston', 'debraperlingiere')",0.0,0.0,3,0
"('gregjohnston', 'mikegrigsby')",0.0,0.0,2,0
"('gregjohnston', 'jeffdasovich')",0.0,0.0,10,0
"('gregjohnston', 'ericbass')",0.0,0.0,4,0
"('gregjohnston', 'tklohman')",0.0,0.0,1,0
"('gregjohnston', 'marycook')",0.3396232718951086,0.08333333333333333,12,0
"('gregjohnston', 'marcusnettelton')",0.0,0.0,2,0
"('gregjohnston', 'arsystem')",0.0,0.0,2,0
"('gregjohnston', 'torikuykendall')",0.0,0.0,1,0
"('gregjohnston', 'lornabrennan')",0.0,0.0,2,0
"('gregjohnston', 'mikemaggi')",0.0,0.0,2,0
"('gregjohnston', 'shelleycorman')",0.0,0.0,1,0
"('gregjohnston', 'eldon')",0.0,0.0,1,0
"('gregjohnston', 'juliamurray')",0.0,0.0,4,0
"('gregjohnston', 'vkamins')",0.0,0.0,3,0
"('gregjohnston', 'martincuilla')",0.0,0.0,3,0
"('gregjohnston', 'stephaniepanus')",0.3396232718951086,0.2,5,0
"('gregjohnston', 'robertbadeer')",0.0,0.0,4,0
"('gregjohnston', 'lorrainelindberg')",0.0,0.0,5,0
"('gregjohnston', 'susanbailey')",0.3396232718951086,0.16666666666666666,6,0
"('gregjohnston', 'marieheard')",0.3396232718951086,1.0,1,0
"('gregjohnston', 'stevenharris')",0.0,0.0,4,0
"('gregjohnston', 'lisamellencamp')",0.0,0.0,1,0
"('gregjohnston', 'cameron')",0.0,0.0,2,0
"('gregjohnston', 'stephaniesever')",0.3396232718951086,0.5,2,0
"('gregjohnston', 'andyzipper')",0.0,0.0,3,0
"('gregjohnston', 'sheilatweed')",0.0,0.0,3,0
"('gregjohnston', 'jayreitmeyer')",0.0,0.0,1,0
"('gregjohnston', 'michellelokay')",0.0,0.0,5,0
"('gregjohnston', 'laureladams')",0.3396232718951086,0.3333333333333333,3,0
"('gregjohnston', 'sarashackleton')",0.3396232718951086,0.06666666666666667,15,1
"('gregjohnston', 'lindydonoho')",0.0,0.0,2,0
"('gregjohnston', 'info')",0.0,0.0,1,0
"('gregjohnston', 'victorlamadrid')",0.0,0.0,1,0
"('gregjohnston', 'psellers')",0.0,0.0,1,0
"('gregjohnston', 'shonawilson')",0.0,0.0,4,0
"('gregjohnston', 'alanaronowitz')",0.3396232718951086,0.14285714285714285,7,0
"('gregjohnston', 'peterkeohane')",0.3396232718951086,0.3333333333333333,3,1
"('gregjohnston', 'matthewlenhart')",0.0,0.0,4,0
"('gregjohnston', 'markkoenig')",0.0,0.0,1,0
"('gregjohnston', 'richardshapiro')",0.0,0.0,5,0
"('gregjohnston', 'vkaminski')",0.0,0.0,1,0
"('gregjohnston', 'louisekitchen')",0.3396232718951086,0.2,5,0
"('gregjohnston', 'kevinhyatt')",0.0,0.0,5,0
"('gregjohnston', 'davidport')",0.0,0.0,1,0
"('gregjohnston', 'stuartzisman')",0.0,0.0,3,0
"('gregjohnston', 'sallybeck')",0.0,0.0,8,0
"('gregjohnston', 'johnarnold')",0.0,0.0,9,0
"('gregjohnston', 'davidforster')",0.3396232718951086,0.2,5,0
"('gregjohnston', 'chrisgermany')",0.0,0.0,3,0
"('gregjohnston', 'johnambler')",0.0,0.0,2,0
"('gregjohnston', 'sarahnovosel')",0.0,0.0,3,0
"('gregjohnston', 'kaymann')",0.0,0.0,7,0
"('gregjohnston', 'jimschwieger')",0.0,0.0,3,0
"('gregjohnston', 'errolmclaughlin')",0.0,0.0,1,0
"('gregjohnston', 'samanthaboyd')",0.3396232718951086,0.1111111111111111,9,0
"('gregjohnston', 'gregwhalley')",0.0,0.0,4,0
"('gregjohnston', 'davidbaumbach')",0.0,0.0,3,0
"('gregjohnston', 'chrisgaskill')",0.0,0.0,1,0
"('gregjohnston', 'russelldiamond')",0.3396232718951086,0.2,5,0
"('gregjohnston', 'travismccullough')",0.3396232718951086,0.3333333333333333,3,0
"('gregjohnston', 'debradavidson')",0.0,0.0,1,0
"('gregjohnston', 'dfarmer')",0.0,0.0,1,0
"('gregjohnston', 'keithholst')",0.0,0.0,1,0
"('gregjohnston', 'amyfitzpatrick')",0.0,0.0,1,0
"('gregjohnston', 'rickbuy')",0.0,0.0,1,0
"('karendenne', 'brianredmond')",0.0,0.0,6,0
"('karendenne', 'lauraluce')",0.0,0.0,3,0
"('karendenne', 'geraldnemec')",0.0,0.0,6,0
"('karendenne', 'elizabethsager')",0.0,0.0,12,0
"('karendenne', 'dutchquigley')",0.0,0.0,6,0
"('karendenne', 'kaynecoulter')",0.0,0.0,3,0
"('karendenne', 'audreyrobertson')",0.0,0.0,12,0
"('karendenne', 'brenthendry')",0.0,0.0,15,0
"('karendenne', 'edwardsacks')",0.0,0.0,3,0
"('karendenne', 'paulkaufman')",0.43429448190325176,0.3333333333333333,3,0
"('karendenne', 'inarangel')",0.0,0.0,3,0
"('karendenne', 'larrycampbell')",0.0,0.0,3,0
"('karendenne', 'joehartsoe')",0.43429448190325176,0.2,9,0
"('karendenne', 'richardcausey')",0.0,0.0,3,0
"('karendenne', 'stewartrosman')",0.0,0.0,3,0
"('karendenne', 'chrisabel')",0.0,0.0,3,0
"('karendenne', 'christianyoder')",0.0,0.0,12,0
"('karendenne', 'nancysellers')",0.43429448190325176,0.16666666666666666,12,0
"('karendenne', 'timbelden')",0.43429448190325176,0.14285714285714285,15,0
"('karendenne', 'scottneal')",0.0,0.0,21,0
"('karendenne', 'johngriffith')",0.0,0.0,3,0
"('karendenne', 'drewfossum')",0.0,0.0,12,0
"('karendenne', 'gregjohnston')",0.0,0.0,3,0
"('karendenne', 'elizabethlinnell')",0.43429448190325176,0.25,6,0
"('karendenne', 'johnlavorato')",0.0,0.0,33,0
"('karendenne', 'suzanneadams')",0.0,0.0,6,0
"('karendenne', 'davidoxley')",0.0,0.0,3,0
"('karendenne', 'michellecash')",0.0,0.0,6,0
"('karendenne', 'brittdavis')",0.0,0.0,6,0
"('karendenne', 'cindyolson')",0.9102392266268373,0.25,6,0
"('karendenne', 'sheilaglover')",0.0,0.0,15,0
"('karendenne', 'tanyarohauer')",0.0,0.0,21,0
"('karendenne', 'debraperlingiere')",0.0,0.0,9,0
"('karendenne', 'mikegrigsby')",0.0,0.0,6,0
"('karendenne', 'ericbass')",0.0,0.0,12,0
"('karendenne', 'tklohman')",0.0,0.0,3,0
"('karendenne', 'tanajones')",0.0,0.0,57,0
"('karendenne', 'marycook')",0.0,0.0,36,0
"('karendenne', 'marcusnettelton')",0.0,0.0,6,0
"('karendenne', 'arsystem')",0.0,0.0,6,0
"('karendenne', 'torikuykendall')",0.0,0.0,3,0
"('karendenne', 'lornabrennan')",0.0,0.0,6,0
"('karendenne', 'mikemaggi')",0.0,0.0,6,0
"('karendenne', 'shelleycorman')",0.0,0.0,3,0
"('karendenne', 'eldon')",0.0,0.0,3,0
"('karendenne', 'juliamurray')",0.0,0.0,12,0
"('karendenne', 'vkamins')",0.0,0.0,9,0
"('karendenne', 'martincuilla')",0.0,0.0,9,0
"('karendenne', 'stephaniepanus')",0.0,0.0,15,0
"('karendenne', 'robertbadeer')",0.43429448190325176,0.16666666666666666,12,0
"('karendenne', 'lorrainelindberg')",0.0,0.0,15,0
"('karendenne', 'susanbailey')",0.0,0.0,18,0
"('karendenne', 'marieheard')",0.0,0.0,3,0
"('karendenne', 'stevenharris')",0.0,0.0,12,0
"('karendenne', 'lisamellencamp')",0.0,0.0,3,0
"('karendenne', 'cameron')",0.43429448190325176,0.25,6,0
"('karendenne', 'stephaniesever')",0.0,0.0,6,0
"('karendenne', 'andyzipper')",0.0,0.0,9,0
"('karendenne', 'sheilatweed')",0.0,0.0,9,0
"('karendenne', 'jayreitmeyer')",0.0,0.0,3,0
"('karendenne', 'michellelokay')",0.0,0.0,15,0
"('karendenne', 'laureladams')",0.0,0.0,9,0
"('karendenne', 'sarashackleton')",0.0,0.0,45,0
"('karendenne', 'lindydonoho')",0.0,0.0,6,0
"('karendenne', 'info')",0.0,0.0,3,0
"('karendenne', 'victorlamadrid')",0.0,0.0,3,0
"('karendenne', 'psellers')",0.0,0.0,3,0
"('karendenne', 'shonawilson')",0.0,0.0,12,0
"('karendenne', 'alanaronowitz')",0.0,0.0,21,0
"('karendenne', 'peterkeohane')",0.0,0.0,9,0
"('karendenne', 'matthewlenhart')",0.0,0.0,12,0
"('karendenne', 'markkoenig')",1.4426950408889634,0.3333333333333333,3,0
"('karendenne', 'richardshapiro')",1.344533708530089,0.3333333333333333,15,0
"('karendenne', 'vkaminski')",0.0,0.0,3,0
"('karendenne', 'louisekitchen')",0.0,0.0,15,0
"('karendenne', 'kevinhyatt')",0.0,0.0,15,0
"('karendenne', 'davidport')",0.0,0.0,3,0
"('karendenne', 'stuartzisman')",0.0,0.0,9,0
"('karendenne', 'sallybeck')",0.0,0.0,24,0
"('karendenne', 'johnarnold')",0.0,0.0,27,0
"('karendenne', 'davidforster')",0.0,0.0,15,0
"('karendenne', 'chrisgermany')",0.0,0.0,9,0
"('karendenne', 'sarahnovosel')",0.43429448190325176,0.2,9,0
"('karendenne', 'kaymann')",0.0,0.0,21,0
"('karendenne', 'jimschwieger')",0.0,0.0,9,0
"('karendenne', 'errolmclaughlin')",0.0,0.0,3,0
"('karendenne', 'samanthaboyd')",0.0,0.0,27,0
"('karendenne', 'gregwhalley')",0.0,0.0,12,0
"('karendenne', 'davidbaumbach')",0.0,0.0,9,0
"('karendenne', 'chrisgaskill')",0.0,0.0,3,0
"('karendenne', 'russelldiamond')",0.0,0.0,15,0
"('karendenne', 'travismccullough')",0.0,0.0,9,0
"('karendenne', 'debradavidson')",0.0,0.0,3,0
"('karendenne', 'dfarmer')",0.0,0.0,3,0
"('karendenne', 'keithholst')",0.0,0.0,3,0
"('karendenne', 'amyfitzpatrick')",0.0,0.0,3,0
"('karendenne', 'rickbuy')",0.0,0.0,3,0
"('elizabethlinnell', 'brianredmond')",0.0,0.0,4,0
"('elizabethlinnell', 'lauraluce')",0.0,0.0,2,0
"('elizabethlinnell', 'geraldnemec')",0.0,0.0,4,0
"('elizabethlinnell', 'elizabethsager')",0.0,0.0,8,0
"('elizabethlinnell', 'dutchquigley')",0.0,0.0,4,0
"('elizabethlinnell', 'kaynecoulter')",0.0,0.0,2,0
"('elizabethlinnell', 'audreyrobertson')",0.0,0.0,8,0
"('elizabethlinnell', 'brenthendry')",0.0,0.0,10,0
"('elizabethlinnell', 'edwardsacks')",0.0,0.0,2,0
"('elizabethlinnell', 'paulkaufman')",0.43429448190325176,0.5,2,0
"('elizabethlinnell', 'inarangel')",0.0,0.0,2,0
"('elizabethlinnell', 'larrycampbell')",0.0,0.0,2,0
"('elizabethlinnell', 'joehartsoe')",1.0556294164628637,0.6666666666666666,6,0
"('elizabethlinnell', 'richardcausey')",0.0,0.0,2,0
"('elizabethlinnell', 'stewartrosman')",0.0,0.0,2,0
"('elizabethlinnell', 'chrisabel')",0.0,0.0,2,0
"('elizabethlinnell', 'christianyoder')",0.0,0.0,8,0
"('elizabethlinnell', 'nancysellers')",0.43429448190325176,0.2,8,0
"('elizabethlinnell', 'timbelden')",0.43429448190325176,0.16666666666666666,10,0
"('elizabethlinnell', 'kennethlay')",0.6213349345596119,0.25,6,0
"('elizabethlinnell', 'scottneal')",0.0,0.0,14,0
"('elizabethlinnell', 'johngriffith')",0.0,0.0,2,0
"('elizabethlinnell', 'drewfossum')",0.0,0.0,8,0
"('elizabethlinnell', 'gregjohnston')",0.0,0.0,2,0
"('elizabethlinnell', 'karendenne')",0.43429448190325176,0.25,6,0
"('elizabethlinnell', 'johnlavorato')",0.0,0.0,22,0
"('elizabethlinnell', 'suzanneadams')",0.0,0.0,4,0
"('elizabethlinnell', 'davidoxley')",0.0,0.0,2,0
"('elizabethlinnell', 'michellecash')",0.0,0.0,4,0
"('elizabethlinnell', 'brittdavis')",0.0,0.0,4,0
"('elizabethlinnell', 'cindyolson')",0.0,0.0,4,0
"('elizabethlinnell', 'sheilaglover')",0.0,0.0,10,0
"('elizabethlinnell', 'tanyarohauer')",0.0,0.0,14,0
"('elizabethlinnell', 'debraperlingiere')",0.0,0.0,6,0
"('elizabethlinnell', 'mikegrigsby')",0.0,0.0,4,0
"('elizabethlinnell', 'ericbass')",0.0,0.0,8,0
"('elizabethlinnell', 'tklohman')",0.0,0.0,2,0
"('elizabethlinnell', 'tanajones')",0.0,0.0,38,0
"('elizabethlinnell', 'marycook')",0.0,0.0,24,0
"('elizabethlinnell', 'marcusnettelton')",0.0,0.0,4,0
"('elizabethlinnell', 'arsystem')",0.0,0.0,4,0
"('elizabethlinnell', 'torikuykendall')",0.0,0.0,2,0
"('elizabethlinnell', 'lornabrennan')",0.0,0.0,4,0
"('elizabethlinnell', 'mikemaggi')",0.0,0.0,4,0
"('elizabethlinnell', 'shelleycorman')",0.0,0.0,2,0
"('elizabethlinnell', 'eldon')",0.0,0.0,2,0
"('elizabethlinnell', 'juliamurray')",0.0,0.0,8,0
"('elizabethlinnell', 'vkamins')",0.0,0.0,6,0
"('elizabethlinnell', 'martincuilla')",0.0,0.0,6,0
"('elizabethlinnell', 'stephaniepanus')",0.0,0.0,10,0
"('elizabethlinnell', 'robertbadeer')",0.43429448190325176,0.2,8,0
"('elizabethlinnell', 'lorrainelindberg')",0.0,0.0,10,0
"('elizabethlinnell', 'susanbailey')",0.0,0.0,12,0
"('elizabethlinnell', 'marieheard')",0.0,0.0,2,0
"('elizabethlinnell', 'stevenharris')",0.0,0.0,8,0
"('elizabethlinnell', 'lisamellencamp')",0.0,0.0,2,0
"('elizabethlinnell', 'cameron')",0.43429448190325176,0.3333333333333333,4,0
"('elizabethlinnell', 'stephaniesever')",0.0,0.0,4,0
"('elizabethlinnell', 'andyzipper')",0.0,0.0,6,0
"('elizabethlinnell', 'sheilatweed')",0.0,0.0,6,0
"('elizabethlinnell', 'jayreitmeyer')",0.0,0.0,2,0
"('elizabethlinnell', 'michellelokay')",0.0,0.0,10,0
"('elizabethlinnell', 'laureladams')",0.0,0.0,6,0
"('elizabethlinnell', 'sarashackleton')",0.0,0.0,30,0
"('elizabethlinnell', 'lindydonoho')",0.0,0.0,4,0
"('elizabethlinnell', 'info')",0.0,0.0,2,0
"('elizabethlinnell', 'victorlamadrid')",0.0,0.0,2,0
"('elizabethlinnell', 'psellers')",0.0,0.0,2,0
"('elizabethlinnell', 'shonawilson')",0.0,0.0,8,0
"('elizabethlinnell', 'alanaronowitz')",0.0,0.0,14,0
"('elizabethlinnell', 'peterkeohane')",0.0,0.0,6,0
"('elizabethlinnell', 'matthewlenhart')",0.0,0.0,8,0
"('elizabethlinnell', 'markkoenig')",0.0,0.0,2,0
"('elizabethlinnell', 'vkaminski')",0.0,0.0,2,0
"('elizabethlinnell', 'louisekitchen')",0.0,0.0,10,0
"('elizabethlinnell', 'kevinhyatt')",0.0,0.0,10,0
"('elizabethlinnell', 'davidport')",0.0,0.0,2,0
"('elizabethlinnell', 'stuartzisman')",0.0,0.0,6,0
"('elizabethlinnell', 'sallybeck')",0.0,0.0,16,0
"('elizabethlinnell', 'johnarnold')",0.0,0.0,18,0
"('elizabethlinnell', 'davidforster')",0.0,0.0,10,0
"('elizabethlinnell', 'chrisgermany')",0.0,0.0,6,0
"('elizabethlinnell', 'johnambler')",0.0,0.0,4,0
"('elizabethlinnell', 'sarahnovosel')",1.0556294164628637,0.6666666666666666,6,0
"('elizabethlinnell', 'kaymann')",0.0,0.0,14,0
"('elizabethlinnell', 'jimschwieger')",0.0,0.0,6,0
"('elizabethlinnell', 'errolmclaughlin')",0.0,0.0,2,0
"('elizabethlinnell', 'samanthaboyd')",0.0,0.0,18,0
"('elizabethlinnell', 'gregwhalley')",0.0,0.0,8,0
"('elizabethlinnell', 'davidbaumbach')",0.0,0.0,6,0
"('elizabethlinnell', 'chrisgaskill')",0.0,0.0,2,0
"('elizabethlinnell', 'russelldiamond')",0.0,0.0,10,0
"('elizabethlinnell', 'travismccullough')",0.0,0.0,6,0
"('elizabethlinnell', 'debradavidson')",0.0,0.0,2,0
"('elizabethlinnell', 'dfarmer')",0.0,0.0,2,0
"('elizabethlinnell', 'keithholst')",0.0,0.0,2,0
"('elizabethlinnell', 'amyfitzpatrick')",0.0,0.0,2,0
"('elizabethlinnell', 'rickbuy')",0.0,0.0,2,0
"('johnlavorato', 'lauraluce')",0.0,0.0,11,0
"('johnlavorato', 'geraldnemec')",0.9102392266268373,0.08333333333333333,22,0
"('johnlavorato', 'elizabethsager')",0.6213349345596119,0.07142857142857142,44,0
"('johnlavorato', 'kaynecoulter')",0.0,0.0,11,0
"('johnlavorato', 'audreyrobertson')",0.0,0.0,44,0
"('johnlavorato', 'brenthendry')",0.0,0.0,55,0
"('johnlavorato', 'edwardsacks')",0.0,0.0,11,0
"('johnlavorato', 'paulkaufman')",0.0,0.0,11,0
"('johnlavorato', 'inarangel')",0.45511961331341866,0.09090909090909091,11,0
"('johnlavorato', 'larrycampbell')",0.0,0.0,11,0
"('johnlavorato', 'joehartsoe')",0.0,0.0,33,0
"('johnlavorato', 'richardcausey')",0.48089834696298783,0.09090909090909091,11,0
"('johnlavorato', 'stewartrosman')",0.0,0.0,11,0
"('johnlavorato', 'chrisabel')",0.7213475204444817,0.09090909090909091,11,0
"('johnlavorato', 'christianyoder')",0.6213349345596119,0.07142857142857142,44,0
"('johnlavorato', 'nancysellers')",0.0,0.0,44,0
"('johnlavorato', 'kennethlay')",0.0,0.0,33,0
"('johnlavorato', 'johngriffith')",0.0,0.0,11,0
"('johnlavorato', 'drewfossum')",0.0,0.0,44,0
"('johnlavorato', 'gregjohnston')",0.0,0.0,11,0
"('johnlavorato', 'karendenne')",0.0,0.0,33,0
"('johnlavorato', 'elizabethlinnell')",0.0,0.0,22,0
"('johnlavorato', 'suzanneadams')",0.0,0.0,22,0
"('johnlavorato', 'michellecash')",0.0,0.0,22,0
"('johnlavorato', 'brittdavis')",0.0,0.0,22,0
"('johnlavorato', 'cindyolson')",0.48089834696298783,0.08333333333333333,22,0
"('johnlavorato', 'sheilaglover')",0.48089834696298783,0.06666666666666667,55,0
"('johnlavorato', 'tanyarohauer')",0.0,0.0,77,0
"('johnlavorato', 'debraperlingiere')",0.5138983423697507,0.07692307692307693,33,0
"('johnlavorato', 'mikegrigsby')",0.0,0.0,22,1
"('johnlavorato', 'jeffdasovich')",0.6213349345596119,0.05,110,0
"('johnlavorato', 'ericbass')",0.0,0.0,44,0
"('johnlavorato', 'tklohman')",0.0,0.0,11,0
"('johnlavorato', 'tanajones')",0.6213349345596119,0.034482758620689655,209,0
"('johnlavorato', 'marycook')",0.45511961331341866,0.045454545454545456,132,0
"('johnlavorato', 'marcusnettelton')",0.0,0.0,22,0
"('johnlavorato', 'arsystem')",0.48089834696298783,0.08333333333333333,22,0
"('johnlavorato', 'torikuykendall')",0.0,0.0,11,0
"('johnlavorato', 'lornabrennan')",0.0,0.0,22,0
"('johnlavorato', 'mikemaggi')",0.9690179556831694,0.18181818181818182,22,0
"('johnlavorato', 'shelleycorman')",0.0,0.0,11,0
"('johnlavorato', 'eldon')",0.0,0.0,11,0
"('johnlavorato', 'juliamurray')",0.0,0.0,44,0
"('johnlavorato', 'vkamins')",0.0,0.0,33,0
"('johnlavorato', 'martincuilla')",0.5138983423697507,0.07692307692307693,33,0
"('johnlavorato', 'stephaniepanus')",0.0,0.0,55,0
"('johnlavorato', 'robertbadeer')",0.6213349345596119,0.07142857142857142,44,0
"('johnlavorato', 'lorrainelindberg')",0.0,0.0,55,0
"('johnlavorato', 'susanbailey')",0.0,0.0,66,0
"('johnlavorato', 'marieheard')",0.0,0.0,11,0
"('johnlavorato', 'stevenharris')",0.0,0.0,44,0
"('johnlavorato', 'lisamellencamp')",0.0,0.0,11,0
"('johnlavorato', 'cameron')",0.0,0.0,22,0
"('johnlavorato', 'stephaniesever')",0.48089834696298783,0.08333333333333333,22,0
"('johnlavorato', 'andyzipper')",1.0764545478730305,0.16666666666666666,33,1
"('johnlavorato', 'sheilatweed')",0.0,0.0,33,0
"('johnlavorato', 'jayreitmeyer')",0.0,0.0,11,0
"('johnlavorato', 'michellelokay')",0.0,0.0,55,0
"('johnlavorato', 'laureladams')",0.0,0.0,33,0
"('johnlavorato', 'sarashackleton')",0.0,0.0,165,0
"('johnlavorato', 'lindydonoho')",0.0,0.0,22,0
"('johnlavorato', 'info')",0.0,0.0,11,0
"('johnlavorato', 'victorlamadrid')",0.0,0.0,11,0
"('johnlavorato', 'psellers')",0.0,0.0,11,0
"('johnlavorato', 'shonawilson')",0.48089834696298783,0.07142857142857142,44,0
"('johnlavorato', 'alanaronowitz')",0.0,0.0,77,0
"('johnlavorato', 'peterkeohane')",0.0,0.0,33,1
"('johnlavorato', 'matthewlenhart')",0.0,0.0,44,0
"('johnlavorato', 'markkoenig')",0.0,0.0,11,0
"('johnlavorato', 'richardshapiro')",0.0,0.0,55,0
"('johnlavorato', 'vkaminski')",0.0,0.0,11,0
"('johnlavorato', 'louisekitchen')",1.5573528948360185,0.23076923076923078,55,1
"('johnlavorato', 'kevinhyatt')",0.0,0.0,55,0
"('johnlavorato', 'davidport')",0.0,0.0,11,0
"('johnlavorato', 'stuartzisman')",0.0,0.0,33,0
"('johnlavorato', 'chrisgermany')",0.5138983423697507,0.07692307692307693,33,0
"('johnlavorato', 'johnambler')",0.0,0.0,22,0
"('johnlavorato', 'sarahnovosel')",0.0,0.0,33,0
"('johnlavorato', 'kaymann')",0.0,0.0,77,0
"('johnlavorato', 'errolmclaughlin')",1.4426950408889634,0.09090909090909091,11,0
"('johnlavorato', 'samanthaboyd')",0.0,0.0,99,0
"('johnlavorato', 'davidbaumbach')",0.0,0.0,33,0
"('johnlavorato', 'chrisgaskill')",0.0,0.0,11,0
"('johnlavorato', 'russelldiamond')",0.0,0.0,55,0
"('johnlavorato', 'travismccullough')",0.0,0.0,33,0
"('johnlavorato', 'debradavidson')",0.0,0.0,11,0
"('johnlavorato', 'dfarmer')",0.0,0.0,11,0
"('johnlavorato', 'keithholst')",0.0,0.0,11,0
"('johnlavorato', 'amyfitzpatrick')",0.0,0.0,11,0
"('suzanneadams', 'brianredmond')",0.0,0.0,4,0
"('suzanneadams', 'lauraluce')",0.5138983423697507,0.5,2,0
"('suzanneadams', 'geraldnemec')",0.0,0.0,4,0
"('suzanneadams', 'elizabethsager')",0.0,0.0,8,0
"('suzanneadams', 'dutchquigley')",0.0,0.0,4,0
"('suzanneadams', 'kaynecoulter')",0.0,0.0,2,0
"('suzanneadams', 'audreyrobertson')",0.0,0.0,8,0
"('suzanneadams', 'brenthendry')",0.0,0.0,10,0
"('suzanneadams', 'edwardsacks')",0.0,0.0,2,0
"('suzanneadams', 'paulkaufman')",0.0,0.0,2,0
"('suzanneadams', 'inarangel')",0.0,0.0,2,0
"('suzanneadams', 'larrycampbell')",0.0,0.0,2,0
"('suzanneadams', 'joehartsoe')",0.0,0.0,6,0
"('suzanneadams', 'richardcausey')",0.0,0.0,2,0
"('suzanneadams', 'stewartrosman')",0.0,0.0,2,0
"('suzanneadams', 'chrisabel')",0.0,0.0,2,0
"('suzanneadams', 'christianyoder')",0.0,0.0,8,0
"('suzanneadams', 'nancysellers')",0.0,0.0,8,0
"('suzanneadams', 'timbelden')",0.0,0.0,10,0
"('suzanneadams', 'kennethlay')",0.0,0.0,6,0
"('suzanneadams', 'scottneal')",0.0,0.0,14,0
"('suzanneadams', 'johngriffith')",0.0,0.0,2,0
"('suzanneadams', 'drewfossum')",0.0,0.0,8,0
"('suzanneadams', 'gregjohnston')",0.0,0.0,2,0
"('suzanneadams', 'karendenne')",0.0,0.0,6,0
"('suzanneadams', 'elizabethlinnell')",0.0,0.0,4,0
"('suzanneadams', 'johnlavorato')",0.0,0.0,22,0
"('suzanneadams', 'davidoxley')",0.0,0.0,2,0
"('suzanneadams', 'michellecash')",0.0,0.0,4,0
"('suzanneadams', 'brittdavis')",0.0,0.0,4,0
"('suzanneadams', 'cindyolson')",0.0,0.0,4,0
"('suzanneadams', 'sheilaglover')",0.0,0.0,10,0
"('suzanneadams', 'tanyarohauer')",0.0,0.0,14,0
"('suzanneadams', 'debraperlingiere')",0.0,0.0,6,0
"('suzanneadams', 'mikegrigsby')",0.0,0.0,4,0
"('suzanneadams', 'jeffdasovich')",0.0,0.0,20,0
"('suzanneadams', 'ericbass')",0.0,0.0,8,0
"('suzanneadams', 'tklohman')",0.0,0.0,2,0
"('suzanneadams', 'tanajones')",0.0,0.0,38,0
"('suzanneadams', 'marycook')",0.0,0.0,24,0
"('suzanneadams', 'marcusnettelton')",0.0,0.0,4,0
"('suzanneadams', 'arsystem')",0.0,0.0,4,0
"('suzanneadams', 'torikuykendall')",0.0,0.0,2,0
"('suzanneadams', 'lornabrennan')",0.0,0.0,4,0
"('suzanneadams', 'mikemaggi')",0.0,0.0,4,0
"('suzanneadams', 'shelleycorman')",0.0,0.0,2,0
"('suzanneadams', 'eldon')",0.0,0.0,2,0
"('suzanneadams', 'juliamurray')",0.5138983423697507,0.2,8,0
"('suzanneadams', 'vkamins')",0.0,0.0,6,0
"('suzanneadams', 'martincuilla')",0.0,0.0,6,0
"('suzanneadams', 'stephaniepanus')",0.0,0.0,10,0
"('suzanneadams', 'robertbadeer')",0.0,0.0,8,0
"('suzanneadams', 'lorrainelindberg')",0.0,0.0,10,0
"('suzanneadams', 'susanbailey')",0.0,0.0,12,0
"('suzanneadams', 'marieheard')",0.0,0.0,2,0
"('suzanneadams', 'stevenharris')",0.0,0.0,8,0
"('suzanneadams', 'lisamellencamp')",0.5138983423697507,0.5,2,0
"('suzanneadams', 'cameron')",0.0,0.0,4,0
"('suzanneadams', 'stephaniesever')",0.0,0.0,4,0
"('suzanneadams', 'andyzipper')",0.0,0.0,6,0
"('suzanneadams', 'jayreitmeyer')",0.0,0.0,2,0
"('suzanneadams', 'michellelokay')",0.0,0.0,10,0
"('suzanneadams', 'laureladams')",0.0,0.0,6,0
"('suzanneadams', 'sarashackleton')",0.5138983423697507,0.0625,30,0
"('suzanneadams', 'lindydonoho')",0.0,0.0,4,0
"('suzanneadams', 'info')",0.0,0.0,2,0
"('suzanneadams', 'victorlamadrid')",0.0,0.0,2,0
"('suzanneadams', 'psellers')",0.0,0.0,2,0
"('suzanneadams', 'shonawilson')",0.0,0.0,8,0
"('suzanneadams', 'alanaronowitz')",0.0,0.0,14,0
"('suzanneadams', 'peterkeohane')",0.0,0.0,6,0
"('suzanneadams', 'matthewlenhart')",0.0,0.0,8,0
"('suzanneadams', 'markkoenig')",0.0,0.0,2,0
"('suzanneadams', 'richardshapiro')",0.0,0.0,10,0
"('suzanneadams', 'vkaminski')",0.0,0.0,2,0
